pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
11680,entailment,"the tourist talked , and the actors encouraged the artist .",the tourist talked .,and suggests both the tourist talked and the actors encouraged the artist .,,,,,,,,,,,,,,
11840,entailment,"the chaplains needed the technicians , and the managers cried .",the chaplains needed the technicians .,and suggests both the chaplains needed the technicians and the managers cried .,,,,,,,,,,,,,,
12160,entailment,"the psychotherapists cried , and the officers grew .",the officers grew .,and suggests both the psychotherapists cried and the officers grew .,,,,,,,,,,,,,,
12320,entailment,"the curators cried , and the counselors needed the musician .",the counselors needed the musician .,and suggests both the curators cried and the counselors needed the musician .,,,,,,,,,,,,,,
12480,entailment,"the tourist contacted the chaplains , and the illustrators cried .",the illustrators cried .,and suggests both the tourist contacted the chaplains and the illustrators cried .,,,,,,,,,,,,,,
12640,entailment,"the engineer affected the banker , and the psychotherapist advised the programmers .",the psychotherapist advised the programmers .,and suggests both the engineer affected the banker and the psychotherapist advised the programmers .,,,,,,,,,,,,,,
12800,entailment,certainly the psychotherapist cried .,the psychotherapist cried .,certainly suggests the psychotherapist cried happened .,,,,,,,,,,,,,,
12960,entailment,obviously the psychologist admired the engineer .,the psychologist admired the engineer .,obviously suggests the psychologist admired the engineer happened .,,,,,,,,,,,,,,
13280,entailment,without a doubt the scientist admired the psychotherapist .,the scientist admired the psychotherapist .,without a doubt suggests the scientist admired the psychotherapist happened .,,,,,,,,,,,,,,
13440,entailment,of course the officers cried .,the officers cried .,of course suggests the officers cried happened .,,,,,,,,,,,,,,
13600,entailment,of course the chaplains needed the photojournalists .,the chaplains needed the photojournalists .,of course suggests the chaplains needed the photojournalists happened .,,,,,,,,,,,,,,
13760,entailment,"because the musicians agreed , the penciller laughed .",the musicians agreed .,because suggests the musicians agreed happened .,,,,,,,,,,,,,,
14080,entailment,"after the colorists contacted the programmers , the illustrators panicked .",the colorists contacted the programmers .,after suggests the colorists contacted the programmers happened .,,,,,,,,,,,,,,
14400,neutral,"if the psychologist ran , the engineers laughed .",the engineers laughed .,"we do not know if the psychologist ran , so we do not know if the engineers laughed .",,,,,,,,,,,,,,
14560,neutral,"if the athletes panicked , the musicians advised the potters .",the musicians advised the potters .,"we do not know if the athletes panicked , so we do not know if the musicians advised the potters .",,,,,,,,,,,,,,
14720,neutral,"if the potters helped the managers , the sculptor laughed .",the sculptor laughed .,"we do not know if the potters helped the managers , so we do not know if the sculptor laughed .",,,,,,,,,,,,,,
14880,neutral,"if the artists contacted the psychotherapists , the musicians found the psychologist .",the musicians found the psychologist .,"we do not know if the artists contacted the psychotherapists , so we do not know if the musicians found the psychologist .",,,,,,,,,,,,,,
15040,neutral,the potter said that the actor lay .,the actor lay .,"said suggests a hypothesis of the potter , so we do not know whether the actor lay .",,,,,,,,,,,,,,
15200,neutral,the potter said that the programmers advised the pencillers .,the programmers advised the pencillers .,"said suggests a hypothesis of the potter , so we do not know whether the programmers advised the pencillers .",,,,,,,,,,,,,,
15360,neutral,"the curators panicked , or the sculptor worked .",the curators panicked .,"if the sculptor worked , then we do not know whether the curators panicked .",,,,,,,,,,,,,,
15520,neutral,"the programmer worked , or the chaplain encouraged the actors .",the programmer worked .,"if the chaplain encouraged the actors , then we do not know whether the programmer worked .",,,,,,,,,,,,,,
15680,neutral,"the artist advised the psychotherapists , or the curator talked .",the artist advised the psychotherapists .,"if the curator talked , then we do not know whether the artist advised the psychotherapists .",,,,,,,,,,,,,,
15840,neutral,"the programmers helped the technician , or the colorists contacted the tourists .",the programmers helped the technician .,"if the colorists contacted the tourists , then we do not know whether the programmers helped the technician .",,,,,,,,,,,,,,
16000,neutral,"the artist ran , or the illustrators arrived .",the illustrators arrived .,"if the artist ran , then we do not know whether the illustrators arrived .",,,,,,,,,,,,,,
16160,neutral,"the psychologists ran , or the actors encouraged the colorists .",the actors encouraged the colorists .,"if the psychologists ran , then we do not know whether the actors encouraged the colorists .",,,,,,,,,,,,,,
16320,neutral,"the colorists helped the doctors , or the directors panicked .",the directors panicked .,"if the colorists helped the doctors , then we do not know whether the directors panicked .",,,,,,,,,,,,,,
16480,neutral,"the director deceived the engineer , or the athlete advised the actors .",the athlete advised the actors .,"if the director deceived the engineer , then we do not know whether the athlete advised the actors .",,,,,,,,,,,,,,
16640,neutral,supposedly the potters grew .,the potters grew .,"supposedly suggests an uncertainty, so we do not know whether the potters grew .",,,,,,,,,,,,,,
16800,neutral,probably the psychotherapist encouraged the tourists .,the psychotherapist encouraged the tourists .,"probably suggests an uncertainty, so we do not know whether the psychotherapist encouraged the tourists .",,,,,,,,,,,,,,
17120,neutral,"unless the pencillers talked , the chaplain encouraged the technician .",the pencillers talked .,"the chaplain encouraged the technician if the pencillers talked , we do not know whether the pencillers talked .",,,,,,,,,,,,,,
17440,neutral,"unless the psychologist found the director , the chaplains encouraged the psychotherapist .",the psychologist found the director .,"the chaplains encouraged the psychotherapist if the psychologist found the director , we do not know whether the psychologist found the director .",,,,,,,,,,,,,,
17600,neutral,"whether or not the illustrator laughed , the athlete grew .",the illustrator laughed .,whether or not suggests we do not know whether the illustrator laughed .,,,,,,,,,,,,,,
17920,neutral,"whether or not the penciller saw the sculptors , the musician cried .",the penciller saw the sculptors .,whether or not suggests we do not know whether the penciller saw the sculptors .,,,,,,,,,,,,,,
18080,neutral,"whether or not the stylist affected the manager , the psychologist recognized the psychotherapist .",the stylist affected the manager .,whether or not suggests we do not know whether the stylist affected the manager .,,,,,,,,,,,,,,
18240,neutral,"in case the technician danced , the scientists arrived .",the technician danced .,"the scientists arrived if the technician danced , we do not know whether the technician danced .",,,,,,,,,,,,,,
