pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
12,entailment,the pencillers by the senators avoided the colorists .,the pencillers avoided the colorists .,the pencillers by the senators are still the pencillers .,,,,,,,,,,,,,,
13,entailment,the sculptor next to the chaplains encouraged the potters .,the sculptor encouraged the potters .,the sculptor next to the chaplains is still the sculptor .,,,,,,,,,,,,,,
14,entailment,the worker near the author helped the bakers .,the worker helped the bakers .,the worker near the author is still the worker .,,,,,,,,,,,,,,
15,entailment,the chaplain behind the authors helped the psychiatrists .,the chaplain helped the psychiatrists .,the chaplain behind the authors is still the chaplain .,,,,,,,,,,,,,,
16,entailment,the tourists behind the artisans needed the colorist .,the tourists needed the colorist .,the tourists behind the artisans are still the tourists .,,,,,,,,,,,,,,
17,entailment,the singer by the illustrators encouraged the senators .,the singer encouraged the senators .,the singer by the illustrators is still the singer .,,,,,,,,,,,,,,
18,entailment,the potters in front of the penciller found the senators .,the potters found the senators .,the potters in front of the penciller are still the potters .,,,,,,,,,,,,,,
19,entailment,the singer next to the psychiatrists avoided the artist .,the singer avoided the artist .,the singer next to the psychiatrists is still the singer .,,,,,,,,,,,,,,
20,entailment,the penciller by the illustrators brought the planner .,the penciller brought the planner .,the penciller by the illustrators is still the penciller .,,,,,,,,,,,,,,
21,entailment,the dancers behind the singer helped the worker .,the dancers helped the worker .,the dancers behind the singer are still the dancers .,,,,,,,,,,,,,,
22,entailment,the planner behind the analyst avoided the chaplain .,the planner avoided the chaplain .,the planner behind the analyst is still the planner .,,,,,,,,,,,,,,
23,entailment,the photographers in front of the chaplain called the strategist .,the photographers called the strategist .,the photographers in front of the chaplain are still the photographers .,,,,,,,,,,,,,,
24,entailment,the tourist behind the architects saw the bakers .,the tourist saw the bakers .,the tourist behind the architects is still the tourist .,,,,,,,,,,,,,,
25,entailment,the curator near the potters advised the worker .,the curator advised the worker .,the curator near the potters is still the curator .,,,,,,,,,,,,,,
26,entailment,the photographers in front of the director helped the authors .,the photographers helped the authors .,the photographers in front of the director are still the photographers .,,,,,,,,,,,,,,
27,entailment,the colorist next to the senators thanked the potter .,the colorist thanked the potter .,the colorist next to the senators is still the colorist .,,,,,,,,,,,,,,
28,entailment,the director near the artisans brought the bakers .,the director brought the bakers .,the director near the artisans is still the director .,,,,,,,,,,,,,,
29,entailment,the curators by the authors brought the analyst .,the curators brought the analyst .,the curators by the authors are still the curators .,,,,,,,,,,,,,,
30,entailment,the director next to the workers found the potter .,the director found the potter .,the director next to the workers is still the director .,,,,,,,,,,,,,,
31,entailment,the penciller near the photographer needed the analysts .,the penciller needed the analysts .,the penciller near the photographer is still the penciller .,,,,,,,,,,,,,,
160,entailment,the sculptor that laughed helped the chaplain .,the sculptor helped the chaplain .,the sculptor that laughed is still the sculptor .,,,,,,,,,,,,,,
161,entailment,the architect who cried found the planners .,the architect found the planners .,the architect who cried is still the architect .,,,,,,,,,,,,,,
162,entailment,the colorists who slept called the illustrators .,the colorists called the illustrators .,the colorists who slept are still the colorists .,,,,,,,,,,,,,,
163,entailment,the curators that danced called the colorist .,the curators called the colorist .,the curators that danced are still the curators .,,,,,,,,,,,,,,
164,entailment,the banker that danced saw the chaplains .,the banker saw the chaplains .,the banker that danced is still the banker .,,,,,,,,,,,,,,
165,entailment,the psychiatrist who laughed helped the analyst .,the psychiatrist helped the analyst .,the psychiatrist who laughed is still the psychiatrist .,,,,,,,,,,,,,,
166,entailment,the architects that yelled called the strategists .,the architects called the strategists .,the architects that yelled are still the architects .,,,,,,,,,,,,,,
167,entailment,the strategists who cried brought the animator .,the strategists brought the animator .,the strategists who cried are still the strategists .,,,,,,,,,,,,,,
168,entailment,the psychiatrists who panicked found the engineer .,the psychiatrists found the engineer .,the psychiatrists who panicked are still the psychiatrists .,,,,,,,,,,,,,,
169,entailment,the student who laughed helped the curator .,the student helped the curator .,the student who laughed is still the student .,,,,,,,,,,,,,,
170,entailment,the strategists that shouted found the analyst .,the strategists found the analyst .,the strategists that shouted are still the strategists .,,,,,,,,,,,,,,
171,entailment,the photographer who yelled helped the artists .,the photographer helped the artists .,the photographer who yelled is still the photographer .,,,,,,,,,,,,,,
172,entailment,the sculptor who arrived saw the tourist .,the sculptor saw the tourist .,the sculptor who arrived is still the sculptor .,,,,,,,,,,,,,,
173,entailment,the baker who cried needed the authors .,the baker needed the authors .,the baker who cried is still the baker .,,,,,,,,,,,,,,
174,entailment,the artisans that danced needed the student .,the artisans needed the student .,the artisans that danced are still the artisans .,,,,,,,,,,,,,,
175,entailment,the senators who laughed needed the dancers .,the senators needed the dancers .,the senators who laughed are still the senators .,,,,,,,,,,,,,,
176,entailment,the psychiatrists that slept brought the student .,the psychiatrists brought the student .,the psychiatrists that slept are still the psychiatrists .,,,,,,,,,,,,,,
177,entailment,the animators who laughed encouraged the analyst .,the animators encouraged the analyst .,the animators who laughed are still the animators .,,,,,,,,,,,,,,
178,entailment,the sculptor that lay found the chaplains .,the sculptor found the chaplains .,the sculptor that lay is still the sculptor .,,,,,,,,,,,,,,
179,entailment,the authors who slept expected the chaplain .,the authors expected the chaplain .,the authors who slept are still the authors .,,,,,,,,,,,,,,
180,entailment,the worker that cried called the animator .,the worker called the animator .,the worker that cried is still the worker .,,,,,,,,,,,,,,
181,entailment,the authors that existed saw the bakers .,the authors saw the bakers .,the authors that existed are still the authors .,,,,,,,,,,,,,,
182,entailment,the dancer who shouted advised the strategist .,the dancer advised the strategist .,the dancer who shouted is still the dancer .,,,,,,,,,,,,,,
183,entailment,the architects that shouted needed the potter .,the architects needed the potter .,the architects that shouted are still the architects .,,,,,,,,,,,,,,
184,entailment,the colorists who existed called the bankers .,the colorists called the bankers .,the colorists who existed are still the colorists .,,,,,,,,,,,,,,
185,entailment,the analysts that panicked found the illustrator .,the analysts found the illustrator .,the analysts that panicked are still the analysts .,,,,,,,,,,,,,,
186,entailment,the author who existed needed the banker .,the author needed the banker .,the author who existed is still the author .,,,,,,,,,,,,,,
187,entailment,the engineer who waited called the artist .,the engineer called the artist .,the engineer who waited is still the engineer .,,,,,,,,,,,,,,
188,entailment,the planner that yelled called the artist .,the planner called the artist .,the planner that yelled is still the planner .,,,,,,,,,,,,,,
189,entailment,the tourists that smiled helped the dancers .,the tourists helped the dancers .,the tourists that smiled are still the tourists .,,,,,,,,,,,,,,
190,entailment,the psychiatrists who shouted called the worker .,the psychiatrists called the worker .,the psychiatrists who shouted are still the psychiatrists .,,,,,,,,,,,,,,
191,entailment,the authors that laughed saw the psychiatrist .,the authors saw the psychiatrist .,the authors that laughed are still the authors .,,,,,,,,,,,,,,
480,entailment,the bakers that called the student saw the singer .,the bakers saw the singer .,the bakers that called the student are still the bakers .,,,,,,,,,,,,,,
481,entailment,the strategist that avoided the curator needed the pencillers .,the strategist needed the pencillers .,the strategist that avoided the curator is still the strategist .,,,,,,,,,,,,,,
482,entailment,the planner that needed the banker avoided the colorists .,the planner avoided the colorists .,the planner that needed the banker is still the planner .,,,,,,,,,,,,,,
483,entailment,the authors that expected the photographers saw the singer .,the authors saw the singer .,the authors that expected the photographers are still the authors .,,,,,,,,,,,,,,
484,entailment,the illustrators who expected the bankers found the engineer .,the illustrators found the engineer .,the illustrators who expected the bankers are still the illustrators .,,,,,,,,,,,,,,
485,entailment,the singer that advised the artists helped the penciller .,the singer helped the penciller .,the singer that advised the artists is still the singer .,,,,,,,,,,,,,,
486,entailment,the animators that encouraged the planners found the artisan .,the animators found the artisan .,the animators that encouraged the planners are still the animators .,,,,,,,,,,,,,,
487,entailment,the colorists that encouraged the psychiatrist saw the chaplains .,the colorists saw the chaplains .,the colorists that encouraged the psychiatrist are still the colorists .,,,,,,,,,,,,,,
488,entailment,the worker that brought the psychiatrist helped the tourist .,the worker helped the tourist .,the worker that brought the psychiatrist is still the worker .,,,,,,,,,,,,,,
489,entailment,the animator who helped the strategist saw the chaplain .,the animator saw the chaplain .,the animator who helped the strategist is still the animator .,,,,,,,,,,,,,,
490,entailment,the analyst that advised the tourist brought the workers .,the analyst brought the workers .,the analyst that advised the tourist is still the analyst .,,,,,,,,,,,,,,
491,entailment,the author that helped the animators encouraged the potter .,the author encouraged the potter .,the author that helped the animators is still the author .,,,,,,,,,,,,,,
492,entailment,the director who found the singers encouraged the bankers .,the director encouraged the bankers .,the director who found the singers is still the director .,,,,,,,,,,,,,,
493,entailment,the planner who found the architects needed the pencillers .,the planner needed the pencillers .,the planner who found the architects is still the planner .,,,,,,,,,,,,,,
494,entailment,the singer that needed the penciller brought the photographer .,the singer brought the photographer .,the singer that needed the penciller is still the singer .,,,,,,,,,,,,,,
495,entailment,the engineers who thanked the colorists helped the artisans .,the engineers helped the artisans .,the engineers who thanked the colorists are still the engineers .,,,,,,,,,,,,,,
496,entailment,the pencillers who thanked the directors needed the strategists .,the pencillers needed the strategists .,the pencillers who thanked the directors are still the pencillers .,,,,,,,,,,,,,,
497,entailment,the architect that expected the director helped the bankers .,the architect helped the bankers .,the architect that expected the director is still the architect .,,,,,,,,,,,,,,
498,entailment,the psychiatrist that expected the animator encouraged the potter .,the psychiatrist encouraged the potter .,the psychiatrist that expected the animator is still the psychiatrist .,,,,,,,,,,,,,,
499,entailment,the dancer who advised the potters helped the students .,the dancer helped the students .,the dancer who advised the potters is still the dancer .,,,,,,,,,,,,,,
500,entailment,the curator that encouraged the baker helped the colorist .,the curator helped the colorist .,the curator that encouraged the baker is still the curator .,,,,,,,,,,,,,,
501,entailment,the photographers who encouraged the animator brought the architects .,the photographers brought the architects .,the photographers who encouraged the animator are still the photographers .,,,,,,,,,,,,,,
502,entailment,the photographer who advised the curator brought the senators .,the photographer brought the senators .,the photographer who advised the curator is still the photographer .,,,,,,,,,,,,,,
503,entailment,the student who thanked the strategists avoided the singers .,the student avoided the singers .,the student who thanked the strategists is still the student .,,,,,,,,,,,,,,
504,entailment,the singers who avoided the director brought the colorist .,the singers brought the colorist .,the singers who avoided the director are still the singers .,,,,,,,,,,,,,,
505,entailment,the tourists that encouraged the authors needed the artisans .,the tourists needed the artisans .,the tourists that encouraged the authors are still the tourists .,,,,,,,,,,,,,,
506,entailment,the penciller who thanked the tourists found the photographer .,the penciller found the photographer .,the penciller who thanked the tourists is still the penciller .,,,,,,,,,,,,,,
507,entailment,the worker that found the engineers advised the sculptors .,the worker advised the sculptors .,the worker that found the engineers is still the worker .,,,,,,,,,,,,,,
508,entailment,the artists who avoided the psychiatrists encouraged the architect .,the artists encouraged the architect .,the artists who avoided the psychiatrists are still the artists .,,,,,,,,,,,,,,
509,entailment,the engineers that brought the dancer helped the colorist .,the engineers helped the colorist .,the engineers that brought the dancer are still the engineers .,,,,,,,,,,,,,,
510,entailment,the dancers who helped the colorists encouraged the engineer .,the dancers encouraged the engineer .,the dancers who helped the colorists are still the dancers .,,,,,,,,,,,,,,
511,entailment,the tourists who found the curators avoided the potters .,the tourists avoided the potters .,the tourists who found the curators are still the tourists .,,,,,,,,,,,,,,
800,entailment,the planners advised the illustrator and the sculptor .,the planners advised the sculptor .,the sculptor is part of the illustrator and the sculptor .,,,,,,,,,,,,,,
801,entailment,the chaplain thanked the colorists and the analyst .,the chaplain thanked the analyst .,the analyst is part of the colorists and the analyst .,,,,,,,,,,,,,,
802,entailment,the chaplain encouraged the strategist and the baker .,the chaplain encouraged the baker .,the baker is part of the strategist and the baker .,,,,,,,,,,,,,,
803,entailment,the student found the baker and the analyst .,the student found the analyst .,the analyst is part of the baker and the analyst .,,,,,,,,,,,,,,
804,entailment,the sculptors found the dancer and the animator .,the sculptors found the animator .,the animator is part of the dancer and the animator .,,,,,,,,,,,,,,
805,entailment,the workers saw the senators and the artist .,the workers saw the artist .,the artist is part of the senators and the artist .,,,,,,,,,,,,,,
806,entailment,the strategist called the author and the artisans .,the strategist called the artisans .,the artisans are part of the author and the artisans .,,,,,,,,,,,,,,
807,entailment,the potters called the sculptors and the dancers .,the potters called the dancers .,the dancers are part of the sculptors and the dancers .,,,,,,,,,,,,,,
808,entailment,the planner expected the director and the worker .,the planner expected the worker .,the worker is part of the director and the worker .,,,,,,,,,,,,,,
809,entailment,the sculptor avoided the workers and the curators .,the sculptor avoided the curators .,the curators are part of the workers and the curators .,,,,,,,,,,,,,,
810,entailment,the artist avoided the author and the animators .,the artist avoided the animators .,the animators are part of the author and the animators .,,,,,,,,,,,,,,
811,entailment,the artisans helped the potter and the sculptor .,the artisans helped the sculptor .,the sculptor is part of the potter and the sculptor .,,,,,,,,,,,,,,
812,entailment,the potter helped the students and the dancer .,the potter helped the dancer .,the dancer is part of the students and the dancer .,,,,,,,,,,,,,,
813,entailment,the analyst found the engineers and the illustrators .,the analyst found the illustrators .,the illustrators are part of the engineers and the illustrators .,,,,,,,,,,,,,,
814,entailment,the chaplain called the engineer and the artists .,the chaplain called the artists .,the artists are part of the engineer and the artists .,,,,,,,,,,,,,,
815,entailment,the director saw the artisan and the curator .,the director saw the curator .,the curator is part of the artisan and the curator .,,,,,,,,,,,,,,
816,entailment,the students helped the planner and the illustrator .,the students helped the illustrator .,the illustrator is part of the planner and the illustrator .,,,,,,,,,,,,,,
817,entailment,the potter avoided the sculptors and the tourists .,the potter avoided the tourists .,the tourists are part of the sculptors and the tourists .,,,,,,,,,,,,,,
818,entailment,the dancers encouraged the banker and the engineers .,the dancers encouraged the engineers .,the engineers are part of the banker and the engineers .,,,,,,,,,,,,,,
819,entailment,the strategists needed the illustrator and the directors .,the strategists needed the directors .,the directors are part of the illustrator and the directors .,,,,,,,,,,,,,,
820,entailment,the psychiatrists saw the authors and the workers .,the psychiatrists saw the workers .,the workers are part of the authors and the workers .,,,,,,,,,,,,,,
821,entailment,the curator saw the pencillers and the analysts .,the curator saw the analysts .,the analysts are part of the pencillers and the analysts .,,,,,,,,,,,,,,
822,entailment,the tourists found the chaplains and the senators .,the tourists found the senators .,the senators are part of the chaplains and the senators .,,,,,,,,,,,,,,
823,entailment,the potters advised the artists and the architect .,the potters advised the architect .,the architect is part of the artists and the architect .,,,,,,,,,,,,,,
824,entailment,the dancers brought the analysts and the sculptor .,the dancers brought the sculptor .,the sculptor is part of the analysts and the sculptor .,,,,,,,,,,,,,,
825,entailment,the workers saw the senators and the strategist .,the workers saw the strategist .,the strategist is part of the senators and the strategist .,,,,,,,,,,,,,,
826,entailment,the potters expected the psychiatrists and the dancers .,the potters expected the dancers .,the dancers are part of the psychiatrists and the dancers .,,,,,,,,,,,,,,
827,entailment,the singer avoided the chaplains and the student .,the singer avoided the student .,the student is part of the chaplains and the student .,,,,,,,,,,,,,,
828,entailment,the dancer thanked the sculptors and the director .,the dancer thanked the director .,the director is part of the sculptors and the director .,,,,,,,,,,,,,,
829,entailment,the animator thanked the illustrators and the directors .,the animator thanked the directors .,the directors are part of the illustrators and the directors .,,,,,,,,,,,,,,
830,entailment,the potter called the sculptor and the workers .,the potter called the workers .,the workers are part of the sculptor and the workers .,,,,,,,,,,,,,,
831,entailment,the colorist advised the psychiatrist and the curator .,the colorist advised the curator .,the curator is part of the psychiatrist and the curator .,,,,,,,,,,,,,,
960,entailment,the dancer was brought by the engineers .,the engineers brought the dancer .,"brought is the active form of was brought by , so we swap the dancer and the engineers .",,,,,,,,,,,,,,
961,entailment,the banker was expected by the singer .,the singer expected the banker .,"expected is the active form of was expected by , so we swap the banker and the singer .",,,,,,,,,,,,,,
962,entailment,the illustrator was expected by the potter .,the potter expected the illustrator .,"expected is the active form of was expected by , so we swap the illustrator and the potter .",,,,,,,,,,,,,,
963,entailment,the banker was thanked by the tourists .,the tourists thanked the banker .,"thanked is the active form of was thanked by , so we swap the banker and the tourists .",,,,,,,,,,,,,,
964,entailment,the director was avoided by the engineers .,the engineers avoided the director .,"avoided is the active form of was avoided by , so we swap the director and the engineers .",,,,,,,,,,,,,,
965,entailment,the animator was helped by the psychiatrists .,the psychiatrists helped the animator .,"helped is the active form of was helped by , so we swap the animator and the psychiatrists .",,,,,,,,,,,,,,
966,entailment,the analyst was called by the architects .,the architects called the analyst .,"called is the active form of was called by , so we swap the analyst and the architects .",,,,,,,,,,,,,,
967,entailment,the curator was needed by the singers .,the singers needed the curator .,"needed is the active form of was needed by , so we swap the curator and the singers .",,,,,,,,,,,,,,
968,entailment,the baker was found by the chaplains .,the chaplains found the baker .,"found is the active form of was found by , so we swap the baker and the chaplains .",,,,,,,,,,,,,,
969,entailment,the chaplain was found by the senator .,the senator found the chaplain .,"found is the active form of was found by , so we swap the chaplain and the senator .",,,,,,,,,,,,,,
970,entailment,the singer was needed by the illustrator .,the illustrator needed the singer .,"needed is the active form of was needed by , so we swap the singer and the illustrator .",,,,,,,,,,,,,,
971,entailment,the tourist was saw by the artisans .,the artisans saw the tourist .,"saw is the active form of was saw by , so we swap the tourist and the artisans .",,,,,,,,,,,,,,
972,entailment,the illustrator was brought by the students .,the students brought the illustrator .,"brought is the active form of was brought by , so we swap the illustrator and the students .",,,,,,,,,,,,,,
973,entailment,the artisan was needed by the authors .,the authors needed the artisan .,"needed is the active form of was needed by , so we swap the artisan and the authors .",,,,,,,,,,,,,,
974,entailment,the sculptor was encouraged by the colorists .,the colorists encouraged the sculptor .,"encouraged is the active form of was encouraged by , so we swap the sculptor and the colorists .",,,,,,,,,,,,,,
975,entailment,the artisan was helped by the baker .,the baker helped the artisan .,"helped is the active form of was helped by , so we swap the artisan and the baker .",,,,,,,,,,,,,,
976,entailment,the planner was saw by the dancers .,the dancers saw the planner .,"saw is the active form of was saw by , so we swap the planner and the dancers .",,,,,,,,,,,,,,
977,entailment,the illustrator was saw by the potters .,the potters saw the illustrator .,"saw is the active form of was saw by , so we swap the illustrator and the potters .",,,,,,,,,,,,,,
978,entailment,the engineer was saw by the photographers .,the photographers saw the engineer .,"saw is the active form of was saw by , so we swap the engineer and the photographers .",,,,,,,,,,,,,,
979,entailment,the senator was called by the animator .,the animator called the senator .,"called is the active form of was called by , so we swap the senator and the animator .",,,,,,,,,,,,,,
980,entailment,the director was helped by the planners .,the planners helped the director .,"helped is the active form of was helped by , so we swap the director and the planners .",,,,,,,,,,,,,,
981,entailment,the tourist was avoided by the student .,the student avoided the tourist .,"avoided is the active form of was avoided by , so we swap the tourist and the student .",,,,,,,,,,,,,,
982,entailment,the dancer was thanked by the authors .,the authors thanked the dancer .,"thanked is the active form of was thanked by , so we swap the dancer and the authors .",,,,,,,,,,,,,,
983,entailment,the sculptor was encouraged by the pencillers .,the pencillers encouraged the sculptor .,"encouraged is the active form of was encouraged by , so we swap the sculptor and the pencillers .",,,,,,,,,,,,,,
984,entailment,the psychiatrist was brought by the directors .,the directors brought the psychiatrist .,"brought is the active form of was brought by , so we swap the psychiatrist and the directors .",,,,,,,,,,,,,,
985,entailment,the potter was needed by the curators .,the curators needed the potter .,"needed is the active form of was needed by , so we swap the potter and the curators .",,,,,,,,,,,,,,
986,entailment,the senator was saw by the planner .,the planner saw the senator .,"saw is the active form of was saw by , so we swap the senator and the planner .",,,,,,,,,,,,,,
987,entailment,the sculptor was called by the illustrators .,the illustrators called the sculptor .,"called is the active form of was called by , so we swap the sculptor and the illustrators .",,,,,,,,,,,,,,
988,entailment,the artist was helped by the potters .,the potters helped the artist .,"helped is the active form of was helped by , so we swap the artist and the potters .",,,,,,,,,,,,,,
989,entailment,the baker was brought by the dancer .,the dancer brought the baker .,"brought is the active form of was brought by , so we swap the baker and the dancer .",,,,,,,,,,,,,,
990,entailment,the animator was advised by the colorist .,the colorist advised the animator .,"advised is the active form of was advised by , so we swap the animator and the colorist .",,,,,,,,,,,,,,
991,entailment,the dancer was encouraged by the strategist .,the strategist encouraged the dancer .,"encouraged is the active form of was encouraged by , so we swap the dancer and the strategist .",,,,,,,,,,,,,,
1280,entailment,the chaplain who the singers needed avoided the penciller .,the singers needed the chaplain .,who in who the singers needed refers to the chaplain .,,,,,,,,,,,,,,
1281,entailment,the psychiatrist that the curators expected saw the baker .,the curators expected the psychiatrist .,that in that the curators expected refers to the psychiatrist .,,,,,,,,,,,,,,
1282,entailment,the psychiatrists who the colorists saw encouraged the analyst .,the colorists saw the psychiatrists .,who in who the colorists saw refers to the psychiatrists .,,,,,,,,,,,,,,
1283,entailment,the author who the psychiatrist helped called the artisan .,the psychiatrist helped the author .,who in who the psychiatrist helped refers to the author .,,,,,,,,,,,,,,
1284,entailment,the student that the psychiatrists brought avoided the workers .,the psychiatrists brought the student .,that in that the psychiatrists brought refers to the student .,,,,,,,,,,,,,,
1285,entailment,the authors that the engineers brought thanked the sculptor .,the engineers brought the authors .,that in that the engineers brought refers to the authors .,,,,,,,,,,,,,,
1286,entailment,the bakers that the artisans expected needed the pencillers .,the artisans expected the bakers .,that in that the artisans expected refers to the bakers .,,,,,,,,,,,,,,
1287,entailment,the directors who the dancers found expected the analyst .,the dancers found the directors .,who in who the dancers found refers to the directors .,,,,,,,,,,,,,,
1288,entailment,the analysts that the chaplains thanked avoided the strategist .,the chaplains thanked the analysts .,that in that the chaplains thanked refers to the analysts .,,,,,,,,,,,,,,
1289,entailment,the bankers who the dancer called encouraged the illustrator .,the dancer called the bankers .,who in who the dancer called refers to the bankers .,,,,,,,,,,,,,,
1290,entailment,the worker who the banker thanked brought the psychiatrist .,the banker thanked the worker .,who in who the banker thanked refers to the worker .,,,,,,,,,,,,,,
1291,entailment,the curator that the dancer encouraged called the architects .,the dancer encouraged the curator .,that in that the dancer encouraged refers to the curator .,,,,,,,,,,,,,,
1292,entailment,the workers who the psychiatrist brought expected the student .,the psychiatrist brought the workers .,who in who the psychiatrist brought refers to the workers .,,,,,,,,,,,,,,
1293,entailment,the potter who the colorists needed called the photographer .,the colorists needed the potter .,who in who the colorists needed refers to the potter .,,,,,,,,,,,,,,
1294,entailment,the director who the tourist thanked advised the analysts .,the tourist thanked the director .,who in who the tourist thanked refers to the director .,,,,,,,,,,,,,,
1295,entailment,the photographers who the architect expected helped the sculptor .,the architect expected the photographers .,who in who the architect expected refers to the photographers .,,,,,,,,,,,,,,
1296,entailment,the baker who the animator brought encouraged the illustrators .,the animator brought the baker .,who in who the animator brought refers to the baker .,,,,,,,,,,,,,,
1297,entailment,the director that the strategist encouraged helped the dancer .,the strategist encouraged the director .,that in that the strategist encouraged refers to the director .,,,,,,,,,,,,,,
1298,entailment,the baker who the colorists called advised the banker .,the colorists called the baker .,who in who the colorists called refers to the baker .,,,,,,,,,,,,,,
1299,entailment,the chaplain that the worker called brought the artist .,the worker called the chaplain .,that in that the worker called refers to the chaplain .,,,,,,,,,,,,,,
1300,entailment,the bankers that the architects needed helped the directors .,the architects needed the bankers .,that in that the architects needed refers to the bankers .,,,,,,,,,,,,,,
1301,entailment,the workers who the authors avoided brought the psychiatrist .,the authors avoided the workers .,who in who the authors avoided refers to the workers .,,,,,,,,,,,,,,
1302,entailment,the chaplains who the baker expected called the potters .,the baker expected the chaplains .,who in who the baker expected refers to the chaplains .,,,,,,,,,,,,,,
1303,entailment,the colorists that the photographers called avoided the artisan .,the photographers called the colorists .,that in that the photographers called refers to the colorists .,,,,,,,,,,,,,,
1304,entailment,the potter that the artists avoided expected the sculptors .,the artists avoided the potter .,that in that the artists avoided refers to the potter .,,,,,,,,,,,,,,
1305,entailment,the artists who the illustrator avoided saw the authors .,the illustrator avoided the artists .,who in who the illustrator avoided refers to the artists .,,,,,,,,,,,,,,
1306,entailment,the curator that the penciller thanked helped the illustrator .,the penciller thanked the curator .,that in that the penciller thanked refers to the curator .,,,,,,,,,,,,,,
1307,entailment,the students who the engineer called advised the chaplain .,the engineer called the students .,who in who the engineer called refers to the students .,,,,,,,,,,,,,,
1308,entailment,the author who the potter expected advised the illustrator .,the potter expected the author .,who in who the potter expected refers to the author .,,,,,,,,,,,,,,
1309,entailment,the engineer that the student advised found the artisan .,the student advised the engineer .,that in that the student advised refers to the engineer .,,,,,,,,,,,,,,
1310,entailment,the photographers that the penciller called avoided the artist .,the penciller called the photographers .,that in that the penciller called refers to the photographers .,,,,,,,,,,,,,,
1311,entailment,the penciller who the singer avoided called the curators .,the singer avoided the penciller .,who in who the singer avoided refers to the penciller .,,,,,,,,,,,,,,
1760,entailment,the directors called the artists who the architect expected .,the architect expected the artists .,the artists are the object of the relative clause who the architect expected .,,,,,,,,,,,,,,
1761,entailment,the author helped the workers that the planner found .,the planner found the workers .,the workers are the object of the relative clause that the planner found .,,,,,,,,,,,,,,
1762,entailment,the colorist saw the baker that the pencillers encouraged .,the pencillers encouraged the baker .,the baker is the object of the relative clause that the pencillers encouraged .,,,,,,,,,,,,,,
1763,entailment,the animators advised the authors who the banker expected .,the banker expected the authors .,the authors are the object of the relative clause who the banker expected .,,,,,,,,,,,,,,
1764,entailment,the photographers needed the dancers who the engineers encouraged .,the engineers encouraged the dancers .,the dancers are the object of the relative clause who the engineers encouraged .,,,,,,,,,,,,,,
1765,entailment,the artisans brought the engineers that the tourists avoided .,the tourists avoided the engineers .,the engineers are the object of the relative clause that the tourists avoided .,,,,,,,,,,,,,,
1766,entailment,the penciller avoided the dancers who the sculptor brought .,the sculptor brought the dancers .,the dancers are the object of the relative clause who the sculptor brought .,,,,,,,,,,,,,,
1767,entailment,the colorists called the architect who the chaplain found .,the chaplain found the architect .,the architect is the object of the relative clause who the chaplain found .,,,,,,,,,,,,,,
1768,entailment,the penciller needed the authors that the colorist avoided .,the colorist avoided the authors .,the authors are the object of the relative clause that the colorist avoided .,,,,,,,,,,,,,,
1769,entailment,the artist avoided the artisan who the engineer needed .,the engineer needed the artisan .,the artisan is the object of the relative clause who the engineer needed .,,,,,,,,,,,,,,
