pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
12,entailment,the pencillers by the senators avoided the colorists .,the pencillers avoided the colorists .,the pencillers by the senators are still the pencillers .,,,,,,,,,,,,,,
13,entailment,the sculptor next to the chaplains encouraged the potters .,the sculptor encouraged the potters .,the sculptor next to the chaplains is still the sculptor .,,,,,,,,,,,,,,
14,entailment,the worker near the author helped the bakers .,the worker helped the bakers .,the worker near the author is still the worker .,,,,,,,,,,,,,,
15,entailment,the chaplain behind the authors helped the psychiatrists .,the chaplain helped the psychiatrists .,the chaplain behind the authors is still the chaplain .,,,,,,,,,,,,,,
16,entailment,the tourists behind the artisans needed the colorist .,the tourists needed the colorist .,the tourists behind the artisans are still the tourists .,,,,,,,,,,,,,,
17,entailment,the singer by the illustrators encouraged the senators .,the singer encouraged the senators .,the singer by the illustrators is still the singer .,,,,,,,,,,,,,,
18,entailment,the potters in front of the penciller found the senators .,the potters found the senators .,the potters in front of the penciller are still the potters .,,,,,,,,,,,,,,
19,entailment,the singer next to the psychiatrists avoided the artist .,the singer avoided the artist .,the singer next to the psychiatrists is still the singer .,,,,,,,,,,,,,,
20,entailment,the penciller by the illustrators brought the planner .,the penciller brought the planner .,the penciller by the illustrators is still the penciller .,,,,,,,,,,,,,,
21,entailment,the dancers behind the singer helped the worker .,the dancers helped the worker .,the dancers behind the singer are still the dancers .,,,,,,,,,,,,,,
22,entailment,the planner behind the analyst avoided the chaplain .,the planner avoided the chaplain .,the planner behind the analyst is still the planner .,,,,,,,,,,,,,,
23,entailment,the photographers in front of the chaplain called the strategist .,the photographers called the strategist .,the photographers in front of the chaplain are still the photographers .,,,,,,,,,,,,,,
24,entailment,the tourist behind the architects saw the bakers .,the tourist saw the bakers .,the tourist behind the architects is still the tourist .,,,,,,,,,,,,,,
25,entailment,the curator near the potters advised the worker .,the curator advised the worker .,the curator near the potters is still the curator .,,,,,,,,,,,,,,
26,entailment,the photographers in front of the director helped the authors .,the photographers helped the authors .,the photographers in front of the director are still the photographers .,,,,,,,,,,,,,,
27,entailment,the colorist next to the senators thanked the potter .,the colorist thanked the potter .,the colorist next to the senators is still the colorist .,,,,,,,,,,,,,,
28,entailment,the director near the artisans brought the bakers .,the director brought the bakers .,the director near the artisans is still the director .,,,,,,,,,,,,,,
29,entailment,the curators by the authors brought the analyst .,the curators brought the analyst .,the curators by the authors are still the curators .,,,,,,,,,,,,,,
30,entailment,the director next to the workers found the potter .,the director found the potter .,the director next to the workers is still the director .,,,,,,,,,,,,,,
31,entailment,the penciller near the photographer needed the analysts .,the penciller needed the analysts .,the penciller near the photographer is still the penciller .,,,,,,,,,,,,,,
32,entailment,the student near the curator encouraged the artists .,the student encouraged the artists .,the student near the curator is still the student .,,,,,,,,,,,,,,
33,entailment,the senators next to the penciller encouraged the analysts .,the senators encouraged the analysts .,the senators next to the penciller are still the senators .,,,,,,,,,,,,,,
34,entailment,the bankers near the photographers expected the strategist .,the bankers expected the strategist .,the bankers near the photographers are still the bankers .,,,,,,,,,,,,,,
35,entailment,the planners in front of the artist brought the directors .,the planners brought the directors .,the planners in front of the artist are still the planners .,,,,,,,,,,,,,,
36,entailment,the singer by the potters needed the strategists .,the singer needed the strategists .,the singer by the potters is still the singer .,,,,,,,,,,,,,,
37,entailment,the planners in front of the photographers called the author .,the planners called the author .,the planners in front of the photographers are still the planners .,,,,,,,,,,,,,,
38,entailment,the planners in front of the tourist expected the colorists .,the planners expected the colorists .,the planners in front of the tourist are still the planners .,,,,,,,,,,,,,,
39,entailment,the workers in front of the architects found the pencillers .,the workers found the pencillers .,the workers in front of the architects are still the workers .,,,,,,,,,,,,,,
40,entailment,the tourists by the photographers found the dancers .,the tourists found the dancers .,the tourists by the photographers are still the tourists .,,,,,,,,,,,,,,
41,entailment,the photographer near the engineer needed the architect .,the photographer needed the architect .,the photographer near the engineer is still the photographer .,,,,,,,,,,,,,,
42,entailment,the artisans by the penciller advised the psychiatrist .,the artisans advised the psychiatrist .,the artisans by the penciller are still the artisans .,,,,,,,,,,,,,,
43,entailment,the bankers in front of the students brought the strategist .,the bankers brought the strategist .,the bankers in front of the students are still the bankers .,,,,,,,,,,,,,,
44,entailment,the workers near the sculptor avoided the animator .,the workers avoided the animator .,the workers near the sculptor are still the workers .,,,,,,,,,,,,,,
45,entailment,the potters by the chaplains brought the directors .,the potters brought the directors .,the potters by the chaplains are still the potters .,,,,,,,,,,,,,,
46,entailment,the banker by the worker saw the director .,the banker saw the director .,the banker by the worker is still the banker .,,,,,,,,,,,,,,
47,entailment,the artist in front of the potters helped the director .,the artist helped the director .,the artist in front of the potters is still the artist .,,,,,,,,,,,,,,
48,entailment,the architect behind the dancers advised the singers .,the architect advised the singers .,the architect behind the dancers is still the architect .,,,,,,,,,,,,,,
49,entailment,the artisans next to the sculptor advised the colorists .,the artisans advised the colorists .,the artisans next to the sculptor are still the artisans .,,,,,,,,,,,,,,
50,entailment,the planners behind the penciller advised the potters .,the planners advised the potters .,the planners behind the penciller are still the planners .,,,,,,,,,,,,,,
51,entailment,the curators next to the analysts helped the dancer .,the curators helped the dancer .,the curators next to the analysts are still the curators .,,,,,,,,,,,,,,
52,entailment,the potters near the authors advised the architects .,the potters advised the architects .,the potters near the authors are still the potters .,,,,,,,,,,,,,,
53,entailment,the illustrator in front of the students needed the singers .,the illustrator needed the singers .,the illustrator in front of the students is still the illustrator .,,,,,,,,,,,,,,
54,entailment,the colorists by the artisans brought the engineers .,the colorists brought the engineers .,the colorists by the artisans are still the colorists .,,,,,,,,,,,,,,
55,entailment,the singers in front of the curators brought the workers .,the singers brought the workers .,the singers in front of the curators are still the singers .,,,,,,,,,,,,,,
56,entailment,the dancers next to the animator expected the potter .,the dancers expected the potter .,the dancers next to the animator are still the dancers .,,,,,,,,,,,,,,
57,entailment,the authors next to the animators encouraged the analyst .,the authors encouraged the analyst .,the authors next to the animators are still the authors .,,,,,,,,,,,,,,
58,entailment,the authors by the artist found the planners .,the authors found the planners .,the authors by the artist are still the authors .,,,,,,,,,,,,,,
59,entailment,the photographer by the planners saw the engineers .,the photographer saw the engineers .,the photographer by the planners is still the photographer .,,,,,,,,,,,,,,
60,entailment,the banker by the singer needed the chaplain .,the banker needed the chaplain .,the banker by the singer is still the banker .,,,,,,,,,,,,,,
61,entailment,the artists near the artisan expected the engineers .,the artists expected the engineers .,the artists near the artisan are still the artists .,,,,,,,,,,,,,,
62,entailment,the artist next to the singers brought the colorists .,the artist brought the colorists .,the artist next to the singers is still the artist .,,,,,,,,,,,,,,
63,entailment,the analyst next to the photographers thanked the baker .,the analyst thanked the baker .,the analyst next to the photographers is still the analyst .,,,,,,,,,,,,,,
160,entailment,the sculptor that laughed helped the chaplain .,the sculptor helped the chaplain .,the sculptor that laughed is still the sculptor .,,,,,,,,,,,,,,
161,entailment,the architect who cried found the planners .,the architect found the planners .,the architect who cried is still the architect .,,,,,,,,,,,,,,
162,entailment,the colorists who slept called the illustrators .,the colorists called the illustrators .,the colorists who slept are still the colorists .,,,,,,,,,,,,,,
163,entailment,the curators that danced called the colorist .,the curators called the colorist .,the curators that danced are still the curators .,,,,,,,,,,,,,,
164,entailment,the banker that danced saw the chaplains .,the banker saw the chaplains .,the banker that danced is still the banker .,,,,,,,,,,,,,,
165,entailment,the psychiatrist who laughed helped the analyst .,the psychiatrist helped the analyst .,the psychiatrist who laughed is still the psychiatrist .,,,,,,,,,,,,,,
166,entailment,the architects that yelled called the strategists .,the architects called the strategists .,the architects that yelled are still the architects .,,,,,,,,,,,,,,
167,entailment,the strategists who cried brought the animator .,the strategists brought the animator .,the strategists who cried are still the strategists .,,,,,,,,,,,,,,
168,entailment,the psychiatrists who panicked found the engineer .,the psychiatrists found the engineer .,the psychiatrists who panicked are still the psychiatrists .,,,,,,,,,,,,,,
169,entailment,the student who laughed helped the curator .,the student helped the curator .,the student who laughed is still the student .,,,,,,,,,,,,,,
170,entailment,the strategists that shouted found the analyst .,the strategists found the analyst .,the strategists that shouted are still the strategists .,,,,,,,,,,,,,,
171,entailment,the photographer who yelled helped the artists .,the photographer helped the artists .,the photographer who yelled is still the photographer .,,,,,,,,,,,,,,
172,entailment,the sculptor who arrived saw the tourist .,the sculptor saw the tourist .,the sculptor who arrived is still the sculptor .,,,,,,,,,,,,,,
173,entailment,the baker who cried needed the authors .,the baker needed the authors .,the baker who cried is still the baker .,,,,,,,,,,,,,,
174,entailment,the artisans that danced needed the student .,the artisans needed the student .,the artisans that danced are still the artisans .,,,,,,,,,,,,,,
175,entailment,the senators who laughed needed the dancers .,the senators needed the dancers .,the senators who laughed are still the senators .,,,,,,,,,,,,,,
176,entailment,the psychiatrists that slept brought the student .,the psychiatrists brought the student .,the psychiatrists that slept are still the psychiatrists .,,,,,,,,,,,,,,
177,entailment,the animators who laughed encouraged the analyst .,the animators encouraged the analyst .,the animators who laughed are still the animators .,,,,,,,,,,,,,,
178,entailment,the sculptor that lay found the chaplains .,the sculptor found the chaplains .,the sculptor that lay is still the sculptor .,,,,,,,,,,,,,,
179,entailment,the authors who slept expected the chaplain .,the authors expected the chaplain .,the authors who slept are still the authors .,,,,,,,,,,,,,,
180,entailment,the worker that cried called the animator .,the worker called the animator .,the worker that cried is still the worker .,,,,,,,,,,,,,,
181,entailment,the authors that existed saw the bakers .,the authors saw the bakers .,the authors that existed are still the authors .,,,,,,,,,,,,,,
182,entailment,the dancer who shouted advised the strategist .,the dancer advised the strategist .,the dancer who shouted is still the dancer .,,,,,,,,,,,,,,
183,entailment,the architects that shouted needed the potter .,the architects needed the potter .,the architects that shouted are still the architects .,,,,,,,,,,,,,,
184,entailment,the colorists who existed called the bankers .,the colorists called the bankers .,the colorists who existed are still the colorists .,,,,,,,,,,,,,,
185,entailment,the analysts that panicked found the illustrator .,the analysts found the illustrator .,the analysts that panicked are still the analysts .,,,,,,,,,,,,,,
186,entailment,the author who existed needed the banker .,the author needed the banker .,the author who existed is still the author .,,,,,,,,,,,,,,
187,entailment,the engineer who waited called the artist .,the engineer called the artist .,the engineer who waited is still the engineer .,,,,,,,,,,,,,,
188,entailment,the planner that yelled called the artist .,the planner called the artist .,the planner that yelled is still the planner .,,,,,,,,,,,,,,
189,entailment,the tourists that smiled helped the dancers .,the tourists helped the dancers .,the tourists that smiled are still the tourists .,,,,,,,,,,,,,,
190,entailment,the psychiatrists who shouted called the worker .,the psychiatrists called the worker .,the psychiatrists who shouted are still the psychiatrists .,,,,,,,,,,,,,,
191,entailment,the authors that laughed saw the psychiatrist .,the authors saw the psychiatrist .,the authors that laughed are still the authors .,,,,,,,,,,,,,,
192,entailment,the illustrator that waited called the potter .,the illustrator called the potter .,the illustrator that waited is still the illustrator .,,,,,,,,,,,,,,
193,entailment,the artist that yelled found the animators .,the artist found the animators .,the artist that yelled is still the artist .,,,,,,,,,,,,,,
194,entailment,the pencillers that smiled advised the chaplains .,the pencillers advised the chaplains .,the pencillers that smiled are still the pencillers .,,,,,,,,,,,,,,
195,entailment,the illustrators that cried needed the curators .,the illustrators needed the curators .,the illustrators that cried are still the illustrators .,,,,,,,,,,,,,,
196,entailment,the artisan that waited encouraged the tourist .,the artisan encouraged the tourist .,the artisan that waited is still the artisan .,,,,,,,,,,,,,,
197,entailment,the illustrator who laughed needed the colorists .,the illustrator needed the colorists .,the illustrator who laughed is still the illustrator .,,,,,,,,,,,,,,
198,entailment,the animator who lay called the worker .,the animator called the worker .,the animator who lay is still the animator .,,,,,,,,,,,,,,
199,entailment,the artist that yelled found the architects .,the artist found the architects .,the artist that yelled is still the artist .,,,,,,,,,,,,,,
200,entailment,the student who panicked thanked the artist .,the student thanked the artist .,the student who panicked is still the student .,,,,,,,,,,,,,,
201,entailment,the artist that smiled saw the authors .,the artist saw the authors .,the artist that smiled is still the artist .,,,,,,,,,,,,,,
202,entailment,the dancer that laughed encouraged the planner .,the dancer encouraged the planner .,the dancer that laughed is still the dancer .,,,,,,,,,,,,,,
203,entailment,the senator that existed expected the students .,the senator expected the students .,the senator that existed is still the senator .,,,,,,,,,,,,,,
204,entailment,the student who shouted found the chaplains .,the student found the chaplains .,the student who shouted is still the student .,,,,,,,,,,,,,,
205,entailment,the artisan who shouted advised the artist .,the artisan advised the artist .,the artisan who shouted is still the artisan .,,,,,,,,,,,,,,
206,entailment,the strategist who lay found the senators .,the strategist found the senators .,the strategist who lay is still the strategist .,,,,,,,,,,,,,,
207,entailment,the photographers that yelled advised the directors .,the photographers advised the directors .,the photographers that yelled are still the photographers .,,,,,,,,,,,,,,
208,entailment,the psychiatrist that smiled helped the penciller .,the psychiatrist helped the penciller .,the psychiatrist that smiled is still the psychiatrist .,,,,,,,,,,,,,,
209,entailment,the illustrator who yelled needed the planners .,the illustrator needed the planners .,the illustrator who yelled is still the illustrator .,,,,,,,,,,,,,,
210,entailment,the planner who arrived called the analyst .,the planner called the analyst .,the planner who arrived is still the planner .,,,,,,,,,,,,,,
211,entailment,the tourists who lay called the artisan .,the tourists called the artisan .,the tourists who lay are still the tourists .,,,,,,,,,,,,,,
212,entailment,the strategist that arrived saw the tourist .,the strategist saw the tourist .,the strategist that arrived is still the strategist .,,,,,,,,,,,,,,
213,entailment,the artists who shouted helped the engineers .,the artists helped the engineers .,the artists who shouted are still the artists .,,,,,,,,,,,,,,
214,entailment,the engineers who waited found the psychiatrists .,the engineers found the psychiatrists .,the engineers who waited are still the engineers .,,,,,,,,,,,,,,
215,entailment,the tourists who panicked thanked the analysts .,the tourists thanked the analysts .,the tourists who panicked are still the tourists .,,,,,,,,,,,,,,
216,entailment,the illustrator who slept saw the directors .,the illustrator saw the directors .,the illustrator who slept is still the illustrator .,,,,,,,,,,,,,,
217,entailment,the singers who panicked helped the artists .,the singers helped the artists .,the singers who panicked are still the singers .,,,,,,,,,,,,,,
218,entailment,the student who danced expected the director .,the student expected the director .,the student who danced is still the student .,,,,,,,,,,,,,,
219,entailment,the artists that shouted saw the potter .,the artists saw the potter .,the artists that shouted are still the artists .,,,,,,,,,,,,,,
220,entailment,the architect that laughed encouraged the worker .,the architect encouraged the worker .,the architect that laughed is still the architect .,,,,,,,,,,,,,,
221,entailment,the psychiatrist that panicked helped the colorist .,the psychiatrist helped the colorist .,the psychiatrist that panicked is still the psychiatrist .,,,,,,,,,,,,,,
222,entailment,the tourist who panicked needed the architects .,the tourist needed the architects .,the tourist who panicked is still the tourist .,,,,,,,,,,,,,,
223,entailment,the bakers who waited avoided the architects .,the bakers avoided the architects .,the bakers who waited are still the bakers .,,,,,,,,,,,,,,
480,entailment,the bakers that called the student saw the singer .,the bakers saw the singer .,the bakers that called the student are still the bakers .,,,,,,,,,,,,,,
481,entailment,the strategist that avoided the curator needed the pencillers .,the strategist needed the pencillers .,the strategist that avoided the curator is still the strategist .,,,,,,,,,,,,,,
482,entailment,the planner that needed the banker avoided the colorists .,the planner avoided the colorists .,the planner that needed the banker is still the planner .,,,,,,,,,,,,,,
483,entailment,the authors that expected the photographers saw the singer .,the authors saw the singer .,the authors that expected the photographers are still the authors .,,,,,,,,,,,,,,
484,entailment,the illustrators who expected the bankers found the engineer .,the illustrators found the engineer .,the illustrators who expected the bankers are still the illustrators .,,,,,,,,,,,,,,
485,entailment,the singer that advised the artists helped the penciller .,the singer helped the penciller .,the singer that advised the artists is still the singer .,,,,,,,,,,,,,,
486,entailment,the animators that encouraged the planners found the artisan .,the animators found the artisan .,the animators that encouraged the planners are still the animators .,,,,,,,,,,,,,,
487,entailment,the colorists that encouraged the psychiatrist saw the chaplains .,the colorists saw the chaplains .,the colorists that encouraged the psychiatrist are still the colorists .,,,,,,,,,,,,,,
488,entailment,the worker that brought the psychiatrist helped the tourist .,the worker helped the tourist .,the worker that brought the psychiatrist is still the worker .,,,,,,,,,,,,,,
489,entailment,the animator who helped the strategist saw the chaplain .,the animator saw the chaplain .,the animator who helped the strategist is still the animator .,,,,,,,,,,,,,,
490,entailment,the analyst that advised the tourist brought the workers .,the analyst brought the workers .,the analyst that advised the tourist is still the analyst .,,,,,,,,,,,,,,
491,entailment,the author that helped the animators encouraged the potter .,the author encouraged the potter .,the author that helped the animators is still the author .,,,,,,,,,,,,,,
492,entailment,the director who found the singers encouraged the bankers .,the director encouraged the bankers .,the director who found the singers is still the director .,,,,,,,,,,,,,,
493,entailment,the planner who found the architects needed the pencillers .,the planner needed the pencillers .,the planner who found the architects is still the planner .,,,,,,,,,,,,,,
494,entailment,the singer that needed the penciller brought the photographer .,the singer brought the photographer .,the singer that needed the penciller is still the singer .,,,,,,,,,,,,,,
495,entailment,the engineers who thanked the colorists helped the artisans .,the engineers helped the artisans .,the engineers who thanked the colorists are still the engineers .,,,,,,,,,,,,,,
496,entailment,the pencillers who thanked the directors needed the strategists .,the pencillers needed the strategists .,the pencillers who thanked the directors are still the pencillers .,,,,,,,,,,,,,,
497,entailment,the architect that expected the director helped the bankers .,the architect helped the bankers .,the architect that expected the director is still the architect .,,,,,,,,,,,,,,
498,entailment,the psychiatrist that expected the animator encouraged the potter .,the psychiatrist encouraged the potter .,the psychiatrist that expected the animator is still the psychiatrist .,,,,,,,,,,,,,,
499,entailment,the dancer who advised the potters helped the students .,the dancer helped the students .,the dancer who advised the potters is still the dancer .,,,,,,,,,,,,,,
500,entailment,the curator that encouraged the baker helped the colorist .,the curator helped the colorist .,the curator that encouraged the baker is still the curator .,,,,,,,,,,,,,,
501,entailment,the photographers who encouraged the animator brought the architects .,the photographers brought the architects .,the photographers who encouraged the animator are still the photographers .,,,,,,,,,,,,,,
502,entailment,the photographer who advised the curator brought the senators .,the photographer brought the senators .,the photographer who advised the curator is still the photographer .,,,,,,,,,,,,,,
503,entailment,the student who thanked the strategists avoided the singers .,the student avoided the singers .,the student who thanked the strategists is still the student .,,,,,,,,,,,,,,
504,entailment,the singers who avoided the director brought the colorist .,the singers brought the colorist .,the singers who avoided the director are still the singers .,,,,,,,,,,,,,,
505,entailment,the tourists that encouraged the authors needed the artisans .,the tourists needed the artisans .,the tourists that encouraged the authors are still the tourists .,,,,,,,,,,,,,,
506,entailment,the penciller who thanked the tourists found the photographer .,the penciller found the photographer .,the penciller who thanked the tourists is still the penciller .,,,,,,,,,,,,,,
507,entailment,the worker that found the engineers advised the sculptors .,the worker advised the sculptors .,the worker that found the engineers is still the worker .,,,,,,,,,,,,,,
508,entailment,the artists who avoided the psychiatrists encouraged the architect .,the artists encouraged the architect .,the artists who avoided the psychiatrists are still the artists .,,,,,,,,,,,,,,
509,entailment,the engineers that brought the dancer helped the colorist .,the engineers helped the colorist .,the engineers that brought the dancer are still the engineers .,,,,,,,,,,,,,,
510,entailment,the dancers who helped the colorists encouraged the engineer .,the dancers encouraged the engineer .,the dancers who helped the colorists are still the dancers .,,,,,,,,,,,,,,
511,entailment,the tourists who found the curators avoided the potters .,the tourists avoided the potters .,the tourists who found the curators are still the tourists .,,,,,,,,,,,,,,
512,entailment,the worker that advised the baker needed the chaplain .,the worker needed the chaplain .,the worker that advised the baker is still the worker .,,,,,,,,,,,,,,
513,entailment,the curator that avoided the author helped the chaplains .,the curator helped the chaplains .,the curator that avoided the author is still the curator .,,,,,,,,,,,,,,
514,entailment,the sculptors that needed the student advised the artists .,the sculptors advised the artists .,the sculptors that needed the student are still the sculptors .,,,,,,,,,,,,,,
515,entailment,the photographers that helped the strategist saw the banker .,the photographers saw the banker .,the photographers that helped the strategist are still the photographers .,,,,,,,,,,,,,,
516,entailment,the artists that avoided the artisans brought the colorists .,the artists brought the colorists .,the artists that avoided the artisans are still the artists .,,,,,,,,,,,,,,
517,entailment,the senator that advised the dancer called the illustrator .,the senator called the illustrator .,the senator that advised the dancer is still the senator .,,,,,,,,,,,,,,
518,entailment,the penciller who brought the chaplain needed the engineer .,the penciller needed the engineer .,the penciller who brought the chaplain is still the penciller .,,,,,,,,,,,,,,
519,entailment,the potter that helped the engineers avoided the animator .,the potter avoided the animator .,the potter that helped the engineers is still the potter .,,,,,,,,,,,,,,
520,entailment,the senators who saw the dancer found the baker .,the senators found the baker .,the senators who saw the dancer are still the senators .,,,,,,,,,,,,,,
521,entailment,the directors that advised the colorist found the planners .,the directors found the planners .,the directors that advised the colorist are still the directors .,,,,,,,,,,,,,,
522,entailment,the chaplain who called the banker expected the illustrator .,the chaplain expected the illustrator .,the chaplain who called the banker is still the chaplain .,,,,,,,,,,,,,,
523,entailment,the senators that avoided the bankers saw the potter .,the senators saw the potter .,the senators that avoided the bankers are still the senators .,,,,,,,,,,,,,,
524,entailment,the planners who saw the chaplain brought the author .,the planners brought the author .,the planners who saw the chaplain are still the planners .,,,,,,,,,,,,,,
525,entailment,the artisan that helped the animators advised the architect .,the artisan advised the architect .,the artisan that helped the animators is still the artisan .,,,,,,,,,,,,,,
526,entailment,the architect who helped the planners saw the student .,the architect saw the student .,the architect who helped the planners is still the architect .,,,,,,,,,,,,,,
527,entailment,the architect that thanked the potter expected the students .,the architect expected the students .,the architect that thanked the potter is still the architect .,,,,,,,,,,,,,,
528,entailment,the senators who brought the potter thanked the tourist .,the senators thanked the tourist .,the senators who brought the potter are still the senators .,,,,,,,,,,,,,,
529,entailment,the photographers who saw the bakers brought the curators .,the photographers brought the curators .,the photographers who saw the bakers are still the photographers .,,,,,,,,,,,,,,
530,entailment,the planner who advised the authors thanked the singer .,the planner thanked the singer .,the planner who advised the authors is still the planner .,,,,,,,,,,,,,,
531,entailment,the artists that brought the author called the analysts .,the artists called the analysts .,the artists that brought the author are still the artists .,,,,,,,,,,,,,,
532,entailment,the planners who encouraged the photographers saw the senator .,the planners saw the senator .,the planners who encouraged the photographers are still the planners .,,,,,,,,,,,,,,
533,entailment,the worker who advised the sculptor found the engineer .,the worker found the engineer .,the worker who advised the sculptor is still the worker .,,,,,,,,,,,,,,
534,entailment,the sculptor who encouraged the artisans needed the analysts .,the sculptor needed the analysts .,the sculptor who encouraged the artisans is still the sculptor .,,,,,,,,,,,,,,
535,entailment,the senators that found the psychiatrists thanked the planner .,the senators thanked the planner .,the senators that found the psychiatrists are still the senators .,,,,,,,,,,,,,,
536,entailment,the engineer who expected the chaplain brought the bankers .,the engineer brought the bankers .,the engineer who expected the chaplain is still the engineer .,,,,,,,,,,,,,,
537,entailment,the workers who helped the author avoided the artists .,the workers avoided the artists .,the workers who helped the author are still the workers .,,,,,,,,,,,,,,
538,entailment,the senator who expected the artisan avoided the artists .,the senator avoided the artists .,the senator who expected the artisan is still the senator .,,,,,,,,,,,,,,
539,entailment,the engineers who expected the sculptors needed the analyst .,the engineers needed the analyst .,the engineers who expected the sculptors are still the engineers .,,,,,,,,,,,,,,
540,entailment,the psychiatrists that brought the architect avoided the strategist .,the psychiatrists avoided the strategist .,the psychiatrists that brought the architect are still the psychiatrists .,,,,,,,,,,,,,,
541,entailment,the baker who called the analyst helped the photographer .,the baker helped the photographer .,the baker who called the analyst is still the baker .,,,,,,,,,,,,,,
542,entailment,the artists who called the pencillers found the analysts .,the artists found the analysts .,the artists who called the pencillers are still the artists .,,,,,,,,,,,,,,
543,entailment,the colorist who thanked the directors brought the penciller .,the colorist brought the penciller .,the colorist who thanked the directors is still the colorist .,,,,,,,,,,,,,,
800,entailment,the planners advised the illustrator and the sculptor .,the planners advised the sculptor .,the sculptor is part of the illustrator and the sculptor .,,,,,,,,,,,,,,
801,entailment,the chaplain thanked the colorists and the analyst .,the chaplain thanked the analyst .,the analyst is part of the colorists and the analyst .,,,,,,,,,,,,,,
802,entailment,the chaplain encouraged the strategist and the baker .,the chaplain encouraged the baker .,the baker is part of the strategist and the baker .,,,,,,,,,,,,,,
803,entailment,the student found the baker and the analyst .,the student found the analyst .,the analyst is part of the baker and the analyst .,,,,,,,,,,,,,,
804,entailment,the sculptors found the dancer and the animator .,the sculptors found the animator .,the animator is part of the dancer and the animator .,,,,,,,,,,,,,,
805,entailment,the workers saw the senators and the artist .,the workers saw the artist .,the artist is part of the senators and the artist .,,,,,,,,,,,,,,
806,entailment,the strategist called the author and the artisans .,the strategist called the artisans .,the artisans are part of the author and the artisans .,,,,,,,,,,,,,,
807,entailment,the potters called the sculptors and the dancers .,the potters called the dancers .,the dancers are part of the sculptors and the dancers .,,,,,,,,,,,,,,
808,entailment,the planner expected the director and the worker .,the planner expected the worker .,the worker is part of the director and the worker .,,,,,,,,,,,,,,
809,entailment,the sculptor avoided the workers and the curators .,the sculptor avoided the curators .,the curators are part of the workers and the curators .,,,,,,,,,,,,,,
810,entailment,the artist avoided the author and the animators .,the artist avoided the animators .,the animators are part of the author and the animators .,,,,,,,,,,,,,,
811,entailment,the artisans helped the potter and the sculptor .,the artisans helped the sculptor .,the sculptor is part of the potter and the sculptor .,,,,,,,,,,,,,,
812,entailment,the potter helped the students and the dancer .,the potter helped the dancer .,the dancer is part of the students and the dancer .,,,,,,,,,,,,,,
813,entailment,the analyst found the engineers and the illustrators .,the analyst found the illustrators .,the illustrators are part of the engineers and the illustrators .,,,,,,,,,,,,,,
814,entailment,the chaplain called the engineer and the artists .,the chaplain called the artists .,the artists are part of the engineer and the artists .,,,,,,,,,,,,,,
815,entailment,the director saw the artisan and the curator .,the director saw the curator .,the curator is part of the artisan and the curator .,,,,,,,,,,,,,,
816,entailment,the students helped the planner and the illustrator .,the students helped the illustrator .,the illustrator is part of the planner and the illustrator .,,,,,,,,,,,,,,
817,entailment,the potter avoided the sculptors and the tourists .,the potter avoided the tourists .,the tourists are part of the sculptors and the tourists .,,,,,,,,,,,,,,
