pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
5121,neutral,the actors and the scientist needed the counselor .,the actors needed the scientist .,"the actors needed the counselor and the scientist needed the counselor , we do not know whether the actors needed the scientist .",,,,,,,,,,,,,,
5280,neutral,the artist and the actor disturbed the artisan .,the actor disturbed the artist .,"the artist disturbed the artisan and the actor disturbed the artisan , we do not know whether the actor disturbed the artist .",,,,,,,,,,,,,,
5281,neutral,the actors and the psychologist admired the tourists .,the psychologist admired the actors .,"the actors admired the tourists and the psychologist admired the tourists , we do not know whether the psychologist admired the actors .",,,,,,,,,,,,,,
5440,neutral,the bankers mentioned the author and the artisans .,the author mentioned the artisans .,"the bankers mentioned the author and the bankers mentioned the artisans , we do not know whether the author mentioned the artisans .",,,,,,,,,,,,,,
5441,neutral,the planner needed the psychotherapist and the singer .,the psychotherapist needed the singer .,"the planner needed the psychotherapist and the planner needed the singer , we do not know whether the psychotherapist needed the singer .",,,,,,,,,,,,,,
5600,neutral,the technicians helped the psychotherapist and the photojournalist .,the photojournalist helped the psychotherapist .,"the technicians helped the psychotherapist and the technicians helped the photojournalist , we do not know whether the photojournalist helped the psychotherapist .",,,,,,,,,,,,,,
5601,neutral,the worker helped the president and the doctors .,the doctors helped the president .,"the worker helped the president and the worker helped the doctors , we do not know whether the doctors helped the president .",,,,,,,,,,,,,,
5760,neutral,the planners needed the psychologists .,the psychologists needed the planners .,"the planners needed the psychologists , if the planners and the psychologists are swapped , then we do not know whether the psychologists needed the planners .",,,,,,,,,,,,,,
5761,neutral,the artisans needed the technicians .,the technicians needed the artisans .,"the artisans needed the technicians , if the artisans and the technicians are swapped , then we do not know whether the technicians needed the artisans .",,,,,,,,,,,,,,
6080,entailment,ambitious engineers called the singer .,engineers called the singer .,ambitious engineers are still engineers .,,,,,,,,,,,,,,
6081,entailment,angry counselors needed the student .,counselors needed the student .,angry counselors are still counselors .,,,,,,,,,,,,,,
6240,entailment,the programmers wrote the story .,the programmers wrote .,wrote the story is still wrote .,,,,,,,,,,,,,,
6241,entailment,the author ate the salad .,the author ate .,ate the salad is still ate .,,,,,,,,,,,,,,
6400,entailment,the counselor affected the technician that continued .,the counselor affected the technician .,the technician that continued is still the technician .,,,,,,,,,,,,,,
6401,entailment,the actors brought the managers that talked .,the actors brought the managers .,the managers that talked are still the managers .,,,,,,,,,,,,,,
6560,entailment,the athletes admired the psychotherapist that the psychiatrist brought .,the athletes admired the psychotherapist .,the psychotherapist that the psychiatrist brought is still the psychotherapist .,,,,,,,,,,,,,,
6561,entailment,the counselor recommended the potter who the psychologist needed .,the counselor recommended the potter .,the potter who the psychologist needed is still the potter .,,,,,,,,,,,,,,
6880,entailment,the planners offended the engineer behind the athletes .,the planners offended the engineer .,the engineer behind the athletes is still the engineer .,,,,,,,,,,,,,,
6881,entailment,the counselors mentioned the psychotherapist by the doctor .,the counselors mentioned the psychotherapist .,the psychotherapist by the doctor is still the psychotherapist .,,,,,,,,,,,,,,
7040,entailment,the psychotherapist and the curators cried .,the curators cried .,the curators are part of the psychotherapist and the curators .,,,,,,,,,,,,,,
7041,entailment,the scientist and the tourist continued .,the tourist continued .,the tourist is part of the scientist and the tourist .,,,,,,,,,,,,,,
7200,entailment,the potter and the singers brought the engineers .,the singers brought the engineers .,the singers are part of the potter and the singers .,,,,,,,,,,,,,,
7201,entailment,the technicians and the author needed the artists .,the author needed the artists .,the author is part of the technicians and the author .,,,,,,,,,,,,,,
7680,neutral,the photojournalist by the tourists recommended the psychotherapist .,the tourists recommended the psychotherapist .,"the photojournalist is by the tourists and the photojournalist recommended the psychotherapist , we do not know whether the tourists recommended the psychotherapist .",,,,,,,,,,,,,,
7681,neutral,the planner by the tourists helped the engineer .,the tourists helped the engineer .,"the planner is by the tourists and the planner helped the engineer , we do not know whether the tourists helped the engineer .",,,,,,,,,,,,,,
7840,neutral,the presidents that admired the counselor talked .,the counselor talked .,"the presidents that admired the counselor are still the presidents , so the presidents talked and we do not know whether the counselor talked .",,,,,,,,,,,,,,
7841,neutral,the psychologists that brought the tourist panicked .,the tourist panicked .,"the psychologists that brought the tourist are still the psychologists , so the psychologists panicked and we do not know whether the tourist panicked .",,,,,,,,,,,,,,
8000,neutral,the students that helped the tourists admired the singer .,the tourists admired the singer .,"the students that helped the tourists are still the students , so the students admired the singer and we do not know whether the tourists admired the singer .",,,,,,,,,,,,,,
8001,neutral,the artisan that disturbed the doctor mentioned the author .,the doctor mentioned the author .,"the artisan that disturbed the doctor is still the artisan , so the artisan mentioned the author and we do not know whether the doctor mentioned the author .",,,,,,,,,,,,,,
8160,neutral,the worker studied in the laboratory grew .,the worker studied in the laboratory .,the worker was studied in the laboratory and we do not know whether the worker studied in the laboratory .,,,,,,,,,,,,,,
8161,neutral,the technicians helped in the school ran .,the technicians helped in the school .,the technicians were helped in the school and we do not know whether the technicians helped in the school .,,,,,,,,,,,,,,
8320,neutral,the psychiatrists helped in the laboratory offended the planner .,the psychiatrists helped in the laboratory .,the psychiatrists were helped in the laboratory and we do not know whether the psychiatrists helped in the laboratory .,,,,,,,,,,,,,,
8321,neutral,the writers paid in the library helped the managers .,the writers paid in the library .,the writers were paid in the library and we do not know whether the writers paid in the library .,,,,,,,,,,,,,,
8480,neutral,the engineers disturbed the nurse investigated in the office .,the nurse investigated in the office .,the nurse was investigated in the office and we do not know whether the nurse investigated in the office .,,,,,,,,,,,,,,
8481,neutral,the potters helped the tourist studied in the museum .,the tourist studied in the museum .,the tourist was studied in the museum and we do not know whether the tourist studied in the museum .,,,,,,,,,,,,,,
8640,neutral,"before the curators moved , the psychiatrist slept .",the curators moved the psychiatrist .,"the psychiatrist slept and the curators moved , we do not know whether the curators moved the psychiatrist .",,,,,,,,,,,,,,
8641,neutral,"before the programmer hid , the athlete waited .",the programmer hid the athlete .,"the athlete waited and the programmer hid , we do not know whether the programmer hid the athlete .",,,,,,,,,,,,,,
8800,neutral,"since the engineers moved , the scientist offended the nurses .",the engineers moved the scientist .,"the scientist offended the nurses and the engineers moved , we do not know whether the engineers moved the scientist .",,,,,,,,,,,,,,
8801,neutral,"while the writers stopped , the artisan brought the students .",the writers stopped the artisan .,"the artisan brought the students and the writers stopped , we do not know whether the writers stopped the artisan .",,,,,,,,,,,,,,
8960,neutral,the planner knew the curators ran .,the planner knew the curators .,"the planner knew the curators ran , we do not know whether the planner knew the person as in the curators .",,,,,,,,,,,,,,
8961,neutral,the students knew the artisan talked .,the students knew the artisan .,"the students knew the artisan talked , we do not know whether the students knew the person as in the artisan .",,,,,,,,,,,,,,
9120,neutral,the manager heard the workers mentioned the tourist .,the manager heard the workers .,"the manager heard the workers mentioned the tourist , we do not know whether the manager heard the person as in the workers .",,,,,,,,,,,,,,
9121,neutral,the scientist knew the curators disturbed the artisans .,the scientist knew the curators .,"the scientist knew the curators disturbed the artisans , we do not know whether the scientist knew the person as in the curators .",,,,,,,,,,,,,,
9280,entailment,"since the engineers cried , the athlete ran .",the athlete ran .,"the engineers cried , so the athlete ran .",,,,,,,,,,,,,,
9281,entailment,"after the counselor talked , the technicians slept .",the technicians slept .,"the counselor talked , so the technicians slept .",,,,,,,,,,,,,,
9440,entailment,"although the athlete offended the planners , the scientist shouted .",the scientist shouted .,"the athlete offended the planners , so the scientist shouted .",,,,,,,,,,,,,,
9441,entailment,"because the scientist mentioned the planners , the presidents listened .",the presidents listened .,"the scientist mentioned the planners , so the presidents listened .",,,,,,,,,,,,,,
9760,entailment,"though the psychiatrist disturbed the workers , the writers needed the nurse .",the writers needed the nurse .,"the psychiatrist disturbed the workers , so the writers needed the nurse .",,,,,,,,,,,,,,
9761,entailment,"after the banker affected the psychologist , the artist offended the planners .",the artist offended the planners .,"the banker affected the psychologist , so the artist offended the planners .",,,,,,,,,,,,,,
10080,entailment,"in case the workers offended the artists , the psychotherapist cried .",the psychotherapist cried .,the past tense cried suggests the psychotherapist cried happened .,,,,,,,,,,,,,,
10081,entailment,"in case the scientist called the tourist , the photojournalists appeared .",the photojournalists appeared .,the past tense appeared suggests the photojournalists appeared happened .,,,,,,,,,,,,,,
10240,entailment,"in case the presidents shouted , the psychologist offended the scientist .",the psychologist offended the scientist .,the past tense offended the scientist suggests the psychologist offended the scientist happened .,,,,,,,,,,,,,,
10241,entailment,"in case the curators appeared , the doctors disturbed the planner .",the doctors disturbed the planner .,the past tense disturbed the planner suggests the doctors disturbed the planner happened .,,,,,,,,,,,,,,
10400,entailment,"in case the curator recognized the psychologists , the banker needed the athletes .",the banker needed the athletes .,the past tense needed the psychologists suggests the banker needed the psychologists happened .,,,,,,,,,,,,,,
10401,entailment,"in case the athlete offended the counselors , the president mentioned the actor .",the president mentioned the actor .,the past tense mentioned the counselors suggests the president mentioned the counselors happened .,,,,,,,,,,,,,,
10560,entailment,"whether or not the engineers voted , the psychotherapists panicked .",the psychotherapists panicked .,the psychotherapists panicked despite the clause whether or not the engineers voted .,,,,,,,,,,,,,,
10561,entailment,"whether or not the planner slept , the bankers ran .",the bankers ran .,the bankers ran despite the clause whether or not the planner slept .,,,,,,,,,,,,,,
10720,entailment,"whether or not the photojournalists recognized the managers , the counselors voted .",the counselors voted .,the counselors voted despite the clause whether or not the photojournalists recognized the managers .,,,,,,,,,,,,,,
10721,entailment,"whether or not the psychiatrists affected the author , the engineer continued .",the engineer continued .,the engineer continued despite the clause whether or not the psychiatrists affected the author .,,,,,,,,,,,,,,
10880,entailment,"whether or not the artisans listened , the psychologist disturbed the athletes .",the psychologist disturbed the athletes .,the psychologist disturbed the athletes despite the clause whether or not the artisans listened .,,,,,,,,,,,,,,
10881,entailment,"whether or not the writers talked , the managers admired the programmers .",the managers admired the programmers .,the managers admired the programmers despite the clause whether or not the writers talked .,,,,,,,,,,,,,,
11040,entailment,"whether or not the planners recommended the curator , the psychotherapists mentioned the artists .",the psychotherapists mentioned the artists .,the psychotherapists mentioned the artists despite the clause whether or not the planners recommended the curator .,,,,,,,,,,,,,,
11041,entailment,"whether or not the managers recommended the authors , the artisan recognized the potter .",the artisan recognized the potter .,the artisan recognized the potter despite the clause whether or not the managers recommended the authors .,,,,,,,,,,,,,,
11200,entailment,the singers learned that the students talked .,the students talked .,"the singers learned that the students talked , so the students talked happened .",,,,,,,,,,,,,,
11201,entailment,the photojournalists remembered that the technicians voted .,the technicians voted .,"the photojournalists remembered that the technicians voted , so the technicians voted happened .",,,,,,,,,,,,,,
11360,entailment,the psychiatrists remembered that the photojournalist needed the programmer .,the photojournalist needed the programmer .,"the psychiatrists remembered that the photojournalist needed the programmer , so the photojournalist needed the programmer happened .",,,,,,,,,,,,,,
11361,entailment,the photojournalist knew that the programmer called the psychotherapists .,the programmer called the psychotherapists .,"the photojournalist knew that the programmer called the psychotherapists , so the programmer called the psychotherapists happened .",,,,,,,,,,,,,,
11680,entailment,"the authors continued , and the psychologists admired the programmer .",the authors continued .,and suggests both the authors continued and the psychologists admired the programmer .,,,,,,,,,,,,,,
11681,entailment,"the manager talked , and the athlete offended the writers .",the manager talked .,and suggests both the manager talked and the athlete offended the writers .,,,,,,,,,,,,,,
11840,entailment,"the authors mentioned the counselor , and the engineers ran .",the authors mentioned the counselor .,and suggests both the authors mentioned the counselor and the engineers ran .,,,,,,,,,,,,,,
11841,entailment,"the doctors helped the planners , and the athlete slept .",the doctors helped the planners .,and suggests both the doctors helped the planners and the athlete slept .,,,,,,,,,,,,,,
12000,entailment,"the doctor affected the psychotherapists , and the psychiatrists helped the tourist .",the doctor affected the psychotherapists .,and suggests both the doctor affected the psychotherapists and the psychiatrists helped the tourist .,,,,,,,,,,,,,,
12001,entailment,"the nurse called the tourist , and the scientist mentioned the psychologist .",the nurse called the tourist .,and suggests both the nurse called the tourist and the scientist mentioned the psychologist .,,,,,,,,,,,,,,
12160,entailment,"the planners listened , and the artisans talked .",the artisans talked .,and suggests both the planners listened and the artisans talked .,,,,,,,,,,,,,,
12161,entailment,"the nurses continued , and the actor listened .",the actor listened .,and suggests both the nurses continued and the actor listened .,,,,,,,,,,,,,,
12480,entailment,"the doctor mentioned the singers , and the scientist talked .",the scientist talked .,and suggests both the doctor mentioned the singers and the scientist talked .,,,,,,,,,,,,,,
12481,entailment,"the photojournalists called the programmers , and the students shouted .",the students shouted .,and suggests both the photojournalists called the programmers and the students shouted .,,,,,,,,,,,,,,
12640,entailment,"the psychologists brought the bankers , and the artisan admired the athletes .",the artisan admired the athletes .,and suggests both the psychologists brought the bankers and the artisan admired the athletes .,,,,,,,,,,,,,,
12641,entailment,"the artisan recognized the psychiatrist , and the writers affected the planner .",the writers affected the planner .,and suggests both the artisan recognized the psychiatrist and the writers affected the planner .,,,,,,,,,,,,,,
12800,entailment,suddenly the managers panicked .,the managers panicked .,suddenly suggests the managers panicked happened .,,,,,,,,,,,,,,
12801,entailment,definitely the worker slept .,the worker slept .,definitely suggests the worker slept happened .,,,,,,,,,,,,,,
12960,entailment,obviously the writer admired the potter .,the writer admired the potter .,obviously suggests the writer admired the potter happened .,,,,,,,,,,,,,,
12961,entailment,certainly the workers needed the photojournalist .,the workers needed the photojournalist .,certainly suggests the workers needed the photojournalist happened .,,,,,,,,,,,,,,
13120,entailment,without a doubt the artisans panicked .,the artisans panicked .,without a doubt suggests the artisans panicked happened .,,,,,,,,,,,,,,
13121,entailment,without a doubt the engineer panicked .,the engineer panicked .,without a doubt suggests the engineer panicked happened .,,,,,,,,,,,,,,
13280,entailment,without a doubt the artists needed the psychiatrist .,the artists needed the psychiatrist .,without a doubt suggests the artists needed the psychiatrist happened .,,,,,,,,,,,,,,
13281,entailment,without a doubt the planner offended the potter .,the planner offended the potter .,without a doubt suggests the planner offended the potter happened .,,,,,,,,,,,,,,
13600,entailment,of course the scientist affected the artisan .,the scientist affected the artisan .,of course suggests the scientist affected the artisan happened .,,,,,,,,,,,,,,
13601,entailment,of course the engineers called the tourists .,the engineers called the tourists .,of course suggests the engineers called the tourists happened .,,,,,,,,,,,,,,
13920,entailment,"though the curator slept , the author needed the tourist .",the curator slept .,though suggests the curator slept happened .,,,,,,,,,,,,,,
13921,entailment,"before the technicians waited , the president recommended the bankers .",the technicians waited .,before suggests the technicians waited happened .,,,,,,,,,,,,,,
14240,entailment,"although the planners affected the nurse , the bankers helped the singer .",the planners affected the nurse .,although suggests the planners affected the nurse happened .,,,,,,,,,,,,,,
14241,entailment,"while the writer called the curators , the singer disturbed the technician .",the writer called the curators .,while suggests the writer called the curators happened .,,,,,,,,,,,,,,
14400,neutral,"unless the president voted , the actors shouted .",the actors shouted .,"we do not know if the president voted , so we do not know if the actors shouted .",,,,,,,,,,,,,,
14401,neutral,"if the writers voted , the psychotherapists talked .",the psychotherapists talked .,"we do not know if the writers voted , so we do not know if the psychotherapists talked .",,,,,,,,,,,,,,
14560,neutral,"unless the tourist grew , the banker brought the psychologist .",the banker brought the psychologist .,"we do not know if the tourist grew , so we do not know if the banker brought the psychologist .",,,,,,,,,,,,,,
14561,neutral,"if the curator waited , the worker recognized the actor .",the worker recognized the actor .,"we do not know if the curator waited , so we do not know if the worker recognized the actor .",,,,,,,,,,,,,,
14720,neutral,"if the scientists helped the curator , the managers shouted .",the managers shouted .,"we do not know if the scientists helped the curator , so we do not know if the managers shouted .",,,,,,,,,,,,,,
14721,neutral,"if the psychologist recommended the psychotherapist , the nurse ran .",the nurse ran .,"we do not know if the psychologist recommended the psychotherapist , so we do not know if the nurse ran .",,,,,,,,,,,,,,
14880,neutral,"if the manager offended the athlete , the presidents affected the bankers .",the presidents affected the bankers .,"we do not know if the manager offended the athlete , so we do not know if the presidents affected the bankers .",,,,,,,,,,,,,,
14881,neutral,"unless the planner recommended the psychiatrist , the artisan helped the nurses .",the artisan helped the nurses .,"we do not know if the planner recommended the psychiatrist , so we do not know if the artisan helped the nurses .",,,,,,,,,,,,,,
15200,neutral,the author said that the artist brought the technician .,the artist brought the technician .,"said suggests a hypothesis of the author , so we do not know whether the artist brought the technician .",,,,,,,,,,,,,,
15201,neutral,the technicians thought that the doctor affected the psychiatrist .,the doctor affected the psychiatrist .,"thought suggests a hypothesis of the technicians , so we do not know whether the doctor affected the psychiatrist .",,,,,,,,,,,,,,
15360,neutral,"the writer voted , or the nurses slept .",the writer voted .,"if the nurses slept , then we do not know whether the writer voted .",,,,,,,,,,,,,,
15361,neutral,"the engineers ran , or the bankers shouted .",the engineers ran .,"if the bankers shouted , then we do not know whether the engineers ran .",,,,,,,,,,,,,,
15520,neutral,"the banker talked , or the author admired the doctor .",the banker talked .,"if the author admired the doctor , then we do not know whether the banker talked .",,,,,,,,,,,,,,
15521,neutral,"the writers panicked , or the psychiatrist called the engineer .",the writers panicked .,"if the psychiatrist called the engineer , then we do not know whether the writers panicked .",,,,,,,,,,,,,,
15680,neutral,"the worker needed the athletes , or the psychotherapists listened .",the worker needed the athletes .,"if the psychotherapists listened , then we do not know whether the worker needed the athletes .",,,,,,,,,,,,,,
15681,neutral,"the athlete helped the technician , or the programmers slept .",the athlete helped the technician .,"if the programmers slept , then we do not know whether the athlete helped the technician .",,,,,,,,,,,,,,
16000,neutral,"the programmer cried , or the worker ran .",the worker ran .,"if the programmer cried , then we do not know whether the worker ran .",,,,,,,,,,,,,,
16001,neutral,"the technicians talked , or the bankers cried .",the bankers cried .,"if the technicians talked , then we do not know whether the bankers cried .",,,,,,,,,,,,,,
16160,neutral,"the potter talked , or the actor needed the technician .",the actor needed the technician .,"if the potter talked , then we do not know whether the actor needed the technician .",,,,,,,,,,,,,,
16161,neutral,"the authors ran , or the photojournalists needed the manager .",the photojournalists needed the manager .,"if the authors ran , then we do not know whether the photojournalists needed the manager .",,,,,,,,,,,,,,
16320,neutral,"the student affected the psychotherapists , or the curators talked .",the curators talked .,"if the student affected the psychotherapists , then we do not know whether the curators talked .",,,,,,,,,,,,,,
16321,neutral,"the technicians recognized the curator , or the potters shouted .",the potters shouted .,"if the technicians recognized the curator , then we do not know whether the potters shouted .",,,,,,,,,,,,,,
16480,neutral,"the potter affected the writers , or the programmers called the actors .",the programmers called the actors .,"if the potter affected the writers , then we do not know whether the programmers called the actors .",,,,,,,,,,,,,,
16481,neutral,"the president needed the counselor , or the psychiatrist called the artist .",the psychiatrist called the artist .,"if the president needed the counselor , then we do not know whether the psychiatrist called the artist .",,,,,,,,,,,,,,
16640,neutral,probably the worker cried .,the worker cried .,"probably suggests an uncertainty, so we do not know whether the worker cried .",,,,,,,,,,,,,,
16641,neutral,hopefully the photojournalists panicked .,the photojournalists panicked .,"hopefully suggests an uncertainty, so we do not know whether the photojournalists panicked .",,,,,,,,,,,,,,
16800,neutral,maybe the manager called the authors .,the manager called the authors .,"maybe suggests an uncertainty, so we do not know whether the manager called the authors .",,,,,,,,,,,,,,
16801,neutral,probably the worker admired the nurses .,the worker admired the nurses .,"probably suggests an uncertainty, so we do not know whether the worker admired the nurses .",,,,,,,,,,,,,,
