guid,template_id,heuristic,template,subtemplate_id,label,premise,hypothesis,high_quality,extreme_low_quality,var_list,example_premise,example_hypotheis,example_high_quality,example_extreme_low_quality
322,2, lexical_overlap, le_around_relative_clause, 1,entailment, the N1 Rels1 the N2 Vt1 Vt2 the N3., the N1 Vt2 the N3., the N1 Rels1 the N2 Vt1 N1_Be1 still the N1., N1 N2 Vt1 N1,"['N1', 'Rels1', 'Vt1', 'Vt2', 'N2', 'N3', 'N1_Be1']",the dancer that the engineers supported needed the essayists .,the dancer needed the essayists .,the dancer that the engineers supported is still the dancer .,dancer engineers supported dancer
323,2, lexical_overlap, le_around_relative_clause, 1,entailment, the N1 Rels1 the N2 Vt1 Vt2 the N3., the N1 Vt2 the N3., the N1 Rels1 the N2 Vt1 N1_Be1 still the N1., N1 N2 Vt1 N1,"['N1', 'Rels1', 'Vt1', 'Vt2', 'N2', 'N3', 'N1_Be1']",the workers who the lawyer mentioned needed the officers .,the workers needed the officers .,the workers who the lawyer mentioned are still the workers .,workers lawyer mentioned workers
480,3, lexical_overlap, le_around_relative_clause, 2,entailment, the N1 Rels1 Vt1 the N2 Vt2 the N3., the N1 Vt2 the N3., the N1 Rels1 Vt1 the N2 N1_Be1 still the N1., N1 Vt1 N2 N1,"['N1', 'Rels1', 'Vt1', 'Vt2', 'N2', 'N3', 'N1_Be1']",the illustrators who contacted the writers addressed the colorists .,the illustrators addressed the colorists .,the illustrators who contacted the writers are still the illustrators .,illustrators contacted writers illustrators
481,3, lexical_overlap, le_around_relative_clause, 2,entailment, the N1 Rels1 Vt1 the N2 Vt2 the N3., the N1 Vt2 the N3., the N1 Rels1 Vt1 the N2 N1_Be1 still the N1., N1 Vt1 N2 N1,"['N1', 'Rels1', 'Vt1', 'Vt2', 'N2', 'N3', 'N1_Be1']",the author that deceived the professors supported the curator .,the author supported the curator .,the author that deceived the professors is still the author .,author deceived professors author
482,3, lexical_overlap, le_around_relative_clause, 2,entailment, the N1 Rels1 Vt1 the N2 Vt2 the N3., the N1 Vt2 the N3., the N1 Rels1 Vt1 the N2 N1_Be1 still the N1., N1 Vt1 N2 N1,"['N1', 'Rels1', 'Vt1', 'Vt2', 'N2', 'N3', 'N1_Be1']",the officers who mentioned the colorist addressed the therapists .,the officers addressed the therapists .,the officers who mentioned the colorist are still the officers .,officers mentioned colorist officers
483,3, lexical_overlap, le_around_relative_clause, 2,entailment, the N1 Rels1 Vt1 the N2 Vt2 the N3., the N1 Vt2 the N3., the N1 Rels1 Vt1 the N2 N1_Be1 still the N1., N1 Vt1 N2 N1,"['N1', 'Rels1', 'Vt1', 'Vt2', 'N2', 'N3', 'N1_Be1']",the writer who brought the photojournalists admired the lyricists .,the writer admired the lyricists .,the writer who brought the photojournalists is still the writer .,writer brought photojournalists writer
640,4, lexical_overlap, le_conjunction, 0,entailment, the N1 and the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 N1_Be1 part of the N1 and the N2., N1 N1 N2,"['N1', 'Vt1', 'N2', 'N3', 'N1_Be1']",the banker and the designer disturbed the therapist .,the banker disturbed the therapist .,the banker is part of the banker and the designer .,banker banker designer
641,4, lexical_overlap, le_conjunction, 0,entailment, the N1 and the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 N1_Be1 part of the N1 and the N2., N1 N1 N2,"['N1', 'Vt1', 'N2', 'N3', 'N1_Be1']",the designers and the engineer admired the dancer .,the designers admired the dancer .,the designers are part of the designers and the engineer .,designers designers engineer
642,4, lexical_overlap, le_conjunction, 0,entailment, the N1 and the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 N1_Be1 part of the N1 and the N2., N1 N1 N2,"['N1', 'Vt1', 'N2', 'N3', 'N1_Be1']",the athlete and the musician deceived the therapist .,the athlete deceived the therapist .,the athlete is part of the athlete and the musician .,athlete athlete musician
643,4, lexical_overlap, le_conjunction, 0,entailment, the N1 and the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 N1_Be1 part of the N1 and the N2., N1 N1 N2,"['N1', 'Vt1', 'N2', 'N3', 'N1_Be1']",the lawyers and the planner addressed the singer .,the lawyers addressed the singer .,the lawyers are part of the lawyers and the planner .,lawyers lawyers planner
800,5, lexical_overlap, le_conjunction, 1,entailment, the N1 Vt1 the N2 and the N3., the N1 Vt1 the N3., the N3 N3_Be1 part of the N2 and the N3., N3 N2 N3,"['N1', 'Vt1', 'N2', 'N3', 'N3_Be1']",the planners contacted the writers and the administrator .,the planners contacted the administrator .,the administrator is part of the writers and the administrator .,administrator writers administrator
801,5, lexical_overlap, le_conjunction, 1,entailment, the N1 Vt1 the N2 and the N3., the N1 Vt1 the N3., the N3 N3_Be1 part of the N2 and the N3., N3 N2 N3,"['N1', 'Vt1', 'N2', 'N3', 'N3_Be1']",the singer mentioned the officer and the dancer .,the singer mentioned the dancer .,the dancer is part of the officer and the dancer .,dancer officer dancer
802,5, lexical_overlap, le_conjunction, 1,entailment, the N1 Vt1 the N2 and the N3., the N1 Vt1 the N3., the N3 N3_Be1 part of the N2 and the N3., N3 N2 N3,"['N1', 'Vt1', 'N2', 'N3', 'N3_Be1']",the banker contacted the planner and the worker .,the banker contacted the worker .,the worker is part of the planner and the worker .,worker planner worker
803,5, lexical_overlap, le_conjunction, 1,entailment, the N1 Vt1 the N2 and the N3., the N1 Vt1 the N3., the N3 N3_Be1 part of the N2 and the N3., N3 N2 N3,"['N1', 'Vt1', 'N2', 'N3', 'N3_Be1']",the designers avoided the sculptors and the professors .,the designers avoided the professors .,the professors are part of the sculptors and the professors .,professors sculptors professors
960,6, lexical_overlap, le_passive, 0,entailment, the Ns1 was Vt1 by the N2., the N2 Vt1 the Ns1.,"Vt1 is the active form of was Vt1 by , so we swap the Ns1 and the N2 .", Vt1 Vt1 Ns1 N2,"['Ns1', 'Vt1', 'N2']",the technician was recognized by the author .,the author recognized the technician .,"recognized is the active form of was recognized by , so we swap the technician and the author .",recognized recognized technician author
961,6, lexical_overlap, le_passive, 0,entailment, the Ns1 was Vt1 by the N2., the N2 Vt1 the Ns1.,"Vt1 is the active form of was Vt1 by , so we swap the Ns1 and the N2 .", Vt1 Vt1 Ns1 N2,"['Ns1', 'Vt1', 'N2']",the author was addressed by the designers .,the designers addressed the author .,"addressed is the active form of was addressed by , so we swap the author and the designers .",addressed addressed author designers
962,6, lexical_overlap, le_passive, 0,entailment, the Ns1 was Vt1 by the N2., the N2 Vt1 the Ns1.,"Vt1 is the active form of was Vt1 by , so we swap the Ns1 and the N2 .", Vt1 Vt1 Ns1 N2,"['Ns1', 'Vt1', 'N2']",the officer was supported by the dancer .,the dancer supported the officer .,"supported is the active form of was supported by , so we swap the officer and the dancer .",supported supported officer dancer
963,6, lexical_overlap, le_passive, 0,entailment, the Ns1 was Vt1 by the N2., the N2 Vt1 the Ns1.,"Vt1 is the active form of was Vt1 by , so we swap the Ns1 and the N2 .", Vt1 Vt1 Ns1 N2,"['Ns1', 'Vt1', 'N2']",the designer was recognized by the planner .,the planner recognized the designer .,"recognized is the active form of was recognized by , so we swap the designer and the planner .",recognized recognized designer planner
1280,8, lexical_overlap, le_relative_clause, 0,entailment, the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N2 Vt1 the N1.,Rels1 in Rels1 the N2 Vt1 refers to the N1., N2 Vt1 N1,"['N1', 'Vt1', 'N2', 'Vt2', 'N3', 'Rels1']",the photojournalist that the professor recognized supported the engineers .,the professor recognized the photojournalist .,that in that the professor recognized refers to the photojournalist .,professor recognized photojournalist
1281,8, lexical_overlap, le_relative_clause, 0,entailment, the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N2 Vt1 the N1.,Rels1 in Rels1 the N2 Vt1 refers to the N1., N2 Vt1 N1,"['N1', 'Vt1', 'N2', 'Vt2', 'N3', 'Rels1']",the lawyer who the officers admired contacted the sculptor .,the officers admired the lawyer .,who in who the officers admired refers to the lawyer .,officers admired lawyer
1282,8, lexical_overlap, le_relative_clause, 0,entailment, the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N2 Vt1 the N1.,Rels1 in Rels1 the N2 Vt1 refers to the N1., N2 Vt1 N1,"['N1', 'Vt1', 'N2', 'Vt2', 'N3', 'Rels1']",the managers who the essayist addressed supported the author .,the essayist addressed the managers .,who in who the essayist addressed refers to the managers .,essayist addressed managers
1283,8, lexical_overlap, le_relative_clause, 0,entailment, the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N2 Vt1 the N1.,Rels1 in Rels1 the N2 Vt1 refers to the N1., N2 Vt1 N1,"['N1', 'Vt1', 'N2', 'Vt2', 'N3', 'Rels1']",the professor who the officers deceived supported the dancer .,the officers deceived the professor .,who in who the officers deceived refers to the professor .,officers deceived professor
1440,9, lexical_overlap, le_relative_clause, 1,entailment, the N1 Rels1 Vt1 the N2 Vt2 the N3., the N1 Vt1 the N2., Rels1 in Rels1 Vt1 the N2 refers to the N1., Vt1 N2 N1,"['N1', 'Vt1', 'Vt2', 'N2', 'Rels1', 'N3']",the therapist that mentioned the lawyers disturbed the designers .,the therapist mentioned the lawyers .,that in that mentioned the lawyers refers to the therapist .,mentioned lawyers therapist
1441,9, lexical_overlap, le_relative_clause, 1,entailment, the N1 Rels1 Vt1 the N2 Vt2 the N3., the N1 Vt1 the N2., Rels1 in Rels1 Vt1 the N2 refers to the N1., Vt1 N2 N1,"['N1', 'Vt1', 'Vt2', 'N2', 'Rels1', 'N3']",the stylists who addressed the colorist contacted the sculptor .,the stylists addressed the colorist .,who in who addressed the colorist refers to the stylists .,addressed colorist stylists
1442,9, lexical_overlap, le_relative_clause, 1,entailment, the N1 Rels1 Vt1 the N2 Vt2 the N3., the N1 Vt1 the N2., Rels1 in Rels1 Vt1 the N2 refers to the N1., Vt1 N2 N1,"['N1', 'Vt1', 'Vt2', 'N2', 'Rels1', 'N3']",the technician that recognized the sculptor avoided the author .,the technician recognized the sculptor .,that in that recognized the sculptor refers to the technician .,recognized sculptor technician
1443,9, lexical_overlap, le_relative_clause, 1,entailment, the N1 Rels1 Vt1 the N2 Vt2 the N3., the N1 Vt1 the N2., Rels1 in Rels1 Vt1 the N2 refers to the N1., Vt1 N2 N1,"['N1', 'Vt1', 'Vt2', 'N2', 'Rels1', 'N3']",the managers who needed the writer recognized the worker .,the managers needed the writer .,who in who needed the writer refers to the managers .,needed writer managers
1600,10, lexical_overlap, le_relative_clause, 2,entailment, the N1 Vt1 the N2 Rels1 Vt2 the N3., the N2 Vt2 the N3., the N2 is the subject of the relative clause Rels1 Vt2 the N3., N2 Vt2 N3,"['N1', 'Vt1', 'Vt2', 'N2', 'Rels1', 'N3']",the dancers needed the lyricists that disturbed the officer .,the lyricists disturbed the officer .,the lyricists is the subject of the relative clause that disturbed the officer .,lyricists disturbed officer
1601,10, lexical_overlap, le_relative_clause, 2,entailment, the N1 Vt1 the N2 Rels1 Vt2 the N3., the N2 Vt2 the N3., the N2 is the subject of the relative clause Rels1 Vt2 the N3., N2 Vt2 N3,"['N1', 'Vt1', 'Vt2', 'N2', 'Rels1', 'N3']",the professor contacted the manager that addressed the curators .,the manager addressed the curators .,the manager is the subject of the relative clause that addressed the curators .,manager addressed curators
1602,10, lexical_overlap, le_relative_clause, 2,entailment, the N1 Vt1 the N2 Rels1 Vt2 the N3., the N2 Vt2 the N3., the N2 is the subject of the relative clause Rels1 Vt2 the N3., N2 Vt2 N3,"['N1', 'Vt1', 'Vt2', 'N2', 'Rels1', 'N3']",the therapist addressed the designer that supported the officers .,the designer supported the officers .,the designer is the subject of the relative clause that supported the officers .,designer supported officers
1603,10, lexical_overlap, le_relative_clause, 2,entailment, the N1 Vt1 the N2 Rels1 Vt2 the N3., the N2 Vt2 the N3., the N2 is the subject of the relative clause Rels1 Vt2 the N3., N2 Vt2 N3,"['N1', 'Vt1', 'Vt2', 'N2', 'Rels1', 'N3']",the manager needed the professor who mentioned the colorists .,the professor mentioned the colorists .,the professor is the subject of the relative clause who mentioned the colorists .,professor mentioned colorists
1760,11, lexical_overlap, le_relative_clause, 3,entailment, the N1 Vt1 the N2 Rels1 the N3 Vt2., the N3 Vt2 the N2., the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2., N2 N3 Vt2,"['N1', 'Vt1', 'Vt2', 'N2', 'Rels1', 'N3', 'N2_Be1']",the photojournalist mentioned the bankers who the technician supported .,the technician supported the bankers .,the bankers are the object of the relative clause who the technician supported .,bankers technician supported
1761,11, lexical_overlap, le_relative_clause, 3,entailment, the N1 Vt1 the N2 Rels1 the N3 Vt2., the N3 Vt2 the N2., the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2., N2 N3 Vt2,"['N1', 'Vt1', 'Vt2', 'N2', 'Rels1', 'N3', 'N2_Be1']",the essayists disturbed the colorist who the therapist brought .,the therapist brought the colorist .,the colorist is the object of the relative clause who the therapist brought .,colorist therapist brought
1762,11, lexical_overlap, le_relative_clause, 3,entailment, the N1 Vt1 the N2 Rels1 the N3 Vt2., the N3 Vt2 the N2., the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2., N2 N3 Vt2,"['N1', 'Vt1', 'Vt2', 'N2', 'Rels1', 'N3', 'N2_Be1']",the writers needed the colorists who the photojournalist avoided .,the photojournalist avoided the colorists .,the colorists are the object of the relative clause who the photojournalist avoided .,colorists photojournalist avoided
1763,11, lexical_overlap, le_relative_clause, 3,entailment, the N1 Vt1 the N2 Rels1 the N3 Vt2., the N3 Vt2 the N2., the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2., N2 N3 Vt2,"['N1', 'Vt1', 'Vt2', 'N2', 'Rels1', 'N3', 'N2_Be1']",the dancer deceived the musician who the student contacted .,the student contacted the musician .,the musician is the object of the relative clause who the student contacted .,musician student contacted
1920,12, lexical_overlap, ln_preposition, 0,neutral, the N1 P1 the N2 Vt1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N1 N1_Be1 P1 the N2 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N3 N1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the officers near the planners admired the professor .,the planners admired the officers .,"the officers admired the professor and the officers are near the planners , we do not know whether the planners admired the officers .",officers admired professor officers planners not know planners admired officers
1921,12, lexical_overlap, ln_preposition, 0,neutral, the N1 P1 the N2 Vt1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N1 N1_Be1 P1 the N2 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N3 N1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the sculptors next to the engineer mentioned the designers .,the engineer mentioned the sculptors .,"the sculptors mentioned the designers and the sculptors are next to the engineer , we do not know whether the engineer mentioned the sculptors .",sculptors mentioned designers sculptors engineer not know engineer mentioned sculptors
1922,12, lexical_overlap, ln_preposition, 0,neutral, the N1 P1 the N2 Vt1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N1 N1_Be1 P1 the N2 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N3 N1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the sculptor near the dancer supported the designers .,the dancer supported the sculptor .,"the sculptor supported the designers and the sculptor is near the dancer , we do not know whether the dancer supported the sculptor .",sculptor supported designers sculptor dancer not know dancer supported sculptor
1923,12, lexical_overlap, ln_preposition, 0,neutral, the N1 P1 the N2 Vt1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N1 N1_Be1 P1 the N2 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N3 N1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the essayist behind the bankers contacted the technician .,the bankers contacted the essayist .,"the essayist contacted the technician and the essayist is behind the bankers , we do not know whether the bankers contacted the essayist .",essayist contacted technician essayist bankers not know bankers contacted essayist
2080,13, lexical_overlap, ln_preposition, 1,neutral, the N1 P1 the N2 Vt1 the N3., the N3 Vt1 the N1.,"the N1 Vt1 the N3 , we do not know whether the N3 Vt1 the N1.", N1 Vt1 N3 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1']",the students by the authors supported the illustrator .,the illustrator supported the students .,"the students supported the illustrator , we do not know whether the illustrator supported the students .",students supported illustrator not know illustrator supported students
2081,13, lexical_overlap, ln_preposition, 1,neutral, the N1 P1 the N2 Vt1 the N3., the N3 Vt1 the N1.,"the N1 Vt1 the N3 , we do not know whether the N3 Vt1 the N1.", N1 Vt1 N3 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1']",the therapist near the planner disturbed the designers .,the designers disturbed the therapist .,"the therapist disturbed the designers , we do not know whether the designers disturbed the therapist .",therapist disturbed designers not know designers disturbed therapist
2082,13, lexical_overlap, ln_preposition, 1,neutral, the N1 P1 the N2 Vt1 the N3., the N3 Vt1 the N1.,"the N1 Vt1 the N3 , we do not know whether the N3 Vt1 the N1.", N1 Vt1 N3 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1']",the managers near the stylists avoided the lyricist .,the lyricist avoided the managers .,"the managers avoided the lyricist , we do not know whether the lyricist avoided the managers .",managers avoided lyricist not know lyricist avoided managers
2083,13, lexical_overlap, ln_preposition, 1,neutral, the N1 P1 the N2 Vt1 the N3., the N3 Vt1 the N1.,"the N1 Vt1 the N3 , we do not know whether the N3 Vt1 the N1.", N1 Vt1 N3 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1']",the lawyers in front of the photojournalist supported the student .,the student supported the lawyers .,"the lawyers supported the student , we do not know whether the student supported the lawyers .",lawyers supported student not know student supported lawyers
2240,14, lexical_overlap, ln_preposition, 2,neutral, the N1 P1 the N2 Vt1 the N3., the N3 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 N2_Be1 P1 the N1 , we do not know whether the N3 Vt1 the N2.", N1 Vt1 N3 N2 N1 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N2_Be1']",the officer by the technicians mentioned the lyricist .,the lyricist mentioned the technicians .,"the officer mentioned the lyricist and the technicians are by the officer , we do not know whether the lyricist mentioned the technicians .",officer mentioned lyricist technicians officer not know lyricist mentioned technicians
2241,14, lexical_overlap, ln_preposition, 2,neutral, the N1 P1 the N2 Vt1 the N3., the N3 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 N2_Be1 P1 the N1 , we do not know whether the N3 Vt1 the N2.", N1 Vt1 N3 N2 N1 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N2_Be1']",the technicians in front of the worker recognized the manager .,the manager recognized the worker .,"the technicians recognized the manager and the worker is in front of the technicians , we do not know whether the manager recognized the worker .",technicians recognized manager worker technicians not know manager recognized worker
2242,14, lexical_overlap, ln_preposition, 2,neutral, the N1 P1 the N2 Vt1 the N3., the N3 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 N2_Be1 P1 the N1 , we do not know whether the N3 Vt1 the N2.", N1 Vt1 N3 N2 N1 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N2_Be1']",the student in front of the officers contacted the workers .,the workers contacted the officers .,"the student contacted the workers and the officers are in front of the student , we do not know whether the workers contacted the officers .",student contacted workers officers student not know workers contacted officers
2243,14, lexical_overlap, ln_preposition, 2,neutral, the N1 P1 the N2 Vt1 the N3., the N3 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 N2_Be1 P1 the N1 , we do not know whether the N3 Vt1 the N2.", N1 Vt1 N3 N2 N1 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N2_Be1']",the athletes by the illustrators mentioned the banker .,the banker mentioned the illustrators .,"the athletes mentioned the banker and the illustrators are by the athletes , we do not know whether the banker mentioned the illustrators .",athletes mentioned banker illustrators athletes not know banker mentioned illustrators
2400,15, lexical_overlap, ln_preposition, 3,neutral, the N1 Vt1 the N2 P1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1']",the athlete disturbed the singers next to the musician .,the singers disturbed the athlete .,"the athlete disturbed the singers , we do not know whether the singers disturbed the athlete .",athlete disturbed singers not know singers disturbed athlete
2401,15, lexical_overlap, ln_preposition, 3,neutral, the N1 Vt1 the N2 P1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1']",the colorist mentioned the officers in front of the therapist .,the officers mentioned the colorist .,"the colorist mentioned the officers , we do not know whether the officers mentioned the colorist .",colorist mentioned officers not know officers mentioned colorist
2402,15, lexical_overlap, ln_preposition, 3,neutral, the N1 Vt1 the N2 P1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1']",the photojournalist mentioned the workers near the sculptor .,the workers mentioned the photojournalist .,"the photojournalist mentioned the workers , we do not know whether the workers mentioned the photojournalist .",photojournalist mentioned workers not know workers mentioned photojournalist
2403,15, lexical_overlap, ln_preposition, 3,neutral, the N1 Vt1 the N2 P1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1']",the illustrator disturbed the colorist near the designers .,the colorist disturbed the illustrator .,"the illustrator disturbed the colorist , we do not know whether the colorist disturbed the illustrator .",illustrator disturbed colorist not know colorist disturbed illustrator
2560,16, lexical_overlap, ln_preposition, 4,neutral, the N1 Vt1 the N2 P1 the N3., the N2 Vt1 the N3.,"the N1 Vt1 the N2 and the N2 N2_Be2 P1 the N3 , we do not know whether the N2 Vt1 the N3.", N1 Vt1 N2 N2 N3 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1', 'N2_Be2']",the planners needed the musician next to the sculptor .,the musician needed the sculptor .,"the planners needed the musician and the musician is next to the sculptor , we do not know whether the musician needed the sculptor .",planners needed musician musician sculptor not know musician needed sculptor
2561,16, lexical_overlap, ln_preposition, 4,neutral, the N1 Vt1 the N2 P1 the N3., the N2 Vt1 the N3.,"the N1 Vt1 the N2 and the N2 N2_Be2 P1 the N3 , we do not know whether the N2 Vt1 the N3.", N1 Vt1 N2 N2 N3 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1', 'N2_Be2']",the technicians recognized the essayist behind the bankers .,the essayist recognized the bankers .,"the technicians recognized the essayist and the essayist is behind the bankers , we do not know whether the essayist recognized the bankers .",technicians recognized essayist essayist bankers not know essayist recognized bankers
2562,16, lexical_overlap, ln_preposition, 4,neutral, the N1 Vt1 the N2 P1 the N3., the N2 Vt1 the N3.,"the N1 Vt1 the N2 and the N2 N2_Be2 P1 the N3 , we do not know whether the N2 Vt1 the N3.", N1 Vt1 N2 N2 N3 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1', 'N2_Be2']",the sculptor contacted the writers behind the author .,the writers contacted the author .,"the sculptor contacted the writers and the writers are behind the author , we do not know whether the writers contacted the author .",sculptor contacted writers writers author not know writers contacted author
