pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
47,entailment,the therapists near the officers recognized the lawyers .,the therapists recognized the lawyers .,the therapists near the officers are still the therapists .,,,,,,,,,,,,,,
48,entailment,the officer behind the penciller thanked the therapist .,the officer thanked the therapist .,the officer behind the penciller is still the officer .,,,,,,,,,,,,,,
49,entailment,the programmers near the musicians admired the technicians .,the programmers admired the technicians .,the programmers near the musicians are still the programmers .,,,,,,,,,,,,,,
50,entailment,the curator behind the officer introduced the technicians .,the curator introduced the technicians .,the curator behind the officer is still the curator .,,,,,,,,,,,,,,
51,entailment,the senators near the workers deceived the lawyer .,the senators deceived the lawyer .,the senators near the workers are still the senators .,,,,,,,,,,,,,,
52,entailment,the actor behind the sculptors expected the potters .,the actor expected the potters .,the actor behind the sculptors is still the actor .,,,,,,,,,,,,,,
53,entailment,the technicians near the scientists addressed the essayist .,the technicians addressed the essayist .,the technicians near the scientists are still the technicians .,,,,,,,,,,,,,,
54,entailment,the officers near the psychotherapist introduced the lawyer .,the officers introduced the lawyer .,the officers near the psychotherapist are still the officers .,,,,,,,,,,,,,,
55,entailment,the illustrators behind the therapists recognized the pencillers .,the illustrators recognized the pencillers .,the illustrators behind the therapists are still the illustrators .,,,,,,,,,,,,,,
56,entailment,the psychotherapists near the bankers supported the scientists .,the psychotherapists supported the scientists .,the psychotherapists near the bankers are still the psychotherapists .,,,,,,,,,,,,,,
57,entailment,the actor behind the senators affected the psychotherapists .,the actor affected the psychotherapists .,the actor behind the senators is still the actor .,,,,,,,,,,,,,,
58,entailment,the planners behind the actors addressed the potters .,the planners addressed the potters .,the planners behind the actors are still the planners .,,,,,,,,,,,,,,
59,entailment,the worker near the psychotherapists introduced the officer .,the worker introduced the officer .,the worker near the psychotherapists is still the worker .,,,,,,,,,,,,,,
60,entailment,the penciller behind the lawyers recognized the singer .,the penciller recognized the singer .,the penciller behind the lawyers is still the penciller .,,,,,,,,,,,,,,
61,entailment,the photographer behind the actor supported the technicians .,the photographer supported the technicians .,the photographer behind the actor is still the photographer .,,,,,,,,,,,,,,
62,entailment,the sculptors near the photographer addressed the planner .,the sculptors addressed the planner .,the sculptors near the photographer are still the sculptors .,,,,,,,,,,,,,,
63,entailment,the stylists near the scientist avoided the essayist .,the stylists avoided the essayist .,the stylists near the scientist are still the stylists .,,,,,,,,,,,,,,
160,entailment,the stylist that resigned thanked the student .,the stylist thanked the student .,the stylist that resigned is still the stylist .,,,,,,,,,,,,,,
161,entailment,the planner that grew introduced the sculptor .,the planner introduced the sculptor .,the planner that grew is still the planner .,,,,,,,,,,,,,,
162,entailment,the therapist that laughed thanked the potters .,the therapist thanked the potters .,the therapist that laughed is still the therapist .,,,,,,,,,,,,,,
163,entailment,the senator that laughed expected the curator .,the senator expected the curator .,the senator that laughed is still the senator .,,,,,,,,,,,,,,
164,entailment,the actor that existed saw the stylists .,the actor saw the stylists .,the actor that existed is still the actor .,,,,,,,,,,,,,,
165,entailment,the singer that yelled admired the programmers .,the singer admired the programmers .,the singer that yelled is still the singer .,,,,,,,,,,,,,,
166,entailment,the singers that laughed saw the technologist .,the singers saw the technologist .,the singers that laughed are still the singers .,,,,,,,,,,,,,,
167,entailment,the actor that existed admired the senators .,the actor admired the senators .,the actor that existed is still the actor .,,,,,,,,,,,,,,
168,entailment,the programmer that yelled avoided the actor .,the programmer avoided the actor .,the programmer that yelled is still the programmer .,,,,,,,,,,,,,,
169,entailment,the officers that ran saw the sculptors .,the officers saw the sculptors .,the officers that ran are still the officers .,,,,,,,,,,,,,,
170,entailment,the curator that talked supported the programmers .,the curator supported the programmers .,the curator that talked is still the curator .,,,,,,,,,,,,,,
171,entailment,the lawyers that sat saw the workers .,the lawyers saw the workers .,the lawyers that sat are still the lawyers .,,,,,,,,,,,,,,
172,entailment,the sculptor that lay supported the musicians .,the sculptor supported the musicians .,the sculptor that lay is still the sculptor .,,,,,,,,,,,,,,
173,entailment,the planner that resigned deceived the technologists .,the planner deceived the technologists .,the planner that resigned is still the planner .,,,,,,,,,,,,,,
174,entailment,the technicians that existed saw the photographers .,the technicians saw the photographers .,the technicians that existed are still the technicians .,,,,,,,,,,,,,,
175,entailment,the musician that sat deceived the planner .,the musician deceived the planner .,the musician that sat is still the musician .,,,,,,,,,,,,,,
176,entailment,the pencillers that talked supported the illustrator .,the pencillers supported the illustrator .,the pencillers that talked are still the pencillers .,,,,,,,,,,,,,,
177,entailment,the scientist that yelled addressed the technician .,the scientist addressed the technician .,the scientist that yelled is still the scientist .,,,,,,,,,,,,,,
178,entailment,the officer that sat thanked the pencillers .,the officer thanked the pencillers .,the officer that sat is still the officer .,,,,,,,,,,,,,,
179,entailment,the lawyers that talked deceived the stylist .,the lawyers deceived the stylist .,the lawyers that talked are still the lawyers .,,,,,,,,,,,,,,
180,entailment,the baker that shouted introduced the psychotherapist .,the baker introduced the psychotherapist .,the baker that shouted is still the baker .,,,,,,,,,,,,,,
181,entailment,the illustrators that grew recognized the nurse .,the illustrators recognized the nurse .,the illustrators that grew are still the illustrators .,,,,,,,,,,,,,,
182,entailment,the musician that arrived introduced the students .,the musician introduced the students .,the musician that arrived is still the musician .,,,,,,,,,,,,,,
183,entailment,the potter that sat saw the actors .,the potter saw the actors .,the potter that sat is still the potter .,,,,,,,,,,,,,,
184,entailment,the students that grew supported the photographers .,the students supported the photographers .,the students that grew are still the students .,,,,,,,,,,,,,,
185,entailment,the potter that talked supported the baker .,the potter supported the baker .,the potter that talked is still the potter .,,,,,,,,,,,,,,
186,entailment,the officers that shouted deceived the workers .,the officers deceived the workers .,the officers that shouted are still the officers .,,,,,,,,,,,,,,
187,entailment,the sculptors that lay affected the banker .,the sculptors affected the banker .,the sculptors that lay are still the sculptors .,,,,,,,,,,,,,,
188,entailment,the curators that voted admired the lawyers .,the curators admired the lawyers .,the curators that voted are still the curators .,,,,,,,,,,,,,,
189,entailment,the student that ran deceived the pencillers .,the student deceived the pencillers .,the student that ran is still the student .,,,,,,,,,,,,,,
190,entailment,the nurse that shouted saw the potter .,the nurse saw the potter .,the nurse that shouted is still the nurse .,,,,,,,,,,,,,,
191,entailment,the bakers that existed thanked the programmer .,the bakers thanked the programmer .,the bakers that existed are still the bakers .,,,,,,,,,,,,,,
192,entailment,the singers that ran supported the senators .,the singers supported the senators .,the singers that ran are still the singers .,,,,,,,,,,,,,,
193,entailment,the pencillers that lay affected the technicians .,the pencillers affected the technicians .,the pencillers that lay are still the pencillers .,,,,,,,,,,,,,,
194,entailment,the penciller that laughed addressed the potter .,the penciller addressed the potter .,the penciller that laughed is still the penciller .,,,,,,,,,,,,,,
195,entailment,the programmers that ran saw the photographers .,the programmers saw the photographers .,the programmers that ran are still the programmers .,,,,,,,,,,,,,,
196,entailment,the students that sat avoided the workers .,the students avoided the workers .,the students that sat are still the students .,,,,,,,,,,,,,,
197,entailment,the baker that grew affected the scientists .,the baker affected the scientists .,the baker that grew is still the baker .,,,,,,,,,,,,,,
198,entailment,the worker that yelled thanked the student .,the worker thanked the student .,the worker that yelled is still the worker .,,,,,,,,,,,,,,
199,entailment,the artist that talked introduced the psychotherapist .,the artist introduced the psychotherapist .,the artist that talked is still the artist .,,,,,,,,,,,,,,
200,entailment,the nurse that arrived supported the programmers .,the nurse supported the programmers .,the nurse that arrived is still the nurse .,,,,,,,,,,,,,,
201,entailment,the artist that grew addressed the singer .,the artist addressed the singer .,the artist that grew is still the artist .,,,,,,,,,,,,,,
202,entailment,the nurses that talked admired the curator .,the nurses admired the curator .,the nurses that talked are still the nurses .,,,,,,,,,,,,,,
203,entailment,the baker that shouted affected the illustrator .,the baker affected the illustrator .,the baker that shouted is still the baker .,,,,,,,,,,,,,,
204,entailment,the workers that talked supported the lawyer .,the workers supported the lawyer .,the workers that talked are still the workers .,,,,,,,,,,,,,,
205,entailment,the photographer that grew affected the sculptors .,the photographer affected the sculptors .,the photographer that grew is still the photographer .,,,,,,,,,,,,,,
206,entailment,the programmers that laughed supported the student .,the programmers supported the student .,the programmers that laughed are still the programmers .,,,,,,,,,,,,,,
207,entailment,the scientist that laughed admired the student .,the scientist admired the student .,the scientist that laughed is still the scientist .,,,,,,,,,,,,,,
208,entailment,the lawyer that sat recognized the senator .,the lawyer recognized the senator .,the lawyer that sat is still the lawyer .,,,,,,,,,,,,,,
209,entailment,the pencillers that laughed saw the officer .,the pencillers saw the officer .,the pencillers that laughed are still the pencillers .,,,,,,,,,,,,,,
210,entailment,the workers that talked introduced the illustrators .,the workers introduced the illustrators .,the workers that talked are still the workers .,,,,,,,,,,,,,,
211,entailment,the potter that sat deceived the photographers .,the potter deceived the photographers .,the potter that sat is still the potter .,,,,,,,,,,,,,,
212,entailment,the essayists that voted thanked the workers .,the essayists thanked the workers .,the essayists that voted are still the essayists .,,,,,,,,,,,,,,
213,entailment,the potter that voted expected the therapist .,the potter expected the therapist .,the potter that voted is still the potter .,,,,,,,,,,,,,,
214,entailment,the singers that arrived thanked the officer .,the singers thanked the officer .,the singers that arrived are still the singers .,,,,,,,,,,,,,,
215,entailment,the technicians that shouted addressed the nurse .,the technicians addressed the nurse .,the technicians that shouted are still the technicians .,,,,,,,,,,,,,,
216,entailment,the programmers that existed introduced the essayist .,the programmers introduced the essayist .,the programmers that existed are still the programmers .,,,,,,,,,,,,,,
217,entailment,the workers that resigned deceived the psychotherapists .,the workers deceived the psychotherapists .,the workers that resigned are still the workers .,,,,,,,,,,,,,,
218,entailment,the bakers that laughed thanked the stylists .,the bakers thanked the stylists .,the bakers that laughed are still the bakers .,,,,,,,,,,,,,,
219,entailment,the lawyer that existed expected the therapists .,the lawyer expected the therapists .,the lawyer that existed is still the lawyer .,,,,,,,,,,,,,,
220,entailment,the essayists that existed avoided the technician .,the essayists avoided the technician .,the essayists that existed are still the essayists .,,,,,,,,,,,,,,
221,entailment,the sculptor that ran addressed the technician .,the sculptor addressed the technician .,the sculptor that ran is still the sculptor .,,,,,,,,,,,,,,
222,entailment,the bakers that lay supported the programmers .,the bakers supported the programmers .,the bakers that lay are still the bakers .,,,,,,,,,,,,,,
223,entailment,the stylists that sat avoided the photographer .,the stylists avoided the photographer .,the stylists that sat are still the stylists .,,,,,,,,,,,,,,
320,entailment,the technicians that the curators introduced thanked the musician .,the technicians thanked the musician .,the technicians that the curators introduced are still the technicians .,,,,,,,,,,,,,,
321,entailment,the actors that the technician avoided admired the senators .,the actors admired the senators .,the actors that the technician avoided are still the actors .,,,,,,,,,,,,,,
322,entailment,the artist that the senator addressed thanked the photographer .,the artist thanked the photographer .,the artist that the senator addressed is still the artist .,,,,,,,,,,,,,,
323,entailment,the psychotherapist that the student expected admired the actor .,the psychotherapist admired the actor .,the psychotherapist that the student expected is still the psychotherapist .,,,,,,,,,,,,,,
324,entailment,the psychotherapists that the senators saw introduced the bankers .,the psychotherapists introduced the bankers .,the psychotherapists that the senators saw are still the psychotherapists .,,,,,,,,,,,,,,
325,entailment,the workers that the curator expected thanked the programmer .,the workers thanked the programmer .,the workers that the curator expected are still the workers .,,,,,,,,,,,,,,
326,entailment,the pencillers that the planners addressed admired the singer .,the pencillers admired the singer .,the pencillers that the planners addressed are still the pencillers .,,,,,,,,,,,,,,
327,entailment,the actor that the sculptors avoided addressed the therapist .,the actor addressed the therapist .,the actor that the sculptors avoided is still the actor .,,,,,,,,,,,,,,
328,entailment,the baker that the technologists deceived recognized the actors .,the baker recognized the actors .,the baker that the technologists deceived is still the baker .,,,,,,,,,,,,,,
329,entailment,the workers that the stylist introduced affected the students .,the workers affected the students .,the workers that the stylist introduced are still the workers .,,,,,,,,,,,,,,
330,entailment,the lawyer that the curators avoided affected the therapists .,the lawyer affected the therapists .,the lawyer that the curators avoided is still the lawyer .,,,,,,,,,,,,,,
331,entailment,the curator that the technologists deceived recognized the sculptors .,the curator recognized the sculptors .,the curator that the technologists deceived is still the curator .,,,,,,,,,,,,,,
332,entailment,the nurses that the scientists affected expected the banker .,the nurses expected the banker .,the nurses that the scientists affected are still the nurses .,,,,,,,,,,,,,,
333,entailment,the essayist that the illustrators saw recognized the technologist .,the essayist recognized the technologist .,the essayist that the illustrators saw is still the essayist .,,,,,,,,,,,,,,
334,entailment,the penciller that the stylists addressed admired the worker .,the penciller admired the worker .,the penciller that the stylists addressed is still the penciller .,,,,,,,,,,,,,,
335,entailment,the nurse that the actor addressed affected the planner .,the nurse affected the planner .,the nurse that the actor addressed is still the nurse .,,,,,,,,,,,,,,
336,entailment,the students that the psychotherapist affected recognized the worker .,the students recognized the worker .,the students that the psychotherapist affected are still the students .,,,,,,,,,,,,,,
337,entailment,the musicians that the technologists addressed introduced the lawyers .,the musicians introduced the lawyers .,the musicians that the technologists addressed are still the musicians .,,,,,,,,,,,,,,
338,entailment,the essayist that the photographer admired avoided the actor .,the essayist avoided the actor .,the essayist that the photographer admired is still the essayist .,,,,,,,,,,,,,,
339,entailment,the baker that the artist saw addressed the potters .,the baker addressed the potters .,the baker that the artist saw is still the baker .,,,,,,,,,,,,,,
340,entailment,the senators that the therapist expected affected the psychotherapist .,the senators affected the psychotherapist .,the senators that the therapist expected are still the senators .,,,,,,,,,,,,,,
341,entailment,the nurses that the potter avoided thanked the psychotherapists .,the nurses thanked the psychotherapists .,the nurses that the potter avoided are still the nurses .,,,,,,,,,,,,,,
342,entailment,the therapists that the singer admired expected the illustrator .,the therapists expected the illustrator .,the therapists that the singer admired are still the therapists .,,,,,,,,,,,,,,
343,entailment,the psychotherapist that the worker introduced thanked the musicians .,the psychotherapist thanked the musicians .,the psychotherapist that the worker introduced is still the psychotherapist .,,,,,,,,,,,,,,
344,entailment,the scientists that the planners deceived thanked the senator .,the scientists thanked the senator .,the scientists that the planners deceived are still the scientists .,,,,,,,,,,,,,,
345,entailment,the curators that the sculptor avoided deceived the actor .,the curators deceived the actor .,the curators that the sculptor avoided are still the curators .,,,,,,,,,,,,,,
346,entailment,the senators that the potter admired thanked the sculptor .,the senators thanked the sculptor .,the senators that the potter admired are still the senators .,,,,,,,,,,,,,,
347,entailment,the senators that the photographers avoided addressed the planner .,the senators addressed the planner .,the senators that the photographers avoided are still the senators .,,,,,,,,,,,,,,
348,entailment,the penciller that the technologists supported admired the actors .,the penciller admired the actors .,the penciller that the technologists supported is still the penciller .,,,,,,,,,,,,,,
349,entailment,the officers that the student deceived expected the psychotherapists .,the officers expected the psychotherapists .,the officers that the student deceived are still the officers .,,,,,,,,,,,,,,
350,entailment,the nurses that the technicians thanked supported the musician .,the nurses supported the musician .,the nurses that the technicians thanked are still the nurses .,,,,,,,,,,,,,,
351,entailment,the potter that the sculptor recognized thanked the curators .,the potter thanked the curators .,the potter that the sculptor recognized is still the potter .,,,,,,,,,,,,,,
352,entailment,the technician that the curators introduced saw the stylists .,the technician saw the stylists .,the technician that the curators introduced is still the technician .,,,,,,,,,,,,,,
353,entailment,the technologist that the therapist saw supported the photographer .,the technologist supported the photographer .,the technologist that the therapist saw is still the technologist .,,,,,,,,,,,,,,
354,entailment,the artist that the penciller affected deceived the officer .,the artist deceived the officer .,the artist that the penciller affected is still the artist .,,,,,,,,,,,,,,
355,entailment,the worker that the bakers supported addressed the illustrators .,the worker addressed the illustrators .,the worker that the bakers supported is still the worker .,,,,,,,,,,,,,,
356,entailment,the programmer that the singers saw introduced the musician .,the programmer introduced the musician .,the programmer that the singers saw is still the programmer .,,,,,,,,,,,,,,
357,entailment,the singers that the photographer saw deceived the planner .,the singers deceived the planner .,the singers that the photographer saw are still the singers .,,,,,,,,,,,,,,
358,entailment,the sculptor that the artists addressed expected the worker .,the sculptor expected the worker .,the sculptor that the artists addressed is still the sculptor .,,,,,,,,,,,,,,
359,entailment,the nurses that the curators deceived affected the pencillers .,the nurses affected the pencillers .,the nurses that the curators deceived are still the nurses .,,,,,,,,,,,,,,
360,entailment,the photographers that the musicians thanked avoided the illustrator .,the photographers avoided the illustrator .,the photographers that the musicians thanked are still the photographers .,,,,,,,,,,,,,,
361,entailment,the psychotherapist that the student recognized introduced the bakers .,the psychotherapist introduced the bakers .,the psychotherapist that the student recognized is still the psychotherapist .,,,,,,,,,,,,,,
362,entailment,the illustrators that the nurses admired recognized the photographers .,the illustrators recognized the photographers .,the illustrators that the nurses admired are still the illustrators .,,,,,,,,,,,,,,
363,entailment,the curator that the nurses saw thanked the photographers .,the curator thanked the photographers .,the curator that the nurses saw is still the curator .,,,,,,,,,,,,,,
364,entailment,the stylists that the artist admired saw the potters .,the stylists saw the potters .,the stylists that the artist admired are still the stylists .,,,,,,,,,,,,,,
365,entailment,the essayists that the senators recognized affected the therapist .,the essayists affected the therapist .,the essayists that the senators recognized are still the essayists .,,,,,,,,,,,,,,
366,entailment,the potters that the banker recognized saw the therapist .,the potters saw the therapist .,the potters that the banker recognized are still the potters .,,,,,,,,,,,,,,
367,entailment,the technologist that the bankers addressed avoided the singers .,the technologist avoided the singers .,the technologist that the bankers addressed is still the technologist .,,,,,,,,,,,,,,
368,entailment,the essayists that the therapists addressed expected the singer .,the essayists expected the singer .,the essayists that the therapists addressed are still the essayists .,,,,,,,,,,,,,,
369,entailment,the artist that the musicians avoided expected the scientists .,the artist expected the scientists .,the artist that the musicians avoided is still the artist .,,,,,,,,,,,,,,
370,entailment,the essayists that the lawyers avoided recognized the psychotherapist .,the essayists recognized the psychotherapist .,the essayists that the lawyers avoided are still the essayists .,,,,,,,,,,,,,,
371,entailment,the nurses that the technologists affected deceived the actors .,the nurses deceived the actors .,the nurses that the technologists affected are still the nurses .,,,,,,,,,,,,,,
372,entailment,the stylist that the musician admired thanked the pencillers .,the stylist thanked the pencillers .,the stylist that the musician admired is still the stylist .,,,,,,,,,,,,,,
373,entailment,the officers that the psychotherapist deceived affected the senator .,the officers affected the senator .,the officers that the psychotherapist deceived are still the officers .,,,,,,,,,,,,,,
374,entailment,the programmers that the illustrators supported addressed the psychotherapist .,the programmers addressed the psychotherapist .,the programmers that the illustrators supported are still the programmers .,,,,,,,,,,,,,,
375,entailment,the pencillers that the technicians affected saw the nurses .,the pencillers saw the nurses .,the pencillers that the technicians affected are still the pencillers .,,,,,,,,,,,,,,
376,entailment,the penciller that the programmer saw thanked the psychotherapists .,the penciller thanked the psychotherapists .,the penciller that the programmer saw is still the penciller .,,,,,,,,,,,,,,
377,entailment,the programmer that the curators affected supported the essayist .,the programmer supported the essayist .,the programmer that the curators affected is still the programmer .,,,,,,,,,,,,,,
378,entailment,the lawyer that the technician introduced addressed the students .,the lawyer addressed the students .,the lawyer that the technician introduced is still the lawyer .,,,,,,,,,,,,,,
379,entailment,the penciller that the technologist recognized thanked the students .,the penciller thanked the students .,the penciller that the technologist recognized is still the penciller .,,,,,,,,,,,,,,
380,entailment,the photographers that the nurses supported thanked the illustrators .,the photographers thanked the illustrators .,the photographers that the nurses supported are still the photographers .,,,,,,,,,,,,,,
381,entailment,the photographers that the artist addressed supported the lawyer .,the photographers supported the lawyer .,the photographers that the artist addressed are still the photographers .,,,,,,,,,,,,,,
382,entailment,the actor that the technician introduced avoided the musician .,the actor avoided the musician .,the actor that the technician introduced is still the actor .,,,,,,,,,,,,,,
383,entailment,the nurse that the musician avoided introduced the penciller .,the nurse introduced the penciller .,the nurse that the musician avoided is still the nurse .,,,,,,,,,,,,,,
480,entailment,the workers that supported the potters saw the planners .,the workers saw the planners .,the workers that supported the potters are still the workers .,,,,,,,,,,,,,,
481,entailment,the planners that addressed the nurses deceived the psychotherapists .,the planners deceived the psychotherapists .,the planners that addressed the nurses are still the planners .,,,,,,,,,,,,,,
482,entailment,the sculptors that thanked the psychotherapists affected the officers .,the sculptors affected the officers .,the sculptors that thanked the psychotherapists are still the sculptors .,,,,,,,,,,,,,,
483,entailment,the technologists that saw the nurses expected the actors .,the technologists expected the actors .,the technologists that saw the nurses are still the technologists .,,,,,,,,,,,,,,
484,entailment,the psychotherapists that deceived the artists expected the bankers .,the psychotherapists expected the bankers .,the psychotherapists that deceived the artists are still the psychotherapists .,,,,,,,,,,,,,,
485,entailment,the bankers that affected the baker admired the technicians .,the bankers admired the technicians .,the bankers that affected the baker are still the bankers .,,,,,,,,,,,,,,
486,entailment,the technicians that supported the curators affected the stylist .,the technicians affected the stylist .,the technicians that supported the curators are still the technicians .,,,,,,,,,,,,,,
487,entailment,the student that introduced the photographer deceived the curator .,the student deceived the curator .,the student that introduced the photographer is still the student .,,,,,,,,,,,,,,
488,entailment,the banker that deceived the therapist introduced the technicians .,the banker introduced the technicians .,the banker that deceived the therapist is still the banker .,,,,,,,,,,,,,,
489,entailment,the photographer that admired the singer avoided the worker .,the photographer avoided the worker .,the photographer that admired the singer is still the photographer .,,,,,,,,,,,,,,
490,entailment,the planners that affected the therapists supported the essayist .,the planners supported the essayist .,the planners that affected the therapists are still the planners .,,,,,,,,,,,,,,
