guid,template_id,heuristic,template,subtemplate_id,label,premise,hypothesis,high_quality,extreme_low_quality,var_list,example_premise,example_hypotheis,example_high_quality,example_extreme_low_quality
1120,7, lexical_overlap, le_passive, 1,entailment, the Np1 were Vt1 by the N2., the N2 Vt1 the Np1.,"Vt1 is the active form of was Vt1 by , so we swap the Np1 and the N2.", Vt1 Vt1 Np1 N2,"['Np1', 'Vt1', 'N2']",the officers were introduced by the scientists .,the scientists introduced the officers .,"introduced is the active form of was introduced by , so we swap the officers and the scientists .",introduced introduced officers scientists
1121,7, lexical_overlap, le_passive, 1,entailment, the Np1 were Vt1 by the N2., the N2 Vt1 the Np1.,"Vt1 is the active form of was Vt1 by , so we swap the Np1 and the N2.", Vt1 Vt1 Np1 N2,"['Np1', 'Vt1', 'N2']",the officers were deceived by the scientists .,the scientists deceived the officers .,"deceived is the active form of was deceived by , so we swap the officers and the scientists .",deceived deceived officers scientists
1280,8, lexical_overlap, le_relative_clause, 0,entailment, the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N2 Vt1 the N1.,Rels1 in Rels1 the N2 Vt1 refers to the N1., N2 Vt1 N1,"['N1', 'Vt1', 'N2', 'Vt2', 'N3', 'Rels1']",the singers that the scientist introduced affected the bakers .,the scientist introduced the singers .,that in that the scientist introduced refers to the singers .,scientist introduced singers
1281,8, lexical_overlap, le_relative_clause, 0,entailment, the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N2 Vt1 the N1.,Rels1 in Rels1 the N2 Vt1 refers to the N1., N2 Vt1 N1,"['N1', 'Vt1', 'N2', 'Vt2', 'N3', 'Rels1']",the workers that the senators expected thanked the student .,the senators expected the workers .,that in that the senators expected refers to the workers .,senators expected workers
1440,9, lexical_overlap, le_relative_clause, 1,entailment, the N1 Rels1 Vt1 the N2 Vt2 the N3., the N1 Vt1 the N2., Rels1 in Rels1 Vt1 the N2 refers to the N1., Vt1 N2 N1,"['N1', 'Vt1', 'Vt2', 'N2', 'Rels1', 'N3']",the singers that admired the workers addressed the scientist .,the singers admired the workers .,that in that admired the workers refers to the singers .,admired workers singers
1441,9, lexical_overlap, le_relative_clause, 1,entailment, the N1 Rels1 Vt1 the N2 Vt2 the N3., the N1 Vt1 the N2., Rels1 in Rels1 Vt1 the N2 refers to the N1., Vt1 N2 N1,"['N1', 'Vt1', 'Vt2', 'N2', 'Rels1', 'N3']",the lawyers that admired the programmer thanked the workers .,the lawyers admired the programmer .,that in that admired the programmer refers to the lawyers .,admired programmer lawyers
1600,10, lexical_overlap, le_relative_clause, 2,entailment, the N1 Vt1 the N2 Rels1 Vt2 the N3., the N2 Vt2 the N3., the N2 is the subject of the relative clause Rels1 Vt2 the N3., N2 Vt2 N3,"['N1', 'Vt1', 'Vt2', 'N2', 'Rels1', 'N3']",the technicians expected the senator that introduced the therapists .,the senator introduced the therapists .,the senator is the subject of the relative clause that introduced the therapists .,senator introduced therapists
1601,10, lexical_overlap, le_relative_clause, 2,entailment, the N1 Vt1 the N2 Rels1 Vt2 the N3., the N2 Vt2 the N3., the N2 is the subject of the relative clause Rels1 Vt2 the N3., N2 Vt2 N3,"['N1', 'Vt1', 'Vt2', 'N2', 'Rels1', 'N3']",the planners recognized the curators that affected the bankers .,the curators affected the bankers .,the curators is the subject of the relative clause that affected the bankers .,curators affected bankers
1760,11, lexical_overlap, le_relative_clause, 3,entailment, the N1 Vt1 the N2 Rels1 the N3 Vt2., the N3 Vt2 the N2., the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2., N2 N3 Vt2,"['N1', 'Vt1', 'Vt2', 'N2', 'Rels1', 'N3', 'N2_Be1']",the scientist introduced the therapists that the pencillers affected .,the pencillers affected the therapists .,the therapists are the object of the relative clause that the pencillers affected .,therapists pencillers affected
1761,11, lexical_overlap, le_relative_clause, 3,entailment, the N1 Vt1 the N2 Rels1 the N3 Vt2., the N3 Vt2 the N2., the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2., N2 N3 Vt2,"['N1', 'Vt1', 'Vt2', 'N2', 'Rels1', 'N3', 'N2_Be1']",the planners expected the singers that the actors addressed .,the actors addressed the singers .,the singers are the object of the relative clause that the actors addressed .,singers actors addressed
2080,13, lexical_overlap, ln_preposition, 1,neutral, the N1 P1 the N2 Vt1 the N3., the N3 Vt1 the N1.,"the N1 Vt1 the N3 , we do not know whether the N3 Vt1 the N1.", N1 Vt1 N3 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1']",the technicians behind the planner saw the essayist .,the essayist saw the technicians .,"the technicians saw the essayist , we do not know whether the essayist saw the technicians .",technicians saw essayist not know essayist saw technicians
2081,13, lexical_overlap, ln_preposition, 1,neutral, the N1 P1 the N2 Vt1 the N3., the N3 Vt1 the N1.,"the N1 Vt1 the N3 , we do not know whether the N3 Vt1 the N1.", N1 Vt1 N3 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1']",the artist behind the essayists recognized the musicians .,the musicians recognized the artist .,"the artist recognized the musicians , we do not know whether the musicians recognized the artist .",artist recognized musicians not know musicians recognized artist
2240,14, lexical_overlap, ln_preposition, 2,neutral, the N1 P1 the N2 Vt1 the N3., the N3 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 N2_Be1 P1 the N1 , we do not know whether the N3 Vt1 the N2.", N1 Vt1 N3 N2 N1 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N2_Be1']",the nurses near the banker deceived the lawyer .,the lawyer deceived the banker .,"the nurses deceived the lawyer and the banker is near the nurses , we do not know whether the lawyer deceived the banker .",nurses deceived lawyer banker nurses not know lawyer deceived banker
2241,14, lexical_overlap, ln_preposition, 2,neutral, the N1 P1 the N2 Vt1 the N3., the N3 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 N2_Be1 P1 the N1 , we do not know whether the N3 Vt1 the N2.", N1 Vt1 N3 N2 N1 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N2_Be1']",the lawyers behind the senators introduced the student .,the student introduced the senators .,"the lawyers introduced the student and the senators are behind the lawyers , we do not know whether the student introduced the senators .",lawyers introduced student senators lawyers not know student introduced senators
2400,15, lexical_overlap, ln_preposition, 3,neutral, the N1 Vt1 the N2 P1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1']",the artists introduced the sculptor behind the stylists .,the sculptor introduced the artists .,"the artists introduced the sculptor , we do not know whether the sculptor introduced the artists .",artists introduced sculptor not know sculptor introduced artists
2401,15, lexical_overlap, ln_preposition, 3,neutral, the N1 Vt1 the N2 P1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1']",the curators introduced the planner near the essayist .,the planner introduced the curators .,"the curators introduced the planner , we do not know whether the planner introduced the curators .",curators introduced planner not know planner introduced curators
3200,20, lexical_overlap, ln_relative_clause, 2,neutral, the N1 Rels1 the N2 Vt1 Vt2 the N3., the N3 Vt1 the N2.,"the N1 N1_Be1 the object of the relative clause Rels1 the N2 Vt1 and the N1 Vt2 the N3 , we do not know whether the N3 Vt1 the N2.", N1 N2 Vt1 N1 Vt2 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the programmers that the illustrator avoided saw the workers .,the workers avoided the illustrator .,"the programmers are the object of the relative clause that the illustrator avoided and the programmers saw the workers , we do not know whether the workers avoided the illustrator .",programmers illustrator avoided programmers saw workers not know workers avoided illustrator
3201,20, lexical_overlap, ln_relative_clause, 2,neutral, the N1 Rels1 the N2 Vt1 Vt2 the N3., the N3 Vt1 the N2.,"the N1 N1_Be1 the object of the relative clause Rels1 the N2 Vt1 and the N1 Vt2 the N3 , we do not know whether the N3 Vt1 the N2.", N1 N2 Vt1 N1 Vt2 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the psychotherapist that the photographer affected admired the musician .,the musician affected the photographer .,"the psychotherapist is the object of the relative clause that the photographer affected and the psychotherapist admired the musician , we do not know whether the musician affected the photographer .",psychotherapist photographer affected psychotherapist admired musician not know musician affected photographer
3360,21, lexical_overlap, ln_relative_clause, 3,neutral, the N1 Rels1 Vt1 the N2 Vt2 the N3., the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.", N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the artists that saw the potters addressed the sculptor .,the potters addressed the artists .,"the artists are the subject of the relative clause that saw the potters and the artists addressed the sculptor , we do not know whether the potters addressed the artists .",artists saw potters artists addressed sculptor not know potters addressed artists
3361,21, lexical_overlap, ln_relative_clause, 3,neutral, the N1 Rels1 Vt1 the N2 Vt2 the N3., the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.", N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the psychotherapist that avoided the scientists recognized the bankers .,the scientists recognized the psychotherapist .,"the psychotherapist is the subject of the relative clause that avoided the scientists and the psychotherapist recognized the bankers , we do not know whether the scientists recognized the psychotherapist .",psychotherapist avoided scientists psychotherapist recognized bankers not know scientists recognized psychotherapist
3680,23, lexical_overlap, ln_relative_clause, 5,neutral, the N1 Rels1 Vt1 the N2 Vt2 the N3., the N3 Vt2 the N2.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N2.", N1 Vt1 N2 N1 Vt2 N3 not know N3 Vt2 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the student that avoided the musicians admired the workers .,the workers admired the musicians .,"the student is the subject of the relative clause that avoided the musicians and the student admired the workers , we do not know whether the workers admired the musicians .",student avoided musicians student admired workers not know workers admired musicians
3681,23, lexical_overlap, ln_relative_clause, 5,neutral, the N1 Rels1 Vt1 the N2 Vt2 the N3., the N3 Vt2 the N2.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N2.", N1 Vt1 N2 N1 Vt2 N3 not know N3 Vt2 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the planners that recognized the psychotherapist avoided the essayists .,the essayists avoided the psychotherapist .,"the planners are the subject of the relative clause that recognized the psychotherapist and the planners avoided the essayists , we do not know whether the essayists avoided the psychotherapist .",planners recognized psychotherapist planners avoided essayists not know essayists avoided psychotherapist
3840,24, lexical_overlap, ln_relative_clause, 6,neutral, the N1 Vt1 the N2 Rels1 Vt2 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the therapist avoided the curators that affected the photographers .,the curators avoided the therapist .,"the therapist avoided the curators , we do not know whether the curators avoided the therapist .",therapist avoided curators not know curators avoided therapist
3841,24, lexical_overlap, ln_relative_clause, 6,neutral, the N1 Vt1 the N2 Rels1 Vt2 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the senators introduced the sculptor that addressed the therapist .,the sculptor introduced the senators .,"the senators introduced the sculptor , we do not know whether the sculptor introduced the senators .",senators introduced sculptor not know sculptor introduced senators
4000,25, lexical_overlap, ln_relative_clause, 7,neutral, the N1 Vt1 the N2 Rels1 Vt2 the N3., the N2 Vt1 the N3.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N3.", N2 Vt2 N3 N1 Vt1 N2 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the therapist supported the musicians that admired the baker .,the musicians supported the baker .,"the musicians are the subject of the relative clause that admired the baker and the therapist supported the musicians , we do not know whether the musicians supported the baker .",musicians admired baker therapist supported musicians not know musicians supported baker
4001,25, lexical_overlap, ln_relative_clause, 7,neutral, the N1 Vt1 the N2 Rels1 Vt2 the N3., the N2 Vt1 the N3.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N3.", N2 Vt2 N3 N1 Vt1 N2 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the curator admired the actor that introduced the musician .,the actor admired the musician .,"the actor is the subject of the relative clause that introduced the musician and the curator admired the actor , we do not know whether the actor admired the musician .",actor introduced musician curator admired actor not know actor admired musician
4160,26, lexical_overlap, ln_relative_clause, 8,neutral, the N1 Vt1 the N2 Rels1 Vt2 the N3., the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.", N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the officers recognized the programmer that avoided the students .,the students recognized the officers .,"the programmer is the subject of the relative clause that avoided the students and the officers recognized the programmer , we do not know whether the students recognized the officers .",programmer avoided students officers recognized programmer not know students recognized officers
4161,26, lexical_overlap, ln_relative_clause, 8,neutral, the N1 Vt1 the N2 Rels1 Vt2 the N3., the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.", N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the bakers addressed the bankers that admired the senators .,the senators addressed the bakers .,"the bankers are the subject of the relative clause that admired the senators and the bakers addressed the bankers , we do not know whether the senators addressed the bakers .",bankers admired senators bakers addressed bankers not know senators addressed bakers
4320,27, lexical_overlap, ln_relative_clause, 9,neutral, the N1 Vt1 the N2 Rels1 the N3 Vt2., the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the illustrator affected the stylists that the workers saw .,the stylists affected the illustrator .,"the illustrator affected the stylists , we do not know whether the stylists affected the illustrator .",illustrator affected stylists not know stylists affected illustrator
4321,27, lexical_overlap, ln_relative_clause, 9,neutral, the N1 Vt1 the N2 Rels1 the N3 Vt2., the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the student supported the artist that the officers thanked .,the artist supported the student .,"the student supported the artist , we do not know whether the artist supported the student .",student supported artist not know artist supported student
4480,28, lexical_overlap, ln_relative_clause, 10,neutral, the N1 Vt1 the N2 Rels1 the N3 Vt2., the N2 Vt1 the N3.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N3.", N2 N3 Vt2 N1 Vt1 N2 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the artists saw the singer that the sculptors affected .,the singer saw the sculptors .,"the singer is the object of the relative clause that the sculptors affected and the artists saw the singer , we do not know whether the singer saw the sculptors .",singer sculptors affected artists saw singer not know singer saw sculptors
4481,28, lexical_overlap, ln_relative_clause, 10,neutral, the N1 Vt1 the N2 Rels1 the N3 Vt2., the N2 Vt1 the N3.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N3.", N2 N3 Vt2 N1 Vt1 N2 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the worker introduced the planner that the baker supported .,the planner introduced the baker .,"the planner is the object of the relative clause that the baker supported and the worker introduced the planner , we do not know whether the planner introduced the baker .",planner baker supported worker introduced planner not know planner introduced baker
4640,29, lexical_overlap, ln_relative_clause, 11,neutral, the N1 Vt1 the N2 Rels1 the N3 Vt2., the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.", N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the technologists admired the worker that the curators expected .,the curators admired the technologists .,"the worker is the object of the relative clause that the curators expected and the technologists admired the worker , we do not know whether the curators admired the technologists .",worker curators expected technologists admired worker not know curators admired technologists
4641,29, lexical_overlap, ln_relative_clause, 11,neutral, the N1 Vt1 the N2 Rels1 the N3 Vt2., the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.", N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the artists thanked the curators that the banker introduced .,the banker thanked the artists .,"the curators are the object of the relative clause that the banker introduced and the artists thanked the curators , we do not know whether the banker thanked the artists .",curators banker introduced artists thanked curators not know banker thanked artists
4800,30, lexical_overlap, ln_passive, 0,neutral, the Ns1 was Vt1 by the N2., the Ns1 Vt1 the N2.,"Vt1 is the active form of was Vt1 by , so the N2 Vt1 the Ns1 , we do not know whether the Ns1 Vt1 the N2.", Vt1 Vt1 N2 Vt1 Ns1 not know Ns1 Vt1 N2,"['Ns1', 'N2', 'Vt1']",the scientist was deceived by the technicians .,the scientist deceived the technicians .,"deceived is the active form of was deceived by , so the technicians deceived the scientist , we do not know whether the scientist deceived the technicians .",deceived deceived technicians deceived scientist not know scientist deceived technicians
4801,30, lexical_overlap, ln_passive, 0,neutral, the Ns1 was Vt1 by the N2., the Ns1 Vt1 the N2.,"Vt1 is the active form of was Vt1 by , so the N2 Vt1 the Ns1 , we do not know whether the Ns1 Vt1 the N2.", Vt1 Vt1 N2 Vt1 Ns1 not know Ns1 Vt1 N2,"['Ns1', 'N2', 'Vt1']",the student was admired by the pencillers .,the student admired the pencillers .,"admired is the active form of was admired by , so the pencillers admired the student , we do not know whether the student admired the pencillers .",admired admired pencillers admired student not know student admired pencillers
4960,31, lexical_overlap, ln_passive, 1,neutral, the Np1 were Vt1 by the N2., the Np1 Vt1 the N2.,"Vt1 is the active form of were Vt1 by , so the N2 Vt1 the Np1 , we do not know whether the Np1 Vt1 the N2.", Vt1 Vt1 N2 Vt1 Np1 not know Np1 Vt1 N2,"['Np1', 'N2', 'Vt1']",the bakers were thanked by the curator .,the bakers thanked the curator .,"thanked is the active form of were thanked by , so the curator thanked the bakers , we do not know whether the bakers thanked the curator .",thanked thanked curator thanked bakers not know bakers thanked curator
4961,31, lexical_overlap, ln_passive, 1,neutral, the Np1 were Vt1 by the N2., the Np1 Vt1 the N2.,"Vt1 is the active form of were Vt1 by , so the N2 Vt1 the Np1 , we do not know whether the Np1 Vt1 the N2.", Vt1 Vt1 N2 Vt1 Np1 not know Np1 Vt1 N2,"['Np1', 'N2', 'Vt1']",the officers were deceived by the musician .,the officers deceived the musician .,"deceived is the active form of were deceived by , so the musician deceived the officers , we do not know whether the officers deceived the musician .",deceived deceived musician deceived officers not know officers deceived musician
5120,32, lexical_overlap, ln_conjunction, 0,neutral, the N1 and the N2 Vt1 the N3., the N1 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N1 Vt1 the N2.", N1 Vt1 N3 N2 Vt1 N3 not know N1 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1']",the essayists and the psychotherapists recognized the singers .,the essayists recognized the psychotherapists .,"the essayists recognized the singers and the psychotherapists recognized the singers , we do not know whether the essayists recognized the psychotherapists .",essayists recognized singers psychotherapists recognized singers not know essayists recognized psychotherapists
5121,32, lexical_overlap, ln_conjunction, 0,neutral, the N1 and the N2 Vt1 the N3., the N1 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N1 Vt1 the N2.", N1 Vt1 N3 N2 Vt1 N3 not know N1 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1']",the technologists and the artist affected the photographers .,the technologists affected the artist .,"the technologists affected the photographers and the artist affected the photographers , we do not know whether the technologists affected the artist .",technologists affected photographers artist affected photographers not know technologists affected artist
5280,33, lexical_overlap, ln_conjunction, 1,neutral, the N1 and the N2 Vt1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N3 N2 Vt1 N3 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1']",the officer and the stylist admired the pencillers .,the stylist admired the officer .,"the officer admired the pencillers and the stylist admired the pencillers , we do not know whether the stylist admired the officer .",officer admired pencillers stylist admired pencillers not know stylist admired officer
5281,33, lexical_overlap, ln_conjunction, 1,neutral, the N1 and the N2 Vt1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N3 N2 Vt1 N3 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1']",the potter and the stylist supported the photographers .,the stylist supported the potter .,"the potter supported the photographers and the stylist supported the photographers , we do not know whether the stylist supported the potter .",potter supported photographers stylist supported photographers not know stylist supported potter
5440,34, lexical_overlap, ln_conjunction, 2,neutral, the N1 Vt1 the N2 and the N3., the N2 Vt1 the N3.,"the N1 Vt1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.", N1 Vt1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1']",the lawyer supported the actor and the officer .,the actor supported the officer .,"the lawyer supported the actor and the lawyer supported the officer , we do not know whether the actor supported the officer .",lawyer supported actor lawyer supported officer not know actor supported officer
5441,34, lexical_overlap, ln_conjunction, 2,neutral, the N1 Vt1 the N2 and the N3., the N2 Vt1 the N3.,"the N1 Vt1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.", N1 Vt1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1']",the pencillers deceived the actor and the sculptors .,the actor deceived the sculptors .,"the pencillers deceived the actor and the pencillers deceived the sculptors , we do not know whether the actor deceived the sculptors .",pencillers deceived actor pencillers deceived sculptors not know actor deceived sculptors
