guid,template_id,heuristic,template,subtemplate_id,label,premise,hypothesis,high_quality,extreme_low_quality,var_list,example_premise,example_hypotheis,example_high_quality,example_extreme_low_quality
2240,14, lexical_overlap, ln_preposition, 2,neutral, the N1 P1 the N2 Vt1 the N3., the N3 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 N2_Be1 P1 the N1 , we do not know whether the N3 Vt1 the N2.", N1 Vt1 N3 N2 N1 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N2_Be1']",the counselors next to the strategists advised the technicians .,the technicians advised the strategists .,"the counselors advised the technicians and the strategists are next to the counselors , we do not know whether the technicians advised the strategists .",counselors advised technicians strategists counselors not know technicians advised strategists
2241,14, lexical_overlap, ln_preposition, 2,neutral, the N1 P1 the N2 Vt1 the N3., the N3 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 N2_Be1 P1 the N1 , we do not know whether the N3 Vt1 the N2.", N1 Vt1 N3 N2 N1 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N2_Be1']",the chaplain in front of the stylists advised the directors .,the directors advised the stylists .,"the chaplain advised the directors and the stylists are in front of the chaplain , we do not know whether the directors advised the stylists .",chaplain advised directors stylists chaplain not know directors advised stylists
2400,15, lexical_overlap, ln_preposition, 3,neutral, the N1 Vt1 the N2 P1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1']",the lawyer encouraged the chaplain in front of the planners .,the chaplain encouraged the lawyer .,"the lawyer encouraged the chaplain , we do not know whether the chaplain encouraged the lawyer .",lawyer encouraged chaplain not know chaplain encouraged lawyer
2401,15, lexical_overlap, ln_preposition, 3,neutral, the N1 Vt1 the N2 P1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1']",the architects saw the senators by the chaplains .,the senators saw the architects .,"the architects saw the senators , we do not know whether the senators saw the architects .",architects saw senators not know senators saw architects
2560,16, lexical_overlap, ln_preposition, 4,neutral, the N1 Vt1 the N2 P1 the N3., the N2 Vt1 the N3.,"the N1 Vt1 the N2 and the N2 N2_Be2 P1 the N3 , we do not know whether the N2 Vt1 the N3.", N1 Vt1 N2 N2 N3 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1', 'N2_Be2']",the therapists mentioned the curators in front of the photographer .,the curators mentioned the photographer .,"the therapists mentioned the curators and the curators are in front of the photographer , we do not know whether the curators mentioned the photographer .",therapists mentioned curators curators photographer not know curators mentioned photographer
2561,16, lexical_overlap, ln_preposition, 4,neutral, the N1 Vt1 the N2 P1 the N3., the N2 Vt1 the N3.,"the N1 Vt1 the N2 and the N2 N2_Be2 P1 the N3 , we do not know whether the N2 Vt1 the N3.", N1 Vt1 N2 N2 N3 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1', 'N2_Be2']",the nurse advised the athlete next to the curators .,the athlete advised the curators .,"the nurse advised the athlete and the athlete is next to the curators , we do not know whether the athlete advised the curators .",nurse advised athlete athlete curators not know athlete advised curators
3040,19, lexical_overlap, ln_relative_clause, 1,neutral, the N1 Rels1 the N2 Vt1 Vt2 the N3., the N3 Vt2 the N1.,"the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N1.", N1 Vt2 N3 not know N3 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the worker who the technicians supported disturbed the counselor .,the counselor disturbed the worker .,"the worker disturbed the counselor , we do not know whether the counselor disturbed the worker .",worker disturbed counselor not know counselor disturbed worker
3041,19, lexical_overlap, ln_relative_clause, 1,neutral, the N1 Rels1 the N2 Vt1 Vt2 the N3., the N3 Vt2 the N1.,"the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N1.", N1 Vt2 N3 not know N3 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the artists who the psychotherapists saw mentioned the planner .,the planner mentioned the artists .,"the artists mentioned the planner , we do not know whether the planner mentioned the artists .",artists mentioned planner not know planner mentioned artists
3200,20, lexical_overlap, ln_relative_clause, 2,neutral, the N1 Rels1 the N2 Vt1 Vt2 the N3., the N3 Vt1 the N2.,"the N1 N1_Be1 the object of the relative clause Rels1 the N2 Vt1 and the N1 Vt2 the N3 , we do not know whether the N3 Vt1 the N2.", N1 N2 Vt1 N1 Vt2 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the photographers who the artist disturbed addressed the doctor .,the doctor disturbed the artist .,"the photographers are the object of the relative clause who the artist disturbed and the photographers addressed the doctor , we do not know whether the doctor disturbed the artist .",photographers artist disturbed photographers addressed doctor not know doctor disturbed artist
3201,20, lexical_overlap, ln_relative_clause, 2,neutral, the N1 Rels1 the N2 Vt1 Vt2 the N3., the N3 Vt1 the N2.,"the N1 N1_Be1 the object of the relative clause Rels1 the N2 Vt1 and the N1 Vt2 the N3 , we do not know whether the N3 Vt1 the N2.", N1 N2 Vt1 N1 Vt2 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the architects who the counselors supported saw the athlete .,the athlete supported the counselors .,"the architects are the object of the relative clause who the counselors supported and the architects saw the athlete , we do not know whether the athlete supported the counselors .",architects counselors supported architects saw athlete not know athlete supported counselors
3680,23, lexical_overlap, ln_relative_clause, 5,neutral, the N1 Rels1 Vt1 the N2 Vt2 the N3., the N3 Vt2 the N2.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N2.", N1 Vt1 N2 N1 Vt2 N3 not know N3 Vt2 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the worker that offended the psychiatrists saw the sculptor .,the sculptor saw the psychiatrists .,"the worker is the subject of the relative clause that offended the psychiatrists and the worker saw the sculptor , we do not know whether the sculptor saw the psychiatrists .",worker offended psychiatrists worker saw sculptor not know sculptor saw psychiatrists
3681,23, lexical_overlap, ln_relative_clause, 5,neutral, the N1 Rels1 Vt1 the N2 Vt2 the N3., the N3 Vt2 the N2.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N2.", N1 Vt1 N2 N1 Vt2 N3 not know N3 Vt2 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the architects that advised the nurse mentioned the curator .,the curator mentioned the nurse .,"the architects are the subject of the relative clause that advised the nurse and the architects mentioned the curator , we do not know whether the curator mentioned the nurse .",architects advised nurse architects mentioned curator not know curator mentioned nurse
4000,25, lexical_overlap, ln_relative_clause, 7,neutral, the N1 Vt1 the N2 Rels1 Vt2 the N3., the N2 Vt1 the N3.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N3.", N2 Vt2 N3 N1 Vt1 N2 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the psychiatrist saw the curators that advised the sculptors .,the curators saw the sculptors .,"the curators are the subject of the relative clause that advised the sculptors and the psychiatrist saw the curators , we do not know whether the curators saw the sculptors .",curators advised sculptors psychiatrist saw curators not know curators saw sculptors
4001,25, lexical_overlap, ln_relative_clause, 7,neutral, the N1 Vt1 the N2 Rels1 Vt2 the N3., the N2 Vt1 the N3.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N3.", N2 Vt2 N3 N1 Vt1 N2 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the directors disturbed the photographers who offended the planners .,the photographers disturbed the planners .,"the photographers are the subject of the relative clause who offended the planners and the directors disturbed the photographers , we do not know whether the photographers disturbed the planners .",photographers offended planners directors disturbed photographers not know photographers disturbed planners
4480,28, lexical_overlap, ln_relative_clause, 10,neutral, the N1 Vt1 the N2 Rels1 the N3 Vt2., the N2 Vt1 the N3.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N3.", N2 N3 Vt2 N1 Vt1 N2 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the writers expected the senator who the strategists advised .,the senator expected the strategists .,"the senator is the object of the relative clause who the strategists advised and the writers expected the senator , we do not know whether the senator expected the strategists .",senator strategists advised writers expected senator not know senator expected strategists
4481,28, lexical_overlap, ln_relative_clause, 10,neutral, the N1 Vt1 the N2 Rels1 the N3 Vt2., the N2 Vt1 the N3.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N3.", N2 N3 Vt2 N1 Vt1 N2 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the lyricists disturbed the writer who the designer addressed .,the writer disturbed the designer .,"the writer is the object of the relative clause who the designer addressed and the lyricists disturbed the writer , we do not know whether the writer disturbed the designer .",writer designer addressed lyricists disturbed writer not know writer disturbed designer
4640,29, lexical_overlap, ln_relative_clause, 11,neutral, the N1 Vt1 the N2 Rels1 the N3 Vt2., the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.", N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the psychotherapists mentioned the writers who the designers saw .,the designers mentioned the psychotherapists .,"the writers are the object of the relative clause who the designers saw and the psychotherapists mentioned the writers , we do not know whether the designers mentioned the psychotherapists .",writers designers saw psychotherapists mentioned writers not know designers mentioned psychotherapists
4641,29, lexical_overlap, ln_relative_clause, 11,neutral, the N1 Vt1 the N2 Rels1 the N3 Vt2., the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.", N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the stylist expected the athlete that the artists advised .,the artists expected the stylist .,"the athlete is the object of the relative clause that the artists advised and the stylist expected the athlete , we do not know whether the artists expected the stylist .",athlete artists advised stylist expected athlete not know artists expected stylist
4800,30, lexical_overlap, ln_passive, 0,neutral, the Ns1 was Vt1 by the N2., the Ns1 Vt1 the N2.,"Vt1 is the active form of was Vt1 by , so the N2 Vt1 the Ns1 , we do not know whether the Ns1 Vt1 the N2.", Vt1 Vt1 N2 Vt1 Ns1 not know Ns1 Vt1 N2,"['Ns1', 'N2', 'Vt1']",the senator was recommended by the potters .,the senator recommended the potters .,"recommended is the active form of was recommended by , so the potters recommended the senator , we do not know whether the senator recommended the potters .",recommended recommended potters recommended senator not know senator recommended potters
4801,30, lexical_overlap, ln_passive, 0,neutral, the Ns1 was Vt1 by the N2., the Ns1 Vt1 the N2.,"Vt1 is the active form of was Vt1 by , so the N2 Vt1 the Ns1 , we do not know whether the Ns1 Vt1 the N2.", Vt1 Vt1 N2 Vt1 Ns1 not know Ns1 Vt1 N2,"['Ns1', 'N2', 'Vt1']",the nurse was advised by the directors .,the nurse advised the directors .,"advised is the active form of was advised by , so the directors advised the nurse , we do not know whether the nurse advised the directors .",advised advised directors advised nurse not know nurse advised directors
4960,31, lexical_overlap, ln_passive, 1,neutral, the Np1 were Vt1 by the N2., the Np1 Vt1 the N2.,"Vt1 is the active form of were Vt1 by , so the N2 Vt1 the Np1 , we do not know whether the Np1 Vt1 the N2.", Vt1 Vt1 N2 Vt1 Np1 not know Np1 Vt1 N2,"['Np1', 'N2', 'Vt1']",the nurses were offended by the planners .,the nurses offended the planners .,"offended is the active form of were offended by , so the planners offended the nurses , we do not know whether the nurses offended the planners .",offended offended planners offended nurses not know nurses offended planners
4961,31, lexical_overlap, ln_passive, 1,neutral, the Np1 were Vt1 by the N2., the Np1 Vt1 the N2.,"Vt1 is the active form of were Vt1 by , so the N2 Vt1 the Np1 , we do not know whether the Np1 Vt1 the N2.", Vt1 Vt1 N2 Vt1 Np1 not know Np1 Vt1 N2,"['Np1', 'N2', 'Vt1']",the sculptors were recommended by the curators .,the sculptors recommended the curators .,"recommended is the active form of were recommended by , so the curators recommended the sculptors , we do not know whether the sculptors recommended the curators .",recommended recommended curators recommended sculptors not know sculptors recommended curators
5280,33, lexical_overlap, ln_conjunction, 1,neutral, the N1 and the N2 Vt1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N3 N2 Vt1 N3 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1']",the director and the therapist advised the technician .,the therapist advised the director .,"the director advised the technician and the therapist advised the technician , we do not know whether the therapist advised the director .",director advised technician therapist advised technician not know therapist advised director
5281,33, lexical_overlap, ln_conjunction, 1,neutral, the N1 and the N2 Vt1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N3 N2 Vt1 N3 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1']",the animators and the psychotherapist recommended the designer .,the psychotherapist recommended the animators .,"the animators recommended the designer and the psychotherapist recommended the designer , we do not know whether the psychotherapist recommended the animators .",animators recommended designer psychotherapist recommended designer not know psychotherapist recommended animators
5440,34, lexical_overlap, ln_conjunction, 2,neutral, the N1 Vt1 the N2 and the N3., the N2 Vt1 the N3.,"the N1 Vt1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.", N1 Vt1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1']",the potters mentioned the writer and the stylist .,the writer mentioned the stylist .,"the potters mentioned the writer and the potters mentioned the stylist , we do not know whether the writer mentioned the stylist .",potters mentioned writer potters mentioned stylist not know writer mentioned stylist
5441,34, lexical_overlap, ln_conjunction, 2,neutral, the N1 Vt1 the N2 and the N3., the N2 Vt1 the N3.,"the N1 Vt1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.", N1 Vt1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1']",the artists encouraged the therapist and the photographer .,the therapist encouraged the photographer .,"the artists encouraged the therapist and the artists encouraged the photographer , we do not know whether the therapist encouraged the photographer .",artists encouraged therapist artists encouraged photographer not know therapist encouraged photographer
5600,35, lexical_overlap, ln_conjunction, 3,neutral, the N1 Vt1 the N2 and the N3., the N3 Vt1 the N2.,"the N1 Vt1 the N2 and the N1 Vt1 the N3 , we do not know whether the N3 Vt1 the N2.", N1 Vt1 N2 N1 Vt1 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1']",the lyricists advised the athlete and the directors .,the directors advised the athlete .,"the lyricists advised the athlete and the lyricists advised the directors , we do not know whether the directors advised the athlete .",lyricists advised athlete lyricists advised directors not know directors advised athlete
5601,35, lexical_overlap, ln_conjunction, 3,neutral, the N1 Vt1 the N2 and the N3., the N3 Vt1 the N2.,"the N1 Vt1 the N2 and the N1 Vt1 the N3 , we do not know whether the N3 Vt1 the N2.", N1 Vt1 N2 N1 Vt1 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1']",the writer mentioned the designer and the doctor .,the doctor mentioned the designer .,"the writer mentioned the designer and the writer mentioned the doctor , we do not know whether the doctor mentioned the designer .",writer mentioned designer writer mentioned doctor not know doctor mentioned designer
5920,37, subsequence, se_adjective, 0,entailment, Adj1 Np1 Vi1., Np1 Vi1., Adj1 Np1 are still Np1., Adj1 Np1 Np1,"['Adj1', 'Np1', 'Vi1']",serious athletes grew .,athletes grew .,serious athletes are still athletes .,serious athletes athletes
5921,37, subsequence, se_adjective, 0,entailment, Adj1 Np1 Vi1., Np1 Vi1., Adj1 Np1 are still Np1., Adj1 Np1 Np1,"['Adj1', 'Np1', 'Vi1']",silly sculptors smiled .,sculptors smiled .,silly sculptors are still sculptors .,silly sculptors sculptors
6080,38, subsequence, se_adjective, 1,entailment, Adj1 Np1 Vt1 the N2., Np1 Vt1 the N2., Adj1 Np1 are still Np1., Adj1 Np1 Np1,"['Adj1', 'Np1', 'Vt1', 'N2']",serious lawyers advised the directors .,lawyers advised the directors .,serious lawyers are still lawyers .,serious lawyers lawyers
6081,38, subsequence, se_adjective, 1,entailment, Adj1 Np1 Vt1 the N2., Np1 Vt1 the N2., Adj1 Np1 are still Np1., Adj1 Np1 Np1,"['Adj1', 'Np1', 'Vt1', 'N2']",serious therapists addressed the chaplains .,therapists addressed the chaplains .,serious therapists are still therapists .,serious therapists therapists
