pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
41,entailment,the counselor by the designers addressed the chaplains .,the counselor addressed the chaplains .,the counselor by the designers is still the counselor .,,,,,,,,,,,,,,
42,entailment,the psychotherapist by the architects expected the doctor .,the psychotherapist expected the doctor .,the psychotherapist by the architects is still the psychotherapist .,,,,,,,,,,,,,,
43,entailment,the lawyers next to the nurses mentioned the tourists .,the lawyers mentioned the tourists .,the lawyers next to the nurses are still the lawyers .,,,,,,,,,,,,,,
44,entailment,the strategists behind the counselors recommended the technician .,the strategists recommended the technician .,the strategists behind the counselors are still the strategists .,,,,,,,,,,,,,,
45,entailment,the writers by the senators recommended the sculptor .,the writers recommended the sculptor .,the writers by the senators are still the writers .,,,,,,,,,,,,,,
46,entailment,the photographers next to the planners needed the potter .,the photographers needed the potter .,the photographers next to the planners are still the photographers .,,,,,,,,,,,,,,
47,entailment,the potter behind the lawyer recommended the artists .,the potter recommended the artists .,the potter behind the lawyer is still the potter .,,,,,,,,,,,,,,
48,entailment,the planners behind the director encouraged the stylist .,the planners encouraged the stylist .,the planners behind the director are still the planners .,,,,,,,,,,,,,,
49,entailment,the planner next to the technician offended the workers .,the planner offended the workers .,the planner next to the technician is still the planner .,,,,,,,,,,,,,,
50,entailment,the athletes near the counselors advised the lyricist .,the athletes advised the lyricist .,the athletes near the counselors are still the athletes .,,,,,,,,,,,,,,
51,entailment,the counselors behind the technician disturbed the potters .,the counselors disturbed the potters .,the counselors behind the technician are still the counselors .,,,,,,,,,,,,,,
52,entailment,the workers near the technician disturbed the therapist .,the workers disturbed the therapist .,the workers near the technician are still the workers .,,,,,,,,,,,,,,
53,entailment,the potter behind the technicians advised the athlete .,the potter advised the athlete .,the potter behind the technicians is still the potter .,,,,,,,,,,,,,,
54,entailment,the artist by the lyricist disturbed the chaplains .,the artist disturbed the chaplains .,the artist by the lyricist is still the artist .,,,,,,,,,,,,,,
55,entailment,the designer behind the technician mentioned the architect .,the designer mentioned the architect .,the designer behind the technician is still the designer .,,,,,,,,,,,,,,
56,entailment,the lyricists behind the sculptor encouraged the tourist .,the lyricists encouraged the tourist .,the lyricists behind the sculptor are still the lyricists .,,,,,,,,,,,,,,
57,entailment,the psychotherapist by the directors supported the planners .,the psychotherapist supported the planners .,the psychotherapist by the directors is still the psychotherapist .,,,,,,,,,,,,,,
58,entailment,the athlete next to the designer encouraged the writers .,the athlete encouraged the writers .,the athlete next to the designer is still the athlete .,,,,,,,,,,,,,,
59,entailment,the therapists by the architects supported the chaplain .,the therapists supported the chaplain .,the therapists by the architects are still the therapists .,,,,,,,,,,,,,,
60,entailment,the chaplain by the psychiatrists mentioned the doctor .,the chaplain mentioned the doctor .,the chaplain by the psychiatrists is still the chaplain .,,,,,,,,,,,,,,
61,entailment,the potter near the psychiatrist advised the planners .,the potter advised the planners .,the potter near the psychiatrist is still the potter .,,,,,,,,,,,,,,
62,entailment,the psychiatrists near the designer advised the animator .,the psychiatrists advised the animator .,the psychiatrists near the designer are still the psychiatrists .,,,,,,,,,,,,,,
63,entailment,the animators near the sculptor addressed the lawyer .,the animators addressed the lawyer .,the animators near the sculptor are still the animators .,,,,,,,,,,,,,,
320,entailment,the designers who the counselors offended disturbed the lyricist .,the designers disturbed the lyricist .,the designers who the counselors offended are still the designers .,,,,,,,,,,,,,,
321,entailment,the artist who the workers expected offended the sculptors .,the artist offended the sculptors .,the artist who the workers expected is still the artist .,,,,,,,,,,,,,,
322,entailment,the lyricists that the counselor mentioned advised the animators .,the lyricists advised the animators .,the lyricists that the counselor mentioned are still the lyricists .,,,,,,,,,,,,,,
323,entailment,the directors who the architects expected addressed the writers .,the directors addressed the writers .,the directors who the architects expected are still the directors .,,,,,,,,,,,,,,
324,entailment,the curator who the psychotherapists advised disturbed the sculptor .,the curator disturbed the sculptor .,the curator who the psychotherapists advised is still the curator .,,,,,,,,,,,,,,
325,entailment,the photographer who the therapists encouraged addressed the architect .,the photographer addressed the architect .,the photographer who the therapists encouraged is still the photographer .,,,,,,,,,,,,,,
326,entailment,the therapists that the writer saw advised the chaplains .,the therapists advised the chaplains .,the therapists that the writer saw are still the therapists .,,,,,,,,,,,,,,
327,entailment,the counselors that the lawyer encouraged expected the sculptors .,the counselors expected the sculptors .,the counselors that the lawyer encouraged are still the counselors .,,,,,,,,,,,,,,
328,entailment,the lawyers who the tourist recommended encouraged the artist .,the lawyers encouraged the artist .,the lawyers who the tourist recommended are still the lawyers .,,,,,,,,,,,,,,
329,entailment,the potter who the planner disturbed mentioned the workers .,the potter mentioned the workers .,the potter who the planner disturbed is still the potter .,,,,,,,,,,,,,,
330,entailment,the director who the chaplain needed expected the worker .,the director expected the worker .,the director who the chaplain needed is still the director .,,,,,,,,,,,,,,
331,entailment,the worker that the architects offended addressed the nurse .,the worker addressed the nurse .,the worker that the architects offended is still the worker .,,,,,,,,,,,,,,
332,entailment,the strategists who the curator needed supported the lyricists .,the strategists supported the lyricists .,the strategists who the curator needed are still the strategists .,,,,,,,,,,,,,,
333,entailment,the athlete who the artists mentioned offended the senator .,the athlete offended the senator .,the athlete who the artists mentioned is still the athlete .,,,,,,,,,,,,,,
334,entailment,the curators that the potters expected disturbed the stylists .,the curators disturbed the stylists .,the curators that the potters expected are still the curators .,,,,,,,,,,,,,,
335,entailment,the psychiatrist who the chaplains expected addressed the nurses .,the psychiatrist addressed the nurses .,the psychiatrist who the chaplains expected is still the psychiatrist .,,,,,,,,,,,,,,
336,entailment,the nurses who the technician expected needed the directors .,the nurses needed the directors .,the nurses who the technician expected are still the nurses .,,,,,,,,,,,,,,
337,entailment,the tourist who the technician mentioned needed the planners .,the tourist needed the planners .,the tourist who the technician mentioned is still the tourist .,,,,,,,,,,,,,,
338,entailment,the designer who the planners advised expected the psychotherapist .,the designer expected the psychotherapist .,the designer who the planners advised is still the designer .,,,,,,,,,,,,,,
339,entailment,the senators that the lawyer supported disturbed the sculptors .,the senators disturbed the sculptors .,the senators that the lawyer supported are still the senators .,,,,,,,,,,,,,,
340,entailment,the psychotherapists who the sculptors mentioned needed the directors .,the psychotherapists needed the directors .,the psychotherapists who the sculptors mentioned are still the psychotherapists .,,,,,,,,,,,,,,
341,entailment,the therapist that the counselors addressed recommended the chaplains .,the therapist recommended the chaplains .,the therapist that the counselors addressed is still the therapist .,,,,,,,,,,,,,,
342,entailment,the doctors who the animators expected mentioned the curator .,the doctors mentioned the curator .,the doctors who the animators expected are still the doctors .,,,,,,,,,,,,,,
343,entailment,the therapists who the director needed mentioned the senator .,the therapists mentioned the senator .,the therapists who the director needed are still the therapists .,,,,,,,,,,,,,,
344,entailment,the chaplain that the tourist needed offended the planner .,the chaplain offended the planner .,the chaplain that the tourist needed is still the chaplain .,,,,,,,,,,,,,,
345,entailment,the photographer that the strategists encouraged saw the artists .,the photographer saw the artists .,the photographer that the strategists encouraged is still the photographer .,,,,,,,,,,,,,,
346,entailment,the designers who the stylists expected needed the athlete .,the designers needed the athlete .,the designers who the stylists expected are still the designers .,,,,,,,,,,,,,,
347,entailment,the sculptor that the artist expected supported the psychotherapists .,the sculptor supported the psychotherapists .,the sculptor that the artist expected is still the sculptor .,,,,,,,,,,,,,,
348,entailment,the psychotherapist who the curators needed expected the stylists .,the psychotherapist expected the stylists .,the psychotherapist who the curators needed is still the psychotherapist .,,,,,,,,,,,,,,
349,entailment,the architect who the photographer addressed supported the athlete .,the architect supported the athlete .,the architect who the photographer addressed is still the architect .,,,,,,,,,,,,,,
350,entailment,the directors that the therapists offended expected the counselor .,the directors expected the counselor .,the directors that the therapists offended are still the directors .,,,,,,,,,,,,,,
351,entailment,the curators that the therapist saw expected the artist .,the curators expected the artist .,the curators that the therapist saw are still the curators .,,,,,,,,,,,,,,
352,entailment,the technician that the writers needed offended the chaplains .,the technician offended the chaplains .,the technician that the writers needed is still the technician .,,,,,,,,,,,,,,
353,entailment,the psychiatrist that the senators mentioned supported the stylist .,the psychiatrist supported the stylist .,the psychiatrist that the senators mentioned is still the psychiatrist .,,,,,,,,,,,,,,
354,entailment,the worker who the designers disturbed addressed the lyricist .,the worker addressed the lyricist .,the worker who the designers disturbed is still the worker .,,,,,,,,,,,,,,
355,entailment,the strategist that the designers mentioned expected the sculptors .,the strategist expected the sculptors .,the strategist that the designers mentioned is still the strategist .,,,,,,,,,,,,,,
356,entailment,the potters that the photographer addressed expected the designers .,the potters expected the designers .,the potters that the photographer addressed are still the potters .,,,,,,,,,,,,,,
357,entailment,the artists who the director expected offended the writer .,the artists offended the writer .,the artists who the director expected are still the artists .,,,,,,,,,,,,,,
358,entailment,the architects that the therapists recommended expected the senators .,the architects expected the senators .,the architects that the therapists recommended are still the architects .,,,,,,,,,,,,,,
359,entailment,the artists who the architect mentioned addressed the potter .,the artists addressed the potter .,the artists who the architect mentioned are still the artists .,,,,,,,,,,,,,,
360,entailment,the counselor who the architect disturbed encouraged the lawyer .,the counselor encouraged the lawyer .,the counselor who the architect disturbed is still the counselor .,,,,,,,,,,,,,,
361,entailment,the senators who the therapists expected disturbed the artist .,the senators disturbed the artist .,the senators who the therapists expected are still the senators .,,,,,,,,,,,,,,
362,entailment,the nurses who the designer supported saw the curator .,the nurses saw the curator .,the nurses who the designer supported are still the nurses .,,,,,,,,,,,,,,
363,entailment,the counselor that the worker addressed offended the tourist .,the counselor offended the tourist .,the counselor that the worker addressed is still the counselor .,,,,,,,,,,,,,,
364,entailment,the athletes who the nurse disturbed recommended the artist .,the athletes recommended the artist .,the athletes who the nurse disturbed are still the athletes .,,,,,,,,,,,,,,
365,entailment,the animator who the psychiatrist addressed encouraged the planner .,the animator encouraged the planner .,the animator who the psychiatrist addressed is still the animator .,,,,,,,,,,,,,,
366,entailment,the sculptors that the curator addressed expected the technicians .,the sculptors expected the technicians .,the sculptors that the curator addressed are still the sculptors .,,,,,,,,,,,,,,
367,entailment,the psychotherapist that the psychiatrist advised expected the nurse .,the psychotherapist expected the nurse .,the psychotherapist that the psychiatrist advised is still the psychotherapist .,,,,,,,,,,,,,,
368,entailment,the athlete who the nurses encouraged expected the chaplain .,the athlete expected the chaplain .,the athlete who the nurses encouraged is still the athlete .,,,,,,,,,,,,,,
369,entailment,the designer who the counselor disturbed encouraged the sculptor .,the designer encouraged the sculptor .,the designer who the counselor disturbed is still the designer .,,,,,,,,,,,,,,
370,entailment,the animators that the lawyers expected offended the photographer .,the animators offended the photographer .,the animators that the lawyers expected are still the animators .,,,,,,,,,,,,,,
371,entailment,the architects that the stylists supported expected the strategists .,the architects expected the strategists .,the architects that the stylists supported are still the architects .,,,,,,,,,,,,,,
372,entailment,the nurse who the lyricist offended saw the animators .,the nurse saw the animators .,the nurse who the lyricist offended is still the nurse .,,,,,,,,,,,,,,
373,entailment,the athlete that the therapist saw addressed the curators .,the athlete addressed the curators .,the athlete that the therapist saw is still the athlete .,,,,,,,,,,,,,,
374,entailment,the artist that the directors recommended saw the sculptor .,the artist saw the sculptor .,the artist that the directors recommended is still the artist .,,,,,,,,,,,,,,
375,entailment,the animators that the workers supported saw the lyricists .,the animators saw the lyricists .,the animators that the workers supported are still the animators .,,,,,,,,,,,,,,
376,entailment,the architects that the designer disturbed recommended the lyricists .,the architects recommended the lyricists .,the architects that the designer disturbed are still the architects .,,,,,,,,,,,,,,
377,entailment,the athletes that the psychotherapists recommended addressed the psychiatrists .,the athletes addressed the psychiatrists .,the athletes that the psychotherapists recommended are still the athletes .,,,,,,,,,,,,,,
378,entailment,the lyricists that the writer expected needed the curators .,the lyricists needed the curators .,the lyricists that the writer expected are still the lyricists .,,,,,,,,,,,,,,
379,entailment,the lyricists that the stylists disturbed expected the artist .,the lyricists expected the artist .,the lyricists that the stylists disturbed are still the lyricists .,,,,,,,,,,,,,,
380,entailment,the workers that the animator encouraged mentioned the artist .,the workers mentioned the artist .,the workers that the animator encouraged are still the workers .,,,,,,,,,,,,,,
381,entailment,the worker that the curator saw recommended the technician .,the worker recommended the technician .,the worker that the curator saw is still the worker .,,,,,,,,,,,,,,
382,entailment,the lawyers who the nurses saw supported the psychotherapists .,the lawyers supported the psychotherapists .,the lawyers who the nurses saw are still the lawyers .,,,,,,,,,,,,,,
383,entailment,the psychotherapists who the psychiatrist advised saw the planners .,the psychotherapists saw the planners .,the psychotherapists who the psychiatrist advised are still the psychotherapists .,,,,,,,,,,,,,,
480,entailment,the stylist that encouraged the sculptors disturbed the potter .,the stylist disturbed the potter .,the stylist that encouraged the sculptors is still the stylist .,,,,,,,,,,,,,,
481,entailment,the workers who expected the technician mentioned the psychotherapist .,the workers mentioned the psychotherapist .,the workers who expected the technician are still the workers .,,,,,,,,,,,,,,
482,entailment,the strategists who addressed the athletes needed the technicians .,the strategists needed the technicians .,the strategists who addressed the athletes are still the strategists .,,,,,,,,,,,,,,
483,entailment,the therapists who addressed the designers recommended the architects .,the therapists recommended the architects .,the therapists who addressed the designers are still the therapists .,,,,,,,,,,,,,,
484,entailment,the sculptor who expected the potters saw the photographers .,the sculptor saw the photographers .,the sculptor who expected the potters is still the sculptor .,,,,,,,,,,,,,,
485,entailment,the architects who addressed the lyricists advised the artists .,the architects advised the artists .,the architects who addressed the lyricists are still the architects .,,,,,,,,,,,,,,
486,entailment,the tourist who addressed the chaplains recommended the therapists .,the tourist recommended the therapists .,the tourist who addressed the chaplains is still the tourist .,,,,,,,,,,,,,,
487,entailment,the athlete that needed the sculptor disturbed the doctor .,the athlete disturbed the doctor .,the athlete that needed the sculptor is still the athlete .,,,,,,,,,,,,,,
488,entailment,the stylist who addressed the chaplains encouraged the senators .,the stylist encouraged the senators .,the stylist who addressed the chaplains is still the stylist .,,,,,,,,,,,,,,
489,entailment,the directors who advised the strategists mentioned the curator .,the directors mentioned the curator .,the directors who advised the strategists are still the directors .,,,,,,,,,,,,,,
490,entailment,the writers that disturbed the lyricist supported the strategist .,the writers supported the strategist .,the writers that disturbed the lyricist are still the writers .,,,,,,,,,,,,,,
491,entailment,the tourist who mentioned the strategist advised the sculptor .,the tourist advised the sculptor .,the tourist who mentioned the strategist is still the tourist .,,,,,,,,,,,,,,
492,entailment,the architects that recommended the designer advised the lawyer .,the architects advised the lawyer .,the architects that recommended the designer are still the architects .,,,,,,,,,,,,,,
493,entailment,the doctor that expected the designer supported the curator .,the doctor supported the curator .,the doctor that expected the designer is still the doctor .,,,,,,,,,,,,,,
494,entailment,the animators that advised the designer disturbed the nurses .,the animators disturbed the nurses .,the animators that advised the designer are still the animators .,,,,,,,,,,,,,,
495,entailment,the photographer that advised the stylist addressed the athlete .,the photographer addressed the athlete .,the photographer that advised the stylist is still the photographer .,,,,,,,,,,,,,,
496,entailment,the animator who saw the psychiatrist recommended the sculptors .,the animator recommended the sculptors .,the animator who saw the psychiatrist is still the animator .,,,,,,,,,,,,,,
497,entailment,the counselors who encouraged the athlete needed the senators .,the counselors needed the senators .,the counselors who encouraged the athlete are still the counselors .,,,,,,,,,,,,,,
498,entailment,the counselors who supported the technician disturbed the psychotherapists .,the counselors disturbed the psychotherapists .,the counselors who supported the technician are still the counselors .,,,,,,,,,,,,,,
499,entailment,the architect who needed the curator recommended the photographers .,the architect recommended the photographers .,the architect who needed the curator is still the architect .,,,,,,,,,,,,,,
500,entailment,the planners who addressed the psychiatrist supported the directors .,the planners supported the directors .,the planners who addressed the psychiatrist are still the planners .,,,,,,,,,,,,,,
501,entailment,the curator who disturbed the lyricist offended the tourist .,the curator offended the tourist .,the curator who disturbed the lyricist is still the curator .,,,,,,,,,,,,,,
502,entailment,the therapists who mentioned the curator addressed the nurse .,the therapists addressed the nurse .,the therapists who mentioned the curator are still the therapists .,,,,,,,,,,,,,,
503,entailment,the lawyers who needed the athlete recommended the counselor .,the lawyers recommended the counselor .,the lawyers who needed the athlete are still the lawyers .,,,,,,,,,,,,,,
504,entailment,the psychiatrist that needed the lawyers encouraged the planner .,the psychiatrist encouraged the planner .,the psychiatrist that needed the lawyers is still the psychiatrist .,,,,,,,,,,,,,,
505,entailment,the psychotherapist that advised the therapist mentioned the artist .,the psychotherapist mentioned the artist .,the psychotherapist that advised the therapist is still the psychotherapist .,,,,,,,,,,,,,,
506,entailment,the architects that encouraged the lawyers expected the artists .,the architects expected the artists .,the architects that encouraged the lawyers are still the architects .,,,,,,,,,,,,,,
507,entailment,the writers that addressed the workers needed the lyricist .,the writers needed the lyricist .,the writers that addressed the workers are still the writers .,,,,,,,,,,,,,,
508,entailment,the directors that advised the curators offended the artists .,the directors offended the artists .,the directors that advised the curators are still the directors .,,,,,,,,,,,,,,
509,entailment,the sculptor who mentioned the therapist advised the lyricists .,the sculptor advised the lyricists .,the sculptor who mentioned the therapist is still the sculptor .,,,,,,,,,,,,,,
510,entailment,the artist that supported the tourist encouraged the writers .,the artist encouraged the writers .,the artist that supported the tourist is still the artist .,,,,,,,,,,,,,,
511,entailment,the workers that expected the nurse mentioned the designer .,the workers mentioned the designer .,the workers that expected the nurse are still the workers .,,,,,,,,,,,,,,
512,entailment,the strategists who mentioned the athletes encouraged the planner .,the strategists encouraged the planner .,the strategists who mentioned the athletes are still the strategists .,,,,,,,,,,,,,,
513,entailment,the lawyers who encouraged the counselors advised the psychotherapists .,the lawyers advised the psychotherapists .,the lawyers who encouraged the counselors are still the lawyers .,,,,,,,,,,,,,,
514,entailment,the writers who saw the nurse addressed the designers .,the writers addressed the designers .,the writers who saw the nurse are still the writers .,,,,,,,,,,,,,,
515,entailment,the doctors who saw the lyricist recommended the photographers .,the doctors recommended the photographers .,the doctors who saw the lyricist are still the doctors .,,,,,,,,,,,,,,
516,entailment,the athlete that encouraged the architects mentioned the doctors .,the athlete mentioned the doctors .,the athlete that encouraged the architects is still the athlete .,,,,,,,,,,,,,,
517,entailment,the therapists who supported the technicians offended the architects .,the therapists offended the architects .,the therapists who supported the technicians are still the therapists .,,,,,,,,,,,,,,
518,entailment,the writer that offended the psychotherapists expected the planners .,the writer expected the planners .,the writer that offended the psychotherapists is still the writer .,,,,,,,,,,,,,,
519,entailment,the doctor that addressed the athlete saw the psychotherapist .,the doctor saw the psychotherapist .,the doctor that addressed the athlete is still the doctor .,,,,,,,,,,,,,,
520,entailment,the writer who mentioned the architects recommended the strategist .,the writer recommended the strategist .,the writer who mentioned the architects is still the writer .,,,,,,,,,,,,,,
521,entailment,the potter who saw the writers expected the architects .,the potter expected the architects .,the potter who saw the writers is still the potter .,,,,,,,,,,,,,,
522,entailment,the curator that offended the animators supported the psychiatrists .,the curator supported the psychiatrists .,the curator that offended the animators is still the curator .,,,,,,,,,,,,,,
523,entailment,the lyricist that offended the architects mentioned the stylist .,the lyricist mentioned the stylist .,the lyricist that offended the architects is still the lyricist .,,,,,,,,,,,,,,
524,entailment,the artist who advised the photographer expected the counselors .,the artist expected the counselors .,the artist who advised the photographer is still the artist .,,,,,,,,,,,,,,
525,entailment,the animator that encouraged the strategist mentioned the photographers .,the animator mentioned the photographers .,the animator that encouraged the strategist is still the animator .,,,,,,,,,,,,,,
526,entailment,the sculptor who supported the counselor expected the animator .,the sculptor expected the animator .,the sculptor who supported the counselor is still the sculptor .,,,,,,,,,,,,,,
527,entailment,the designers who mentioned the potter expected the writer .,the designers expected the writer .,the designers who mentioned the potter are still the designers .,,,,,,,,,,,,,,
528,entailment,the chaplains who encouraged the architect recommended the senator .,the chaplains recommended the senator .,the chaplains who encouraged the architect are still the chaplains .,,,,,,,,,,,,,,
529,entailment,the animators that advised the architect recommended the sculptors .,the animators recommended the sculptors .,the animators that advised the architect are still the animators .,,,,,,,,,,,,,,
530,entailment,the workers who advised the technicians addressed the nurse .,the workers addressed the nurse .,the workers who advised the technicians are still the workers .,,,,,,,,,,,,,,
531,entailment,the workers that encouraged the sculptor offended the photographers .,the workers offended the photographers .,the workers that encouraged the sculptor are still the workers .,,,,,,,,,,,,,,
532,entailment,the sculptor that needed the technicians addressed the animator .,the sculptor addressed the animator .,the sculptor that needed the technicians is still the sculptor .,,,,,,,,,,,,,,
533,entailment,the nurse who disturbed the lawyers expected the counselors .,the nurse expected the counselors .,the nurse who disturbed the lawyers is still the nurse .,,,,,,,,,,,,,,
534,entailment,the architect who supported the strategist expected the senator .,the architect expected the senator .,the architect who supported the strategist is still the architect .,,,,,,,,,,,,,,
535,entailment,the sculptor that disturbed the counselor offended the photographer .,the sculptor offended the photographer .,the sculptor that disturbed the counselor is still the sculptor .,,,,,,,,,,,,,,
536,entailment,the directors who needed the planner supported the strategist .,the directors supported the strategist .,the directors who needed the planner are still the directors .,,,,,,,,,,,,,,
537,entailment,the chaplain who disturbed the psychiatrists expected the designers .,the chaplain expected the designers .,the chaplain who disturbed the psychiatrists is still the chaplain .,,,,,,,,,,,,,,
538,entailment,the photographers that needed the worker saw the writers .,the photographers saw the writers .,the photographers that needed the worker are still the photographers .,,,,,,,,,,,,,,
539,entailment,the psychotherapists who expected the lawyers advised the tourists .,the psychotherapists advised the tourists .,the psychotherapists who expected the lawyers are still the psychotherapists .,,,,,,,,,,,,,,
540,entailment,the technician that needed the athlete offended the lyricists .,the technician offended the lyricists .,the technician that needed the athlete is still the technician .,,,,,,,,,,,,,,
541,entailment,the psychotherapists that encouraged the chaplains needed the potter .,the psychotherapists needed the potter .,the psychotherapists that encouraged the chaplains are still the psychotherapists .,,,,,,,,,,,,,,
542,entailment,the strategists who saw the planner recommended the directors .,the strategists recommended the directors .,the strategists who saw the planner are still the strategists .,,,,,,,,,,,,,,
543,entailment,the chaplain that needed the stylists expected the planner .,the chaplain expected the planner .,the chaplain that needed the stylists is still the chaplain .,,,,,,,,,,,,,,
