pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
328,entailment,the lawyers who the tourist recommended encouraged the artist .,the lawyers encouraged the artist .,the lawyers who the tourist recommended are still the lawyers .,,,,,,,,,,,,,,
329,entailment,the potter who the planner disturbed mentioned the workers .,the potter mentioned the workers .,the potter who the planner disturbed is still the potter .,,,,,,,,,,,,,,
330,entailment,the director who the chaplain needed expected the worker .,the director expected the worker .,the director who the chaplain needed is still the director .,,,,,,,,,,,,,,
331,entailment,the worker that the architects offended addressed the nurse .,the worker addressed the nurse .,the worker that the architects offended is still the worker .,,,,,,,,,,,,,,
332,entailment,the strategists who the curator needed supported the lyricists .,the strategists supported the lyricists .,the strategists who the curator needed are still the strategists .,,,,,,,,,,,,,,
333,entailment,the athlete who the artists mentioned offended the senator .,the athlete offended the senator .,the athlete who the artists mentioned is still the athlete .,,,,,,,,,,,,,,
334,entailment,the curators that the potters expected disturbed the stylists .,the curators disturbed the stylists .,the curators that the potters expected are still the curators .,,,,,,,,,,,,,,
335,entailment,the psychiatrist who the chaplains expected addressed the nurses .,the psychiatrist addressed the nurses .,the psychiatrist who the chaplains expected is still the psychiatrist .,,,,,,,,,,,,,,
336,entailment,the nurses who the technician expected needed the directors .,the nurses needed the directors .,the nurses who the technician expected are still the nurses .,,,,,,,,,,,,,,
337,entailment,the tourist who the technician mentioned needed the planners .,the tourist needed the planners .,the tourist who the technician mentioned is still the tourist .,,,,,,,,,,,,,,
338,entailment,the designer who the planners advised expected the psychotherapist .,the designer expected the psychotherapist .,the designer who the planners advised is still the designer .,,,,,,,,,,,,,,
339,entailment,the senators that the lawyer supported disturbed the sculptors .,the senators disturbed the sculptors .,the senators that the lawyer supported are still the senators .,,,,,,,,,,,,,,
340,entailment,the psychotherapists who the sculptors mentioned needed the directors .,the psychotherapists needed the directors .,the psychotherapists who the sculptors mentioned are still the psychotherapists .,,,,,,,,,,,,,,
341,entailment,the therapist that the counselors addressed recommended the chaplains .,the therapist recommended the chaplains .,the therapist that the counselors addressed is still the therapist .,,,,,,,,,,,,,,
342,entailment,the doctors who the animators expected mentioned the curator .,the doctors mentioned the curator .,the doctors who the animators expected are still the doctors .,,,,,,,,,,,,,,
343,entailment,the therapists who the director needed mentioned the senator .,the therapists mentioned the senator .,the therapists who the director needed are still the therapists .,,,,,,,,,,,,,,
344,entailment,the chaplain that the tourist needed offended the planner .,the chaplain offended the planner .,the chaplain that the tourist needed is still the chaplain .,,,,,,,,,,,,,,
345,entailment,the photographer that the strategists encouraged saw the artists .,the photographer saw the artists .,the photographer that the strategists encouraged is still the photographer .,,,,,,,,,,,,,,
346,entailment,the designers who the stylists expected needed the athlete .,the designers needed the athlete .,the designers who the stylists expected are still the designers .,,,,,,,,,,,,,,
347,entailment,the sculptor that the artist expected supported the psychotherapists .,the sculptor supported the psychotherapists .,the sculptor that the artist expected is still the sculptor .,,,,,,,,,,,,,,
348,entailment,the psychotherapist who the curators needed expected the stylists .,the psychotherapist expected the stylists .,the psychotherapist who the curators needed is still the psychotherapist .,,,,,,,,,,,,,,
349,entailment,the architect who the photographer addressed supported the athlete .,the architect supported the athlete .,the architect who the photographer addressed is still the architect .,,,,,,,,,,,,,,
350,entailment,the directors that the therapists offended expected the counselor .,the directors expected the counselor .,the directors that the therapists offended are still the directors .,,,,,,,,,,,,,,
351,entailment,the curators that the therapist saw expected the artist .,the curators expected the artist .,the curators that the therapist saw are still the curators .,,,,,,,,,,,,,,
480,entailment,the stylist that encouraged the sculptors disturbed the potter .,the stylist disturbed the potter .,the stylist that encouraged the sculptors is still the stylist .,,,,,,,,,,,,,,
481,entailment,the workers who expected the technician mentioned the psychotherapist .,the workers mentioned the psychotherapist .,the workers who expected the technician are still the workers .,,,,,,,,,,,,,,
482,entailment,the strategists who addressed the athletes needed the technicians .,the strategists needed the technicians .,the strategists who addressed the athletes are still the strategists .,,,,,,,,,,,,,,
483,entailment,the therapists who addressed the designers recommended the architects .,the therapists recommended the architects .,the therapists who addressed the designers are still the therapists .,,,,,,,,,,,,,,
484,entailment,the sculptor who expected the potters saw the photographers .,the sculptor saw the photographers .,the sculptor who expected the potters is still the sculptor .,,,,,,,,,,,,,,
485,entailment,the architects who addressed the lyricists advised the artists .,the architects advised the artists .,the architects who addressed the lyricists are still the architects .,,,,,,,,,,,,,,
486,entailment,the tourist who addressed the chaplains recommended the therapists .,the tourist recommended the therapists .,the tourist who addressed the chaplains is still the tourist .,,,,,,,,,,,,,,
487,entailment,the athlete that needed the sculptor disturbed the doctor .,the athlete disturbed the doctor .,the athlete that needed the sculptor is still the athlete .,,,,,,,,,,,,,,
488,entailment,the stylist who addressed the chaplains encouraged the senators .,the stylist encouraged the senators .,the stylist who addressed the chaplains is still the stylist .,,,,,,,,,,,,,,
489,entailment,the directors who advised the strategists mentioned the curator .,the directors mentioned the curator .,the directors who advised the strategists are still the directors .,,,,,,,,,,,,,,
490,entailment,the writers that disturbed the lyricist supported the strategist .,the writers supported the strategist .,the writers that disturbed the lyricist are still the writers .,,,,,,,,,,,,,,
491,entailment,the tourist who mentioned the strategist advised the sculptor .,the tourist advised the sculptor .,the tourist who mentioned the strategist is still the tourist .,,,,,,,,,,,,,,
492,entailment,the architects that recommended the designer advised the lawyer .,the architects advised the lawyer .,the architects that recommended the designer are still the architects .,,,,,,,,,,,,,,
493,entailment,the doctor that expected the designer supported the curator .,the doctor supported the curator .,the doctor that expected the designer is still the doctor .,,,,,,,,,,,,,,
494,entailment,the animators that advised the designer disturbed the nurses .,the animators disturbed the nurses .,the animators that advised the designer are still the animators .,,,,,,,,,,,,,,
495,entailment,the photographer that advised the stylist addressed the athlete .,the photographer addressed the athlete .,the photographer that advised the stylist is still the photographer .,,,,,,,,,,,,,,
496,entailment,the animator who saw the psychiatrist recommended the sculptors .,the animator recommended the sculptors .,the animator who saw the psychiatrist is still the animator .,,,,,,,,,,,,,,
497,entailment,the counselors who encouraged the athlete needed the senators .,the counselors needed the senators .,the counselors who encouraged the athlete are still the counselors .,,,,,,,,,,,,,,
498,entailment,the counselors who supported the technician disturbed the psychotherapists .,the counselors disturbed the psychotherapists .,the counselors who supported the technician are still the counselors .,,,,,,,,,,,,,,
499,entailment,the architect who needed the curator recommended the photographers .,the architect recommended the photographers .,the architect who needed the curator is still the architect .,,,,,,,,,,,,,,
500,entailment,the planners who addressed the psychiatrist supported the directors .,the planners supported the directors .,the planners who addressed the psychiatrist are still the planners .,,,,,,,,,,,,,,
501,entailment,the curator who disturbed the lyricist offended the tourist .,the curator offended the tourist .,the curator who disturbed the lyricist is still the curator .,,,,,,,,,,,,,,
502,entailment,the therapists who mentioned the curator addressed the nurse .,the therapists addressed the nurse .,the therapists who mentioned the curator are still the therapists .,,,,,,,,,,,,,,
503,entailment,the lawyers who needed the athlete recommended the counselor .,the lawyers recommended the counselor .,the lawyers who needed the athlete are still the lawyers .,,,,,,,,,,,,,,
504,entailment,the psychiatrist that needed the lawyers encouraged the planner .,the psychiatrist encouraged the planner .,the psychiatrist that needed the lawyers is still the psychiatrist .,,,,,,,,,,,,,,
505,entailment,the psychotherapist that advised the therapist mentioned the artist .,the psychotherapist mentioned the artist .,the psychotherapist that advised the therapist is still the psychotherapist .,,,,,,,,,,,,,,
506,entailment,the architects that encouraged the lawyers expected the artists .,the architects expected the artists .,the architects that encouraged the lawyers are still the architects .,,,,,,,,,,,,,,
507,entailment,the writers that addressed the workers needed the lyricist .,the writers needed the lyricist .,the writers that addressed the workers are still the writers .,,,,,,,,,,,,,,
508,entailment,the directors that advised the curators offended the artists .,the directors offended the artists .,the directors that advised the curators are still the directors .,,,,,,,,,,,,,,
509,entailment,the sculptor who mentioned the therapist advised the lyricists .,the sculptor advised the lyricists .,the sculptor who mentioned the therapist is still the sculptor .,,,,,,,,,,,,,,
510,entailment,the artist that supported the tourist encouraged the writers .,the artist encouraged the writers .,the artist that supported the tourist is still the artist .,,,,,,,,,,,,,,
511,entailment,the workers that expected the nurse mentioned the designer .,the workers mentioned the designer .,the workers that expected the nurse are still the workers .,,,,,,,,,,,,,,
640,entailment,the therapist and the strategists mentioned the athlete .,the therapist mentioned the athlete .,the therapist is part of the therapist and the strategists .,,,,,,,,,,,,,,
641,entailment,the tourist and the nurse recommended the doctors .,the tourist recommended the doctors .,the tourist is part of the tourist and the nurse .,,,,,,,,,,,,,,
642,entailment,the psychiatrists and the senator recommended the artist .,the psychiatrists recommended the artist .,the psychiatrists are part of the psychiatrists and the senator .,,,,,,,,,,,,,,
643,entailment,the animator and the counselors expected the artist .,the animator expected the artist .,the animator is part of the animator and the counselors .,,,,,,,,,,,,,,
644,entailment,the lawyer and the writers disturbed the potter .,the lawyer disturbed the potter .,the lawyer is part of the lawyer and the writers .,,,,,,,,,,,,,,
645,entailment,the sculptors and the therapist advised the workers .,the sculptors advised the workers .,the sculptors are part of the sculptors and the therapist .,,,,,,,,,,,,,,
646,entailment,the stylist and the senators mentioned the potters .,the stylist mentioned the potters .,the stylist is part of the stylist and the senators .,,,,,,,,,,,,,,
647,entailment,the therapists and the doctor encouraged the psychotherapist .,the therapists encouraged the psychotherapist .,the therapists are part of the therapists and the doctor .,,,,,,,,,,,,,,
648,entailment,the lawyer and the tourist expected the curators .,the lawyer expected the curators .,the lawyer is part of the lawyer and the tourist .,,,,,,,,,,,,,,
649,entailment,the writers and the artists disturbed the planner .,the writers disturbed the planner .,the writers are part of the writers and the artists .,,,,,,,,,,,,,,
650,entailment,the photographer and the worker encouraged the designers .,the photographer encouraged the designers .,the photographer is part of the photographer and the worker .,,,,,,,,,,,,,,
651,entailment,the lyricists and the technicians offended the designer .,the lyricists offended the designer .,the lyricists are part of the lyricists and the technicians .,,,,,,,,,,,,,,
652,entailment,the director and the architects advised the artists .,the director advised the artists .,the director is part of the director and the architects .,,,,,,,,,,,,,,
653,entailment,the tourists and the lawyer saw the architects .,the tourists saw the architects .,the tourists are part of the tourists and the lawyer .,,,,,,,,,,,,,,
654,entailment,the tourist and the photographers encouraged the writers .,the tourist encouraged the writers .,the tourist is part of the tourist and the photographers .,,,,,,,,,,,,,,
655,entailment,the designer and the photographers addressed the curator .,the designer addressed the curator .,the designer is part of the designer and the photographers .,,,,,,,,,,,,,,
656,entailment,the writers and the potter advised the psychotherapist .,the writers advised the psychotherapist .,the writers are part of the writers and the potter .,,,,,,,,,,,,,,
657,entailment,the directors and the stylists offended the lawyers .,the directors offended the lawyers .,the directors are part of the directors and the stylists .,,,,,,,,,,,,,,
658,entailment,the senator and the tourist recommended the nurse .,the senator recommended the nurse .,the senator is part of the senator and the tourist .,,,,,,,,,,,,,,
659,entailment,the architect and the lyricists mentioned the athletes .,the architect mentioned the athletes .,the architect is part of the architect and the lyricists .,,,,,,,,,,,,,,
660,entailment,the curator and the architect encouraged the stylists .,the curator encouraged the stylists .,the curator is part of the curator and the architect .,,,,,,,,,,,,,,
661,entailment,the designers and the sculptors encouraged the athlete .,the designers encouraged the athlete .,the designers are part of the designers and the sculptors .,,,,,,,,,,,,,,
662,entailment,the chaplain and the designers advised the planner .,the chaplain advised the planner .,the chaplain is part of the chaplain and the designers .,,,,,,,,,,,,,,
663,entailment,the athlete and the lyricist encouraged the psychiatrist .,the athlete encouraged the psychiatrist .,the athlete is part of the athlete and the lyricist .,,,,,,,,,,,,,,
664,entailment,the tourist and the workers disturbed the lyricist .,the tourist disturbed the lyricist .,the tourist is part of the tourist and the workers .,,,,,,,,,,,,,,
665,entailment,the stylist and the curator advised the nurse .,the stylist advised the nurse .,the stylist is part of the stylist and the curator .,,,,,,,,,,,,,,
666,entailment,the designer and the strategists recommended the senator .,the designer recommended the senator .,the designer is part of the designer and the strategists .,,,,,,,,,,,,,,
667,entailment,the tourists and the lyricists mentioned the artist .,the tourists mentioned the artist .,the tourists are part of the tourists and the lyricists .,,,,,,,,,,,,,,
668,entailment,the technicians and the psychotherapists needed the planner .,the technicians needed the planner .,the technicians are part of the technicians and the psychotherapists .,,,,,,,,,,,,,,
669,entailment,the senator and the photographer recommended the artist .,the senator recommended the artist .,the senator is part of the senator and the photographer .,,,,,,,,,,,,,,
670,entailment,the planners and the lawyer supported the sculptor .,the planners supported the sculptor .,the planners are part of the planners and the lawyer .,,,,,,,,,,,,,,
671,entailment,the lyricists and the strategist needed the chaplain .,the lyricists needed the chaplain .,the lyricists are part of the lyricists and the strategist .,,,,,,,,,,,,,,
800,entailment,the planners offended the writers and the chaplain .,the planners offended the chaplain .,the chaplain is part of the writers and the chaplain .,,,,,,,,,,,,,,
801,entailment,the tourist disturbed the designer and the photographers .,the tourist disturbed the photographers .,the photographers are part of the designer and the photographers .,,,,,,,,,,,,,,
802,entailment,the curators saw the senator and the photographer .,the curators saw the photographer .,the photographer is part of the senator and the photographer .,,,,,,,,,,,,,,
803,entailment,the stylist supported the curator and the writers .,the stylist supported the writers .,the writers are part of the curator and the writers .,,,,,,,,,,,,,,
804,entailment,the curators offended the writers and the strategist .,the curators offended the strategist .,the strategist is part of the writers and the strategist .,,,,,,,,,,,,,,
805,entailment,the lawyers encouraged the worker and the lyricist .,the lawyers encouraged the lyricist .,the lyricist is part of the worker and the lyricist .,,,,,,,,,,,,,,
806,entailment,the senators needed the psychotherapists and the animator .,the senators needed the animator .,the animator is part of the psychotherapists and the animator .,,,,,,,,,,,,,,
807,entailment,the strategist addressed the designer and the photographer .,the strategist addressed the photographer .,the photographer is part of the designer and the photographer .,,,,,,,,,,,,,,
808,entailment,the psychotherapist disturbed the artist and the doctor .,the psychotherapist disturbed the doctor .,the doctor is part of the artist and the doctor .,,,,,,,,,,,,,,
809,entailment,the stylist offended the psychotherapist and the architect .,the stylist offended the architect .,the architect is part of the psychotherapist and the architect .,,,,,,,,,,,,,,
810,entailment,the photographer advised the doctors and the lyricists .,the photographer advised the lyricists .,the lyricists are part of the doctors and the lyricists .,,,,,,,,,,,,,,
811,entailment,the doctors expected the senator and the worker .,the doctors expected the worker .,the worker is part of the senator and the worker .,,,,,,,,,,,,,,
812,entailment,the writer offended the tourists and the strategist .,the writer offended the strategist .,the strategist is part of the tourists and the strategist .,,,,,,,,,,,,,,
813,entailment,the potter expected the chaplains and the worker .,the potter expected the worker .,the worker is part of the chaplains and the worker .,,,,,,,,,,,,,,
814,entailment,the lawyers needed the director and the technicians .,the lawyers needed the technicians .,the technicians are part of the director and the technicians .,,,,,,,,,,,,,,
815,entailment,the athlete offended the planner and the counselors .,the athlete offended the counselors .,the counselors are part of the planner and the counselors .,,,,,,,,,,,,,,
816,entailment,the counselors disturbed the lawyers and the curators .,the counselors disturbed the curators .,the curators are part of the lawyers and the curators .,,,,,,,,,,,,,,
817,entailment,the photographer encouraged the nurses and the lawyers .,the photographer encouraged the lawyers .,the lawyers are part of the nurses and the lawyers .,,,,,,,,,,,,,,
818,entailment,the artists recommended the lyricist and the senators .,the artists recommended the senators .,the senators are part of the lyricist and the senators .,,,,,,,,,,,,,,
819,entailment,the counselors needed the lyricists and the lawyer .,the counselors needed the lawyer .,the lawyer is part of the lyricists and the lawyer .,,,,,,,,,,,,,,
820,entailment,the nurses needed the curator and the chaplain .,the nurses needed the chaplain .,the chaplain is part of the curator and the chaplain .,,,,,,,,,,,,,,
821,entailment,the technicians saw the writers and the potter .,the technicians saw the potter .,the potter is part of the writers and the potter .,,,,,,,,,,,,,,
822,entailment,the curator addressed the stylists and the psychiatrist .,the curator addressed the psychiatrist .,the psychiatrist is part of the stylists and the psychiatrist .,,,,,,,,,,,,,,
823,entailment,the artists supported the tourists and the lawyers .,the artists supported the lawyers .,the lawyers are part of the tourists and the lawyers .,,,,,,,,,,,,,,
824,entailment,the worker expected the therapists and the animator .,the worker expected the animator .,the animator is part of the therapists and the animator .,,,,,,,,,,,,,,
825,entailment,the technicians encouraged the director and the potters .,the technicians encouraged the potters .,the potters are part of the director and the potters .,,,,,,,,,,,,,,
826,entailment,the athlete saw the worker and the animator .,the athlete saw the animator .,the animator is part of the worker and the animator .,,,,,,,,,,,,,,
827,entailment,the tourists supported the senator and the lyricists .,the tourists supported the lyricists .,the lyricists are part of the senator and the lyricists .,,,,,,,,,,,,,,
828,entailment,the animators saw the senators and the director .,the animators saw the director .,the director is part of the senators and the director .,,,,,,,,,,,,,,
829,entailment,the animator addressed the sculptor and the doctor .,the animator addressed the doctor .,the doctor is part of the sculptor and the doctor .,,,,,,,,,,,,,,
830,entailment,the chaplain addressed the lawyers and the senators .,the chaplain addressed the senators .,the senators are part of the lawyers and the senators .,,,,,,,,,,,,,,
831,entailment,the architect advised the writers and the technicians .,the architect advised the technicians .,the technicians are part of the writers and the technicians .,,,,,,,,,,,,,,
1120,entailment,the stylists were needed by the therapist .,the therapist needed the stylists .,"needed is the active form of was needed by , so we swap the stylists and the therapist .",,,,,,,,,,,,,,
1121,entailment,the planners were supported by the athletes .,the athletes supported the planners .,"supported is the active form of was supported by , so we swap the planners and the athletes .",,,,,,,,,,,,,,
1122,entailment,the artists were supported by the senators .,the senators supported the artists .,"supported is the active form of was supported by , so we swap the artists and the senators .",,,,,,,,,,,,,,
1123,entailment,the technicians were disturbed by the photographer .,the photographer disturbed the technicians .,"disturbed is the active form of was disturbed by , so we swap the technicians and the photographer .",,,,,,,,,,,,,,
1124,entailment,the chaplains were needed by the nurses .,the nurses needed the chaplains .,"needed is the active form of was needed by , so we swap the chaplains and the nurses .",,,,,,,,,,,,,,
1125,entailment,the directors were expected by the psychiatrist .,the psychiatrist expected the directors .,"expected is the active form of was expected by , so we swap the directors and the psychiatrist .",,,,,,,,,,,,,,
1126,entailment,the designers were mentioned by the chaplain .,the chaplain mentioned the designers .,"mentioned is the active form of was mentioned by , so we swap the designers and the chaplain .",,,,,,,,,,,,,,
1127,entailment,the writers were offended by the chaplain .,the chaplain offended the writers .,"offended is the active form of was offended by , so we swap the writers and the chaplain .",,,,,,,,,,,,,,
1128,entailment,the workers were expected by the athlete .,the athlete expected the workers .,"expected is the active form of was expected by , so we swap the workers and the athlete .",,,,,,,,,,,,,,
1129,entailment,the photographers were mentioned by the psychiatrist .,the psychiatrist mentioned the photographers .,"mentioned is the active form of was mentioned by , so we swap the photographers and the psychiatrist .",,,,,,,,,,,,,,
1130,entailment,the lawyers were encouraged by the architect .,the architect encouraged the lawyers .,"encouraged is the active form of was encouraged by , so we swap the lawyers and the architect .",,,,,,,,,,,,,,
1131,entailment,the directors were disturbed by the doctor .,the doctor disturbed the directors .,"disturbed is the active form of was disturbed by , so we swap the directors and the doctor .",,,,,,,,,,,,,,
1132,entailment,the designers were advised by the planners .,the planners advised the designers .,"advised is the active form of was advised by , so we swap the designers and the planners .",,,,,,,,,,,,,,
1133,entailment,the psychiatrists were needed by the curator .,the curator needed the psychiatrists .,"needed is the active form of was needed by , so we swap the psychiatrists and the curator .",,,,,,,,,,,,,,
1134,entailment,the tourists were saw by the chaplains .,the chaplains saw the tourists .,"saw is the active form of was saw by , so we swap the tourists and the chaplains .",,,,,,,,,,,,,,
1135,entailment,the lyricists were advised by the planner .,the planner advised the lyricists .,"advised is the active form of was advised by , so we swap the lyricists and the planner .",,,,,,,,,,,,,,
1136,entailment,the nurses were advised by the stylist .,the stylist advised the nurses .,"advised is the active form of was advised by , so we swap the nurses and the stylist .",,,,,,,,,,,,,,
1137,entailment,the artists were encouraged by the doctor .,the doctor encouraged the artists .,"encouraged is the active form of was encouraged by , so we swap the artists and the doctor .",,,,,,,,,,,,,,
1138,entailment,the animators were supported by the stylist .,the stylist supported the animators .,"supported is the active form of was supported by , so we swap the animators and the stylist .",,,,,,,,,,,,,,
1139,entailment,the therapists were disturbed by the curators .,the curators disturbed the therapists .,"disturbed is the active form of was disturbed by , so we swap the therapists and the curators .",,,,,,,,,,,,,,
1140,entailment,the athletes were saw by the senator .,the senator saw the athletes .,"saw is the active form of was saw by , so we swap the athletes and the senator .",,,,,,,,,,,,,,
1141,entailment,the tourists were supported by the planners .,the planners supported the tourists .,"supported is the active form of was supported by , so we swap the tourists and the planners .",,,,,,,,,,,,,,
1142,entailment,the sculptors were expected by the tourists .,the tourists expected the sculptors .,"expected is the active form of was expected by , so we swap the sculptors and the tourists .",,,,,,,,,,,,,,
1143,entailment,the psychiatrists were disturbed by the athlete .,the athlete disturbed the psychiatrists .,"disturbed is the active form of was disturbed by , so we swap the psychiatrists and the athlete .",,,,,,,,,,,,,,
1144,entailment,the psychotherapists were supported by the planner .,the planner supported the psychotherapists .,"supported is the active form of was supported by , so we swap the psychotherapists and the planner .",,,,,,,,,,,,,,
1145,entailment,the sculptors were addressed by the counselors .,the counselors addressed the sculptors .,"addressed is the active form of was addressed by , so we swap the sculptors and the counselors .",,,,,,,,,,,,,,
1146,entailment,the sculptors were expected by the stylists .,the stylists expected the sculptors .,"expected is the active form of was expected by , so we swap the sculptors and the stylists .",,,,,,,,,,,,,,
1147,entailment,the chaplains were supported by the lawyer .,the lawyer supported the chaplains .,"supported is the active form of was supported by , so we swap the chaplains and the lawyer .",,,,,,,,,,,,,,
1148,entailment,the athletes were needed by the psychiatrist .,the psychiatrist needed the athletes .,"needed is the active form of was needed by , so we swap the athletes and the psychiatrist .",,,,,,,,,,,,,,
1149,entailment,the designers were needed by the planner .,the planner needed the designers .,"needed is the active form of was needed by , so we swap the designers and the planner .",,,,,,,,,,,,,,
1150,entailment,the workers were saw by the chaplain .,the chaplain saw the workers .,"saw is the active form of was saw by , so we swap the workers and the chaplain .",,,,,,,,,,,,,,
1151,entailment,the technicians were advised by the therapists .,the therapists advised the technicians .,"advised is the active form of was advised by , so we swap the technicians and the therapists .",,,,,,,,,,,,,,
