pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
3680,neutral,the worker that offended the psychiatrists saw the sculptor .,the sculptor saw the psychiatrists .,"the worker is the subject of the relative clause that offended the psychiatrists and the worker saw the sculptor , we do not know whether the sculptor saw the psychiatrists .",,,,,,,,,,,,,,
3681,neutral,the architects that advised the nurse mentioned the curator .,the curator mentioned the nurse .,"the architects are the subject of the relative clause that advised the nurse and the architects mentioned the curator , we do not know whether the curator mentioned the nurse .",,,,,,,,,,,,,,
4000,neutral,the psychiatrist saw the curators that advised the sculptors .,the curators saw the sculptors .,"the curators are the subject of the relative clause that advised the sculptors and the psychiatrist saw the curators , we do not know whether the curators saw the sculptors .",,,,,,,,,,,,,,
4001,neutral,the directors disturbed the photographers who offended the planners .,the photographers disturbed the planners .,"the photographers are the subject of the relative clause who offended the planners and the directors disturbed the photographers , we do not know whether the photographers disturbed the planners .",,,,,,,,,,,,,,
4480,neutral,the writers expected the senator who the strategists advised .,the senator expected the strategists .,"the senator is the object of the relative clause who the strategists advised and the writers expected the senator , we do not know whether the senator expected the strategists .",,,,,,,,,,,,,,
4481,neutral,the lyricists disturbed the writer who the designer addressed .,the writer disturbed the designer .,"the writer is the object of the relative clause who the designer addressed and the lyricists disturbed the writer , we do not know whether the writer disturbed the designer .",,,,,,,,,,,,,,
4640,neutral,the psychotherapists mentioned the writers who the designers saw .,the designers mentioned the psychotherapists .,"the writers are the object of the relative clause who the designers saw and the psychotherapists mentioned the writers , we do not know whether the designers mentioned the psychotherapists .",,,,,,,,,,,,,,
4641,neutral,the stylist expected the athlete that the artists advised .,the artists expected the stylist .,"the athlete is the object of the relative clause that the artists advised and the stylist expected the athlete , we do not know whether the artists expected the stylist .",,,,,,,,,,,,,,
4800,neutral,the senator was recommended by the potters .,the senator recommended the potters .,"recommended is the active form of was recommended by , so the potters recommended the senator , we do not know whether the senator recommended the potters .",,,,,,,,,,,,,,
4801,neutral,the nurse was advised by the directors .,the nurse advised the directors .,"advised is the active form of was advised by , so the directors advised the nurse , we do not know whether the nurse advised the directors .",,,,,,,,,,,,,,
4960,neutral,the nurses were offended by the planners .,the nurses offended the planners .,"offended is the active form of were offended by , so the planners offended the nurses , we do not know whether the nurses offended the planners .",,,,,,,,,,,,,,
4961,neutral,the sculptors were recommended by the curators .,the sculptors recommended the curators .,"recommended is the active form of were recommended by , so the curators recommended the sculptors , we do not know whether the sculptors recommended the curators .",,,,,,,,,,,,,,
5280,neutral,the director and the therapist advised the technician .,the therapist advised the director .,"the director advised the technician and the therapist advised the technician , we do not know whether the therapist advised the director .",,,,,,,,,,,,,,
5281,neutral,the animators and the psychotherapist recommended the designer .,the psychotherapist recommended the animators .,"the animators recommended the designer and the psychotherapist recommended the designer , we do not know whether the psychotherapist recommended the animators .",,,,,,,,,,,,,,
5440,neutral,the potters mentioned the writer and the stylist .,the writer mentioned the stylist .,"the potters mentioned the writer and the potters mentioned the stylist , we do not know whether the writer mentioned the stylist .",,,,,,,,,,,,,,
5441,neutral,the artists encouraged the therapist and the photographer .,the therapist encouraged the photographer .,"the artists encouraged the therapist and the artists encouraged the photographer , we do not know whether the therapist encouraged the photographer .",,,,,,,,,,,,,,
5600,neutral,the lyricists advised the athlete and the directors .,the directors advised the athlete .,"the lyricists advised the athlete and the lyricists advised the directors , we do not know whether the directors advised the athlete .",,,,,,,,,,,,,,
5601,neutral,the writer mentioned the designer and the doctor .,the doctor mentioned the designer .,"the writer mentioned the designer and the writer mentioned the doctor , we do not know whether the doctor mentioned the designer .",,,,,,,,,,,,,,
5920,entailment,serious athletes grew .,athletes grew .,serious athletes are still athletes .,,,,,,,,,,,,,,
5921,entailment,silly sculptors smiled .,sculptors smiled .,silly sculptors are still sculptors .,,,,,,,,,,,,,,
6080,entailment,serious lawyers advised the directors .,lawyers advised the directors .,serious lawyers are still lawyers .,,,,,,,,,,,,,,
6081,entailment,serious therapists addressed the chaplains .,therapists addressed the chaplains .,serious therapists are still therapists .,,,,,,,,,,,,,,
6240,entailment,the animator left the valley .,the animator left .,left the valley is still left .,,,,,,,,,,,,,,
6241,entailment,the senators explored the garden .,the senators explored .,explored the garden is still explored .,,,,,,,,,,,,,,
6400,entailment,the strategist supported the technician that laughed .,the strategist supported the technician .,the technician that laughed is still the technician .,,,,,,,,,,,,,,
6401,entailment,the writer recommended the nurses that waited .,the writer recommended the nurses .,the nurses that waited are still the nurses .,,,,,,,,,,,,,,
6720,entailment,the technician advised the worker that supported the writer .,the technician advised the worker .,the worker that supported the writer is still the worker .,,,,,,,,,,,,,,
6721,entailment,the planners encouraged the artist that mentioned the architect .,the planners encouraged the artist .,the artist that mentioned the architect is still the artist .,,,,,,,,,,,,,,
6880,entailment,the photographer advised the artists by the worker .,the photographer advised the artists .,the artists by the worker are still the artists .,,,,,,,,,,,,,,
6881,entailment,the stylists expected the planner near the athletes .,the stylists expected the planner .,the planner near the athletes is still the planner .,,,,,,,,,,,,,,
7040,entailment,the tourists and the counselors panicked .,the counselors panicked .,the counselors are part of the tourists and the counselors .,,,,,,,,,,,,,,
7041,entailment,the doctor and the writers grew .,the writers grew .,the writers are part of the doctor and the writers .,,,,,,,,,,,,,,
7200,entailment,the psychiatrists and the potters offended the technicians .,the potters offended the technicians .,the potters are part of the psychiatrists and the potters .,,,,,,,,,,,,,,
7201,entailment,the strategists and the designers supported the potter .,the designers supported the potter .,the designers are part of the strategists and the designers .,,,,,,,,,,,,,,
7520,neutral,the writer next to the technician voted .,the technician voted .,"the writer is next to the technician and the writer voted , we do not know whether the technician voted .",,,,,,,,,,,,,,
7521,neutral,the stylists in front of the tourist laughed .,the tourist laughed .,"the stylists are in front of the tourist and the stylists laughed , we do not know whether the tourist laughed .",,,,,,,,,,,,,,
7680,neutral,the counselor next to the therapists offended the senators .,the therapists offended the senators .,"the counselor is next to the therapists and the counselor offended the senators , we do not know whether the therapists offended the senators .",,,,,,,,,,,,,,
7681,neutral,the writers near the planners expected the curator .,the planners expected the curator .,"the writers are near the planners and the writers expected the curator , we do not know whether the planners expected the curator .",,,,,,,,,,,,,,
7840,neutral,the worker who mentioned the psychiatrist grew .,the psychiatrist grew .,"the worker who mentioned the psychiatrist is still the worker , so the worker grew and we do not know whether the psychiatrist grew .",,,,,,,,,,,,,,
7841,neutral,the directors that advised the animators grew .,the animators grew .,"the directors that advised the animators are still the directors , so the directors grew and we do not know whether the animators grew .",,,,,,,,,,,,,,
8000,neutral,the animator that advised the technicians needed the athlete .,the technicians needed the athlete .,"the animator that advised the technicians is still the animator , so the animator needed the athlete and we do not know whether the technicians needed the athlete .",,,,,,,,,,,,,,
8001,neutral,the senators that saw the animators advised the designer .,the animators advised the designer .,"the senators that saw the animators are still the senators , so the senators advised the designer and we do not know whether the animators advised the designer .",,,,,,,,,,,,,,
8160,neutral,the director investigated in the library appeared .,the director investigated in the library .,the director was investigated in the library and we do not know whether the director investigated in the library .,,,,,,,,,,,,,,
8161,neutral,the potters helped in the museum performed .,the potters helped in the museum .,the potters were helped in the museum and we do not know whether the potters helped in the museum .,,,,,,,,,,,,,,
8320,neutral,the lawyer studied in the office needed the writers .,the lawyer studied in the office .,the lawyer was studied in the office and we do not know whether the lawyer studied in the office .,,,,,,,,,,,,,,
8321,neutral,the director investigated in the school encouraged the lawyer .,the director investigated in the school .,the director was investigated in the school and we do not know whether the director investigated in the school .,,,,,,,,,,,,,,
8480,neutral,the lyricist advised the therapist paid in the museum .,the therapist paid in the museum .,the therapist was paid in the museum and we do not know whether the therapist paid in the museum .,,,,,,,,,,,,,,
8481,neutral,the writer saw the directors helped in the museum .,the directors helped in the museum .,the directors were helped in the museum and we do not know whether the directors helped in the museum .,,,,,,,,,,,,,,
8800,neutral,"after the tourist studied , the lawyers saw the therapists .",the tourist studied the lawyers .,"the lawyers saw the therapists and the tourist studied , we do not know whether the tourist studied the lawyers .",,,,,,,,,,,,,,
8801,neutral,"when the director presented , the architect encouraged the worker .",the director presented the architect .,"the architect encouraged the worker and the director presented , we do not know whether the director presented the architect .",,,,,,,,,,,,,,
8960,neutral,the artists believed the lyricist waited .,the artists believed the lyricist .,"the artists believed the lyricist waited , we do not know whether the artists believed the person as in the lyricist .",,,,,,,,,,,,,,
8961,neutral,the potter believed the counselors laughed .,the potter believed the counselors .,"the potter believed the counselors laughed , we do not know whether the potter believed the person as in the counselors .",,,,,,,,,,,,,,
9120,neutral,the counselors knew the therapist needed the lyricist .,the counselors knew the therapist .,"the counselors knew the therapist needed the lyricist , we do not know whether the counselors knew the person as in the therapist .",,,,,,,,,,,,,,
9121,neutral,the athlete believed the psychotherapist advised the senator .,the athlete believed the psychotherapist .,"the athlete believed the psychotherapist advised the senator , we do not know whether the athlete believed the person as in the psychotherapist .",,,,,,,,,,,,,,
9280,entailment,"before the sculptors appeared , the architects continued .",the architects continued .,"the sculptors appeared , so the architects continued .",,,,,,,,,,,,,,
9281,entailment,"although the strategist panicked , the writers yelled .",the writers yelled .,"the strategist panicked , so the writers yelled .",,,,,,,,,,,,,,
9440,entailment,"after the stylists encouraged the lawyers , the planner appeared .",the planner appeared .,"the stylists encouraged the lawyers , so the planner appeared .",,,,,,,,,,,,,,
9441,entailment,"before the artist needed the senator , the nurses smiled .",the nurses smiled .,"the artist needed the senator , so the nurses smiled .",,,,,,,,,,,,,,
9600,entailment,"although the photographers laughed , the planners recommended the architects .",the planners recommended the architects .,"the photographers laughed , so the planners recommended the architects .",,,,,,,,,,,,,,
9601,entailment,"although the lyricist performed , the senators supported the tourists .",the senators supported the tourists .,"the lyricist performed , so the senators supported the tourists .",,,,,,,,,,,,,,
9920,entailment,"in case the designer grew , the tourists voted .",the tourists voted .,the past tense voted suggests the tourists voted happened .,,,,,,,,,,,,,,
9921,entailment,"in case the workers voted , the psychiatrist panicked .",the psychiatrist panicked .,the past tense panicked suggests the psychiatrist panicked happened .,,,,,,,,,,,,,,
10080,entailment,"in case the curator saw the worker , the writers grew .",the writers grew .,the past tense grew suggests the writers grew happened .,,,,,,,,,,,,,,
10081,entailment,"in case the athlete supported the sculptor , the lawyers smiled .",the lawyers smiled .,the past tense smiled suggests the lawyers smiled happened .,,,,,,,,,,,,,,
10240,entailment,"in case the therapist panicked , the designer supported the athletes .",the designer supported the athletes .,the past tense supported the athletes suggests the designer supported the athletes happened .,,,,,,,,,,,,,,
10241,entailment,"in case the stylists appeared , the athletes supported the worker .",the athletes supported the worker .,the past tense supported the worker suggests the athletes supported the worker happened .,,,,,,,,,,,,,,
10400,entailment,"in case the technicians mentioned the potter , the animators recommended the photographers .",the animators recommended the photographers .,the past tense recommended the potter suggests the animators recommended the potter happened .,,,,,,,,,,,,,,
10401,entailment,"in case the workers needed the potters , the psychiatrist addressed the senator .",the psychiatrist addressed the senator .,the past tense addressed the potters suggests the psychiatrist addressed the potters happened .,,,,,,,,,,,,,,
10560,entailment,"whether or not the sculptor voted , the tourists smiled .",the tourists smiled .,the tourists smiled despite the clause whether or not the sculptor voted .,,,,,,,,,,,,,,
10561,entailment,"whether or not the sculptor slept , the animators continued .",the animators continued .,the animators continued despite the clause whether or not the sculptor slept .,,,,,,,,,,,,,,
10720,entailment,"whether or not the senator expected the potter , the tourists lay .",the tourists lay .,the tourists lay despite the clause whether or not the senator expected the potter .,,,,,,,,,,,,,,
10721,entailment,"whether or not the lawyer recommended the workers , the planner smiled .",the planner smiled .,the planner smiled despite the clause whether or not the lawyer recommended the workers .,,,,,,,,,,,,,,
11040,entailment,"whether or not the potters addressed the planners , the counselors disturbed the doctor .",the counselors disturbed the doctor .,the counselors disturbed the doctor despite the clause whether or not the potters addressed the planners .,,,,,,,,,,,,,,
11041,entailment,"whether or not the sculptors disturbed the writers , the architect supported the therapist .",the architect supported the therapist .,the architect supported the therapist despite the clause whether or not the sculptors disturbed the writers .,,,,,,,,,,,,,,
11200,entailment,the psychotherapist learned that the designer panicked .,the designer panicked .,"the psychotherapist learned that the designer panicked , so the designer panicked happened .",,,,,,,,,,,,,,
11201,entailment,the chaplains forgot that the artist grew .,the artist grew .,"the chaplains forgot that the artist grew , so the artist grew happened .",,,,,,,,,,,,,,
11360,entailment,the director learned that the tourists advised the curator .,the tourists advised the curator .,"the director learned that the tourists advised the curator , so the tourists advised the curator happened .",,,,,,,,,,,,,,
11361,entailment,the technicians learned that the artists recommended the designer .,the artists recommended the designer .,"the technicians learned that the artists recommended the designer , so the artists recommended the designer happened .",,,,,,,,,,,,,,
11520,entailment,"the psychiatrist slept , and the stylist laughed .",the psychiatrist slept .,and suggests both the psychiatrist slept and the stylist laughed .,,,,,,,,,,,,,,
11521,entailment,"the potter grew , and the athletes lay .",the potter grew .,and suggests both the potter grew and the athletes lay .,,,,,,,,,,,,,,
11680,entailment,"the sculptor smiled , and the psychiatrists saw the psychotherapists .",the sculptor smiled .,and suggests both the sculptor smiled and the psychiatrists saw the psychotherapists .,,,,,,,,,,,,,,
11681,entailment,"the strategists smiled , and the planners supported the photographer .",the strategists smiled .,and suggests both the strategists smiled and the planners supported the photographer .,,,,,,,,,,,,,,
11840,entailment,"the senators supported the technicians , and the stylists grew .",the senators supported the technicians .,and suggests both the senators supported the technicians and the stylists grew .,,,,,,,,,,,,,,
11841,entailment,"the doctors addressed the animator , and the potters smiled .",the doctors addressed the animator .,and suggests both the doctors addressed the animator and the potters smiled .,,,,,,,,,,,,,,
12000,entailment,"the psychotherapists offended the strategists , and the potter mentioned the chaplain .",the psychotherapists offended the strategists .,and suggests both the psychotherapists offended the strategists and the potter mentioned the chaplain .,,,,,,,,,,,,,,
12001,entailment,"the planners supported the tourist , and the lyricist addressed the photographers .",the planners supported the tourist .,and suggests both the planners supported the tourist and the lyricist addressed the photographers .,,,,,,,,,,,,,,
12160,entailment,"the animator smiled , and the athletes waited .",the athletes waited .,and suggests both the animator smiled and the athletes waited .,,,,,,,,,,,,,,
12161,entailment,"the stylists performed , and the designer smiled .",the designer smiled .,and suggests both the stylists performed and the designer smiled .,,,,,,,,,,,,,,
12320,entailment,"the worker appeared , and the athlete expected the chaplain .",the athlete expected the chaplain .,and suggests both the worker appeared and the athlete expected the chaplain .,,,,,,,,,,,,,,
12321,entailment,"the lawyers appeared , and the photographers advised the chaplain .",the photographers advised the chaplain .,and suggests both the lawyers appeared and the photographers advised the chaplain .,,,,,,,,,,,,,,
12640,entailment,"the curators supported the therapists , and the strategists offended the psychiatrists .",the strategists offended the psychiatrists .,and suggests both the curators supported the therapists and the strategists offended the psychiatrists .,,,,,,,,,,,,,,
12641,entailment,"the senator supported the photographers , and the worker advised the planners .",the worker advised the planners .,and suggests both the senator supported the photographers and the worker advised the planners .,,,,,,,,,,,,,,
12800,entailment,obviously the writer continued .,the writer continued .,obviously suggests the writer continued happened .,,,,,,,,,,,,,,
12801,entailment,clearly the athletes slept .,the athletes slept .,clearly suggests the athletes slept happened .,,,,,,,,,,,,,,
12960,entailment,certainly the animator supported the stylist .,the animator supported the stylist .,certainly suggests the animator supported the stylist happened .,,,,,,,,,,,,,,
12961,entailment,clearly the architects advised the senator .,the architects advised the senator .,clearly suggests the architects advised the senator happened .,,,,,,,,,,,,,,
13120,entailment,without a doubt the counselors slept .,the counselors slept .,without a doubt suggests the counselors slept happened .,,,,,,,,,,,,,,
13121,entailment,without a doubt the writers voted .,the writers voted .,without a doubt suggests the writers voted happened .,,,,,,,,,,,,,,
13280,entailment,without a doubt the athletes advised the psychotherapists .,the athletes advised the psychotherapists .,without a doubt suggests the athletes advised the psychotherapists happened .,,,,,,,,,,,,,,
13281,entailment,without a doubt the nurses disturbed the psychotherapist .,the nurses disturbed the psychotherapist .,without a doubt suggests the nurses disturbed the psychotherapist happened .,,,,,,,,,,,,,,
13440,entailment,of course the architect continued .,the architect continued .,of course suggests the architect continued happened .,,,,,,,,,,,,,,
13441,entailment,of course the lawyers panicked .,the lawyers panicked .,of course suggests the lawyers panicked happened .,,,,,,,,,,,,,,
13600,entailment,of course the lyricist needed the designers .,the lyricist needed the designers .,of course suggests the lyricist needed the designers happened .,,,,,,,,,,,,,,
13601,entailment,of course the artists mentioned the counselors .,the artists mentioned the counselors .,of course suggests the artists mentioned the counselors happened .,,,,,,,,,,,,,,
13760,entailment,"before the planner appeared , the directors panicked .",the planner appeared .,before suggests the planner appeared happened .,,,,,,,,,,,,,,
13761,entailment,"before the architect continued , the sculptor panicked .",the architect continued .,before suggests the architect continued happened .,,,,,,,,,,,,,,
14080,entailment,"after the lawyers expected the potters , the counselor continued .",the lawyers expected the potters .,after suggests the lawyers expected the potters happened .,,,,,,,,,,,,,,
14081,entailment,"though the designers encouraged the psychotherapists , the artist continued .",the designers encouraged the psychotherapists .,though suggests the designers encouraged the psychotherapists happened .,,,,,,,,,,,,,,
14240,entailment,"although the senators expected the therapists , the sculptors needed the counselor .",the senators expected the therapists .,although suggests the senators expected the therapists happened .,,,,,,,,,,,,,,
14241,entailment,"since the designers needed the psychotherapists , the senator offended the counselors .",the designers needed the psychotherapists .,since suggests the designers needed the psychotherapists happened .,,,,,,,,,,,,,,
14560,neutral,"unless the potters yelled , the senator disturbed the writers .",the senator disturbed the writers .,"we do not know if the potters yelled , so we do not know if the senator disturbed the writers .",,,,,,,,,,,,,,
14561,neutral,"unless the doctor appeared , the lyricist supported the tourist .",the lyricist supported the tourist .,"we do not know if the doctor appeared , so we do not know if the lyricist supported the tourist .",,,,,,,,,,,,,,
14720,neutral,"unless the counselors recommended the chaplain , the photographers laughed .",the photographers laughed .,"we do not know if the counselors recommended the chaplain , so we do not know if the photographers laughed .",,,,,,,,,,,,,,
14721,neutral,"unless the nurse disturbed the writers , the lawyers smiled .",the lawyers smiled .,"we do not know if the nurse disturbed the writers , so we do not know if the lawyers smiled .",,,,,,,,,,,,,,
14880,neutral,"if the athlete addressed the animator , the therapists supported the designers .",the therapists supported the designers .,"we do not know if the athlete addressed the animator , so we do not know if the therapists supported the designers .",,,,,,,,,,,,,,
14881,neutral,"unless the animators disturbed the architects , the designer mentioned the artists .",the designer mentioned the artists .,"we do not know if the animators disturbed the architects , so we do not know if the designer mentioned the artists .",,,,,,,,,,,,,,
15040,neutral,the potter claimed that the sculptor continued .,the sculptor continued .,"claimed suggests a hypothesis of the potter , so we do not know whether the sculptor continued .",,,,,,,,,,,,,,
15041,neutral,the psychiatrists hoped that the designer grew .,the designer grew .,"hoped suggests a hypothesis of the psychiatrists , so we do not know whether the designer grew .",,,,,,,,,,,,,,
15200,neutral,the lyricists hoped that the director disturbed the doctors .,the director disturbed the doctors .,"hoped suggests a hypothesis of the lyricists , so we do not know whether the director disturbed the doctors .",,,,,,,,,,,,,,
15201,neutral,the stylist thought that the strategist recommended the psychiatrist .,the strategist recommended the psychiatrist .,"thought suggests a hypothesis of the stylist , so we do not know whether the strategist recommended the psychiatrist .",,,,,,,,,,,,,,
15360,neutral,"the curator yelled , or the potter performed .",the curator yelled .,"if the potter performed , then we do not know whether the curator yelled .",,,,,,,,,,,,,,
15361,neutral,"the planners slept , or the counselors panicked .",the planners slept .,"if the counselors panicked , then we do not know whether the planners slept .",,,,,,,,,,,,,,
15520,neutral,"the curators waited , or the animator disturbed the planners .",the curators waited .,"if the animator disturbed the planners , then we do not know whether the curators waited .",,,,,,,,,,,,,,
15521,neutral,"the artist waited , or the sculptor advised the animator .",the artist waited .,"if the sculptor advised the animator , then we do not know whether the artist waited .",,,,,,,,,,,,,,
15680,neutral,"the lawyer encouraged the therapist , or the designer waited .",the lawyer encouraged the therapist .,"if the designer waited , then we do not know whether the lawyer encouraged the therapist .",,,,,,,,,,,,,,
15681,neutral,"the doctor addressed the psychotherapists , or the artist performed .",the doctor addressed the psychotherapists .,"if the artist performed , then we do not know whether the doctor addressed the psychotherapists .",,,,,,,,,,,,,,
15840,neutral,"the sculptor offended the director , or the artists mentioned the therapist .",the sculptor offended the director .,"if the artists mentioned the therapist , then we do not know whether the sculptor offended the director .",,,,,,,,,,,,,,
15841,neutral,"the technicians supported the lawyer , or the psychiatrist saw the artist .",the technicians supported the lawyer .,"if the psychiatrist saw the artist , then we do not know whether the technicians supported the lawyer .",,,,,,,,,,,,,,
16000,neutral,"the directors yelled , or the photographer smiled .",the photographer smiled .,"if the directors yelled , then we do not know whether the photographer smiled .",,,,,,,,,,,,,,
16001,neutral,"the lawyers slept , or the stylists smiled .",the stylists smiled .,"if the lawyers slept , then we do not know whether the stylists smiled .",,,,,,,,,,,,,,
16160,neutral,"the potters appeared , or the counselor recommended the athlete .",the counselor recommended the athlete .,"if the potters appeared , then we do not know whether the counselor recommended the athlete .",,,,,,,,,,,,,,
16161,neutral,"the stylist performed , or the lyricists expected the lawyers .",the lyricists expected the lawyers .,"if the stylist performed , then we do not know whether the lyricists expected the lawyers .",,,,,,,,,,,,,,
16320,neutral,"the therapist advised the technician , or the writer waited .",the writer waited .,"if the therapist advised the technician , then we do not know whether the writer waited .",,,,,,,,,,,,,,
16321,neutral,"the stylist offended the sculptors , or the architects appeared .",the architects appeared .,"if the stylist offended the sculptors , then we do not know whether the architects appeared .",,,,,,,,,,,,,,
16480,neutral,"the doctors mentioned the sculptor , or the athletes needed the lawyer .",the athletes needed the lawyer .,"if the doctors mentioned the sculptor , then we do not know whether the athletes needed the lawyer .",,,,,,,,,,,,,,
16481,neutral,"the strategists disturbed the psychiatrist , or the doctor mentioned the artist .",the doctor mentioned the artist .,"if the strategists disturbed the psychiatrist , then we do not know whether the doctor mentioned the artist .",,,,,,,,,,,,,,
16800,neutral,hopefully the senator expected the technicians .,the senator expected the technicians .,"hopefully suggests an uncertainty, so we do not know whether the senator expected the technicians .",,,,,,,,,,,,,,
