pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
16800,neutral,hopefully the senator expected the technicians .,the senator expected the technicians .,,,,,,,,,,,,,,,
17120,neutral,"unless the strategist smiled , the potter offended the nurses .",the strategist smiled .,,,,,,,,,,,,,,,
17280,neutral,"if the workers offended the senators , the animators smiled .",the workers offended the senators .,,,,,,,,,,,,,,,
17600,neutral,"whether or not the architect continued , the curator yelled .",the architect continued .,,,,,,,,,,,,,,,
17760,neutral,"whether or not the designers grew , the planners disturbed the psychiatrist .",the designers grew .,,,,,,,,,,,,,,,
18080,neutral,"whether or not the writers recommended the lawyers , the psychotherapist disturbed the designer .",the writers recommended the lawyers .,,,,,,,,,,,,,,,
18240,neutral,"in case the doctor yelled , the counselors performed .",the doctor yelled .,,,,,,,,,,,,,,,
18400,neutral,"in case the potters continued , the chaplain needed the tourists .",the potters continued .,,,,,,,,,,,,,,,
18560,neutral,"in case the photographers supported the therapist , the designers lay .",the photographers supported the therapist .,,,,,,,,,,,,,,,
18720,neutral,"in case the sculptor needed the architects , the senator recommended the stylist .",the sculptor needed the architects .,,,,,,,,,,,,,,,
