guid,template_id,heuristic,template,subtemplate_id,label,premise,hypothesis,high_quality,extreme_low_quality,var_list,example_premise,example_hypotheis,example_high_quality,example_extreme_low_quality
2560,16, lexical_overlap, ln_preposition, 4,neutral, the N1 Vt1 the N2 P1 the N3., the N2 Vt1 the N3.,"the N1 Vt1 the N2 and the N2 N2_Be2 P1 the N3 , we do not know whether the N2 Vt1 the N3.", N1 Vt1 N2 N2 N3 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1', 'N2_Be2']",the engineer recognized the singer behind the banker .,the singer recognized the banker .,"the engineer recognized the singer and the singer is behind the banker , we do not know whether the singer recognized the banker .",engineer recognized singer singer banker not know singer recognized banker
2720,17, lexical_overlap, ln_preposition, 5,neutral, the N1 Vt1 the N2 P1 the N3., the N3 Vt1 the N1.,"the N1 Vt1 the N2 and the N2 N2_Be2 P1 the N3 , we do not know whether the N3 Vt1 the N1.", N1 Vt1 N2 N2 N3 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1', 'N2_Be2']",the scientists recognized the sculptors behind the artisans .,the artisans recognized the scientists .,"the scientists recognized the sculptors and the sculptors are behind the artisans , we do not know whether the artisans recognized the scientists .",scientists recognized sculptors sculptors artisans not know artisans recognized scientists
2880,18, lexical_overlap, ln_relative_clause, 0,neutral, the N1 Rels1 the N2 Vt1 Vt2 the N3., the N2 Vt2 the N1.,"Rels1 in Rels1 the N2 Vt1 refers to the N1 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.", N2 Vt1 N1 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the lyricist that the strategist recommended recognized the doctors .,the strategist recognized the lyricist .,"that in that the strategist recommended refers to the lyricist and the lyricist recognized the doctors , we do not know whether the strategist recognized the lyricist .",strategist recommended lyricist lyricist recognized doctors not know strategist recognized lyricist
3040,19, lexical_overlap, ln_relative_clause, 1,neutral, the N1 Rels1 the N2 Vt1 Vt2 the N3., the N3 Vt2 the N1.,"the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N1.", N1 Vt2 N3 not know N3 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the scientists that the essayist contacted expected the animator .,the animator expected the scientists .,"the scientists expected the animator , we do not know whether the animator expected the scientists .",scientists expected animator not know animator expected scientists
3200,20, lexical_overlap, ln_relative_clause, 2,neutral, the N1 Rels1 the N2 Vt1 Vt2 the N3., the N3 Vt1 the N2.,"the N1 N1_Be1 the object of the relative clause Rels1 the N2 Vt1 and the N1 Vt2 the N3 , we do not know whether the N3 Vt1 the N2.", N1 N2 Vt1 N1 Vt2 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the designer that the author thanked recognized the strategists .,the strategists thanked the author .,"the designer is the object of the relative clause that the author thanked and the designer recognized the strategists , we do not know whether the strategists thanked the author .",designer author thanked designer recognized strategists not know strategists thanked author
3360,21, lexical_overlap, ln_relative_clause, 3,neutral, the N1 Rels1 Vt1 the N2 Vt2 the N3., the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.", N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the analyst that avoided the planners saw the sculptors .,the planners saw the analyst .,"the analyst is the subject of the relative clause that avoided the planners and the analyst saw the sculptors , we do not know whether the planners saw the analyst .",analyst avoided planners analyst saw sculptors not know planners saw analyst
3520,22, lexical_overlap, ln_relative_clause, 4,neutral, the N1 Rels1 Vt1 the N2 Vt2 the N3., the N3 Vt2 the N1.,"the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N1.", N1 Vt2 N3 not know N3 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the psychiatrists that avoided the tourists offended the sculptors .,the sculptors offended the psychiatrists .,"the psychiatrists offended the sculptors , we do not know whether the sculptors offended the psychiatrists .",psychiatrists offended sculptors not know sculptors offended psychiatrists
3840,24, lexical_overlap, ln_relative_clause, 6,neutral, the N1 Vt1 the N2 Rels1 Vt2 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the managers saw the artisan that offended the designer .,the artisan saw the managers .,"the managers saw the artisan , we do not know whether the artisan saw the managers .",managers saw artisan not know artisan saw managers
4000,25, lexical_overlap, ln_relative_clause, 7,neutral, the N1 Vt1 the N2 Rels1 Vt2 the N3., the N2 Vt1 the N3.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N3.", N2 Vt2 N3 N1 Vt1 N2 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the professor offended the sculptor that advised the designer .,the sculptor offended the designer .,"the sculptor is the subject of the relative clause that advised the designer and the professor offended the sculptor , we do not know whether the sculptor offended the designer .",sculptor advised designer professor offended sculptor not know sculptor offended designer
4160,26, lexical_overlap, ln_relative_clause, 8,neutral, the N1 Vt1 the N2 Rels1 Vt2 the N3., the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.", N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the professors recommended the doctors that expected the technician .,the technician recommended the professors .,"the doctors are the subject of the relative clause that expected the technician and the professors recommended the doctors , we do not know whether the technician recommended the professors .",doctors expected technician professors recommended doctors not know technician recommended professors
4320,27, lexical_overlap, ln_relative_clause, 9,neutral, the N1 Vt1 the N2 Rels1 the N3 Vt2., the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the banker contacted the planner that the strategists thanked .,the planner contacted the banker .,"the banker contacted the planner , we do not know whether the planner contacted the banker .",banker contacted planner not know planner contacted banker
4480,28, lexical_overlap, ln_relative_clause, 10,neutral, the N1 Vt1 the N2 Rels1 the N3 Vt2., the N2 Vt1 the N3.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N3.", N2 N3 Vt2 N1 Vt1 N2 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the designers mentioned the tourists that the pencillers thanked .,the tourists mentioned the pencillers .,"the tourists are the object of the relative clause that the pencillers thanked and the designers mentioned the tourists , we do not know whether the tourists mentioned the pencillers .",tourists pencillers thanked designers mentioned tourists not know tourists mentioned pencillers
4640,29, lexical_overlap, ln_relative_clause, 11,neutral, the N1 Vt1 the N2 Rels1 the N3 Vt2., the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.", N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the strategist avoided the professors that the penciller offended .,the penciller avoided the strategist .,"the professors are the object of the relative clause that the penciller offended and the strategist avoided the professors , we do not know whether the penciller avoided the strategist .",professors penciller offended strategist avoided professors not know penciller avoided strategist
4800,30, lexical_overlap, ln_passive, 0,neutral, the Ns1 was Vt1 by the N2., the Ns1 Vt1 the N2.,"Vt1 is the active form of was Vt1 by , so the N2 Vt1 the Ns1 , we do not know whether the Ns1 Vt1 the N2.", Vt1 Vt1 N2 Vt1 Ns1 not know Ns1 Vt1 N2,"['Ns1', 'N2', 'Vt1']",the lyricist was mentioned by the sculptors .,the lyricist mentioned the sculptors .,"mentioned is the active form of was mentioned by , so the sculptors mentioned the lyricist , we do not know whether the lyricist mentioned the sculptors .",mentioned mentioned sculptors mentioned lyricist not know lyricist mentioned sculptors
4960,31, lexical_overlap, ln_passive, 1,neutral, the Np1 were Vt1 by the N2., the Np1 Vt1 the N2.,"Vt1 is the active form of were Vt1 by , so the N2 Vt1 the Np1 , we do not know whether the Np1 Vt1 the N2.", Vt1 Vt1 N2 Vt1 Np1 not know Np1 Vt1 N2,"['Np1', 'N2', 'Vt1']",the designers were avoided by the analysts .,the designers avoided the analysts .,"avoided is the active form of were avoided by , so the analysts avoided the designers , we do not know whether the designers avoided the analysts .",avoided avoided analysts avoided designers not know designers avoided analysts
5120,32, lexical_overlap, ln_conjunction, 0,neutral, the N1 and the N2 Vt1 the N3., the N1 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N1 Vt1 the N2.", N1 Vt1 N3 N2 Vt1 N3 not know N1 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1']",the psychiatrist and the artisan mentioned the professors .,the psychiatrist mentioned the artisan .,"the psychiatrist mentioned the professors and the artisan mentioned the professors , we do not know whether the psychiatrist mentioned the artisan .",psychiatrist mentioned professors artisan mentioned professors not know psychiatrist mentioned artisan
5600,35, lexical_overlap, ln_conjunction, 3,neutral, the N1 Vt1 the N2 and the N3., the N3 Vt1 the N2.,"the N1 Vt1 the N2 and the N1 Vt1 the N3 , we do not know whether the N3 Vt1 the N2.", N1 Vt1 N2 N1 Vt1 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1']",the analysts recommended the professor and the essayist .,the essayist recommended the professor .,"the analysts recommended the professor and the analysts recommended the essayist , we do not know whether the essayist recommended the professor .",analysts recommended professor analysts recommended essayist not know essayist recommended professor
5760,36, lexical_overlap, ln_subject/object_swap, 0,neutral, the N1 Vt1 the N2., the N2 Vt1 the N1.,"the N1 Vt1 the N2 , if the N1 and the N2 are swapped , then we do not know whether the N2 Vt1 the N1.", N1 Vt1 N2 N1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'Vt1']",the banker expected the tourists .,the tourists expected the banker .,"the banker expected the tourists , if the banker and the tourists are swapped , then we do not know whether the tourists expected the banker .",banker expected tourists banker tourists not know tourists expected banker
6080,38, subsequence, se_adjective, 1,entailment, Adj1 Np1 Vt1 the N2., Np1 Vt1 the N2., Adj1 Np1 are still Np1., Adj1 Np1 Np1,"['Adj1', 'Np1', 'Vt1', 'N2']",happy animators disturbed the analysts .,animators disturbed the analysts .,happy animators are still animators .,happy animators animators
6240,39, subsequence, se_understood_object, 0,entailment,the N1 Vunderstand1 the Vunderstand1_O1., the N1 Vunderstand1., Vunderstand1 the Vunderstand1_O1 is still Vunderstand1., Vunderstand1 Vunderstand1_O1 Vunderstand1,"['N1', 'Vunderstand1_O1', 'Vunderstand1']",the planners read the column .,the planners read .,read the column is still read .,read column read
6400,40, subsequence, se_relative_clause_on_obj, 0,entailment, the N1 Vt1 the N2 Rels1 Vi2., the N1 Vt1 the N2., the N2 Rels1 Vi2 N2_Be1 still the N2., N2 Vi2 N2,"['N1', 'Vt1', 'N2', 'N2_Be1', 'Rels1', 'Vi2']",the singers recognized the managers that yelled .,the singers recognized the managers .,the managers that yelled are still the managers .,managers yelled managers
6560,41, subsequence, se_relative_clause_on_obj, 1,entailment, the N1 Vt1 the N2 Rels1 the N3 Vt2., the N1 Vt1 the N2., the N2 Rels1 the N3 Vt2 N2_Be1 still the N2., N2 N3 Vt2 N2,"['N1', 'Vt1', 'N2', 'N2_Be1', 'Rels1', 'Vt2', 'N3']",the professors avoided the administrator that the technologists disturbed .,the professors avoided the administrator .,the administrator that the technologists disturbed is still the administrator .,administrator technologists disturbed administrator
6720,42, subsequence, se_relative_clause_on_obj, 2,entailment, the N1 Vt1 the N2 Rels1 Vt2 the N3., the N1 Vt1 the N2., the N2 Rels1 Vt2 the N3 N2_Be1 still the N2., N2 Vt2 N3 N2,"['N1', 'Vt1', 'N2', 'N2_Be1', 'Rels1', 'Vt2', 'N3']",the professor disturbed the essayists that thanked the judges .,the professor disturbed the essayists .,the essayists that thanked the judges are still the essayists .,essayists thanked judges essayists
6880,43, subsequence, se_PP_on_obj, 0,entailment, the N1 Vt1 the N2 P1 the N3., the N1 Vt1 the N2., the N2 P1 the N3 N2_Be1 still the N2., N2 N3 N2,"['N1', 'Vt1', 'N2', 'N2_Be1', 'P1', 'N3']",the planners offended the scientist behind the potters .,the planners offended the scientist .,the scientist behind the potters is still the scientist .,scientist potters scientist
7040,44, subsequence, se_conjunction, 0,entailment, the N1 and the N2 Vi1., the N2 Vi1., the N2 N2_Be1 part of the N1 and the N2., N2 N1 N2,"['N1', 'Vi1', 'N2', 'N2_Be1']",the designers and the photographers cried .,the photographers cried .,the photographers are part of the designers and the photographers .,photographers designers photographers
7200,45, subsequence, se_conjunction, 1,entailment, the N1 and the N2 Vt1 the N3., the N2 Vt1 the N3., the N2 N2_Be1 part of the N1 and the N2., N2 N1 N2,"['N1', 'Vt1', 'N2', 'N3', 'N2_Be1']",the scientists and the artisan recognized the essayist .,the artisan recognized the essayist .,the artisan is part of the scientists and the artisan .,artisan scientists artisan
7360,46, subsequence, se_conjunction, 2,entailment, the N1 Vt1 the N2 and the N3., the N1 Vt1 the N2., the N2 N2_Be1 part of the N2 and the N3., N2 N2 N3,"['N1', 'Vt1', 'N2', 'N3', 'N2_Be1']",the lyricists offended the manager and the administrators .,the lyricists offended the manager .,the manager is part of the manager and the administrators .,manager manager administrators
7520,47, subsequence, sn_PP_on_subject, 0,neutral, the N1 P1 the N2 Vi1., the N2 Vi1.,"the N1 N1_Be1 P1 the N2 and the N1 Vi1 , we do not know whether the N2 Vi1.", N1 N2 N1 Vi1 not know N2 Vi1,"['N1', 'Vi1', 'N2', 'P1', 'N1_Be1']",the artisans behind the officers smiled .,the officers smiled .,"the artisans are behind the officers and the artisans smiled , we do not know whether the officers smiled .",artisans officers artisans smiled not know officers smiled
7840,49, subsequence, sn_relative_clause_on_subject, 0,neutral, the N1 Rels1 Vt1 the N2 Vi2., the N2 Vi2.,"the N1 Rels1 Vt1 the N2 N1_Be1 still the N1 , so the N1 Vi2 and we do not know whether the N2 Vi2.", N1 Vt1 N2 N1 N1 Vi2 not know N2 Vi2,"['N1', 'Vt1', 'N2', 'Vi2', 'Rels1', 'N1_Be1']",the technologist that expected the animator cried .,the animator cried .,"the technologist that expected the animator is still the technologist , so the technologist cried and we do not know whether the animator cried .",technologist expected animator technologist technologist cried not know animator cried
8000,50, subsequence, sn_relative_clause_on_subject, 1,neutral, the N1 Rels1 Vt1 the N2 Vt2 the N3., the N2 Vt2 the N3.,"the N1 Rels1 Vt1 the N2 N1_Be1 still the N1 , so the N1 Vt2 the N3 and we do not know whether the N2 Vt2 the N3.", N1 Vt1 N2 N1 N1 Vt2 N3 not know N2 Vt2 N3,"['N1', 'Vt1', 'N2', 'Vt2', 'Rels1', 'N3', 'N1_Be1']",the penciller that offended the judges expected the artisan .,the judges expected the artisan .,"the penciller that offended the judges is still the penciller , so the penciller expected the artisan and we do not know whether the judges expected the artisan .",penciller offended judges penciller penciller expected artisan not know judges expected artisan
8640,54, subsequence, sn_NP/Z, 0,neutral,"Conj1 the N1 Vnpz1 , the N2 Vi2.", the N1 Vnpz1 the N2.,"the N2 Vi2 and the N1 Vnpz1 , we do not know whether the N1 Vnpz1 the N2.", N2 Vi2 N1 Vnpz1 not know N1 Vnpz1 N2,"['Conj1', 'N1', 'N2', 'Vnpz1', 'Vi2']","since the tourists paid , the potter appeared .",the tourists paid the potter .,"the potter appeared and the tourists paid , we do not know whether the tourists paid the potter .",potter appeared tourists paid not know tourists paid potter
8960,56, subsequence, sn_NP/S, 0,neutral, the N1 Vnps1 the N2 Vi2., the N1 Vnps1 the N2.,"the N1 Vnps1 the N2 Vi2 , we do not know whether the N1 Vnps1 the person as in the N2.", N1 Vnps1 N2 Vi2 not know N1 Vnps1 N2,"['N1', 'N2', 'Vnps1', 'Vi2']",the bankers believed the doctor worked .,the bankers believed the doctor .,"the bankers believed the doctor worked , we do not know whether the bankers believed the person as in the doctor .",bankers believed doctor worked not know bankers believed doctor
9120,57, subsequence, sn_NP/S, 1,neutral, the N1 Vnps1 the N2 Vt2 the N3., the N1 Vnps1 the N2.,"the N1 Vnps1 the N2 Vt2 the N3 , we do not know whether the N1 Vnps1 the person as in the N2.", N1 Vnps1 N2 Vt2 N3 not know N1 Vnps1 N2,"['N1', 'N2', 'Vnps1', 'Vt2', 'N3']",the sculptors believed the strategist advised the manager .,the sculptors believed the strategist .,"the sculptors believed the strategist advised the manager , we do not know whether the sculptors believed the person as in the strategist .",sculptors believed strategist advised manager not know sculptors believed strategist
9440,59, constituent, ce_after_since_clause, 1,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vi2.", the N2 Vi2.,"the N1 Vt1 the N3 , so the N2 Vi2.", N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3', 'Advoutent1']","after the engineers contacted the administrator , the animator performed .",the animator performed .,"the engineers contacted the administrator , so the animator performed .",engineers contacted administrator animator performed
9600,60, constituent, ce_after_since_clause, 2,entailment,"Advoutent1 the N1 Vi1 , the N2 Vt2 the N3.",the N2 Vt2 the N3.,"the N1 Vi1 , so the N2 Vt2 the N3.", N1 Vi1 N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3', 'Advoutent1']","while the banker arrived , the singers advised the designers .",the singers advised the designers .,"the banker arrived , so the singers advised the designers .",banker arrived singers advised designers
9760,61, constituent, ce_after_since_clause, 3,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,"the N1 Vt1 the N3 , so the N2 Vt2 the N4.", N1 Vt1 N3 N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4', 'Advoutent1']","while the technologist recommended the planner , the potters offended the administrator .",the potters offended the administrator .,"the technologist recommended the planner , so the potters offended the administrator .",technologist recommended planner potters offended administrator
9920,62, constituent, ce_after_since_clause, 4,entailment,"in case the N1 Vi1 , the N2 Vi2.", the N2 Vi2., the past tense Vi2 suggests the N2 Vi2 happened., Vi2 N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","in case the administrators cried , the psychiatrists laughed .",the psychiatrists laughed .,the past tense laughed suggests the psychiatrists laughed happened .,laughed psychiatrists laughed
10080,63, constituent, ce_after_since_clause, 5,entailment,"in case the N1 Vt1 the N3 , the N2 Vi2.", the N2 Vi2., the past tense Vi2 suggests the N2 Vi2 happened., Vi2 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","in case the lyricists expected the doctors , the analysts ran .",the analysts ran .,the past tense ran suggests the analysts ran happened .,ran analysts ran
10400,65, constituent, ce_after_since_clause, 7,entailment,"in case the N1 Vt1 the N3 , the N2 Vt2 the N4.", the N2 Vt2 the N4., the past tense Vt2 the N3 suggests the N2 Vt2 the N3 happened., Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","in case the photographers mentioned the essayist , the psychiatrists saw the artisan .",the psychiatrists saw the artisan .,the past tense saw the essayist suggests the psychiatrists saw the essayist happened .,saw essayist psychiatrists saw essayist
10560,66, constituent, ce_after_since_clause, 8,entailment,"whether or not the N1 Vi1 , the N2 Vi2.",the N2 Vi2.,the N2 Vi2 despite the clause whether or not the N1 Vi1., N2 Vi2 N1 Vi1,"['N1', 'N2', 'Vi1', 'Vi2']","whether or not the engineers ran , the singers panicked .",the singers panicked .,the singers panicked despite the clause whether or not the engineers ran .,singers panicked engineers ran
10880,68, constituent, ce_after_since_clause, 10,entailment,"whether or not the N1 Vi1 , the N2 Vt2 the N3.",the N2 Vt2 the N3.,the N2 Vt2 the N3 despite the clause whether or not the N1 Vi1., N2 Vt2 N3 N1 Vi1,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","whether or not the professor danced , the designers disturbed the potter .",the designers disturbed the potter .,the designers disturbed the potter despite the clause whether or not the professor danced .,designers disturbed potter professor danced
11040,69, constituent, ce_after_since_clause, 11,entailment,"whether or not the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,the N2 Vt2 the N4 despite the clause whether or not the N1 Vt1 the N3., N2 Vt2 N4 N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","whether or not the designers saw the pencillers , the sculptors contacted the judge .",the sculptors contacted the judge .,the sculptors contacted the judge despite the clause whether or not the designers saw the pencillers .,sculptors contacted judge designers saw pencillers
11200,70, constituent, ce_embedded_under_verb, 0,entailment, the N1 Vconstquotentailed1 that the N2 Vi2., the N2 Vi2.,"the N1 Vconstquotentailed1 that the N2 Vi2 , so the N2 Vi2 happened.", N1 Vconstquotentailed1 N2 Vi2 N2 Vi2,"['N1', 'N2', 'Vconstquotentailed1', 'Vi2']",the singers remembered that the doctor cried .,the doctor cried .,"the singers remembered that the doctor cried , so the doctor cried happened .",singers remembered doctor cried doctor cried
11360,71, constituent, ce_embedded_under_verb, 1,entailment, the N1 Vconstquotentailed1 that the N2 Vt2 the N3., the N2 Vt2 the N3.,"the N1 Vconstquotentailed1 that the N2 Vt2 the N3 , so the N2 Vt2 the N3 happened.", N1 Vconstquotentailed1 N2 Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vconstquotentailed1', 'Vt2', 'N3']",the essayists forgot that the officer advised the pencillers .,the officer advised the pencillers .,"the essayists forgot that the officer advised the pencillers , so the officer advised the pencillers happened .",essayists forgot officer advised pencillers officer advised pencillers
11520,72, constituent, ce_conjunction, 0,entailment,"the N1 Vi1 , and the N2 Vi2.", the N1 Vi1., and suggests both the N1 Vi1 and the N2 Vi2., N1 Vi1 N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the tourist ran , and the potters cried .",the tourist ran .,and suggests both the tourist ran and the potters cried .,tourist ran potters cried
11680,73, constituent, ce_conjunction, 1,entailment,"the N1 Vi1 , and the N2 Vt2 the N3.", the N1 Vi1., and suggests both the N1 Vi1 and the N2 Vt2 the N3., N1 Vi1 N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","the technologists panicked , and the sculptors disturbed the artisans .",the technologists panicked .,and suggests both the technologists panicked and the sculptors disturbed the artisans .,technologists panicked sculptors disturbed artisans
