guid,template_id,heuristic,template,subtemplate_id,label,premise,hypothesis,high_quality,extreme_low_quality,var_list,example_premise,example_hypotheis,example_high_quality,example_extreme_low_quality
1280,8, lexical_overlap, le_relative_clause, 0,entailment, the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N2 Vt1 the N1.,Rels1 in Rels1 the N2 Vt1 refers to the N1., N2 Vt1 N1,"['N1', 'Vt1', 'N2', 'Vt2', 'N3', 'Rels1']",the singers that the designer recommended avoided the administrators .,the designer recommended the singers .,that in that the designer recommended refers to the singers .,designer recommended singers
1281,8, lexical_overlap, le_relative_clause, 0,entailment, the N1 Rels1 the N2 Vt1 Vt2 the N3.,the N2 Vt1 the N1.,Rels1 in Rels1 the N2 Vt1 refers to the N1., N2 Vt1 N1,"['N1', 'Vt1', 'N2', 'Vt2', 'N3', 'Rels1']",the singer that the animator expected disturbed the artisan .,the animator expected the singer .,that in that the animator expected refers to the singer .,animator expected singer
1760,11, lexical_overlap, le_relative_clause, 3,entailment, the N1 Vt1 the N2 Rels1 the N3 Vt2., the N3 Vt2 the N2., the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2., N2 N3 Vt2,"['N1', 'Vt1', 'Vt2', 'N2', 'Rels1', 'N3', 'N2_Be1']",the potter mentioned the strategists that the animator recognized .,the animator recognized the strategists .,the strategists are the object of the relative clause that the animator recognized .,strategists animator recognized
1761,11, lexical_overlap, le_relative_clause, 3,entailment, the N1 Vt1 the N2 Rels1 the N3 Vt2., the N3 Vt2 the N2., the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2., N2 N3 Vt2,"['N1', 'Vt1', 'Vt2', 'N2', 'Rels1', 'N3', 'N2_Be1']",the administrators thanked the tourist that the managers avoided .,the managers avoided the tourist .,the tourist is the object of the relative clause that the managers avoided .,tourist managers avoided
1920,12, lexical_overlap, ln_preposition, 0,neutral, the N1 P1 the N2 Vt1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N1 N1_Be1 P1 the N2 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N3 N1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the artisans behind the singer recommended the doctor .,the singer recommended the artisans .,"the artisans recommended the doctor and the artisans are behind the singer , we do not know whether the singer recommended the artisans .",artisans recommended doctor artisans singer not know singer recommended artisans
1921,12, lexical_overlap, ln_preposition, 0,neutral, the N1 P1 the N2 Vt1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N1 N1_Be1 P1 the N2 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N3 N1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the tourists in front of the administrator avoided the animator .,the administrator avoided the tourists .,"the tourists avoided the animator and the tourists are in front of the administrator , we do not know whether the administrator avoided the tourists .",tourists avoided animator tourists administrator not know administrator avoided tourists
2080,13, lexical_overlap, ln_preposition, 1,neutral, the N1 P1 the N2 Vt1 the N3., the N3 Vt1 the N1.,"the N1 Vt1 the N3 , we do not know whether the N3 Vt1 the N1.", N1 Vt1 N3 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1']",the planners in front of the technician offended the authors .,the authors offended the planners .,"the planners offended the authors , we do not know whether the authors offended the planners .",planners offended authors not know authors offended planners
2081,13, lexical_overlap, ln_preposition, 1,neutral, the N1 P1 the N2 Vt1 the N3., the N3 Vt1 the N1.,"the N1 Vt1 the N3 , we do not know whether the N3 Vt1 the N1.", N1 Vt1 N3 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1']",the essayist in front of the bankers disturbed the judges .,the judges disturbed the essayist .,"the essayist disturbed the judges , we do not know whether the judges disturbed the essayist .",essayist disturbed judges not know judges disturbed essayist
2240,14, lexical_overlap, ln_preposition, 2,neutral, the N1 P1 the N2 Vt1 the N3., the N3 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 N2_Be1 P1 the N1 , we do not know whether the N3 Vt1 the N2.", N1 Vt1 N3 N2 N1 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N2_Be1']",the pencillers in front of the strategists contacted the singer .,the singer contacted the strategists .,"the pencillers contacted the singer and the strategists are in front of the pencillers , we do not know whether the singer contacted the strategists .",pencillers contacted singer strategists pencillers not know singer contacted strategists
2241,14, lexical_overlap, ln_preposition, 2,neutral, the N1 P1 the N2 Vt1 the N3., the N3 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 N2_Be1 P1 the N1 , we do not know whether the N3 Vt1 the N2.", N1 Vt1 N3 N2 N1 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N2_Be1']",the animators in front of the potters disturbed the engineers .,the engineers disturbed the potters .,"the animators disturbed the engineers and the potters are in front of the animators , we do not know whether the engineers disturbed the potters .",animators disturbed engineers potters animators not know engineers disturbed potters
2400,15, lexical_overlap, ln_preposition, 3,neutral, the N1 Vt1 the N2 P1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1']",the psychiatrist disturbed the potters in front of the penciller .,the potters disturbed the psychiatrist .,"the psychiatrist disturbed the potters , we do not know whether the potters disturbed the psychiatrist .",psychiatrist disturbed potters not know potters disturbed psychiatrist
2401,15, lexical_overlap, ln_preposition, 3,neutral, the N1 Vt1 the N2 P1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1']",the scientist expected the artisan in front of the officers .,the artisan expected the scientist .,"the scientist expected the artisan , we do not know whether the artisan expected the scientist .",scientist expected artisan not know artisan expected scientist
2560,16, lexical_overlap, ln_preposition, 4,neutral, the N1 Vt1 the N2 P1 the N3., the N2 Vt1 the N3.,"the N1 Vt1 the N2 and the N2 N2_Be2 P1 the N3 , we do not know whether the N2 Vt1 the N3.", N1 Vt1 N2 N2 N3 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1', 'N2_Be2']",the engineer recognized the singer behind the banker .,the singer recognized the banker .,"the engineer recognized the singer and the singer is behind the banker , we do not know whether the singer recognized the banker .",engineer recognized singer singer banker not know singer recognized banker
2561,16, lexical_overlap, ln_preposition, 4,neutral, the N1 Vt1 the N2 P1 the N3., the N2 Vt1 the N3.,"the N1 Vt1 the N2 and the N2 N2_Be2 P1 the N3 , we do not know whether the N2 Vt1 the N3.", N1 Vt1 N2 N2 N3 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1', 'N2_Be2']",the administrator contacted the banker in front of the sculptor .,the banker contacted the sculptor .,"the administrator contacted the banker and the banker is in front of the sculptor , we do not know whether the banker contacted the sculptor .",administrator contacted banker banker sculptor not know banker contacted sculptor
2720,17, lexical_overlap, ln_preposition, 5,neutral, the N1 Vt1 the N2 P1 the N3., the N3 Vt1 the N1.,"the N1 Vt1 the N2 and the N2 N2_Be2 P1 the N3 , we do not know whether the N3 Vt1 the N1.", N1 Vt1 N2 N2 N3 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1', 'N2_Be2']",the scientists recognized the sculptors behind the artisans .,the artisans recognized the scientists .,"the scientists recognized the sculptors and the sculptors are behind the artisans , we do not know whether the artisans recognized the scientists .",scientists recognized sculptors sculptors artisans not know artisans recognized scientists
2721,17, lexical_overlap, ln_preposition, 5,neutral, the N1 Vt1 the N2 P1 the N3., the N3 Vt1 the N1.,"the N1 Vt1 the N2 and the N2 N2_Be2 P1 the N3 , we do not know whether the N3 Vt1 the N1.", N1 Vt1 N2 N2 N3 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1', 'N2_Be2']",the banker disturbed the psychiatrist in front of the essayists .,the essayists disturbed the banker .,"the banker disturbed the psychiatrist and the psychiatrist is in front of the essayists , we do not know whether the essayists disturbed the banker .",banker disturbed psychiatrist psychiatrist essayists not know essayists disturbed banker
2880,18, lexical_overlap, ln_relative_clause, 0,neutral, the N1 Rels1 the N2 Vt1 Vt2 the N3., the N2 Vt2 the N1.,"Rels1 in Rels1 the N2 Vt1 refers to the N1 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.", N2 Vt1 N1 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the lyricist that the strategist recommended recognized the doctors .,the strategist recognized the lyricist .,"that in that the strategist recommended refers to the lyricist and the lyricist recognized the doctors , we do not know whether the strategist recognized the lyricist .",strategist recommended lyricist lyricist recognized doctors not know strategist recognized lyricist
2881,18, lexical_overlap, ln_relative_clause, 0,neutral, the N1 Rels1 the N2 Vt1 Vt2 the N3., the N2 Vt2 the N1.,"Rels1 in Rels1 the N2 Vt1 refers to the N1 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.", N2 Vt1 N1 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the technicians that the officer thanked recognized the banker .,the officer recognized the technicians .,"that in that the officer thanked refers to the technicians and the technicians recognized the banker , we do not know whether the officer recognized the technicians .",officer thanked technicians technicians recognized banker not know officer recognized technicians
3040,19, lexical_overlap, ln_relative_clause, 1,neutral, the N1 Rels1 the N2 Vt1 Vt2 the N3., the N3 Vt2 the N1.,"the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N1.", N1 Vt2 N3 not know N3 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the scientists that the essayist contacted expected the animator .,the animator expected the scientists .,"the scientists expected the animator , we do not know whether the animator expected the scientists .",scientists expected animator not know animator expected scientists
3041,19, lexical_overlap, ln_relative_clause, 1,neutral, the N1 Rels1 the N2 Vt1 Vt2 the N3., the N3 Vt2 the N1.,"the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N1.", N1 Vt2 N3 not know N3 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the banker that the technologist recognized avoided the doctors .,the doctors avoided the banker .,"the banker avoided the doctors , we do not know whether the doctors avoided the banker .",banker avoided doctors not know doctors avoided banker
3200,20, lexical_overlap, ln_relative_clause, 2,neutral, the N1 Rels1 the N2 Vt1 Vt2 the N3., the N3 Vt1 the N2.,"the N1 N1_Be1 the object of the relative clause Rels1 the N2 Vt1 and the N1 Vt2 the N3 , we do not know whether the N3 Vt1 the N2.", N1 N2 Vt1 N1 Vt2 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the designer that the author thanked recognized the strategists .,the strategists thanked the author .,"the designer is the object of the relative clause that the author thanked and the designer recognized the strategists , we do not know whether the strategists thanked the author .",designer author thanked designer recognized strategists not know strategists thanked author
3201,20, lexical_overlap, ln_relative_clause, 2,neutral, the N1 Rels1 the N2 Vt1 Vt2 the N3., the N3 Vt1 the N2.,"the N1 N1_Be1 the object of the relative clause Rels1 the N2 Vt1 and the N1 Vt2 the N3 , we do not know whether the N3 Vt1 the N2.", N1 N2 Vt1 N1 Vt2 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the sculptors that the lyricist expected avoided the judges .,the judges expected the lyricist .,"the sculptors are the object of the relative clause that the lyricist expected and the sculptors avoided the judges , we do not know whether the judges expected the lyricist .",sculptors lyricist expected sculptors avoided judges not know judges expected lyricist
3360,21, lexical_overlap, ln_relative_clause, 3,neutral, the N1 Rels1 Vt1 the N2 Vt2 the N3., the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.", N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the analyst that avoided the planners saw the sculptors .,the planners saw the analyst .,"the analyst is the subject of the relative clause that avoided the planners and the analyst saw the sculptors , we do not know whether the planners saw the analyst .",analyst avoided planners analyst saw sculptors not know planners saw analyst
3361,21, lexical_overlap, ln_relative_clause, 3,neutral, the N1 Rels1 Vt1 the N2 Vt2 the N3., the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.", N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the officer that recognized the photographers saw the bankers .,the photographers saw the officer .,"the officer is the subject of the relative clause that recognized the photographers and the officer saw the bankers , we do not know whether the photographers saw the officer .",officer recognized photographers officer saw bankers not know photographers saw officer
3520,22, lexical_overlap, ln_relative_clause, 4,neutral, the N1 Rels1 Vt1 the N2 Vt2 the N3., the N3 Vt2 the N1.,"the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N1.", N1 Vt2 N3 not know N3 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the psychiatrists that avoided the tourists offended the sculptors .,the sculptors offended the psychiatrists .,"the psychiatrists offended the sculptors , we do not know whether the sculptors offended the psychiatrists .",psychiatrists offended sculptors not know sculptors offended psychiatrists
3521,22, lexical_overlap, ln_relative_clause, 4,neutral, the N1 Rels1 Vt1 the N2 Vt2 the N3., the N3 Vt2 the N1.,"the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N1.", N1 Vt2 N3 not know N3 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the artisans that mentioned the lyricist avoided the potters .,the potters avoided the artisans .,"the artisans avoided the potters , we do not know whether the potters avoided the artisans .",artisans avoided potters not know potters avoided artisans
3840,24, lexical_overlap, ln_relative_clause, 6,neutral, the N1 Vt1 the N2 Rels1 Vt2 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the managers saw the artisan that offended the designer .,the artisan saw the managers .,"the managers saw the artisan , we do not know whether the artisan saw the managers .",managers saw artisan not know artisan saw managers
3841,24, lexical_overlap, ln_relative_clause, 6,neutral, the N1 Vt1 the N2 Rels1 Vt2 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the doctor offended the artisans that disturbed the administrator .,the artisans offended the doctor .,"the doctor offended the artisans , we do not know whether the artisans offended the doctor .",doctor offended artisans not know artisans offended doctor
4000,25, lexical_overlap, ln_relative_clause, 7,neutral, the N1 Vt1 the N2 Rels1 Vt2 the N3., the N2 Vt1 the N3.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N3.", N2 Vt2 N3 N1 Vt1 N2 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the professor offended the sculptor that advised the designer .,the sculptor offended the designer .,"the sculptor is the subject of the relative clause that advised the designer and the professor offended the sculptor , we do not know whether the sculptor offended the designer .",sculptor advised designer professor offended sculptor not know sculptor offended designer
4001,25, lexical_overlap, ln_relative_clause, 7,neutral, the N1 Vt1 the N2 Rels1 Vt2 the N3., the N2 Vt1 the N3.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N3.", N2 Vt2 N3 N1 Vt1 N2 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the psychiatrists advised the strategist that contacted the animators .,the strategist advised the animators .,"the strategist is the subject of the relative clause that contacted the animators and the psychiatrists advised the strategist , we do not know whether the strategist advised the animators .",strategist contacted animators psychiatrists advised strategist not know strategist advised animators
4160,26, lexical_overlap, ln_relative_clause, 8,neutral, the N1 Vt1 the N2 Rels1 Vt2 the N3., the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.", N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the professors recommended the doctors that expected the technician .,the technician recommended the professors .,"the doctors are the subject of the relative clause that expected the technician and the professors recommended the doctors , we do not know whether the technician recommended the professors .",doctors expected technician professors recommended doctors not know technician recommended professors
4161,26, lexical_overlap, ln_relative_clause, 8,neutral, the N1 Vt1 the N2 Rels1 Vt2 the N3., the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.", N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the authors expected the scientist that offended the administrators .,the administrators expected the authors .,"the scientist is the subject of the relative clause that offended the administrators and the authors expected the scientist , we do not know whether the administrators expected the authors .",scientist offended administrators authors expected scientist not know administrators expected authors
4320,27, lexical_overlap, ln_relative_clause, 9,neutral, the N1 Vt1 the N2 Rels1 the N3 Vt2., the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the banker contacted the planner that the strategists thanked .,the planner contacted the banker .,"the banker contacted the planner , we do not know whether the planner contacted the banker .",banker contacted planner not know planner contacted banker
4321,27, lexical_overlap, ln_relative_clause, 9,neutral, the N1 Vt1 the N2 Rels1 the N3 Vt2., the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the tourists offended the potter that the manager thanked .,the potter offended the tourists .,"the tourists offended the potter , we do not know whether the potter offended the tourists .",tourists offended potter not know potter offended tourists
4480,28, lexical_overlap, ln_relative_clause, 10,neutral, the N1 Vt1 the N2 Rels1 the N3 Vt2., the N2 Vt1 the N3.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N3.", N2 N3 Vt2 N1 Vt1 N2 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the designers mentioned the tourists that the pencillers thanked .,the tourists mentioned the pencillers .,"the tourists are the object of the relative clause that the pencillers thanked and the designers mentioned the tourists , we do not know whether the tourists mentioned the pencillers .",tourists pencillers thanked designers mentioned tourists not know tourists mentioned pencillers
4481,28, lexical_overlap, ln_relative_clause, 10,neutral, the N1 Vt1 the N2 Rels1 the N3 Vt2., the N2 Vt1 the N3.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N3.", N2 N3 Vt2 N1 Vt1 N2 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the planners recognized the pencillers that the animators recommended .,the pencillers recognized the animators .,"the pencillers are the object of the relative clause that the animators recommended and the planners recognized the pencillers , we do not know whether the pencillers recognized the animators .",pencillers animators recommended planners recognized pencillers not know pencillers recognized animators
4640,29, lexical_overlap, ln_relative_clause, 11,neutral, the N1 Vt1 the N2 Rels1 the N3 Vt2., the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.", N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the strategist avoided the professors that the penciller offended .,the penciller avoided the strategist .,"the professors are the object of the relative clause that the penciller offended and the strategist avoided the professors , we do not know whether the penciller avoided the strategist .",professors penciller offended strategist avoided professors not know penciller avoided strategist
4641,29, lexical_overlap, ln_relative_clause, 11,neutral, the N1 Vt1 the N2 Rels1 the N3 Vt2., the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.", N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the tourist thanked the artisans that the administrator avoided .,the administrator thanked the tourist .,"the artisans are the object of the relative clause that the administrator avoided and the tourist thanked the artisans , we do not know whether the administrator thanked the tourist .",artisans administrator avoided tourist thanked artisans not know administrator thanked tourist
4800,30, lexical_overlap, ln_passive, 0,neutral, the Ns1 was Vt1 by the N2., the Ns1 Vt1 the N2.,"Vt1 is the active form of was Vt1 by , so the N2 Vt1 the Ns1 , we do not know whether the Ns1 Vt1 the N2.", Vt1 Vt1 N2 Vt1 Ns1 not know Ns1 Vt1 N2,"['Ns1', 'N2', 'Vt1']",the lyricist was mentioned by the sculptors .,the lyricist mentioned the sculptors .,"mentioned is the active form of was mentioned by , so the sculptors mentioned the lyricist , we do not know whether the lyricist mentioned the sculptors .",mentioned mentioned sculptors mentioned lyricist not know lyricist mentioned sculptors
4801,30, lexical_overlap, ln_passive, 0,neutral, the Ns1 was Vt1 by the N2., the Ns1 Vt1 the N2.,"Vt1 is the active form of was Vt1 by , so the N2 Vt1 the Ns1 , we do not know whether the Ns1 Vt1 the N2.", Vt1 Vt1 N2 Vt1 Ns1 not know Ns1 Vt1 N2,"['Ns1', 'N2', 'Vt1']",the banker was advised by the sculptors .,the banker advised the sculptors .,"advised is the active form of was advised by , so the sculptors advised the banker , we do not know whether the banker advised the sculptors .",advised advised sculptors advised banker not know banker advised sculptors
4960,31, lexical_overlap, ln_passive, 1,neutral, the Np1 were Vt1 by the N2., the Np1 Vt1 the N2.,"Vt1 is the active form of were Vt1 by , so the N2 Vt1 the Np1 , we do not know whether the Np1 Vt1 the N2.", Vt1 Vt1 N2 Vt1 Np1 not know Np1 Vt1 N2,"['Np1', 'N2', 'Vt1']",the designers were avoided by the analysts .,the designers avoided the analysts .,"avoided is the active form of were avoided by , so the analysts avoided the designers , we do not know whether the designers avoided the analysts .",avoided avoided analysts avoided designers not know designers avoided analysts
4961,31, lexical_overlap, ln_passive, 1,neutral, the Np1 were Vt1 by the N2., the Np1 Vt1 the N2.,"Vt1 is the active form of were Vt1 by , so the N2 Vt1 the Np1 , we do not know whether the Np1 Vt1 the N2.", Vt1 Vt1 N2 Vt1 Np1 not know Np1 Vt1 N2,"['Np1', 'N2', 'Vt1']",the pencillers were recognized by the singer .,the pencillers recognized the singer .,"recognized is the active form of were recognized by , so the singer recognized the pencillers , we do not know whether the pencillers recognized the singer .",recognized recognized singer recognized pencillers not know pencillers recognized singer
