pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
802,entailment,the potter saw the sculptors and the administrators .,the potter saw the administrators .,the administrators are part of the sculptors and the administrators .,,,,,,,,,,,,,,
803,entailment,the professor saw the technician and the engineer .,the professor saw the engineer .,the engineer is part of the technician and the engineer .,,,,,,,,,,,,,,
960,entailment,the penciller was avoided by the singers .,the singers avoided the penciller .,"avoided is the active form of was avoided by , so we swap the penciller and the singers .",,,,,,,,,,,,,,
961,entailment,the author was disturbed by the designers .,the designers disturbed the author .,"disturbed is the active form of was disturbed by , so we swap the author and the designers .",,,,,,,,,,,,,,
962,entailment,the singer was contacted by the scientist .,the scientist contacted the singer .,"contacted is the active form of was contacted by , so we swap the singer and the scientist .",,,,,,,,,,,,,,
963,entailment,the engineer was avoided by the administrators .,the administrators avoided the engineer .,"avoided is the active form of was avoided by , so we swap the engineer and the administrators .",,,,,,,,,,,,,,
1280,entailment,the singers that the designer recommended avoided the administrators .,the designer recommended the singers .,that in that the designer recommended refers to the singers .,,,,,,,,,,,,,,
1281,entailment,the singer that the animator expected disturbed the artisan .,the animator expected the singer .,that in that the animator expected refers to the singer .,,,,,,,,,,,,,,
1282,entailment,the technologist that the singers mentioned advised the psychiatrist .,the singers mentioned the technologist .,that in that the singers mentioned refers to the technologist .,,,,,,,,,,,,,,
1283,entailment,the banker that the tourist recognized contacted the pencillers .,the tourist recognized the banker .,that in that the tourist recognized refers to the banker .,,,,,,,,,,,,,,
1760,entailment,the potter mentioned the strategists that the animator recognized .,the animator recognized the strategists .,the strategists are the object of the relative clause that the animator recognized .,,,,,,,,,,,,,,
1761,entailment,the administrators thanked the tourist that the managers avoided .,the managers avoided the tourist .,the tourist is the object of the relative clause that the managers avoided .,,,,,,,,,,,,,,
1762,entailment,the authors advised the photographers that the tourist offended .,the tourist offended the photographers .,the photographers are the object of the relative clause that the tourist offended .,,,,,,,,,,,,,,
1763,entailment,the tourists mentioned the engineers that the manager offended .,the manager offended the engineers .,the engineers are the object of the relative clause that the manager offended .,,,,,,,,,,,,,,
1920,neutral,the artisans behind the singer recommended the doctor .,the singer recommended the artisans .,"the artisans recommended the doctor and the artisans are behind the singer , we do not know whether the singer recommended the artisans .",,,,,,,,,,,,,,
1921,neutral,the tourists in front of the administrator avoided the animator .,the administrator avoided the tourists .,"the tourists avoided the animator and the tourists are in front of the administrator , we do not know whether the administrator avoided the tourists .",,,,,,,,,,,,,,
1922,neutral,the administrators behind the managers thanked the tourists .,the managers thanked the administrators .,"the administrators thanked the tourists and the administrators are behind the managers , we do not know whether the managers thanked the administrators .",,,,,,,,,,,,,,
1923,neutral,the scientists in front of the technologists advised the potters .,the technologists advised the scientists .,"the scientists advised the potters and the scientists are in front of the technologists , we do not know whether the technologists advised the scientists .",,,,,,,,,,,,,,
2080,neutral,the planners in front of the technician offended the authors .,the authors offended the planners .,"the planners offended the authors , we do not know whether the authors offended the planners .",,,,,,,,,,,,,,
2081,neutral,the essayist in front of the bankers disturbed the judges .,the judges disturbed the essayist .,"the essayist disturbed the judges , we do not know whether the judges disturbed the essayist .",,,,,,,,,,,,,,
2082,neutral,the planners behind the technicians thanked the technologist .,the technologist thanked the planners .,"the planners thanked the technologist , we do not know whether the technologist thanked the planners .",,,,,,,,,,,,,,
2083,neutral,the scientists in front of the technologist disturbed the tourist .,the tourist disturbed the scientists .,"the scientists disturbed the tourist , we do not know whether the tourist disturbed the scientists .",,,,,,,,,,,,,,
2240,neutral,the pencillers in front of the strategists contacted the singer .,the singer contacted the strategists .,"the pencillers contacted the singer and the strategists are in front of the pencillers , we do not know whether the singer contacted the strategists .",,,,,,,,,,,,,,
2241,neutral,the animators in front of the potters disturbed the engineers .,the engineers disturbed the potters .,"the animators disturbed the engineers and the potters are in front of the animators , we do not know whether the engineers disturbed the potters .",,,,,,,,,,,,,,
2242,neutral,the sculptor in front of the lyricists recognized the artisan .,the artisan recognized the lyricists .,"the sculptor recognized the artisan and the lyricists are in front of the sculptor , we do not know whether the artisan recognized the lyricists .",,,,,,,,,,,,,,
2243,neutral,the strategists behind the designers thanked the doctors .,the doctors thanked the designers .,"the strategists thanked the doctors and the designers are behind the strategists , we do not know whether the doctors thanked the designers .",,,,,,,,,,,,,,
2400,neutral,the psychiatrist disturbed the potters in front of the penciller .,the potters disturbed the psychiatrist .,"the psychiatrist disturbed the potters , we do not know whether the potters disturbed the psychiatrist .",,,,,,,,,,,,,,
2401,neutral,the scientist expected the artisan in front of the officers .,the artisan expected the scientist .,"the scientist expected the artisan , we do not know whether the artisan expected the scientist .",,,,,,,,,,,,,,
2402,neutral,the sculptors recommended the author behind the professor .,the author recommended the sculptors .,"the sculptors recommended the author , we do not know whether the author recommended the sculptors .",,,,,,,,,,,,,,
2403,neutral,the singer recognized the photographers behind the authors .,the photographers recognized the singer .,"the singer recognized the photographers , we do not know whether the photographers recognized the singer .",,,,,,,,,,,,,,
2560,neutral,the engineer recognized the singer behind the banker .,the singer recognized the banker .,"the engineer recognized the singer and the singer is behind the banker , we do not know whether the singer recognized the banker .",,,,,,,,,,,,,,
2561,neutral,the administrator contacted the banker in front of the sculptor .,the banker contacted the sculptor .,"the administrator contacted the banker and the banker is in front of the sculptor , we do not know whether the banker contacted the sculptor .",,,,,,,,,,,,,,
2562,neutral,the banker mentioned the analysts in front of the artisans .,the analysts mentioned the artisans .,"the banker mentioned the analysts and the analysts are in front of the artisans , we do not know whether the analysts mentioned the artisans .",,,,,,,,,,,,,,
2563,neutral,the bankers contacted the potters behind the administrators .,the potters contacted the administrators .,"the bankers contacted the potters and the potters are behind the administrators , we do not know whether the potters contacted the administrators .",,,,,,,,,,,,,,
2720,neutral,the scientists recognized the sculptors behind the artisans .,the artisans recognized the scientists .,"the scientists recognized the sculptors and the sculptors are behind the artisans , we do not know whether the artisans recognized the scientists .",,,,,,,,,,,,,,
2721,neutral,the banker disturbed the psychiatrist in front of the essayists .,the essayists disturbed the banker .,"the banker disturbed the psychiatrist and the psychiatrist is in front of the essayists , we do not know whether the essayists disturbed the banker .",,,,,,,,,,,,,,
2722,neutral,the scientist saw the animators behind the technologists .,the technologists saw the scientist .,"the scientist saw the animators and the animators are behind the technologists , we do not know whether the technologists saw the scientist .",,,,,,,,,,,,,,
2723,neutral,the administrators recommended the doctors behind the penciller .,the penciller recommended the administrators .,"the administrators recommended the doctors and the doctors are behind the penciller , we do not know whether the penciller recommended the administrators .",,,,,,,,,,,,,,
2880,neutral,the lyricist that the strategist recommended recognized the doctors .,the strategist recognized the lyricist .,"that in that the strategist recommended refers to the lyricist and the lyricist recognized the doctors , we do not know whether the strategist recognized the lyricist .",,,,,,,,,,,,,,
2881,neutral,the technicians that the officer thanked recognized the banker .,the officer recognized the technicians .,"that in that the officer thanked refers to the technicians and the technicians recognized the banker , we do not know whether the officer recognized the technicians .",,,,,,,,,,,,,,
2882,neutral,the psychiatrist that the judge recognized saw the designer .,the judge saw the psychiatrist .,"that in that the judge recognized refers to the psychiatrist and the psychiatrist saw the designer , we do not know whether the judge saw the psychiatrist .",,,,,,,,,,,,,,
2883,neutral,the psychiatrist that the potters contacted recommended the pencillers .,the potters recommended the psychiatrist .,"that in that the potters contacted refers to the psychiatrist and the psychiatrist recommended the pencillers , we do not know whether the potters recommended the psychiatrist .",,,,,,,,,,,,,,
3040,neutral,the scientists that the essayist contacted expected the animator .,the animator expected the scientists .,"the scientists expected the animator , we do not know whether the animator expected the scientists .",,,,,,,,,,,,,,
3041,neutral,the banker that the technologist recognized avoided the doctors .,the doctors avoided the banker .,"the banker avoided the doctors , we do not know whether the doctors avoided the banker .",,,,,,,,,,,,,,
3042,neutral,the technician that the artisan recommended recognized the judges .,the judges recognized the technician .,"the technician recognized the judges , we do not know whether the judges recognized the technician .",,,,,,,,,,,,,,
3043,neutral,the doctor that the officers recognized contacted the designers .,the designers contacted the doctor .,"the doctor contacted the designers , we do not know whether the designers contacted the doctor .",,,,,,,,,,,,,,
3200,neutral,the designer that the author thanked recognized the strategists .,the strategists thanked the author .,"the designer is the object of the relative clause that the author thanked and the designer recognized the strategists , we do not know whether the strategists thanked the author .",,,,,,,,,,,,,,
3201,neutral,the sculptors that the lyricist expected avoided the judges .,the judges expected the lyricist .,"the sculptors are the object of the relative clause that the lyricist expected and the sculptors avoided the judges , we do not know whether the judges expected the lyricist .",,,,,,,,,,,,,,
3202,neutral,the doctor that the administrator advised saw the essayists .,the essayists advised the administrator .,"the doctor is the object of the relative clause that the administrator advised and the doctor saw the essayists , we do not know whether the essayists advised the administrator .",,,,,,,,,,,,,,
3203,neutral,the animator that the lyricists recognized advised the scientists .,the scientists recognized the lyricists .,"the animator is the object of the relative clause that the lyricists recognized and the animator advised the scientists , we do not know whether the scientists recognized the lyricists .",,,,,,,,,,,,,,
3360,neutral,the analyst that avoided the planners saw the sculptors .,the planners saw the analyst .,"the analyst is the subject of the relative clause that avoided the planners and the analyst saw the sculptors , we do not know whether the planners saw the analyst .",,,,,,,,,,,,,,
3361,neutral,the officer that recognized the photographers saw the bankers .,the photographers saw the officer .,"the officer is the subject of the relative clause that recognized the photographers and the officer saw the bankers , we do not know whether the photographers saw the officer .",,,,,,,,,,,,,,
3362,neutral,the engineers that recognized the administrator disturbed the technologists .,the administrator disturbed the engineers .,"the engineers are the subject of the relative clause that recognized the administrator and the engineers disturbed the technologists , we do not know whether the administrator disturbed the engineers .",,,,,,,,,,,,,,
3363,neutral,the animator that saw the photographers recognized the designers .,the photographers recognized the animator .,"the animator is the subject of the relative clause that saw the photographers and the animator recognized the designers , we do not know whether the photographers recognized the animator .",,,,,,,,,,,,,,
3520,neutral,the psychiatrists that avoided the tourists offended the sculptors .,the sculptors offended the psychiatrists .,"the psychiatrists offended the sculptors , we do not know whether the sculptors offended the psychiatrists .",,,,,,,,,,,,,,
3521,neutral,the artisans that mentioned the lyricist avoided the potters .,the potters avoided the artisans .,"the artisans avoided the potters , we do not know whether the potters avoided the artisans .",,,,,,,,,,,,,,
3522,neutral,the manager that recognized the authors mentioned the designer .,the designer mentioned the manager .,"the manager mentioned the designer , we do not know whether the designer mentioned the manager .",,,,,,,,,,,,,,
3523,neutral,the potter that thanked the administrators advised the animators .,the animators advised the potter .,"the potter advised the animators , we do not know whether the animators advised the potter .",,,,,,,,,,,,,,
3840,neutral,the managers saw the artisan that offended the designer .,the artisan saw the managers .,"the managers saw the artisan , we do not know whether the artisan saw the managers .",,,,,,,,,,,,,,
3841,neutral,the doctor offended the artisans that disturbed the administrator .,the artisans offended the doctor .,"the doctor offended the artisans , we do not know whether the artisans offended the doctor .",,,,,,,,,,,,,,
3842,neutral,the lyricist expected the psychiatrists that disturbed the designer .,the psychiatrists expected the lyricist .,"the lyricist expected the psychiatrists , we do not know whether the psychiatrists expected the lyricist .",,,,,,,,,,,,,,
3843,neutral,the potters avoided the essayists that disturbed the banker .,the essayists avoided the potters .,"the potters avoided the essayists , we do not know whether the essayists avoided the potters .",,,,,,,,,,,,,,
4000,neutral,the professor offended the sculptor that advised the designer .,the sculptor offended the designer .,"the sculptor is the subject of the relative clause that advised the designer and the professor offended the sculptor , we do not know whether the sculptor offended the designer .",,,,,,,,,,,,,,
4001,neutral,the psychiatrists advised the strategist that contacted the animators .,the strategist advised the animators .,"the strategist is the subject of the relative clause that contacted the animators and the psychiatrists advised the strategist , we do not know whether the strategist advised the animators .",,,,,,,,,,,,,,
4002,neutral,the officers disturbed the managers that thanked the singer .,the managers disturbed the singer .,"the managers are the subject of the relative clause that thanked the singer and the officers disturbed the managers , we do not know whether the managers disturbed the singer .",,,,,,,,,,,,,,
4003,neutral,the banker disturbed the analyst that avoided the author .,the analyst disturbed the author .,"the analyst is the subject of the relative clause that avoided the author and the banker disturbed the analyst , we do not know whether the analyst disturbed the author .",,,,,,,,,,,,,,
4160,neutral,the professors recommended the doctors that expected the technician .,the technician recommended the professors .,"the doctors are the subject of the relative clause that expected the technician and the professors recommended the doctors , we do not know whether the technician recommended the professors .",,,,,,,,,,,,,,
4161,neutral,the authors expected the scientist that offended the administrators .,the administrators expected the authors .,"the scientist is the subject of the relative clause that offended the administrators and the authors expected the scientist , we do not know whether the administrators expected the authors .",,,,,,,,,,,,,,
4162,neutral,the animator recognized the technicians that advised the administrators .,the administrators recognized the animator .,"the technicians are the subject of the relative clause that advised the administrators and the animator recognized the technicians , we do not know whether the administrators recognized the animator .",,,,,,,,,,,,,,
4163,neutral,the designers recommended the potter that mentioned the strategists .,the strategists recommended the designers .,"the potter is the subject of the relative clause that mentioned the strategists and the designers recommended the potter , we do not know whether the strategists recommended the designers .",,,,,,,,,,,,,,
4320,neutral,the banker contacted the planner that the strategists thanked .,the planner contacted the banker .,"the banker contacted the planner , we do not know whether the planner contacted the banker .",,,,,,,,,,,,,,
4321,neutral,the tourists offended the potter that the manager thanked .,the potter offended the tourists .,"the tourists offended the potter , we do not know whether the potter offended the tourists .",,,,,,,,,,,,,,
4322,neutral,the doctors mentioned the sculptor that the scientists recommended .,the sculptor mentioned the doctors .,"the doctors mentioned the sculptor , we do not know whether the sculptor mentioned the doctors .",,,,,,,,,,,,,,
4323,neutral,the photographers disturbed the scientist that the analysts contacted .,the scientist disturbed the photographers .,"the photographers disturbed the scientist , we do not know whether the scientist disturbed the photographers .",,,,,,,,,,,,,,
4480,neutral,the designers mentioned the tourists that the pencillers thanked .,the tourists mentioned the pencillers .,"the tourists are the object of the relative clause that the pencillers thanked and the designers mentioned the tourists , we do not know whether the tourists mentioned the pencillers .",,,,,,,,,,,,,,
4481,neutral,the planners recognized the pencillers that the animators recommended .,the pencillers recognized the animators .,"the pencillers are the object of the relative clause that the animators recommended and the planners recognized the pencillers , we do not know whether the pencillers recognized the animators .",,,,,,,,,,,,,,
4482,neutral,the manager avoided the analyst that the potter expected .,the analyst avoided the potter .,"the analyst is the object of the relative clause that the potter expected and the manager avoided the analyst , we do not know whether the analyst avoided the potter .",,,,,,,,,,,,,,
4483,neutral,the banker avoided the psychiatrists that the sculptor advised .,the psychiatrists avoided the sculptor .,"the psychiatrists are the object of the relative clause that the sculptor advised and the banker avoided the psychiatrists , we do not know whether the psychiatrists avoided the sculptor .",,,,,,,,,,,,,,
4640,neutral,the strategist avoided the professors that the penciller offended .,the penciller avoided the strategist .,"the professors are the object of the relative clause that the penciller offended and the strategist avoided the professors , we do not know whether the penciller avoided the strategist .",,,,,,,,,,,,,,
4641,neutral,the tourist thanked the artisans that the administrator avoided .,the administrator thanked the tourist .,"the artisans are the object of the relative clause that the administrator avoided and the tourist thanked the artisans , we do not know whether the administrator thanked the tourist .",,,,,,,,,,,,,,
4642,neutral,the technicians disturbed the pencillers that the psychiatrists recommended .,the psychiatrists disturbed the technicians .,"the pencillers are the object of the relative clause that the psychiatrists recommended and the technicians disturbed the pencillers , we do not know whether the psychiatrists disturbed the technicians .",,,,,,,,,,,,,,
4643,neutral,the strategists avoided the doctor that the engineers thanked .,the engineers avoided the strategists .,"the doctor is the object of the relative clause that the engineers thanked and the strategists avoided the doctor , we do not know whether the engineers avoided the strategists .",,,,,,,,,,,,,,
4800,neutral,the lyricist was mentioned by the sculptors .,the lyricist mentioned the sculptors .,"mentioned is the active form of was mentioned by , so the sculptors mentioned the lyricist , we do not know whether the lyricist mentioned the sculptors .",,,,,,,,,,,,,,
4801,neutral,the banker was advised by the sculptors .,the banker advised the sculptors .,"advised is the active form of was advised by , so the sculptors advised the banker , we do not know whether the banker advised the sculptors .",,,,,,,,,,,,,,
4802,neutral,the psychiatrist was offended by the technologist .,the psychiatrist offended the technologist .,"offended is the active form of was offended by , so the technologist offended the psychiatrist , we do not know whether the psychiatrist offended the technologist .",,,,,,,,,,,,,,
4803,neutral,the psychiatrist was thanked by the professor .,the psychiatrist thanked the professor .,"thanked is the active form of was thanked by , so the professor thanked the psychiatrist , we do not know whether the psychiatrist thanked the professor .",,,,,,,,,,,,,,
4960,neutral,the designers were avoided by the analysts .,the designers avoided the analysts .,"avoided is the active form of were avoided by , so the analysts avoided the designers , we do not know whether the designers avoided the analysts .",,,,,,,,,,,,,,
4961,neutral,the pencillers were recognized by the singer .,the pencillers recognized the singer .,"recognized is the active form of were recognized by , so the singer recognized the pencillers , we do not know whether the pencillers recognized the singer .",,,,,,,,,,,,,,
4962,neutral,the animators were recognized by the managers .,the animators recognized the managers .,"recognized is the active form of were recognized by , so the managers recognized the animators , we do not know whether the animators recognized the managers .",,,,,,,,,,,,,,
4963,neutral,the managers were recognized by the professor .,the managers recognized the professor .,"recognized is the active form of were recognized by , so the professor recognized the managers , we do not know whether the managers recognized the professor .",,,,,,,,,,,,,,
5120,neutral,the psychiatrist and the artisan mentioned the professors .,the psychiatrist mentioned the artisan .,"the psychiatrist mentioned the professors and the artisan mentioned the professors , we do not know whether the psychiatrist mentioned the artisan .",,,,,,,,,,,,,,
5121,neutral,the pencillers and the artisans recommended the judges .,the pencillers recommended the artisans .,"the pencillers recommended the judges and the artisans recommended the judges , we do not know whether the pencillers recommended the artisans .",,,,,,,,,,,,,,
5122,neutral,the administrator and the judges offended the sculptors .,the administrator offended the judges .,"the administrator offended the sculptors and the judges offended the sculptors , we do not know whether the administrator offended the judges .",,,,,,,,,,,,,,
5123,neutral,the judges and the designer disturbed the administrator .,the judges disturbed the designer .,"the judges disturbed the administrator and the designer disturbed the administrator , we do not know whether the judges disturbed the designer .",,,,,,,,,,,,,,
5600,neutral,the analysts recommended the professor and the essayist .,the essayist recommended the professor .,"the analysts recommended the professor and the analysts recommended the essayist , we do not know whether the essayist recommended the professor .",,,,,,,,,,,,,,
5601,neutral,the lyricist avoided the essayist and the designer .,the designer avoided the essayist .,"the lyricist avoided the essayist and the lyricist avoided the designer , we do not know whether the designer avoided the essayist .",,,,,,,,,,,,,,
5602,neutral,the designer advised the strategists and the technician .,the technician advised the strategists .,"the designer advised the strategists and the designer advised the technician , we do not know whether the technician advised the strategists .",,,,,,,,,,,,,,
5603,neutral,the pencillers expected the tourists and the bankers .,the bankers expected the tourists .,"the pencillers expected the tourists and the pencillers expected the bankers , we do not know whether the bankers expected the tourists .",,,,,,,,,,,,,,
5760,neutral,the banker expected the tourists .,the tourists expected the banker .,"the banker expected the tourists , if the banker and the tourists are swapped , then we do not know whether the tourists expected the banker .",,,,,,,,,,,,,,
5761,neutral,the managers advised the artisans .,the artisans advised the managers .,"the managers advised the artisans , if the managers and the artisans are swapped , then we do not know whether the artisans advised the managers .",,,,,,,,,,,,,,
5762,neutral,the judge advised the manager .,the manager advised the judge .,"the judge advised the manager , if the judge and the manager are swapped , then we do not know whether the manager advised the judge .",,,,,,,,,,,,,,
5763,neutral,the engineer advised the sculptors .,the sculptors advised the engineer .,"the engineer advised the sculptors , if the engineer and the sculptors are swapped , then we do not know whether the sculptors advised the engineer .",,,,,,,,,,,,,,
6080,entailment,happy animators disturbed the analysts .,animators disturbed the analysts .,happy animators are still animators .,,,,,,,,,,,,,,
6081,entailment,serious animators advised the artisan .,animators advised the artisan .,serious animators are still animators .,,,,,,,,,,,,,,
6082,entailment,obedient administrators contacted the officer .,administrators contacted the officer .,obedient administrators are still administrators .,,,,,,,,,,,,,,
6083,entailment,popular scientists recognized the singer .,scientists recognized the singer .,popular scientists are still scientists .,,,,,,,,,,,,,,
6240,entailment,the planners read the column .,the planners read .,read the column is still read .,,,,,,,,,,,,,,
6241,entailment,the officer won the competition .,the officer won .,won the competition is still won .,,,,,,,,,,,,,,
6242,entailment,the administrators won the prize .,the administrators won .,won the prize is still won .,,,,,,,,,,,,,,
6243,entailment,the bankers won the competition .,the bankers won .,won the competition is still won .,,,,,,,,,,,,,,
6400,entailment,the singers recognized the managers that yelled .,the singers recognized the managers .,the managers that yelled are still the managers .,,,,,,,,,,,,,,
6401,entailment,the analysts recommended the essayist that smiled .,the analysts recommended the essayist .,the essayist that smiled is still the essayist .,,,,,,,,,,,,,,
6402,entailment,the bankers saw the tourists that arrived .,the bankers saw the tourists .,the tourists that arrived are still the tourists .,,,,,,,,,,,,,,
6403,entailment,the psychiatrist expected the tourists that ran .,the psychiatrist expected the tourists .,the tourists that ran are still the tourists .,,,,,,,,,,,,,,
6560,entailment,the professors avoided the administrator that the technologists disturbed .,the professors avoided the administrator .,the administrator that the technologists disturbed is still the administrator .,,,,,,,,,,,,,,
6561,entailment,the singer disturbed the potter that the administrators contacted .,the singer disturbed the potter .,the potter that the administrators contacted is still the potter .,,,,,,,,,,,,,,
6562,entailment,the manager expected the tourist that the potters recognized .,the manager expected the tourist .,the tourist that the potters recognized is still the tourist .,,,,,,,,,,,,,,
6563,entailment,the planner recognized the pencillers that the potter saw .,the planner recognized the pencillers .,the pencillers that the potter saw are still the pencillers .,,,,,,,,,,,,,,
6720,entailment,the professor disturbed the essayists that thanked the judges .,the professor disturbed the essayists .,the essayists that thanked the judges are still the essayists .,,,,,,,,,,,,,,
6721,entailment,the planner avoided the essayist that contacted the designers .,the planner avoided the essayist .,the essayist that contacted the designers is still the essayist .,,,,,,,,,,,,,,
6722,entailment,the potter offended the singer that advised the technologists .,the potter offended the singer .,the singer that advised the technologists is still the singer .,,,,,,,,,,,,,,
6723,entailment,the photographers saw the potters that mentioned the technologists .,the photographers saw the potters .,the potters that mentioned the technologists are still the potters .,,,,,,,,,,,,,,
6880,entailment,the planners offended the scientist behind the potters .,the planners offended the scientist .,the scientist behind the potters is still the scientist .,,,,,,,,,,,,,,
6881,entailment,the designer disturbed the manager in front of the technicians .,the designer disturbed the manager .,the manager in front of the technicians is still the manager .,,,,,,,,,,,,,,
6882,entailment,the sculptor offended the essayists behind the psychiatrist .,the sculptor offended the essayists .,the essayists behind the psychiatrist are still the essayists .,,,,,,,,,,,,,,
6883,entailment,the judge disturbed the officer in front of the bankers .,the judge disturbed the officer .,the officer in front of the bankers is still the officer .,,,,,,,,,,,,,,
7040,entailment,the designers and the photographers cried .,the photographers cried .,the photographers are part of the designers and the photographers .,,,,,,,,,,,,,,
7041,entailment,the authors and the tourists performed .,the tourists performed .,the tourists are part of the authors and the tourists .,,,,,,,,,,,,,,
7042,entailment,the designer and the doctors panicked .,the doctors panicked .,the doctors are part of the designer and the doctors .,,,,,,,,,,,,,,
7043,entailment,the managers and the engineers appeared .,the engineers appeared .,the engineers are part of the managers and the engineers .,,,,,,,,,,,,,,
7200,entailment,the scientists and the artisan recognized the essayist .,the artisan recognized the essayist .,the artisan is part of the scientists and the artisan .,,,,,,,,,,,,,,
7201,entailment,the banker and the author contacted the sculptors .,the author contacted the sculptors .,the author is part of the banker and the author .,,,,,,,,,,,,,,
7202,entailment,the banker and the engineer contacted the photographer .,the engineer contacted the photographer .,the engineer is part of the banker and the engineer .,,,,,,,,,,,,,,
7203,entailment,the photographers and the artisans saw the potters .,the artisans saw the potters .,the artisans are part of the photographers and the artisans .,,,,,,,,,,,,,,
7360,entailment,the lyricists offended the manager and the administrators .,the lyricists offended the manager .,the manager is part of the manager and the administrators .,,,,,,,,,,,,,,
7361,entailment,the technologists disturbed the tourist and the manager .,the technologists disturbed the tourist .,the tourist is part of the tourist and the manager .,,,,,,,,,,,,,,
7362,entailment,the psychiatrists contacted the bankers and the administrators .,the psychiatrists contacted the bankers .,the bankers are part of the bankers and the administrators .,,,,,,,,,,,,,,
7363,entailment,the designers mentioned the lyricist and the artisans .,the designers mentioned the lyricist .,the lyricist is part of the lyricist and the artisans .,,,,,,,,,,,,,,
7520,neutral,the artisans behind the officers smiled .,the officers smiled .,"the artisans are behind the officers and the artisans smiled , we do not know whether the officers smiled .",,,,,,,,,,,,,,
7521,neutral,the scientists in front of the engineers laughed .,the engineers laughed .,"the scientists are in front of the engineers and the scientists laughed , we do not know whether the engineers laughed .",,,,,,,,,,,,,,
7522,neutral,the artisans behind the administrator appeared .,the administrator appeared .,"the artisans are behind the administrator and the artisans appeared , we do not know whether the administrator appeared .",,,,,,,,,,,,,,
7523,neutral,the administrator in front of the singer appeared .,the singer appeared .,"the administrator is in front of the singer and the administrator appeared , we do not know whether the singer appeared .",,,,,,,,,,,,,,
7840,neutral,the technologist that expected the animator cried .,the animator cried .,"the technologist that expected the animator is still the technologist , so the technologist cried and we do not know whether the animator cried .",,,,,,,,,,,,,,
7841,neutral,the psychiatrists that avoided the officer shouted .,the officer shouted .,"the psychiatrists that avoided the officer are still the psychiatrists , so the psychiatrists shouted and we do not know whether the officer shouted .",,,,,,,,,,,,,,
7842,neutral,the administrators that thanked the officer yelled .,the officer yelled .,"the administrators that thanked the officer are still the administrators , so the administrators yelled and we do not know whether the officer yelled .",,,,,,,,,,,,,,
7843,neutral,the scientists that thanked the engineer yelled .,the engineer yelled .,"the scientists that thanked the engineer are still the scientists , so the scientists yelled and we do not know whether the engineer yelled .",,,,,,,,,,,,,,
8000,neutral,the penciller that offended the judges expected the artisan .,the judges expected the artisan .,"the penciller that offended the judges is still the penciller , so the penciller expected the artisan and we do not know whether the judges expected the artisan .",,,,,,,,,,,,,,
8001,neutral,the engineer that disturbed the analyst recommended the scientists .,the analyst recommended the scientists .,"the engineer that disturbed the analyst is still the engineer , so the engineer recommended the scientists and we do not know whether the analyst recommended the scientists .",,,,,,,,,,,,,,
