pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
26,entailment,the athletes near the managers expected the actor .,the athletes expected the actor .,the athletes near the managers are still the athletes .,,,,,,,,,,,,,,
27,entailment,the singer near the programmers found the chaplain .,the singer found the chaplain .,the singer near the programmers is still the singer .,,,,,,,,,,,,,,
28,entailment,the designer by the chaplains found the singers .,the designer found the singers .,the designer by the chaplains is still the designer .,,,,,,,,,,,,,,
29,entailment,the tourists near the chaplains brought the president .,the tourists brought the president .,the tourists near the chaplains are still the tourists .,,,,,,,,,,,,,,
30,entailment,the administrator by the professor saw the photographers .,the administrator saw the photographers .,the administrator by the professor is still the administrator .,,,,,,,,,,,,,,
31,entailment,the manager near the essayists called the doctors .,the manager called the doctors .,the manager near the essayists is still the manager .,,,,,,,,,,,,,,
32,entailment,the presidents near the photographers addressed the chaplains .,the presidents addressed the chaplains .,the presidents near the photographers are still the presidents .,,,,,,,,,,,,,,
33,entailment,the programmer by the professor brought the strategist .,the programmer brought the strategist .,the programmer by the professor is still the programmer .,,,,,,,,,,,,,,
34,entailment,the director by the technologists mentioned the doctor .,the director mentioned the doctor .,the director by the technologists is still the director .,,,,,,,,,,,,,,
35,entailment,the director by the athlete thanked the tourist .,the director thanked the tourist .,the director by the athlete is still the director .,,,,,,,,,,,,,,
36,entailment,the banker near the chaplains addressed the strategists .,the banker addressed the strategists .,the banker near the chaplains is still the banker .,,,,,,,,,,,,,,
37,entailment,the bankers by the programmer addressed the strategists .,the bankers addressed the strategists .,the bankers by the programmer are still the bankers .,,,,,,,,,,,,,,
38,entailment,the bankers by the doctor thanked the designer .,the bankers thanked the designer .,the bankers by the doctor are still the bankers .,,,,,,,,,,,,,,
39,entailment,the analyst by the professor called the chaplain .,the analyst called the chaplain .,the analyst by the professor is still the analyst .,,,,,,,,,,,,,,
40,entailment,the technicians near the stylists encouraged the director .,the technicians encouraged the director .,the technicians near the stylists are still the technicians .,,,,,,,,,,,,,,
41,entailment,the counselors near the technicians found the strategists .,the counselors found the strategists .,the counselors near the technicians are still the counselors .,,,,,,,,,,,,,,
42,entailment,the illustrator by the technician found the stylists .,the illustrator found the stylists .,the illustrator by the technician is still the illustrator .,,,,,,,,,,,,,,
43,entailment,the stylists near the programmer brought the counselors .,the stylists brought the counselors .,the stylists near the programmer are still the stylists .,,,,,,,,,,,,,,
44,entailment,the banker near the chaplain mentioned the administrator .,the banker mentioned the administrator .,the banker near the chaplain is still the banker .,,,,,,,,,,,,,,
45,entailment,the architect near the artist saw the actors .,the architect saw the actors .,the architect near the artist is still the architect .,,,,,,,,,,,,,,
46,entailment,the essayists near the administrator helped the stylist .,the essayists helped the stylist .,the essayists near the administrator are still the essayists .,,,,,,,,,,,,,,
47,entailment,the director by the actors helped the doctor .,the director helped the doctor .,the director by the actors is still the director .,,,,,,,,,,,,,,
48,entailment,the scientist near the photographers supported the banker .,the scientist supported the banker .,the scientist near the photographers is still the scientist .,,,,,,,,,,,,,,
49,entailment,the artist near the counselor called the analysts .,the artist called the analysts .,the artist near the counselor is still the artist .,,,,,,,,,,,,,,
50,entailment,the directors by the essayists supported the actors .,the directors supported the actors .,the directors by the essayists are still the directors .,,,,,,,,,,,,,,
51,entailment,the artist by the designer called the illustrator .,the artist called the illustrator .,the artist by the designer is still the artist .,,,,,,,,,,,,,,
52,entailment,the artist near the counselors addressed the president .,the artist addressed the president .,the artist near the counselors is still the artist .,,,,,,,,,,,,,,
53,entailment,the counselors near the professors helped the administrators .,the counselors helped the administrators .,the counselors near the professors are still the counselors .,,,,,,,,,,,,,,
54,entailment,the technologists by the scientists supported the administrators .,the technologists supported the administrators .,the technologists by the scientists are still the technologists .,,,,,,,,,,,,,,
55,entailment,the technician near the photographer called the athletes .,the technician called the athletes .,the technician near the photographer is still the technician .,,,,,,,,,,,,,,
56,entailment,the programmers by the analysts addressed the illustrators .,the programmers addressed the illustrators .,the programmers by the analysts are still the programmers .,,,,,,,,,,,,,,
57,entailment,the technologist by the tourist helped the programmers .,the technologist helped the programmers .,the technologist by the tourist is still the technologist .,,,,,,,,,,,,,,
58,entailment,the singers near the senators mentioned the president .,the singers mentioned the president .,the singers near the senators are still the singers .,,,,,,,,,,,,,,
59,entailment,the professor near the architects expected the essayist .,the professor expected the essayist .,the professor near the architects is still the professor .,,,,,,,,,,,,,,
60,entailment,the programmer by the scientists called the technicians .,the programmer called the technicians .,the programmer by the scientists is still the programmer .,,,,,,,,,,,,,,
61,entailment,the photographer near the illustrators called the professor .,the photographer called the professor .,the photographer near the illustrators is still the photographer .,,,,,,,,,,,,,,
62,entailment,the actors near the strategists called the technicians .,the actors called the technicians .,the actors near the strategists are still the actors .,,,,,,,,,,,,,,
63,entailment,the photographers near the doctors supported the architects .,the photographers supported the architects .,the photographers near the doctors are still the photographers .,,,,,,,,,,,,,,
160,entailment,the manager that panicked brought the professors .,the manager brought the professors .,the manager that panicked is still the manager .,,,,,,,,,,,,,,
161,entailment,the bankers that laughed mentioned the director .,the bankers mentioned the director .,the bankers that laughed are still the bankers .,,,,,,,,,,,,,,
162,entailment,the programmers that died expected the illustrator .,the programmers expected the illustrator .,the programmers that died are still the programmers .,,,,,,,,,,,,,,
163,entailment,the director that appeared found the professor .,the director found the professor .,the director that appeared is still the director .,,,,,,,,,,,,,,
164,entailment,the athletes that arrived saw the doctor .,the athletes saw the doctor .,the athletes that arrived are still the athletes .,,,,,,,,,,,,,,
165,entailment,the tourist that died brought the manager .,the tourist brought the manager .,the tourist that died is still the tourist .,,,,,,,,,,,,,,
166,entailment,the designers that waited thanked the analyst .,the designers thanked the analyst .,the designers that waited are still the designers .,,,,,,,,,,,,,,
167,entailment,the technologist that died helped the counselor .,the technologist helped the counselor .,the technologist that died is still the technologist .,,,,,,,,,,,,,,
168,entailment,the singers that resigned thanked the illustrator .,the singers thanked the illustrator .,the singers that resigned are still the singers .,,,,,,,,,,,,,,
169,entailment,the strategists that yelled saw the administrators .,the strategists saw the administrators .,the strategists that yelled are still the strategists .,,,,,,,,,,,,,,
170,entailment,the artists that yelled found the technologist .,the artists found the technologist .,the artists that yelled are still the artists .,,,,,,,,,,,,,,
171,entailment,the athletes that waited called the counselors .,the athletes called the counselors .,the athletes that waited are still the athletes .,,,,,,,,,,,,,,
172,entailment,the designers that cried found the athletes .,the designers found the athletes .,the designers that cried are still the designers .,,,,,,,,,,,,,,
173,entailment,the professors that died mentioned the technicians .,the professors mentioned the technicians .,the professors that died are still the professors .,,,,,,,,,,,,,,
174,entailment,the director that shouted found the professors .,the director found the professors .,the director that shouted is still the director .,,,,,,,,,,,,,,
175,entailment,the athlete that worked found the senators .,the athlete found the senators .,the athlete that worked is still the athlete .,,,,,,,,,,,,,,
176,entailment,the banker that worked found the professor .,the banker found the professor .,the banker that worked is still the banker .,,,,,,,,,,,,,,
177,entailment,the designers that died expected the stylists .,the designers expected the stylists .,the designers that died are still the designers .,,,,,,,,,,,,,,
178,entailment,the programmers that worked thanked the athlete .,the programmers thanked the athlete .,the programmers that worked are still the programmers .,,,,,,,,,,,,,,
179,entailment,the architect that died mentioned the banker .,the architect mentioned the banker .,the architect that died is still the architect .,,,,,,,,,,,,,,
180,entailment,the doctors that cried supported the professors .,the doctors supported the professors .,the doctors that cried are still the doctors .,,,,,,,,,,,,,,
181,entailment,the senators that cried called the presidents .,the senators called the presidents .,the senators that cried are still the senators .,,,,,,,,,,,,,,
182,entailment,the strategist that worked encouraged the counselor .,the strategist encouraged the counselor .,the strategist that worked is still the strategist .,,,,,,,,,,,,,,
183,entailment,the doctors that laughed thanked the architects .,the doctors thanked the architects .,the doctors that laughed are still the doctors .,,,,,,,,,,,,,,
184,entailment,the professor that resigned saw the doctor .,the professor saw the doctor .,the professor that resigned is still the professor .,,,,,,,,,,,,,,
185,entailment,the technologist that panicked called the chaplain .,the technologist called the chaplain .,the technologist that panicked is still the technologist .,,,,,,,,,,,,,,
186,entailment,the administrators that appeared supported the stylist .,the administrators supported the stylist .,the administrators that appeared are still the administrators .,,,,,,,,,,,,,,
187,entailment,the stylist that lay expected the programmer .,the stylist expected the programmer .,the stylist that lay is still the stylist .,,,,,,,,,,,,,,
188,entailment,the technician that resigned addressed the manager .,the technician addressed the manager .,the technician that resigned is still the technician .,,,,,,,,,,,,,,
189,entailment,the technologist that laughed encouraged the artists .,the technologist encouraged the artists .,the technologist that laughed is still the technologist .,,,,,,,,,,,,,,
190,entailment,the chaplain that lay brought the counselors .,the chaplain brought the counselors .,the chaplain that lay is still the chaplain .,,,,,,,,,,,,,,
191,entailment,the architects that waited supported the professor .,the architects supported the professor .,the architects that waited are still the architects .,,,,,,,,,,,,,,
192,entailment,the actor that shouted brought the professor .,the actor brought the professor .,the actor that shouted is still the actor .,,,,,,,,,,,,,,
193,entailment,the actors that cried saw the programmer .,the actors saw the programmer .,the actors that cried are still the actors .,,,,,,,,,,,,,,
194,entailment,the presidents that panicked brought the designers .,the presidents brought the designers .,the presidents that panicked are still the presidents .,,,,,,,,,,,,,,
195,entailment,the counselor that cried found the scientist .,the counselor found the scientist .,the counselor that cried is still the counselor .,,,,,,,,,,,,,,
196,entailment,the programmers that cried expected the doctor .,the programmers expected the doctor .,the programmers that cried are still the programmers .,,,,,,,,,,,,,,
197,entailment,the administrators that worked found the strategist .,the administrators found the strategist .,the administrators that worked are still the administrators .,,,,,,,,,,,,,,
198,entailment,the bankers that yelled thanked the programmer .,the bankers thanked the programmer .,the bankers that yelled are still the bankers .,,,,,,,,,,,,,,
199,entailment,the athletes that resigned brought the doctors .,the athletes brought the doctors .,the athletes that resigned are still the athletes .,,,,,,,,,,,,,,
200,entailment,the chaplains that appeared called the presidents .,the chaplains called the presidents .,the chaplains that appeared are still the chaplains .,,,,,,,,,,,,,,
201,entailment,the tourist that laughed expected the architects .,the tourist expected the architects .,the tourist that laughed is still the tourist .,,,,,,,,,,,,,,
202,entailment,the athletes that cried addressed the administrators .,the athletes addressed the administrators .,the athletes that cried are still the athletes .,,,,,,,,,,,,,,
203,entailment,the director that died called the managers .,the director called the managers .,the director that died is still the director .,,,,,,,,,,,,,,
204,entailment,the artist that resigned saw the essayists .,the artist saw the essayists .,the artist that resigned is still the artist .,,,,,,,,,,,,,,
205,entailment,the programmer that lay supported the analysts .,the programmer supported the analysts .,the programmer that lay is still the programmer .,,,,,,,,,,,,,,
206,entailment,the actors that resigned thanked the technician .,the actors thanked the technician .,the actors that resigned are still the actors .,,,,,,,,,,,,,,
207,entailment,the essayists that lay mentioned the director .,the essayists mentioned the director .,the essayists that lay are still the essayists .,,,,,,,,,,,,,,
208,entailment,the scientist that lay thanked the presidents .,the scientist thanked the presidents .,the scientist that lay is still the scientist .,,,,,,,,,,,,,,
209,entailment,the essayist that laughed addressed the scientist .,the essayist addressed the scientist .,the essayist that laughed is still the essayist .,,,,,,,,,,,,,,
210,entailment,the administrators that lay found the stylists .,the administrators found the stylists .,the administrators that lay are still the administrators .,,,,,,,,,,,,,,
211,entailment,the illustrators that waited saw the artist .,the illustrators saw the artist .,the illustrators that waited are still the illustrators .,,,,,,,,,,,,,,
212,entailment,the essayists that died helped the singer .,the essayists helped the singer .,the essayists that died are still the essayists .,,,,,,,,,,,,,,
213,entailment,the programmers that arrived encouraged the banker .,the programmers encouraged the banker .,the programmers that arrived are still the programmers .,,,,,,,,,,,,,,
214,entailment,the strategists that arrived brought the administrators .,the strategists brought the administrators .,the strategists that arrived are still the strategists .,,,,,,,,,,,,,,
215,entailment,the illustrators that waited addressed the tourist .,the illustrators addressed the tourist .,the illustrators that waited are still the illustrators .,,,,,,,,,,,,,,
216,entailment,the essayist that laughed mentioned the architect .,the essayist mentioned the architect .,the essayist that laughed is still the essayist .,,,,,,,,,,,,,,
217,entailment,the senator that cried encouraged the scientist .,the senator encouraged the scientist .,the senator that cried is still the senator .,,,,,,,,,,,,,,
218,entailment,the professor that resigned mentioned the illustrator .,the professor mentioned the illustrator .,the professor that resigned is still the professor .,,,,,,,,,,,,,,
219,entailment,the artist that resigned called the professors .,the artist called the professors .,the artist that resigned is still the artist .,,,,,,,,,,,,,,
220,entailment,the banker that cried thanked the doctors .,the banker thanked the doctors .,the banker that cried is still the banker .,,,,,,,,,,,,,,
221,entailment,the actors that panicked called the photographers .,the actors called the photographers .,the actors that panicked are still the actors .,,,,,,,,,,,,,,
222,entailment,the professors that cried thanked the technologists .,the professors thanked the technologists .,the professors that cried are still the professors .,,,,,,,,,,,,,,
223,entailment,the strategist that worked saw the essayists .,the strategist saw the essayists .,the strategist that worked is still the strategist .,,,,,,,,,,,,,,
320,entailment,the actor that the athlete expected thanked the essayists .,the actor thanked the essayists .,the actor that the athlete expected is still the actor .,,,,,,,,,,,,,,
321,entailment,the technician that the chaplain expected brought the strategists .,the technician brought the strategists .,the technician that the chaplain expected is still the technician .,,,,,,,,,,,,,,
322,entailment,the doctor that the strategists brought mentioned the athletes .,the doctor mentioned the athletes .,the doctor that the strategists brought is still the doctor .,,,,,,,,,,,,,,
323,entailment,the programmer that the artists helped encouraged the scientists .,the programmer encouraged the scientists .,the programmer that the artists helped is still the programmer .,,,,,,,,,,,,,,
324,entailment,the technicians that the illustrators supported called the manager .,the technicians called the manager .,the technicians that the illustrators supported are still the technicians .,,,,,,,,,,,,,,
325,entailment,the singers that the architects found helped the artists .,the singers helped the artists .,the singers that the architects found are still the singers .,,,,,,,,,,,,,,
326,entailment,the president that the chaplains thanked supported the technicians .,the president supported the technicians .,the president that the chaplains thanked is still the president .,,,,,,,,,,,,,,
327,entailment,the illustrators that the designer brought found the photographers .,the illustrators found the photographers .,the illustrators that the designer brought are still the illustrators .,,,,,,,,,,,,,,
328,entailment,the doctors that the professors encouraged thanked the photographers .,the doctors thanked the photographers .,the doctors that the professors encouraged are still the doctors .,,,,,,,,,,,,,,
329,entailment,the photographers that the director saw mentioned the technologists .,the photographers mentioned the technologists .,the photographers that the director saw are still the photographers .,,,,,,,,,,,,,,
330,entailment,the technologist that the strategist encouraged called the presidents .,the technologist called the presidents .,the technologist that the strategist encouraged is still the technologist .,,,,,,,,,,,,,,
331,entailment,the designer that the chaplain called thanked the actors .,the designer thanked the actors .,the designer that the chaplain called is still the designer .,,,,,,,,,,,,,,
332,entailment,the artists that the tourist saw thanked the technologists .,the artists thanked the technologists .,the artists that the tourist saw are still the artists .,,,,,,,,,,,,,,
333,entailment,the actor that the senator thanked called the programmer .,the actor called the programmer .,the actor that the senator thanked is still the actor .,,,,,,,,,,,,,,
334,entailment,the architect that the senator mentioned thanked the directors .,the architect thanked the directors .,the architect that the senator mentioned is still the architect .,,,,,,,,,,,,,,
335,entailment,the artist that the tourist thanked encouraged the scientist .,the artist encouraged the scientist .,the artist that the tourist thanked is still the artist .,,,,,,,,,,,,,,
336,entailment,the artists that the singers supported found the designer .,the artists found the designer .,the artists that the singers supported are still the artists .,,,,,,,,,,,,,,
337,entailment,the actors that the programmers supported encouraged the chaplains .,the actors encouraged the chaplains .,the actors that the programmers supported are still the actors .,,,,,,,,,,,,,,
338,entailment,the technicians that the professor expected thanked the tourist .,the technicians thanked the tourist .,the technicians that the professor expected are still the technicians .,,,,,,,,,,,,,,
339,entailment,the chaplains that the administrators mentioned encouraged the designers .,the chaplains encouraged the designers .,the chaplains that the administrators mentioned are still the chaplains .,,,,,,,,,,,,,,
340,entailment,the essayists that the programmer saw found the photographer .,the essayists found the photographer .,the essayists that the programmer saw are still the essayists .,,,,,,,,,,,,,,
341,entailment,the artists that the actors supported mentioned the counselors .,the artists mentioned the counselors .,the artists that the actors supported are still the artists .,,,,,,,,,,,,,,
342,entailment,the manager that the photographer supported found the programmer .,the manager found the programmer .,the manager that the photographer supported is still the manager .,,,,,,,,,,,,,,
343,entailment,the artists that the senator saw addressed the doctor .,the artists addressed the doctor .,the artists that the senator saw are still the artists .,,,,,,,,,,,,,,
344,entailment,the technologist that the doctors expected supported the director .,the technologist supported the director .,the technologist that the doctors expected is still the technologist .,,,,,,,,,,,,,,
345,entailment,the bankers that the technician brought found the chaplain .,the bankers found the chaplain .,the bankers that the technician brought are still the bankers .,,,,,,,,,,,,,,
346,entailment,the photographer that the counselor saw expected the scientists .,the photographer expected the scientists .,the photographer that the counselor saw is still the photographer .,,,,,,,,,,,,,,
347,entailment,the athletes that the directors expected brought the designer .,the athletes brought the designer .,the athletes that the directors expected are still the athletes .,,,,,,,,,,,,,,
348,entailment,the tourist that the architects saw brought the actors .,the tourist brought the actors .,the tourist that the architects saw is still the tourist .,,,,,,,,,,,,,,
349,entailment,the actors that the senators encouraged called the chaplain .,the actors called the chaplain .,the actors that the senators encouraged are still the actors .,,,,,,,,,,,,,,
350,entailment,the chaplains that the tourist helped mentioned the programmers .,the chaplains mentioned the programmers .,the chaplains that the tourist helped are still the chaplains .,,,,,,,,,,,,,,
351,entailment,the scientist that the technicians helped brought the programmer .,the scientist brought the programmer .,the scientist that the technicians helped is still the scientist .,,,,,,,,,,,,,,
352,entailment,the managers that the technologists encouraged called the directors .,the managers called the directors .,the managers that the technologists encouraged are still the managers .,,,,,,,,,,,,,,
353,entailment,the administrators that the designers brought encouraged the illustrator .,the administrators encouraged the illustrator .,the administrators that the designers brought are still the administrators .,,,,,,,,,,,,,,
354,entailment,the artist that the chaplain found expected the presidents .,the artist expected the presidents .,the artist that the chaplain found is still the artist .,,,,,,,,,,,,,,
355,entailment,the actors that the managers found addressed the scientists .,the actors addressed the scientists .,the actors that the managers found are still the actors .,,,,,,,,,,,,,,
356,entailment,the scientist that the analysts brought addressed the illustrators .,the scientist addressed the illustrators .,the scientist that the analysts brought is still the scientist .,,,,,,,,,,,,,,
357,entailment,the administrators that the professors found brought the director .,the administrators brought the director .,the administrators that the professors found are still the administrators .,,,,,,,,,,,,,,
358,entailment,the singers that the actor thanked mentioned the president .,the singers mentioned the president .,the singers that the actor thanked are still the singers .,,,,,,,,,,,,,,
359,entailment,the manager that the tourist mentioned saw the architect .,the manager saw the architect .,the manager that the tourist mentioned is still the manager .,,,,,,,,,,,,,,
360,entailment,the programmer that the technician helped expected the presidents .,the programmer expected the presidents .,the programmer that the technician helped is still the programmer .,,,,,,,,,,,,,,
361,entailment,the architects that the banker expected supported the technologist .,the architects supported the technologist .,the architects that the banker expected are still the architects .,,,,,,,,,,,,,,
362,entailment,the tourists that the chaplain saw helped the programmers .,the tourists helped the programmers .,the tourists that the chaplain saw are still the tourists .,,,,,,,,,,,,,,
363,entailment,the illustrators that the technicians helped supported the stylists .,the illustrators supported the stylists .,the illustrators that the technicians helped are still the illustrators .,,,,,,,,,,,,,,
364,entailment,the actor that the illustrators mentioned found the directors .,the actor found the directors .,the actor that the illustrators mentioned is still the actor .,,,,,,,,,,,,,,
365,entailment,the analysts that the managers expected thanked the athletes .,the analysts thanked the athletes .,the analysts that the managers expected are still the analysts .,,,,,,,,,,,,,,
366,entailment,the analyst that the technologists brought encouraged the president .,the analyst encouraged the president .,the analyst that the technologists brought is still the analyst .,,,,,,,,,,,,,,
367,entailment,the athletes that the analysts mentioned helped the chaplains .,the athletes helped the chaplains .,the athletes that the analysts mentioned are still the athletes .,,,,,,,,,,,,,,
368,entailment,the professor that the artist thanked mentioned the scientists .,the professor mentioned the scientists .,the professor that the artist thanked is still the professor .,,,,,,,,,,,,,,
369,entailment,the counselors that the strategist saw thanked the actor .,the counselors thanked the actor .,the counselors that the strategist saw are still the counselors .,,,,,,,,,,,,,,
370,entailment,the doctors that the administrator addressed thanked the designers .,the doctors thanked the designers .,the doctors that the administrator addressed are still the doctors .,,,,,,,,,,,,,,
371,entailment,the technicians that the technologist encouraged called the doctor .,the technicians called the doctor .,the technicians that the technologist encouraged are still the technicians .,,,,,,,,,,,,,,
372,entailment,the singer that the president saw helped the administrator .,the singer helped the administrator .,the singer that the president saw is still the singer .,,,,,,,,,,,,,,
373,entailment,the athlete that the technologist addressed supported the counselors .,the athlete supported the counselors .,the athlete that the technologist addressed is still the athlete .,,,,,,,,,,,,,,
374,entailment,the doctor that the banker called saw the tourist .,the doctor saw the tourist .,the doctor that the banker called is still the doctor .,,,,,,,,,,,,,,
375,entailment,the administrator that the stylist brought expected the scientist .,the administrator expected the scientist .,the administrator that the stylist brought is still the administrator .,,,,,,,,,,,,,,
376,entailment,the manager that the counselors mentioned expected the essayists .,the manager expected the essayists .,the manager that the counselors mentioned is still the manager .,,,,,,,,,,,,,,
377,entailment,the designers that the architect encouraged supported the essayist .,the designers supported the essayist .,the designers that the architect encouraged are still the designers .,,,,,,,,,,,,,,
378,entailment,the senator that the artists supported addressed the athletes .,the senator addressed the athletes .,the senator that the artists supported is still the senator .,,,,,,,,,,,,,,
379,entailment,the presidents that the bankers called brought the actor .,the presidents brought the actor .,the presidents that the bankers called are still the presidents .,,,,,,,,,,,,,,
380,entailment,the artist that the stylists encouraged thanked the professors .,the artist thanked the professors .,the artist that the stylists encouraged is still the artist .,,,,,,,,,,,,,,
381,entailment,the administrator that the scientists called helped the photographer .,the administrator helped the photographer .,the administrator that the scientists called is still the administrator .,,,,,,,,,,,,,,
382,entailment,the stylist that the doctor found called the banker .,the stylist called the banker .,the stylist that the doctor found is still the stylist .,,,,,,,,,,,,,,
383,entailment,the programmer that the singers found addressed the photographer .,the programmer addressed the photographer .,the programmer that the singers found is still the programmer .,,,,,,,,,,,,,,
480,entailment,the manager that brought the presidents mentioned the architects .,the manager mentioned the architects .,the manager that brought the presidents is still the manager .,,,,,,,,,,,,,,
481,entailment,the illustrator that expected the strategists thanked the senator .,the illustrator thanked the senator .,the illustrator that expected the strategists is still the illustrator .,,,,,,,,,,,,,,
482,entailment,the artists that encouraged the singer thanked the strategists .,the artists thanked the strategists .,the artists that encouraged the singer are still the artists .,,,,,,,,,,,,,,
483,entailment,the administrator that saw the professors addressed the banker .,the administrator addressed the banker .,the administrator that saw the professors is still the administrator .,,,,,,,,,,,,,,
484,entailment,the bankers that found the strategist saw the chaplains .,the bankers saw the chaplains .,the bankers that found the strategist are still the bankers .,,,,,,,,,,,,,,
485,entailment,the bankers that helped the analyst brought the president .,the bankers brought the president .,the bankers that helped the analyst are still the bankers .,,,,,,,,,,,,,,
486,entailment,the administrators that saw the manager brought the technician .,the administrators brought the technician .,the administrators that saw the manager are still the administrators .,,,,,,,,,,,,,,
487,entailment,the illustrators that expected the technicians mentioned the singers .,the illustrators mentioned the singers .,the illustrators that expected the technicians are still the illustrators .,,,,,,,,,,,,,,
488,entailment,the photographer that found the programmers thanked the administrators .,the photographer thanked the administrators .,the photographer that found the programmers is still the photographer .,,,,,,,,,,,,,,
489,entailment,the professors that saw the managers thanked the architects .,the professors thanked the architects .,the professors that saw the managers are still the professors .,,,,,,,,,,,,,,
490,entailment,the actors that addressed the presidents called the technologist .,the actors called the technologist .,the actors that addressed the presidents are still the actors .,,,,,,,,,,,,,,
491,entailment,the technician that found the tourist helped the actors .,the technician helped the actors .,the technician that found the tourist is still the technician .,,,,,,,,,,,,,,
492,entailment,the singer that expected the senator thanked the presidents .,the singer thanked the presidents .,the singer that expected the senator is still the singer .,,,,,,,,,,,,,,
493,entailment,the strategists that thanked the athlete brought the director .,the strategists brought the director .,the strategists that thanked the athlete are still the strategists .,,,,,,,,,,,,,,
494,entailment,the artist that helped the architects brought the essayist .,the artist brought the essayist .,the artist that helped the architects is still the artist .,,,,,,,,,,,,,,
495,entailment,the essayist that mentioned the counselors addressed the artist .,the essayist addressed the artist .,the essayist that mentioned the counselors is still the essayist .,,,,,,,,,,,,,,
496,entailment,the doctor that helped the essayists supported the directors .,the doctor supported the directors .,the doctor that helped the essayists is still the doctor .,,,,,,,,,,,,,,
497,entailment,the directors that thanked the programmers encouraged the artist .,the directors encouraged the artist .,the directors that thanked the programmers are still the directors .,,,,,,,,,,,,,,
