pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
25,entailment,the colorist by the artisan advised the animator .,the colorist advised the animator .,the colorist by the artisan is still the colorist .,,,,,,,,,,,,,,
26,entailment,the strategists by the musician thanked the scientists .,the strategists thanked the scientists .,the strategists by the musician are still the strategists .,,,,,,,,,,,,,,
27,entailment,the musicians in front of the scientists affected the director .,the musicians affected the director .,the musicians in front of the scientists are still the musicians .,,,,,,,,,,,,,,
28,entailment,the officer by the bakers saw the designer .,the officer saw the designer .,the officer by the bakers is still the officer .,,,,,,,,,,,,,,
29,entailment,the analysts by the photojournalists addressed the illustrators .,the analysts addressed the illustrators .,the analysts by the photojournalists are still the analysts .,,,,,,,,,,,,,,
30,entailment,the director by the technician encouraged the artists .,the director encouraged the artists .,the director by the technician is still the director .,,,,,,,,,,,,,,
31,entailment,the scientist in front of the planner encouraged the photojournalists .,the scientist encouraged the photojournalists .,the scientist in front of the planner is still the scientist .,,,,,,,,,,,,,,
160,entailment,the director that voted saw the photojournalists .,the director saw the photojournalists .,the director that voted is still the director .,,,,,,,,,,,,,,
161,entailment,the musicians that continued affected the stylist .,the musicians affected the stylist .,the musicians that continued are still the musicians .,,,,,,,,,,,,,,
162,entailment,the bakers that continued avoided the manager .,the bakers avoided the manager .,the bakers that continued are still the bakers .,,,,,,,,,,,,,,
163,entailment,the essayist that agreed brought the technician .,the essayist brought the technician .,the essayist that agreed is still the essayist .,,,,,,,,,,,,,,
164,entailment,the essayists that grew encouraged the artisans .,the essayists encouraged the artisans .,the essayists that grew are still the essayists .,,,,,,,,,,,,,,
165,entailment,the musicians that panicked addressed the planners .,the musicians addressed the planners .,the musicians that panicked are still the musicians .,,,,,,,,,,,,,,
166,entailment,the designer that continued advised the planner .,the designer advised the planner .,the designer that continued is still the designer .,,,,,,,,,,,,,,
167,entailment,the musicians that existed addressed the animators .,the musicians addressed the animators .,the musicians that existed are still the musicians .,,,,,,,,,,,,,,
168,entailment,the essayists that performed saw the artists .,the essayists saw the artists .,the essayists that performed are still the essayists .,,,,,,,,,,,,,,
169,entailment,the engineers that lay expected the directors .,the engineers expected the directors .,the engineers that lay are still the engineers .,,,,,,,,,,,,,,
170,entailment,the officers that grew helped the writer .,the officers helped the writer .,the officers that grew are still the officers .,,,,,,,,,,,,,,
171,entailment,the psychotherapist that continued advised the analysts .,the psychotherapist advised the analysts .,the psychotherapist that continued is still the psychotherapist .,,,,,,,,,,,,,,
172,entailment,the writers that panicked brought the analysts .,the writers brought the analysts .,the writers that panicked are still the writers .,,,,,,,,,,,,,,
173,entailment,the worker that continued addressed the officers .,the worker addressed the officers .,the worker that continued is still the worker .,,,,,,,,,,,,,,
174,entailment,the stylist that agreed brought the photojournalists .,the stylist brought the photojournalists .,the stylist that agreed is still the stylist .,,,,,,,,,,,,,,
175,entailment,the programmers that voted expected the technician .,the programmers expected the technician .,the programmers that voted are still the programmers .,,,,,,,,,,,,,,
176,entailment,the musicians that agreed addressed the presidents .,the musicians addressed the presidents .,the musicians that agreed are still the musicians .,,,,,,,,,,,,,,
177,entailment,the strategists that grew expected the illustrator .,the strategists expected the illustrator .,the strategists that grew are still the strategists .,,,,,,,,,,,,,,
178,entailment,the officers that talked affected the designer .,the officers affected the designer .,the officers that talked are still the officers .,,,,,,,,,,,,,,
179,entailment,the planners that smiled offended the analysts .,the planners offended the analysts .,the planners that smiled are still the planners .,,,,,,,,,,,,,,
180,entailment,the essayists that lay affected the writers .,the essayists affected the writers .,the essayists that lay are still the essayists .,,,,,,,,,,,,,,
181,entailment,the photojournalist that panicked encouraged the engineers .,the photojournalist encouraged the engineers .,the photojournalist that panicked is still the photojournalist .,,,,,,,,,,,,,,
182,entailment,the technician that existed offended the programmer .,the technician offended the programmer .,the technician that existed is still the technician .,,,,,,,,,,,,,,
183,entailment,the psychologists that talked thanked the essayist .,the psychologists thanked the essayist .,the psychologists that talked are still the psychologists .,,,,,,,,,,,,,,
184,entailment,the planners that agreed brought the artists .,the planners brought the artists .,the planners that agreed are still the planners .,,,,,,,,,,,,,,
185,entailment,the planner that lay thanked the psychologist .,the planner thanked the psychologist .,the planner that lay is still the planner .,,,,,,,,,,,,,,
186,entailment,the workers that panicked offended the psychologist .,the workers offended the psychologist .,the workers that panicked are still the workers .,,,,,,,,,,,,,,
187,entailment,the presidents that voted brought the scientist .,the presidents brought the scientist .,the presidents that voted are still the presidents .,,,,,,,,,,,,,,
188,entailment,the animators that talked expected the analysts .,the animators expected the analysts .,the animators that talked are still the animators .,,,,,,,,,,,,,,
189,entailment,the illustrators that grew expected the photojournalist .,the illustrators expected the photojournalist .,the illustrators that grew are still the illustrators .,,,,,,,,,,,,,,
190,entailment,the psychotherapists that voted affected the stylist .,the psychotherapists affected the stylist .,the psychotherapists that voted are still the psychotherapists .,,,,,,,,,,,,,,
191,entailment,the psychotherapists that lay avoided the artisan .,the psychotherapists avoided the artisan .,the psychotherapists that lay are still the psychotherapists .,,,,,,,,,,,,,,
320,entailment,the planner that the psychiatrists offended saw the animator .,the planner saw the animator .,the planner that the psychiatrists offended is still the planner .,,,,,,,,,,,,,,
321,entailment,the designer that the programmers brought advised the scientists .,the designer advised the scientists .,the designer that the programmers brought is still the designer .,,,,,,,,,,,,,,
322,entailment,the artists that the analysts advised expected the strategists .,the artists expected the strategists .,the artists that the analysts advised are still the artists .,,,,,,,,,,,,,,
323,entailment,the artists that the essayists offended expected the stylist .,the artists expected the stylist .,the artists that the essayists offended are still the artists .,,,,,,,,,,,,,,
324,entailment,the essayist that the designer advised addressed the illustrators .,the essayist addressed the illustrators .,the essayist that the designer advised is still the essayist .,,,,,,,,,,,,,,
325,entailment,the illustrator that the managers thanked offended the baker .,the illustrator offended the baker .,the illustrator that the managers thanked is still the illustrator .,,,,,,,,,,,,,,
326,entailment,the writer that the essayist expected offended the animators .,the writer offended the animators .,the writer that the essayist expected is still the writer .,,,,,,,,,,,,,,
327,entailment,the programmers that the artisans offended expected the psychologist .,the programmers expected the psychologist .,the programmers that the artisans offended are still the programmers .,,,,,,,,,,,,,,
328,entailment,the musician that the worker advised brought the animators .,the musician brought the animators .,the musician that the worker advised is still the musician .,,,,,,,,,,,,,,
329,entailment,the colorists that the programmers advised saw the stylist .,the colorists saw the stylist .,the colorists that the programmers advised are still the colorists .,,,,,,,,,,,,,,
330,entailment,the psychologist that the illustrators advised thanked the managers .,the psychologist thanked the managers .,the psychologist that the illustrators advised is still the psychologist .,,,,,,,,,,,,,,
331,entailment,the artisans that the officer helped saw the psychiatrists .,the artisans saw the psychiatrists .,the artisans that the officer helped are still the artisans .,,,,,,,,,,,,,,
332,entailment,the essayist that the colorists avoided saw the scientist .,the essayist saw the scientist .,the essayist that the colorists avoided is still the essayist .,,,,,,,,,,,,,,
333,entailment,the psychologists that the worker saw brought the scientists .,the psychologists brought the scientists .,the psychologists that the worker saw are still the psychologists .,,,,,,,,,,,,,,
334,entailment,the psychologist that the president avoided saw the psychotherapist .,the psychologist saw the psychotherapist .,the psychologist that the president avoided is still the psychologist .,,,,,,,,,,,,,,
335,entailment,the scientists that the technicians saw thanked the writer .,the scientists thanked the writer .,the scientists that the technicians saw are still the scientists .,,,,,,,,,,,,,,
336,entailment,the engineer that the artists addressed advised the baker .,the engineer advised the baker .,the engineer that the artists addressed is still the engineer .,,,,,,,,,,,,,,
337,entailment,the colorist that the psychotherapists affected offended the essayist .,the colorist offended the essayist .,the colorist that the psychotherapists affected is still the colorist .,,,,,,,,,,,,,,
338,entailment,the planners that the directors avoided offended the officer .,the planners offended the officer .,the planners that the directors avoided are still the planners .,,,,,,,,,,,,,,
339,entailment,the worker that the writer brought avoided the colorist .,the worker avoided the colorist .,the worker that the writer brought is still the worker .,,,,,,,,,,,,,,
340,entailment,the programmer that the psychologists saw addressed the writer .,the programmer addressed the writer .,the programmer that the psychologists saw is still the programmer .,,,,,,,,,,,,,,
341,entailment,the essayist that the planner brought helped the worker .,the essayist helped the worker .,the essayist that the planner brought is still the essayist .,,,,,,,,,,,,,,
342,entailment,the psychologists that the analysts affected brought the engineer .,the psychologists brought the engineer .,the psychologists that the analysts affected are still the psychologists .,,,,,,,,,,,,,,
343,entailment,the scientists that the animators affected avoided the designer .,the scientists avoided the designer .,the scientists that the animators affected are still the scientists .,,,,,,,,,,,,,,
344,entailment,the writers that the psychiatrists thanked saw the bakers .,the writers saw the bakers .,the writers that the psychiatrists thanked are still the writers .,,,,,,,,,,,,,,
345,entailment,the artist that the colorists expected saw the analysts .,the artist saw the analysts .,the artist that the colorists expected is still the artist .,,,,,,,,,,,,,,
346,entailment,the workers that the artist thanked expected the animator .,the workers expected the animator .,the workers that the artist thanked are still the workers .,,,,,,,,,,,,,,
347,entailment,the presidents that the writers avoided affected the officer .,the presidents affected the officer .,the presidents that the writers avoided are still the presidents .,,,,,,,,,,,,,,
348,entailment,the colorist that the manager thanked encouraged the programmers .,the colorist encouraged the programmers .,the colorist that the manager thanked is still the colorist .,,,,,,,,,,,,,,
349,entailment,the musician that the writers brought avoided the workers .,the musician avoided the workers .,the musician that the writers brought is still the musician .,,,,,,,,,,,,,,
350,entailment,the worker that the programmers addressed helped the planner .,the worker helped the planner .,the worker that the programmers addressed is still the worker .,,,,,,,,,,,,,,
351,entailment,the analyst that the artisans offended thanked the workers .,the analyst thanked the workers .,the analyst that the artisans offended is still the analyst .,,,,,,,,,,,,,,
640,entailment,the worker and the essayists offended the artisan .,the worker offended the artisan .,the worker is part of the worker and the essayists .,,,,,,,,,,,,,,
641,entailment,the essayist and the writer saw the psychiatrists .,the essayist saw the psychiatrists .,the essayist is part of the essayist and the writer .,,,,,,,,,,,,,,
642,entailment,the stylist and the writers helped the engineers .,the stylist helped the engineers .,the stylist is part of the stylist and the writers .,,,,,,,,,,,,,,
643,entailment,the writers and the worker offended the technician .,the writers offended the technician .,the writers are part of the writers and the worker .,,,,,,,,,,,,,,
644,entailment,the directors and the analyst advised the writer .,the directors advised the writer .,the directors are part of the directors and the analyst .,,,,,,,,,,,,,,
645,entailment,the scientist and the stylist advised the analysts .,the scientist advised the analysts .,the scientist is part of the scientist and the stylist .,,,,,,,,,,,,,,
646,entailment,the scientists and the essayist advised the artisans .,the scientists advised the artisans .,the scientists are part of the scientists and the essayist .,,,,,,,,,,,,,,
647,entailment,the artisans and the worker avoided the psychiatrists .,the artisans avoided the psychiatrists .,the artisans are part of the artisans and the worker .,,,,,,,,,,,,,,
648,entailment,the illustrator and the officer thanked the psychologist .,the illustrator thanked the psychologist .,the illustrator is part of the illustrator and the officer .,,,,,,,,,,,,,,
649,entailment,the planner and the psychotherapist affected the director .,the planner affected the director .,the planner is part of the planner and the psychotherapist .,,,,,,,,,,,,,,
650,entailment,the animator and the psychiatrists helped the workers .,the animator helped the workers .,the animator is part of the animator and the psychiatrists .,,,,,,,,,,,,,,
651,entailment,the writers and the artisans affected the strategists .,the writers affected the strategists .,the writers are part of the writers and the artisans .,,,,,,,,,,,,,,
652,entailment,the engineer and the illustrator offended the animators .,the engineer offended the animators .,the engineer is part of the engineer and the illustrator .,,,,,,,,,,,,,,
653,entailment,the designer and the director saw the technician .,the designer saw the technician .,the designer is part of the designer and the director .,,,,,,,,,,,,,,
654,entailment,the psychotherapists and the essayists brought the workers .,the psychotherapists brought the workers .,the psychotherapists are part of the psychotherapists and the essayists .,,,,,,,,,,,,,,
655,entailment,the worker and the president saw the artisans .,the worker saw the artisans .,the worker is part of the worker and the president .,,,,,,,,,,,,,,
656,entailment,the worker and the illustrator thanked the planner .,the worker thanked the planner .,the worker is part of the worker and the illustrator .,,,,,,,,,,,,,,
657,entailment,the stylists and the musicians offended the designer .,the stylists offended the designer .,the stylists are part of the stylists and the musicians .,,,,,,,,,,,,,,
658,entailment,the psychologists and the baker affected the analyst .,the psychologists affected the analyst .,the psychologists are part of the psychologists and the baker .,,,,,,,,,,,,,,
659,entailment,the writer and the scientist encouraged the technicians .,the writer encouraged the technicians .,the writer is part of the writer and the scientist .,,,,,,,,,,,,,,
660,entailment,the psychiatrist and the directors brought the president .,the psychiatrist brought the president .,the psychiatrist is part of the psychiatrist and the directors .,,,,,,,,,,,,,,
661,entailment,the planners and the photojournalist thanked the officers .,the planners thanked the officers .,the planners are part of the planners and the photojournalist .,,,,,,,,,,,,,,
662,entailment,the scientist and the engineer offended the strategists .,the scientist offended the strategists .,the scientist is part of the scientist and the engineer .,,,,,,,,,,,,,,
663,entailment,the managers and the strategists saw the programmer .,the managers saw the programmer .,the managers are part of the managers and the strategists .,,,,,,,,,,,,,,
664,entailment,the designer and the president advised the illustrators .,the designer advised the illustrators .,the designer is part of the designer and the president .,,,,,,,,,,,,,,
665,entailment,the psychologist and the colorists helped the planner .,the psychologist helped the planner .,the psychologist is part of the psychologist and the colorists .,,,,,,,,,,,,,,
666,entailment,the presidents and the animators addressed the technicians .,the presidents addressed the technicians .,the presidents are part of the presidents and the animators .,,,,,,,,,,,,,,
667,entailment,the essayist and the musician offended the worker .,the essayist offended the worker .,the essayist is part of the essayist and the musician .,,,,,,,,,,,,,,
668,entailment,the psychiatrists and the designers expected the president .,the psychiatrists expected the president .,the psychiatrists are part of the psychiatrists and the designers .,,,,,,,,,,,,,,
669,entailment,the analyst and the officer addressed the psychotherapists .,the analyst addressed the psychotherapists .,the analyst is part of the analyst and the officer .,,,,,,,,,,,,,,
670,entailment,the planner and the colorist offended the worker .,the planner offended the worker .,the planner is part of the planner and the colorist .,,,,,,,,,,,,,,
671,entailment,the stylist and the technician advised the worker .,the stylist advised the worker .,the stylist is part of the stylist and the technician .,,,,,,,,,,,,,,
800,entailment,the designers thanked the essayist and the psychiatrists .,the designers thanked the psychiatrists .,the psychiatrists are part of the essayist and the psychiatrists .,,,,,,,,,,,,,,
801,entailment,the scientists expected the president and the stylists .,the scientists expected the stylists .,the stylists are part of the president and the stylists .,,,,,,,,,,,,,,
802,entailment,the stylists addressed the strategist and the artisan .,the stylists addressed the artisan .,the artisan is part of the strategist and the artisan .,,,,,,,,,,,,,,
803,entailment,the engineers saw the planner and the artist .,the engineers saw the artist .,the artist is part of the planner and the artist .,,,,,,,,,,,,,,
804,entailment,the stylists helped the scientist and the analyst .,the stylists helped the analyst .,the analyst is part of the scientist and the analyst .,,,,,,,,,,,,,,
805,entailment,the colorists avoided the stylists and the psychologists .,the colorists avoided the psychologists .,the psychologists are part of the stylists and the psychologists .,,,,,,,,,,,,,,
806,entailment,the engineer addressed the workers and the analyst .,the engineer addressed the analyst .,the analyst is part of the workers and the analyst .,,,,,,,,,,,,,,
807,entailment,the musician offended the strategists and the artist .,the musician offended the artist .,the artist is part of the strategists and the artist .,,,,,,,,,,,,,,
808,entailment,the president helped the planners and the baker .,the president helped the baker .,the baker is part of the planners and the baker .,,,,,,,,,,,,,,
809,entailment,the psychologists saw the scientists and the colorists .,the psychologists saw the colorists .,the colorists are part of the scientists and the colorists .,,,,,,,,,,,,,,
810,entailment,the worker thanked the manager and the writer .,the worker thanked the writer .,the writer is part of the manager and the writer .,,,,,,,,,,,,,,
811,entailment,the musicians thanked the artists and the director .,the musicians thanked the director .,the director is part of the artists and the director .,,,,,,,,,,,,,,
812,entailment,the stylist avoided the analysts and the technicians .,the stylist avoided the technicians .,the technicians are part of the analysts and the technicians .,,,,,,,,,,,,,,
813,entailment,the designers brought the engineer and the photojournalists .,the designers brought the photojournalists .,the photojournalists are part of the engineer and the photojournalists .,,,,,,,,,,,,,,
814,entailment,the officers helped the animators and the bakers .,the officers helped the bakers .,the bakers are part of the animators and the bakers .,,,,,,,,,,,,,,
815,entailment,the worker brought the musician and the presidents .,the worker brought the presidents .,the presidents are part of the musician and the presidents .,,,,,,,,,,,,,,
816,entailment,the manager avoided the illustrator and the psychotherapist .,the manager avoided the psychotherapist .,the psychotherapist is part of the illustrator and the psychotherapist .,,,,,,,,,,,,,,
817,entailment,the president helped the writers and the baker .,the president helped the baker .,the baker is part of the writers and the baker .,,,,,,,,,,,,,,
818,entailment,the designers addressed the strategists and the engineer .,the designers addressed the engineer .,the engineer is part of the strategists and the engineer .,,,,,,,,,,,,,,
819,entailment,the officer brought the workers and the strategists .,the officer brought the strategists .,the strategists are part of the workers and the strategists .,,,,,,,,,,,,,,
820,entailment,the psychiatrist thanked the designers and the artisans .,the psychiatrist thanked the artisans .,the artisans are part of the designers and the artisans .,,,,,,,,,,,,,,
821,entailment,the writers affected the planner and the photojournalist .,the writers affected the photojournalist .,the photojournalist is part of the planner and the photojournalist .,,,,,,,,,,,,,,
822,entailment,the psychologist brought the officers and the animators .,the psychologist brought the animators .,the animators are part of the officers and the animators .,,,,,,,,,,,,,,
823,entailment,the musicians offended the psychiatrist and the photojournalist .,the musicians offended the photojournalist .,the photojournalist is part of the psychiatrist and the photojournalist .,,,,,,,,,,,,,,
824,entailment,the manager thanked the designers and the planner .,the manager thanked the planner .,the planner is part of the designers and the planner .,,,,,,,,,,,,,,
825,entailment,the planners affected the analysts and the programmer .,the planners affected the programmer .,the programmer is part of the analysts and the programmer .,,,,,,,,,,,,,,
826,entailment,the engineers encouraged the photojournalist and the writers .,the engineers encouraged the writers .,the writers are part of the photojournalist and the writers .,,,,,,,,,,,,,,
827,entailment,the artisans affected the essayist and the engineer .,the artisans affected the engineer .,the engineer is part of the essayist and the engineer .,,,,,,,,,,,,,,
828,entailment,the artisan encouraged the writer and the baker .,the artisan encouraged the baker .,the baker is part of the writer and the baker .,,,,,,,,,,,,,,
829,entailment,the artist saw the technician and the directors .,the artist saw the directors .,the directors are part of the technician and the directors .,,,,,,,,,,,,,,
830,entailment,the writers affected the strategist and the musician .,the writers affected the musician .,the musician is part of the strategist and the musician .,,,,,,,,,,,,,,
831,entailment,the presidents thanked the writers and the scientist .,the presidents thanked the scientist .,the scientist is part of the writers and the scientist .,,,,,,,,,,,,,,
960,entailment,the president was expected by the worker .,the worker expected the president .,"expected is the active form of was expected by , so we swap the president and the worker .",,,,,,,,,,,,,,
961,entailment,the musician was expected by the animator .,the animator expected the musician .,"expected is the active form of was expected by , so we swap the musician and the animator .",,,,,,,,,,,,,,
962,entailment,the baker was encouraged by the writer .,the writer encouraged the baker .,"encouraged is the active form of was encouraged by , so we swap the baker and the writer .",,,,,,,,,,,,,,
963,entailment,the animator was avoided by the illustrators .,the illustrators avoided the animator .,"avoided is the active form of was avoided by , so we swap the animator and the illustrators .",,,,,,,,,,,,,,
964,entailment,the programmer was avoided by the stylist .,the stylist avoided the programmer .,"avoided is the active form of was avoided by , so we swap the programmer and the stylist .",,,,,,,,,,,,,,
965,entailment,the baker was helped by the officer .,the officer helped the baker .,"helped is the active form of was helped by , so we swap the baker and the officer .",,,,,,,,,,,,,,
966,entailment,the essayist was addressed by the photojournalists .,the photojournalists addressed the essayist .,"addressed is the active form of was addressed by , so we swap the essayist and the photojournalists .",,,,,,,,,,,,,,
967,entailment,the director was expected by the artists .,the artists expected the director .,"expected is the active form of was expected by , so we swap the director and the artists .",,,,,,,,,,,,,,
968,entailment,the officer was thanked by the psychotherapists .,the psychotherapists thanked the officer .,"thanked is the active form of was thanked by , so we swap the officer and the psychotherapists .",,,,,,,,,,,,,,
969,entailment,the colorist was brought by the officer .,the officer brought the colorist .,"brought is the active form of was brought by , so we swap the colorist and the officer .",,,,,,,,,,,,,,
970,entailment,the worker was addressed by the colorist .,the colorist addressed the worker .,"addressed is the active form of was addressed by , so we swap the worker and the colorist .",,,,,,,,,,,,,,
971,entailment,the planner was saw by the stylist .,the stylist saw the planner .,"saw is the active form of was saw by , so we swap the planner and the stylist .",,,,,,,,,,,,,,
972,entailment,the artist was helped by the animators .,the animators helped the artist .,"helped is the active form of was helped by , so we swap the artist and the animators .",,,,,,,,,,,,,,
973,entailment,the photojournalist was thanked by the colorist .,the colorist thanked the photojournalist .,"thanked is the active form of was thanked by , so we swap the photojournalist and the colorist .",,,,,,,,,,,,,,
974,entailment,the programmer was encouraged by the artist .,the artist encouraged the programmer .,"encouraged is the active form of was encouraged by , so we swap the programmer and the artist .",,,,,,,,,,,,,,
975,entailment,the engineer was addressed by the strategists .,the strategists addressed the engineer .,"addressed is the active form of was addressed by , so we swap the engineer and the strategists .",,,,,,,,,,,,,,
976,entailment,the photojournalist was encouraged by the designer .,the designer encouraged the photojournalist .,"encouraged is the active form of was encouraged by , so we swap the photojournalist and the designer .",,,,,,,,,,,,,,
977,entailment,the analyst was offended by the stylist .,the stylist offended the analyst .,"offended is the active form of was offended by , so we swap the analyst and the stylist .",,,,,,,,,,,,,,
978,entailment,the director was advised by the analysts .,the analysts advised the director .,"advised is the active form of was advised by , so we swap the director and the analysts .",,,,,,,,,,,,,,
979,entailment,the strategist was affected by the psychologist .,the psychologist affected the strategist .,"affected is the active form of was affected by , so we swap the strategist and the psychologist .",,,,,,,,,,,,,,
980,entailment,the programmer was brought by the worker .,the worker brought the programmer .,"brought is the active form of was brought by , so we swap the programmer and the worker .",,,,,,,,,,,,,,
981,entailment,the officer was addressed by the colorist .,the colorist addressed the officer .,"addressed is the active form of was addressed by , so we swap the officer and the colorist .",,,,,,,,,,,,,,
982,entailment,the scientist was addressed by the writers .,the writers addressed the scientist .,"addressed is the active form of was addressed by , so we swap the scientist and the writers .",,,,,,,,,,,,,,
983,entailment,the programmer was helped by the colorists .,the colorists helped the programmer .,"helped is the active form of was helped by , so we swap the programmer and the colorists .",,,,,,,,,,,,,,
984,entailment,the psychiatrist was brought by the animator .,the animator brought the psychiatrist .,"brought is the active form of was brought by , so we swap the psychiatrist and the animator .",,,,,,,,,,,,,,
985,entailment,the artist was avoided by the planners .,the planners avoided the artist .,"avoided is the active form of was avoided by , so we swap the artist and the planners .",,,,,,,,,,,,,,
986,entailment,the director was advised by the photojournalists .,the photojournalists advised the director .,"advised is the active form of was advised by , so we swap the director and the photojournalists .",,,,,,,,,,,,,,
987,entailment,the musician was avoided by the writers .,the writers avoided the musician .,"avoided is the active form of was avoided by , so we swap the musician and the writers .",,,,,,,,,,,,,,
988,entailment,the analyst was brought by the officers .,the officers brought the analyst .,"brought is the active form of was brought by , so we swap the analyst and the officers .",,,,,,,,,,,,,,
989,entailment,the animator was encouraged by the photojournalist .,the photojournalist encouraged the animator .,"encouraged is the active form of was encouraged by , so we swap the animator and the photojournalist .",,,,,,,,,,,,,,
990,entailment,the essayist was helped by the strategists .,the strategists helped the essayist .,"helped is the active form of was helped by , so we swap the essayist and the strategists .",,,,,,,,,,,,,,
991,entailment,the baker was offended by the artisan .,the artisan offended the baker .,"offended is the active form of was offended by , so we swap the baker and the artisan .",,,,,,,,,,,,,,
1120,entailment,the strategists were addressed by the designers .,the designers addressed the strategists .,"addressed is the active form of was addressed by , so we swap the strategists and the designers .",,,,,,,,,,,,,,
1121,entailment,the officers were advised by the illustrators .,the illustrators advised the officers .,"advised is the active form of was advised by , so we swap the officers and the illustrators .",,,,,,,,,,,,,,
1122,entailment,the artists were expected by the photojournalists .,the photojournalists expected the artists .,"expected is the active form of was expected by , so we swap the artists and the photojournalists .",,,,,,,,,,,,,,
1123,entailment,the analysts were offended by the artisans .,the artisans offended the analysts .,"offended is the active form of was offended by , so we swap the analysts and the artisans .",,,,,,,,,,,,,,
1124,entailment,the directors were saw by the worker .,the worker saw the directors .,"saw is the active form of was saw by , so we swap the directors and the worker .",,,,,,,,,,,,,,
1125,entailment,the scientists were expected by the psychiatrist .,the psychiatrist expected the scientists .,"expected is the active form of was expected by , so we swap the scientists and the psychiatrist .",,,,,,,,,,,,,,
1126,entailment,the planners were avoided by the psychotherapists .,the psychotherapists avoided the planners .,"avoided is the active form of was avoided by , so we swap the planners and the psychotherapists .",,,,,,,,,,,,,,
