guid,template_id,heuristic,template,subtemplate_id,label,premise,hypothesis,high_quality,extreme_low_quality,var_list,example_premise,example_hypotheis,example_high_quality,example_extreme_low_quality
10,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the managers behind the scientist introduced the student .,the managers introduced the student .,the managers behind the scientist are still the managers .,managers scientist managers
11,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the students near the managers brought the judges .,the students brought the judges .,the students near the managers are still the students .,students managers students
12,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the musicians behind the animator contacted the designers .,the musicians contacted the designers .,the musicians behind the animator are still the musicians .,musicians animator musicians
13,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the writers near the designers recognized the president .,the writers recognized the president .,the writers near the designers are still the writers .,writers designers writers
14,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the stylists next to the judges recommended the strategists .,the stylists recommended the strategists .,the stylists next to the judges are still the stylists .,stylists judges stylists
15,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the athletes next to the planners needed the photographer .,the athletes needed the photographer .,the athletes next to the planners are still the athletes .,athletes planners athletes
16,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the dancers near the colorists advised the student .,the dancers advised the student .,the dancers near the colorists are still the dancers .,dancers colorists dancers
17,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the athletes near the artists introduced the colorists .,the athletes introduced the colorists .,the athletes near the artists are still the athletes .,athletes artists athletes
18,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the planner next to the scientists needed the artists .,the planner needed the artists .,the planner next to the scientists is still the planner .,planner scientists planner
19,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the judges in front of the strategists needed the worker .,the judges needed the worker .,the judges in front of the strategists are still the judges .,judges strategists judges
20,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the animator in front of the illustrators contacted the presidents .,the animator contacted the presidents .,the animator in front of the illustrators is still the animator .,animator illustrators animator
21,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the writer in front of the stylist brought the illustrator .,the writer brought the illustrator .,the writer in front of the stylist is still the writer .,writer stylist writer
22,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the essayist in front of the illustrator advised the athlete .,the essayist advised the athlete .,the essayist in front of the illustrator is still the essayist .,essayist illustrator essayist
23,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the musician near the artisan advised the essayists .,the musician advised the essayists .,the musician near the artisan is still the musician .,musician artisan musician
24,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the director next to the strategist introduced the artists .,the director introduced the artists .,the director next to the strategist is still the director .,director strategist director
25,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the senator near the athletes introduced the student .,the senator introduced the student .,the senator near the athletes is still the senator .,senator athletes senator
26,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the strategist near the photojournalist recognized the designer .,the strategist recognized the designer .,the strategist near the photojournalist is still the strategist .,strategist photojournalist strategist
27,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the senators behind the professors disturbed the bakers .,the senators disturbed the bakers .,the senators behind the professors are still the senators .,senators professors senators
28,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the athletes near the baker advised the students .,the athletes advised the students .,the athletes near the baker are still the athletes .,athletes baker athletes
29,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the artists by the animator recognized the artisan .,the artists recognized the artisan .,the artists by the animator are still the artists .,artists animator artists
30,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the psychologist in front of the artisan deceived the director .,the psychologist deceived the director .,the psychologist in front of the artisan is still the psychologist .,psychologist artisan psychologist
31,0, lexical_overlap, le_around_prepositional_phrase, 0,entailment, the N1 P1 the N2 Vt1 the N3., the N1 Vt1 the N3., the N1 P1 the N2 N1_Be1 still the N1., N1 N2 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the artists by the colorists needed the senator .,the artists needed the senator .,the artists by the colorists are still the artists .,artists colorists artists
160,1, lexical_overlap, le_around_relative_clause, 0,entailment, the N1 Rels1 Vi1 Vt2 the N2., the N1 Vt2 the N2., the N1 Rels1 Vi1 N1_Be1 still the N1., N1 Vi1 N1,"['N1', 'Rels1', 'Vi1', 'Vt2', 'N2', 'N1_Be1']",the psychologist who arrived needed the illustrators .,the psychologist needed the illustrators .,the psychologist who arrived is still the psychologist .,psychologist arrived psychologist
161,1, lexical_overlap, le_around_relative_clause, 0,entailment, the N1 Rels1 Vi1 Vt2 the N2., the N1 Vt2 the N2., the N1 Rels1 Vi1 N1_Be1 still the N1., N1 Vi1 N1,"['N1', 'Rels1', 'Vi1', 'Vt2', 'N2', 'N1_Be1']",the musician who voted contacted the photographers .,the musician contacted the photographers .,the musician who voted is still the musician .,musician voted musician
162,1, lexical_overlap, le_around_relative_clause, 0,entailment, the N1 Rels1 Vi1 Vt2 the N2., the N1 Vt2 the N2., the N1 Rels1 Vi1 N1_Be1 still the N1., N1 Vi1 N1,"['N1', 'Rels1', 'Vi1', 'Vt2', 'N2', 'N1_Be1']",the baker who lay contacted the student .,the baker contacted the student .,the baker who lay is still the baker .,baker lay baker
163,1, lexical_overlap, le_around_relative_clause, 0,entailment, the N1 Rels1 Vi1 Vt2 the N2., the N1 Vt2 the N2., the N1 Rels1 Vi1 N1_Be1 still the N1., N1 Vi1 N1,"['N1', 'Rels1', 'Vi1', 'Vt2', 'N2', 'N1_Be1']",the musician that voted deceived the director .,the musician deceived the director .,the musician that voted is still the musician .,musician voted musician
164,1, lexical_overlap, le_around_relative_clause, 0,entailment, the N1 Rels1 Vi1 Vt2 the N2., the N1 Vt2 the N2., the N1 Rels1 Vi1 N1_Be1 still the N1., N1 Vi1 N1,"['N1', 'Rels1', 'Vi1', 'Vt2', 'N2', 'N1_Be1']",the writers that grew saw the essayists .,the writers saw the essayists .,the writers that grew are still the writers .,writers grew writers
165,1, lexical_overlap, le_around_relative_clause, 0,entailment, the N1 Rels1 Vi1 Vt2 the N2., the N1 Vt2 the N2., the N1 Rels1 Vi1 N1_Be1 still the N1., N1 Vi1 N1,"['N1', 'Rels1', 'Vi1', 'Vt2', 'N2', 'N1_Be1']",the photographer that panicked brought the director .,the photographer brought the director .,the photographer that panicked is still the photographer .,photographer panicked photographer
166,1, lexical_overlap, le_around_relative_clause, 0,entailment, the N1 Rels1 Vi1 Vt2 the N2., the N1 Vt2 the N2., the N1 Rels1 Vi1 N1_Be1 still the N1., N1 Vi1 N1,"['N1', 'Rels1', 'Vi1', 'Vt2', 'N2', 'N1_Be1']",the planner who died recommended the illustrators .,the planner recommended the illustrators .,the planner who died is still the planner .,planner died planner
167,1, lexical_overlap, le_around_relative_clause, 0,entailment, the N1 Rels1 Vi1 Vt2 the N2., the N1 Vt2 the N2., the N1 Rels1 Vi1 N1_Be1 still the N1., N1 Vi1 N1,"['N1', 'Rels1', 'Vi1', 'Vt2', 'N2', 'N1_Be1']",the psychologists who talked introduced the students .,the psychologists introduced the students .,the psychologists who talked are still the psychologists .,psychologists talked psychologists
168,1, lexical_overlap, le_around_relative_clause, 0,entailment, the N1 Rels1 Vi1 Vt2 the N2., the N1 Vt2 the N2., the N1 Rels1 Vi1 N1_Be1 still the N1., N1 Vi1 N1,"['N1', 'Rels1', 'Vi1', 'Vt2', 'N2', 'N1_Be1']",the judges who cried saw the dancer .,the judges saw the dancer .,the judges who cried are still the judges .,judges cried judges
169,1, lexical_overlap, le_around_relative_clause, 0,entailment, the N1 Rels1 Vi1 Vt2 the N2., the N1 Vt2 the N2., the N1 Rels1 Vi1 N1_Be1 still the N1., N1 Vi1 N1,"['N1', 'Rels1', 'Vi1', 'Vt2', 'N2', 'N1_Be1']",the illustrator who waited saw the dancer .,the illustrator saw the dancer .,the illustrator who waited is still the illustrator .,illustrator waited illustrator
170,1, lexical_overlap, le_around_relative_clause, 0,entailment, the N1 Rels1 Vi1 Vt2 the N2., the N1 Vt2 the N2., the N1 Rels1 Vi1 N1_Be1 still the N1., N1 Vi1 N1,"['N1', 'Rels1', 'Vi1', 'Vt2', 'N2', 'N1_Be1']",the judges who arrived deceived the athlete .,the judges deceived the athlete .,the judges who arrived are still the judges .,judges arrived judges
171,1, lexical_overlap, le_around_relative_clause, 0,entailment, the N1 Rels1 Vi1 Vt2 the N2., the N1 Vt2 the N2., the N1 Rels1 Vi1 N1_Be1 still the N1., N1 Vi1 N1,"['N1', 'Rels1', 'Vi1', 'Vt2', 'N2', 'N1_Be1']",the scientists who arrived saw the athletes .,the scientists saw the athletes .,the scientists who arrived are still the scientists .,scientists arrived scientists
172,1, lexical_overlap, le_around_relative_clause, 0,entailment, the N1 Rels1 Vi1 Vt2 the N2., the N1 Vt2 the N2., the N1 Rels1 Vi1 N1_Be1 still the N1., N1 Vi1 N1,"['N1', 'Rels1', 'Vi1', 'Vt2', 'N2', 'N1_Be1']",the presidents that smiled expected the judge .,the presidents expected the judge .,the presidents that smiled are still the presidents .,presidents smiled presidents
173,1, lexical_overlap, le_around_relative_clause, 0,entailment, the N1 Rels1 Vi1 Vt2 the N2., the N1 Vt2 the N2., the N1 Rels1 Vi1 N1_Be1 still the N1., N1 Vi1 N1,"['N1', 'Rels1', 'Vi1', 'Vt2', 'N2', 'N1_Be1']",the presidents who ran advised the student .,the presidents advised the student .,the presidents who ran are still the presidents .,presidents ran presidents
174,1, lexical_overlap, le_around_relative_clause, 0,entailment, the N1 Rels1 Vi1 Vt2 the N2., the N1 Vt2 the N2., the N1 Rels1 Vi1 N1_Be1 still the N1., N1 Vi1 N1,"['N1', 'Rels1', 'Vi1', 'Vt2', 'N2', 'N1_Be1']",the artisans that lay recognized the student .,the artisans recognized the student .,the artisans that lay are still the artisans .,artisans lay artisans
175,1, lexical_overlap, le_around_relative_clause, 0,entailment, the N1 Rels1 Vi1 Vt2 the N2., the N1 Vt2 the N2., the N1 Rels1 Vi1 N1_Be1 still the N1., N1 Vi1 N1,"['N1', 'Rels1', 'Vi1', 'Vt2', 'N2', 'N1_Be1']",the scientists that waited advised the dancer .,the scientists advised the dancer .,the scientists that waited are still the scientists .,scientists waited scientists
176,1, lexical_overlap, le_around_relative_clause, 0,entailment, the N1 Rels1 Vi1 Vt2 the N2., the N1 Vt2 the N2., the N1 Rels1 Vi1 N1_Be1 still the N1., N1 Vi1 N1,"['N1', 'Rels1', 'Vi1', 'Vt2', 'N2', 'N1_Be1']",the bakers who resigned deceived the strategists .,the bakers deceived the strategists .,the bakers who resigned are still the bakers .,bakers resigned bakers
177,1, lexical_overlap, le_around_relative_clause, 0,entailment, the N1 Rels1 Vi1 Vt2 the N2., the N1 Vt2 the N2., the N1 Rels1 Vi1 N1_Be1 still the N1., N1 Vi1 N1,"['N1', 'Rels1', 'Vi1', 'Vt2', 'N2', 'N1_Be1']",the student that lay saw the photojournalist .,the student saw the photojournalist .,the student that lay is still the student .,student lay student
178,1, lexical_overlap, le_around_relative_clause, 0,entailment, the N1 Rels1 Vi1 Vt2 the N2., the N1 Vt2 the N2., the N1 Rels1 Vi1 N1_Be1 still the N1., N1 Vi1 N1,"['N1', 'Rels1', 'Vi1', 'Vt2', 'N2', 'N1_Be1']",the writer who waited saw the stylists .,the writer saw the stylists .,the writer who waited is still the writer .,writer waited writer
179,1, lexical_overlap, le_around_relative_clause, 0,entailment, the N1 Rels1 Vi1 Vt2 the N2., the N1 Vt2 the N2., the N1 Rels1 Vi1 N1_Be1 still the N1., N1 Vi1 N1,"['N1', 'Rels1', 'Vi1', 'Vt2', 'N2', 'N1_Be1']",the designer that grew disturbed the animator .,the designer disturbed the animator .,the designer that grew is still the designer .,designer grew designer
180,1, lexical_overlap, le_around_relative_clause, 0,entailment, the N1 Rels1 Vi1 Vt2 the N2., the N1 Vt2 the N2., the N1 Rels1 Vi1 N1_Be1 still the N1., N1 Vi1 N1,"['N1', 'Rels1', 'Vi1', 'Vt2', 'N2', 'N1_Be1']",the bakers that talked disturbed the artists .,the bakers disturbed the artists .,the bakers that talked are still the bakers .,bakers talked bakers
181,1, lexical_overlap, le_around_relative_clause, 0,entailment, the N1 Rels1 Vi1 Vt2 the N2., the N1 Vt2 the N2., the N1 Rels1 Vi1 N1_Be1 still the N1., N1 Vi1 N1,"['N1', 'Rels1', 'Vi1', 'Vt2', 'N2', 'N1_Be1']",the psychologist that panicked deceived the manager .,the psychologist deceived the manager .,the psychologist that panicked is still the psychologist .,psychologist panicked psychologist
182,1, lexical_overlap, le_around_relative_clause, 0,entailment, the N1 Rels1 Vi1 Vt2 the N2., the N1 Vt2 the N2., the N1 Rels1 Vi1 N1_Be1 still the N1., N1 Vi1 N1,"['N1', 'Rels1', 'Vi1', 'Vt2', 'N2', 'N1_Be1']",the photographers who voted introduced the stylists .,the photographers introduced the stylists .,the photographers who voted are still the photographers .,photographers voted photographers
183,1, lexical_overlap, le_around_relative_clause, 0,entailment, the N1 Rels1 Vi1 Vt2 the N2., the N1 Vt2 the N2., the N1 Rels1 Vi1 N1_Be1 still the N1., N1 Vi1 N1,"['N1', 'Rels1', 'Vi1', 'Vt2', 'N2', 'N1_Be1']",the stylist who voted needed the scientists .,the stylist needed the scientists .,the stylist who voted is still the stylist .,stylist voted stylist
184,1, lexical_overlap, le_around_relative_clause, 0,entailment, the N1 Rels1 Vi1 Vt2 the N2., the N1 Vt2 the N2., the N1 Rels1 Vi1 N1_Be1 still the N1., N1 Vi1 N1,"['N1', 'Rels1', 'Vi1', 'Vt2', 'N2', 'N1_Be1']",the colorist that smiled introduced the directors .,the colorist introduced the directors .,the colorist that smiled is still the colorist .,colorist smiled colorist
185,1, lexical_overlap, le_around_relative_clause, 0,entailment, the N1 Rels1 Vi1 Vt2 the N2., the N1 Vt2 the N2., the N1 Rels1 Vi1 N1_Be1 still the N1., N1 Vi1 N1,"['N1', 'Rels1', 'Vi1', 'Vt2', 'N2', 'N1_Be1']",the writers that resigned brought the psychologist .,the writers brought the psychologist .,the writers that resigned are still the writers .,writers resigned writers
186,1, lexical_overlap, le_around_relative_clause, 0,entailment, the N1 Rels1 Vi1 Vt2 the N2., the N1 Vt2 the N2., the N1 Rels1 Vi1 N1_Be1 still the N1., N1 Vi1 N1,"['N1', 'Rels1', 'Vi1', 'Vt2', 'N2', 'N1_Be1']",the scientist that lay recognized the illustrator .,the scientist recognized the illustrator .,the scientist that lay is still the scientist .,scientist lay scientist
187,1, lexical_overlap, le_around_relative_clause, 0,entailment, the N1 Rels1 Vi1 Vt2 the N2., the N1 Vt2 the N2., the N1 Rels1 Vi1 N1_Be1 still the N1., N1 Vi1 N1,"['N1', 'Rels1', 'Vi1', 'Vt2', 'N2', 'N1_Be1']",the presidents who smiled needed the bakers .,the presidents needed the bakers .,the presidents who smiled are still the presidents .,presidents smiled presidents
188,1, lexical_overlap, le_around_relative_clause, 0,entailment, the N1 Rels1 Vi1 Vt2 the N2., the N1 Vt2 the N2., the N1 Rels1 Vi1 N1_Be1 still the N1., N1 Vi1 N1,"['N1', 'Rels1', 'Vi1', 'Vt2', 'N2', 'N1_Be1']",the musician who smiled advised the artisan .,the musician advised the artisan .,the musician who smiled is still the musician .,musician smiled musician
189,1, lexical_overlap, le_around_relative_clause, 0,entailment, the N1 Rels1 Vi1 Vt2 the N2., the N1 Vt2 the N2., the N1 Rels1 Vi1 N1_Be1 still the N1., N1 Vi1 N1,"['N1', 'Rels1', 'Vi1', 'Vt2', 'N2', 'N1_Be1']",the workers that arrived contacted the judges .,the workers contacted the judges .,the workers that arrived are still the workers .,workers arrived workers
190,1, lexical_overlap, le_around_relative_clause, 0,entailment, the N1 Rels1 Vi1 Vt2 the N2., the N1 Vt2 the N2., the N1 Rels1 Vi1 N1_Be1 still the N1., N1 Vi1 N1,"['N1', 'Rels1', 'Vi1', 'Vt2', 'N2', 'N1_Be1']",the senators that panicked expected the artist .,the senators expected the artist .,the senators that panicked are still the senators .,senators panicked senators
191,1, lexical_overlap, le_around_relative_clause, 0,entailment, the N1 Rels1 Vi1 Vt2 the N2., the N1 Vt2 the N2., the N1 Rels1 Vi1 N1_Be1 still the N1., N1 Vi1 N1,"['N1', 'Rels1', 'Vi1', 'Vt2', 'N2', 'N1_Be1']",the essayist who grew recommended the strategists .,the essayist recommended the strategists .,the essayist who grew is still the essayist .,essayist grew essayist
320,2, lexical_overlap, le_around_relative_clause, 1,entailment, the N1 Rels1 the N2 Vt1 Vt2 the N3., the N1 Vt2 the N3., the N1 Rels1 the N2 Vt1 N1_Be1 still the N1., N1 N2 Vt1 N1,"['N1', 'Rels1', 'Vt1', 'Vt2', 'N2', 'N3', 'N1_Be1']",the animators who the workers deceived brought the illustrator .,the animators brought the illustrator .,the animators who the workers deceived are still the animators .,animators workers deceived animators
321,2, lexical_overlap, le_around_relative_clause, 1,entailment, the N1 Rels1 the N2 Vt1 Vt2 the N3., the N1 Vt2 the N3., the N1 Rels1 the N2 Vt1 N1_Be1 still the N1., N1 N2 Vt1 N1,"['N1', 'Rels1', 'Vt1', 'Vt2', 'N2', 'N3', 'N1_Be1']",the illustrators that the artisan contacted needed the photographers .,the illustrators needed the photographers .,the illustrators that the artisan contacted are still the illustrators .,illustrators artisan contacted illustrators
322,2, lexical_overlap, le_around_relative_clause, 1,entailment, the N1 Rels1 the N2 Vt1 Vt2 the N3., the N1 Vt2 the N3., the N1 Rels1 the N2 Vt1 N1_Be1 still the N1., N1 N2 Vt1 N1,"['N1', 'Rels1', 'Vt1', 'Vt2', 'N2', 'N3', 'N1_Be1']",the strategists that the dancers advised disturbed the directors .,the strategists disturbed the directors .,the strategists that the dancers advised are still the strategists .,strategists dancers advised strategists
323,2, lexical_overlap, le_around_relative_clause, 1,entailment, the N1 Rels1 the N2 Vt1 Vt2 the N3., the N1 Vt2 the N3., the N1 Rels1 the N2 Vt1 N1_Be1 still the N1., N1 N2 Vt1 N1,"['N1', 'Rels1', 'Vt1', 'Vt2', 'N2', 'N3', 'N1_Be1']",the athletes who the essayists contacted expected the designer .,the athletes expected the designer .,the athletes who the essayists contacted are still the athletes .,athletes essayists contacted athletes
324,2, lexical_overlap, le_around_relative_clause, 1,entailment, the N1 Rels1 the N2 Vt1 Vt2 the N3., the N1 Vt2 the N3., the N1 Rels1 the N2 Vt1 N1_Be1 still the N1., N1 N2 Vt1 N1,"['N1', 'Rels1', 'Vt1', 'Vt2', 'N2', 'N3', 'N1_Be1']",the musicians who the presidents recognized recommended the judges .,the musicians recommended the judges .,the musicians who the presidents recognized are still the musicians .,musicians presidents recognized musicians
325,2, lexical_overlap, le_around_relative_clause, 1,entailment, the N1 Rels1 the N2 Vt1 Vt2 the N3., the N1 Vt2 the N3., the N1 Rels1 the N2 Vt1 N1_Be1 still the N1., N1 N2 Vt1 N1,"['N1', 'Rels1', 'Vt1', 'Vt2', 'N2', 'N3', 'N1_Be1']",the judges who the artisans saw expected the psychologist .,the judges expected the psychologist .,the judges who the artisans saw are still the judges .,judges artisans saw judges
326,2, lexical_overlap, le_around_relative_clause, 1,entailment, the N1 Rels1 the N2 Vt1 Vt2 the N3., the N1 Vt2 the N3., the N1 Rels1 the N2 Vt1 N1_Be1 still the N1., N1 N2 Vt1 N1,"['N1', 'Rels1', 'Vt1', 'Vt2', 'N2', 'N3', 'N1_Be1']",the musician that the professor recommended brought the athlete .,the musician brought the athlete .,the musician that the professor recommended is still the musician .,musician professor recommended musician
