pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
321,entailment,the artist who the professors disturbed mentioned the lawyer .,the artist mentioned the lawyer .,the artist who the professors disturbed is still the artist .,,,,,,,,,,,,,,
322,entailment,the colorist who the technologist thanked addressed the architect .,the colorist addressed the architect .,the colorist who the technologist thanked is still the colorist .,,,,,,,,,,,,,,
323,entailment,the psychiatrist who the designer found addressed the sculptor .,the psychiatrist addressed the sculptor .,the psychiatrist who the designer found is still the psychiatrist .,,,,,,,,,,,,,,
324,entailment,the pencillers who the colorists contacted supported the lyricists .,the pencillers supported the lyricists .,the pencillers who the colorists contacted are still the pencillers .,,,,,,,,,,,,,,
325,entailment,the potters who the actors contacted found the artisans .,the potters found the artisans .,the potters who the actors contacted are still the potters .,,,,,,,,,,,,,,
326,entailment,the colorist who the lawyer mentioned thanked the chaplain .,the colorist thanked the chaplain .,the colorist who the lawyer mentioned is still the colorist .,,,,,,,,,,,,,,
327,entailment,the designer who the technologists contacted advised the colorists .,the designer advised the colorists .,the designer who the technologists contacted is still the designer .,,,,,,,,,,,,,,
328,entailment,the photojournalists who the psychiatrist deceived brought the director .,the photojournalists brought the director .,the photojournalists who the psychiatrist deceived are still the photojournalists .,,,,,,,,,,,,,,
329,entailment,the potter who the designers mentioned advised the director .,the potter advised the director .,the potter who the designers mentioned is still the potter .,,,,,,,,,,,,,,
330,entailment,the singer who the professor contacted deceived the sculptors .,the singer deceived the sculptors .,the singer who the professor contacted is still the singer .,,,,,,,,,,,,,,
331,entailment,the sculptors who the technician needed deceived the lawyer .,the sculptors deceived the lawyer .,the sculptors who the technician needed are still the sculptors .,,,,,,,,,,,,,,
332,entailment,the technician who the designer thanked deceived the lawyers .,the technician deceived the lawyers .,the technician who the designer thanked is still the technician .,,,,,,,,,,,,,,
333,entailment,the engineer who the directors needed disturbed the actor .,the engineer disturbed the actor .,the engineer who the directors needed is still the engineer .,,,,,,,,,,,,,,
334,entailment,the architects who the colorist advised deceived the chaplains .,the architects deceived the chaplains .,the architects who the colorist advised are still the architects .,,,,,,,,,,,,,,
335,entailment,the chaplains who the director contacted mentioned the tourists .,the chaplains mentioned the tourists .,the chaplains who the director contacted are still the chaplains .,,,,,,,,,,,,,,
640,entailment,the photojournalist and the pencillers disturbed the lawyer .,the photojournalist disturbed the lawyer .,the photojournalist is part of the photojournalist and the pencillers .,,,,,,,,,,,,,,
641,entailment,the tourist and the musicians advised the writers .,the tourist advised the writers .,the tourist is part of the tourist and the musicians .,,,,,,,,,,,,,,
642,entailment,the musician and the technician contacted the lyricist .,the musician contacted the lyricist .,the musician is part of the musician and the technician .,,,,,,,,,,,,,,
643,entailment,the professor and the director brought the nurse .,the professor brought the nurse .,the professor is part of the professor and the director .,,,,,,,,,,,,,,
644,entailment,the artisan and the directors thanked the workers .,the artisan thanked the workers .,the artisan is part of the artisan and the directors .,,,,,,,,,,,,,,
645,entailment,the artist and the actors disturbed the tourists .,the artist disturbed the tourists .,the artist is part of the artist and the actors .,,,,,,,,,,,,,,
646,entailment,the psychiatrist and the nurse contacted the artist .,the psychiatrist contacted the artist .,the psychiatrist is part of the psychiatrist and the nurse .,,,,,,,,,,,,,,
647,entailment,the musician and the tourists deceived the director .,the musician deceived the director .,the musician is part of the musician and the tourists .,,,,,,,,,,,,,,
648,entailment,the colorists and the engineer needed the workers .,the colorists needed the workers .,the colorists are part of the colorists and the engineer .,,,,,,,,,,,,,,
649,entailment,the judge and the writer mentioned the nurse .,the judge mentioned the nurse .,the judge is part of the judge and the writer .,,,,,,,,,,,,,,
650,entailment,the photojournalist and the sculptors found the professors .,the photojournalist found the professors .,the photojournalist is part of the photojournalist and the sculptors .,,,,,,,,,,,,,,
651,entailment,the artist and the psychiatrist mentioned the lawyers .,the artist mentioned the lawyers .,the artist is part of the artist and the psychiatrist .,,,,,,,,,,,,,,
652,entailment,the artisans and the technologists deceived the lawyers .,the artisans deceived the lawyers .,the artisans are part of the artisans and the technologists .,,,,,,,,,,,,,,
653,entailment,the writers and the directors found the musicians .,the writers found the musicians .,the writers are part of the writers and the directors .,,,,,,,,,,,,,,
654,entailment,the architect and the lyricists found the artists .,the architect found the artists .,the architect is part of the architect and the lyricists .,,,,,,,,,,,,,,
655,entailment,the musician and the lyricist deceived the sculptor .,the musician deceived the sculptor .,the musician is part of the musician and the lyricist .,,,,,,,,,,,,,,
800,entailment,the artist mentioned the photojournalist and the potter .,the artist mentioned the potter .,the potter is part of the photojournalist and the potter .,,,,,,,,,,,,,,
801,entailment,the writer thanked the professors and the lyricists .,the writer thanked the lyricists .,the lyricists are part of the professors and the lyricists .,,,,,,,,,,,,,,
802,entailment,the colorist addressed the musician and the lyricists .,the colorist addressed the lyricists .,the lyricists are part of the musician and the lyricists .,,,,,,,,,,,,,,
803,entailment,the chaplains found the potters and the engineer .,the chaplains found the engineer .,the engineer is part of the potters and the engineer .,,,,,,,,,,,,,,
804,entailment,the designers thanked the singers and the actor .,the designers thanked the actor .,the actor is part of the singers and the actor .,,,,,,,,,,,,,,
805,entailment,the colorist deceived the writers and the director .,the colorist deceived the director .,the director is part of the writers and the director .,,,,,,,,,,,,,,
806,entailment,the artisans advised the actors and the musician .,the artisans advised the musician .,the musician is part of the actors and the musician .,,,,,,,,,,,,,,
807,entailment,the penciller found the technologist and the lyricist .,the penciller found the lyricist .,the lyricist is part of the technologist and the lyricist .,,,,,,,,,,,,,,
808,entailment,the workers contacted the potters and the actors .,the workers contacted the actors .,the actors are part of the potters and the actors .,,,,,,,,,,,,,,
809,entailment,the colorist addressed the artisan and the actor .,the colorist addressed the actor .,the actor is part of the artisan and the actor .,,,,,,,,,,,,,,
810,entailment,the technologist mentioned the chaplain and the designers .,the technologist mentioned the designers .,the designers are part of the chaplain and the designers .,,,,,,,,,,,,,,
811,entailment,the engineers needed the chaplain and the sculptor .,the engineers needed the sculptor .,the sculptor is part of the chaplain and the sculptor .,,,,,,,,,,,,,,
812,entailment,the workers addressed the director and the photojournalists .,the workers addressed the photojournalists .,the photojournalists are part of the director and the photojournalists .,,,,,,,,,,,,,,
813,entailment,the architect deceived the director and the actor .,the architect deceived the actor .,the actor is part of the director and the actor .,,,,,,,,,,,,,,
814,entailment,the musician deceived the workers and the engineers .,the musician deceived the engineers .,the engineers are part of the workers and the engineers .,,,,,,,,,,,,,,
815,entailment,the writers addressed the musicians and the judge .,the writers addressed the judge .,the judge is part of the musicians and the judge .,,,,,,,,,,,,,,
960,entailment,the photojournalist was advised by the nurses .,the nurses advised the photojournalist .,"advised is the active form of was advised by , so we swap the photojournalist and the nurses .",,,,,,,,,,,,,,
961,entailment,the technician was addressed by the potter .,the potter addressed the technician .,"addressed is the active form of was addressed by , so we swap the technician and the potter .",,,,,,,,,,,,,,
962,entailment,the nurse was supported by the psychiatrists .,the psychiatrists supported the nurse .,"supported is the active form of was supported by , so we swap the nurse and the psychiatrists .",,,,,,,,,,,,,,
963,entailment,the sculptor was supported by the lyricists .,the lyricists supported the sculptor .,"supported is the active form of was supported by , so we swap the sculptor and the lyricists .",,,,,,,,,,,,,,
964,entailment,the judge was needed by the professors .,the professors needed the judge .,"needed is the active form of was needed by , so we swap the judge and the professors .",,,,,,,,,,,,,,
965,entailment,the lyricist was thanked by the chaplain .,the chaplain thanked the lyricist .,"thanked is the active form of was thanked by , so we swap the lyricist and the chaplain .",,,,,,,,,,,,,,
966,entailment,the judge was mentioned by the lawyer .,the lawyer mentioned the judge .,"mentioned is the active form of was mentioned by , so we swap the judge and the lawyer .",,,,,,,,,,,,,,
967,entailment,the designer was brought by the doctors .,the doctors brought the designer .,"brought is the active form of was brought by , so we swap the designer and the doctors .",,,,,,,,,,,,,,
968,entailment,the psychiatrist was addressed by the technician .,the technician addressed the psychiatrist .,"addressed is the active form of was addressed by , so we swap the psychiatrist and the technician .",,,,,,,,,,,,,,
969,entailment,the lawyer was supported by the musicians .,the musicians supported the lawyer .,"supported is the active form of was supported by , so we swap the lawyer and the musicians .",,,,,,,,,,,,,,
970,entailment,the worker was thanked by the potters .,the potters thanked the worker .,"thanked is the active form of was thanked by , so we swap the worker and the potters .",,,,,,,,,,,,,,
971,entailment,the technician was deceived by the designer .,the designer deceived the technician .,"deceived is the active form of was deceived by , so we swap the technician and the designer .",,,,,,,,,,,,,,
972,entailment,the doctor was supported by the chaplains .,the chaplains supported the doctor .,"supported is the active form of was supported by , so we swap the doctor and the chaplains .",,,,,,,,,,,,,,
973,entailment,the judge was contacted by the professors .,the professors contacted the judge .,"contacted is the active form of was contacted by , so we swap the judge and the professors .",,,,,,,,,,,,,,
974,entailment,the psychiatrist was contacted by the artisan .,the artisan contacted the psychiatrist .,"contacted is the active form of was contacted by , so we swap the psychiatrist and the artisan .",,,,,,,,,,,,,,
975,entailment,the architect was thanked by the singers .,the singers thanked the architect .,"thanked is the active form of was thanked by , so we swap the architect and the singers .",,,,,,,,,,,,,,
1280,entailment,the musicians who the lyricist found needed the judges .,the lyricist found the musicians .,who in who the lyricist found refers to the musicians .,,,,,,,,,,,,,,
1281,entailment,the artist who the photojournalist disturbed thanked the lyricists .,the photojournalist disturbed the artist .,who in who the photojournalist disturbed refers to the artist .,,,,,,,,,,,,,,
1282,entailment,the photojournalists who the actor needed thanked the lawyer .,the actor needed the photojournalists .,who in who the actor needed refers to the photojournalists .,,,,,,,,,,,,,,
1283,entailment,the professors who the technicians supported deceived the actor .,the technicians supported the professors .,who in who the technicians supported refers to the professors .,,,,,,,,,,,,,,
1284,entailment,the writer who the lawyer found needed the doctors .,the lawyer found the writer .,who in who the lawyer found refers to the writer .,,,,,,,,,,,,,,
1285,entailment,the designers who the artist deceived found the technologists .,the artist deceived the designers .,who in who the artist deceived refers to the designers .,,,,,,,,,,,,,,
1286,entailment,the actor who the artists brought thanked the colorists .,the artists brought the actor .,who in who the artists brought refers to the actor .,,,,,,,,,,,,,,
1287,entailment,the potters who the worker mentioned brought the nurse .,the worker mentioned the potters .,who in who the worker mentioned refers to the potters .,,,,,,,,,,,,,,
1288,entailment,the artist who the technician mentioned addressed the designer .,the technician mentioned the artist .,who in who the technician mentioned refers to the artist .,,,,,,,,,,,,,,
1289,entailment,the psychiatrists who the directors deceived advised the musician .,the directors deceived the psychiatrists .,who in who the directors deceived refers to the psychiatrists .,,,,,,,,,,,,,,
1290,entailment,the nurses who the tourist thanked contacted the professors .,the tourist thanked the nurses .,who in who the tourist thanked refers to the nurses .,,,,,,,,,,,,,,
1291,entailment,the workers who the sculptors mentioned supported the photojournalist .,the sculptors mentioned the workers .,who in who the sculptors mentioned refers to the workers .,,,,,,,,,,,,,,
1292,entailment,the artisans who the artist addressed found the engineer .,the artist addressed the artisans .,who in who the artist addressed refers to the artisans .,,,,,,,,,,,,,,
1293,entailment,the nurses who the engineers needed addressed the colorist .,the engineers needed the nurses .,who in who the engineers needed refers to the nurses .,,,,,,,,,,,,,,
1294,entailment,the photojournalists who the artisan disturbed advised the colorists .,the artisan disturbed the photojournalists .,who in who the artisan disturbed refers to the photojournalists .,,,,,,,,,,,,,,
1295,entailment,the professor who the engineers mentioned found the sculptor .,the engineers mentioned the professor .,who in who the engineers mentioned refers to the professor .,,,,,,,,,,,,,,
1760,entailment,the artist needed the engineer who the directors mentioned .,the directors mentioned the engineer .,the engineer is the object of the relative clause who the directors mentioned .,,,,,,,,,,,,,,
1761,entailment,the workers mentioned the sculptors who the psychiatrists disturbed .,the psychiatrists disturbed the sculptors .,the sculptors are the object of the relative clause who the psychiatrists disturbed .,,,,,,,,,,,,,,
1762,entailment,the actor supported the lawyers who the technician needed .,the technician needed the lawyers .,the lawyers are the object of the relative clause who the technician needed .,,,,,,,,,,,,,,
1763,entailment,the judges contacted the doctor who the lyricists mentioned .,the lyricists mentioned the doctor .,the doctor is the object of the relative clause who the lyricists mentioned .,,,,,,,,,,,,,,
1764,entailment,the director advised the potters who the psychiatrists mentioned .,the psychiatrists mentioned the potters .,the potters are the object of the relative clause who the psychiatrists mentioned .,,,,,,,,,,,,,,
1765,entailment,the singer disturbed the writer who the tourist found .,the tourist found the writer .,the writer is the object of the relative clause who the tourist found .,,,,,,,,,,,,,,
1766,entailment,the architects advised the technologists who the judge thanked .,the judge thanked the technologists .,the technologists are the object of the relative clause who the judge thanked .,,,,,,,,,,,,,,
1767,entailment,the technicians found the lyricist who the psychiatrists brought .,the psychiatrists brought the lyricist .,the lyricist is the object of the relative clause who the psychiatrists brought .,,,,,,,,,,,,,,
1768,entailment,the lawyers found the tourist who the psychiatrist addressed .,the psychiatrist addressed the tourist .,the tourist is the object of the relative clause who the psychiatrist addressed .,,,,,,,,,,,,,,
1769,entailment,the engineers mentioned the potters who the sculptors brought .,the sculptors brought the potters .,the potters are the object of the relative clause who the sculptors brought .,,,,,,,,,,,,,,
1770,entailment,the artisan found the nurses who the writer addressed .,the writer addressed the nurses .,the nurses are the object of the relative clause who the writer addressed .,,,,,,,,,,,,,,
1771,entailment,the technologists addressed the technicians who the actors mentioned .,the actors mentioned the technicians .,the technicians are the object of the relative clause who the actors mentioned .,,,,,,,,,,,,,,
1772,entailment,the professors advised the architects who the worker thanked .,the worker thanked the architects .,the architects are the object of the relative clause who the worker thanked .,,,,,,,,,,,,,,
1773,entailment,the nurse brought the directors who the writers advised .,the writers advised the directors .,the directors are the object of the relative clause who the writers advised .,,,,,,,,,,,,,,
1774,entailment,the technician needed the technologists who the engineer addressed .,the engineer addressed the technologists .,the technologists are the object of the relative clause who the engineer addressed .,,,,,,,,,,,,,,
1775,entailment,the lyricists deceived the tourist who the musician mentioned .,the musician mentioned the tourist .,the tourist is the object of the relative clause who the musician mentioned .,,,,,,,,,,,,,,
1920,neutral,the photojournalist next to the director found the lawyers .,the director found the photojournalist .,"the photojournalist found the lawyers and the photojournalist is next to the director , we do not know whether the director found the photojournalist .",,,,,,,,,,,,,,
1921,neutral,the worker by the architect disturbed the actors .,the architect disturbed the worker .,"the worker disturbed the actors and the worker is by the architect , we do not know whether the architect disturbed the worker .",,,,,,,,,,,,,,
1922,neutral,the director next to the worker found the artist .,the worker found the director .,"the director found the artist and the director is next to the worker , we do not know whether the worker found the director .",,,,,,,,,,,,,,
1923,neutral,the director by the architects brought the technologists .,the architects brought the director .,"the director brought the technologists and the director is by the architects , we do not know whether the architects brought the director .",,,,,,,,,,,,,,
1924,neutral,the lyricists by the architects found the sculptor .,the architects found the lyricists .,"the lyricists found the sculptor and the lyricists are by the architects , we do not know whether the architects found the lyricists .",,,,,,,,,,,,,,
1925,neutral,the chaplains by the technicians disturbed the tourist .,the technicians disturbed the chaplains .,"the chaplains disturbed the tourist and the chaplains are by the technicians , we do not know whether the technicians disturbed the chaplains .",,,,,,,,,,,,,,
1926,neutral,the tourists by the psychiatrist brought the technologists .,the psychiatrist brought the tourists .,"the tourists brought the technologists and the tourists are by the psychiatrist , we do not know whether the psychiatrist brought the tourists .",,,,,,,,,,,,,,
1927,neutral,the musicians by the photojournalists disturbed the designers .,the photojournalists disturbed the musicians .,"the musicians disturbed the designers and the musicians are by the photojournalists , we do not know whether the photojournalists disturbed the musicians .",,,,,,,,,,,,,,
1928,neutral,the technologist next to the artists contacted the lyricists .,the artists contacted the technologist .,"the technologist contacted the lyricists and the technologist is next to the artists , we do not know whether the artists contacted the technologist .",,,,,,,,,,,,,,
1929,neutral,the judges next to the tourists mentioned the chaplain .,the tourists mentioned the judges .,"the judges mentioned the chaplain and the judges are next to the tourists , we do not know whether the tourists mentioned the judges .",,,,,,,,,,,,,,
1930,neutral,the musicians by the lyricists mentioned the sculptor .,the lyricists mentioned the musicians .,"the musicians mentioned the sculptor and the musicians are by the lyricists , we do not know whether the lyricists mentioned the musicians .",,,,,,,,,,,,,,
1931,neutral,the lawyers next to the musicians contacted the sculptor .,the musicians contacted the lawyers .,"the lawyers contacted the sculptor and the lawyers are next to the musicians , we do not know whether the musicians contacted the lawyers .",,,,,,,,,,,,,,
1932,neutral,the sculptor by the nurses disturbed the actors .,the nurses disturbed the sculptor .,"the sculptor disturbed the actors and the sculptor is by the nurses , we do not know whether the nurses disturbed the sculptor .",,,,,,,,,,,,,,
1933,neutral,the artisan next to the professors advised the architects .,the professors advised the artisan .,"the artisan advised the architects and the artisan is next to the professors , we do not know whether the professors advised the artisan .",,,,,,,,,,,,,,
1934,neutral,the tourist by the actor supported the musician .,the actor supported the tourist .,"the tourist supported the musician and the tourist is by the actor , we do not know whether the actor supported the tourist .",,,,,,,,,,,,,,
1935,neutral,the artisans by the potters deceived the writer .,the potters deceived the artisans .,"the artisans deceived the writer and the artisans are by the potters , we do not know whether the potters deceived the artisans .",,,,,,,,,,,,,,
2080,neutral,the lyricists by the colorists mentioned the chaplain .,the chaplain mentioned the lyricists .,"the lyricists mentioned the chaplain , we do not know whether the chaplain mentioned the lyricists .",,,,,,,,,,,,,,
2081,neutral,the actor next to the engineer mentioned the musicians .,the musicians mentioned the actor .,"the actor mentioned the musicians , we do not know whether the musicians mentioned the actor .",,,,,,,,,,,,,,
2082,neutral,the writer by the judge needed the chaplain .,the chaplain needed the writer .,"the writer needed the chaplain , we do not know whether the chaplain needed the writer .",,,,,,,,,,,,,,
2083,neutral,the technicians by the doctor contacted the professors .,the professors contacted the technicians .,"the technicians contacted the professors , we do not know whether the professors contacted the technicians .",,,,,,,,,,,,,,
2084,neutral,the singers by the psychiatrist advised the designer .,the designer advised the singers .,"the singers advised the designer , we do not know whether the designer advised the singers .",,,,,,,,,,,,,,
2085,neutral,the lyricist by the professors brought the colorists .,the colorists brought the lyricist .,"the lyricist brought the colorists , we do not know whether the colorists brought the lyricist .",,,,,,,,,,,,,,
2086,neutral,the tourists next to the director mentioned the sculptors .,the sculptors mentioned the tourists .,"the tourists mentioned the sculptors , we do not know whether the sculptors mentioned the tourists .",,,,,,,,,,,,,,
2087,neutral,the chaplain next to the psychiatrist contacted the lawyers .,the lawyers contacted the chaplain .,"the chaplain contacted the lawyers , we do not know whether the lawyers contacted the chaplain .",,,,,,,,,,,,,,
2088,neutral,the artist next to the singer mentioned the musicians .,the musicians mentioned the artist .,"the artist mentioned the musicians , we do not know whether the musicians mentioned the artist .",,,,,,,,,,,,,,
2089,neutral,the sculptors by the tourists disturbed the engineers .,the engineers disturbed the sculptors .,"the sculptors disturbed the engineers , we do not know whether the engineers disturbed the sculptors .",,,,,,,,,,,,,,
2090,neutral,the lawyers by the potter supported the lyricist .,the lyricist supported the lawyers .,"the lawyers supported the lyricist , we do not know whether the lyricist supported the lawyers .",,,,,,,,,,,,,,
2091,neutral,the artisans next to the photojournalist contacted the workers .,the workers contacted the artisans .,"the artisans contacted the workers , we do not know whether the workers contacted the artisans .",,,,,,,,,,,,,,
2092,neutral,the actors by the artist mentioned the lawyer .,the lawyer mentioned the actors .,"the actors mentioned the lawyer , we do not know whether the lawyer mentioned the actors .",,,,,,,,,,,,,,
2093,neutral,the artists by the photojournalists contacted the writer .,the writer contacted the artists .,"the artists contacted the writer , we do not know whether the writer contacted the artists .",,,,,,,,,,,,,,
2094,neutral,the penciller by the singer found the professor .,the professor found the penciller .,"the penciller found the professor , we do not know whether the professor found the penciller .",,,,,,,,,,,,,,
2095,neutral,the technologists by the chaplain mentioned the actors .,the actors mentioned the technologists .,"the technologists mentioned the actors , we do not know whether the actors mentioned the technologists .",,,,,,,,,,,,,,
2240,neutral,the artisan next to the designer addressed the musician .,the musician addressed the designer .,"the artisan addressed the musician and the designer is next to the artisan , we do not know whether the musician addressed the designer .",,,,,,,,,,,,,,
2241,neutral,the engineers next to the tourists deceived the lawyer .,the lawyer deceived the tourists .,"the engineers deceived the lawyer and the tourists are next to the engineers , we do not know whether the lawyer deceived the tourists .",,,,,,,,,,,,,,
2242,neutral,the professor next to the psychiatrists disturbed the artist .,the artist disturbed the psychiatrists .,"the professor disturbed the artist and the psychiatrists are next to the professor , we do not know whether the artist disturbed the psychiatrists .",,,,,,,,,,,,,,
2243,neutral,the colorists next to the tourist addressed the architects .,the architects addressed the tourist .,"the colorists addressed the architects and the tourist is next to the colorists , we do not know whether the architects addressed the tourist .",,,,,,,,,,,,,,
2244,neutral,the judge by the doctor mentioned the chaplain .,the chaplain mentioned the doctor .,"the judge mentioned the chaplain and the doctor is by the judge , we do not know whether the chaplain mentioned the doctor .",,,,,,,,,,,,,,
2245,neutral,the workers next to the tourists mentioned the chaplain .,the chaplain mentioned the tourists .,"the workers mentioned the chaplain and the tourists are next to the workers , we do not know whether the chaplain mentioned the tourists .",,,,,,,,,,,,,,
2246,neutral,the writers by the potters found the director .,the director found the potters .,"the writers found the director and the potters are by the writers , we do not know whether the director found the potters .",,,,,,,,,,,,,,
2247,neutral,the technologist by the artists deceived the professors .,the professors deceived the artists .,"the technologist deceived the professors and the artists are by the technologist , we do not know whether the professors deceived the artists .",,,,,,,,,,,,,,
2248,neutral,the colorists next to the singer contacted the photojournalist .,the photojournalist contacted the singer .,"the colorists contacted the photojournalist and the singer is next to the colorists , we do not know whether the photojournalist contacted the singer .",,,,,,,,,,,,,,
2249,neutral,the musician next to the pencillers supported the professor .,the professor supported the pencillers .,"the musician supported the professor and the pencillers are next to the musician , we do not know whether the professor supported the pencillers .",,,,,,,,,,,,,,
2250,neutral,the tourist by the writers supported the psychiatrist .,the psychiatrist supported the writers .,"the tourist supported the psychiatrist and the writers are by the tourist , we do not know whether the psychiatrist supported the writers .",,,,,,,,,,,,,,
2251,neutral,the judge next to the director needed the architect .,the architect needed the director .,"the judge needed the architect and the director is next to the judge , we do not know whether the architect needed the director .",,,,,,,,,,,,,,
2252,neutral,the directors next to the doctors disturbed the chaplain .,the chaplain disturbed the doctors .,"the directors disturbed the chaplain and the doctors are next to the directors , we do not know whether the chaplain disturbed the doctors .",,,,,,,,,,,,,,
2253,neutral,the workers next to the pencillers contacted the doctor .,the doctor contacted the pencillers .,"the workers contacted the doctor and the pencillers are next to the workers , we do not know whether the doctor contacted the pencillers .",,,,,,,,,,,,,,
2254,neutral,the artisans by the musicians supported the lyricist .,the lyricist supported the musicians .,"the artisans supported the lyricist and the musicians are by the artisans , we do not know whether the lyricist supported the musicians .",,,,,,,,,,,,,,
2255,neutral,the workers by the judges supported the professor .,the professor supported the judges .,"the workers supported the professor and the judges are by the workers , we do not know whether the professor supported the judges .",,,,,,,,,,,,,,
2560,neutral,the technologists brought the artist next to the nurse .,the artist brought the nurse .,"the technologists brought the artist and the artist is next to the nurse , we do not know whether the artist brought the nurse .",,,,,,,,,,,,,,
2561,neutral,the sculptor contacted the engineers next to the architects .,the engineers contacted the architects .,"the sculptor contacted the engineers and the engineers are next to the architects , we do not know whether the engineers contacted the architects .",,,,,,,,,,,,,,
2562,neutral,the nurses disturbed the actors by the designer .,the actors disturbed the designer .,"the nurses disturbed the actors and the actors are by the designer , we do not know whether the actors disturbed the designer .",,,,,,,,,,,,,,
2563,neutral,the musician contacted the doctors next to the sculptor .,the doctors contacted the sculptor .,"the musician contacted the doctors and the doctors are next to the sculptor , we do not know whether the doctors contacted the sculptor .",,,,,,,,,,,,,,
2564,neutral,the technologists contacted the professors next to the directors .,the professors contacted the directors .,"the technologists contacted the professors and the professors are next to the directors , we do not know whether the professors contacted the directors .",,,,,,,,,,,,,,
2565,neutral,the artists deceived the actors next to the tourist .,the actors deceived the tourist .,"the artists deceived the actors and the actors are next to the tourist , we do not know whether the actors deceived the tourist .",,,,,,,,,,,,,,
2566,neutral,the architect found the sculptor by the actor .,the sculptor found the actor .,"the architect found the sculptor and the sculptor is by the actor , we do not know whether the sculptor found the actor .",,,,,,,,,,,,,,
2567,neutral,the singers deceived the lawyers by the sculptor .,the lawyers deceived the sculptor .,"the singers deceived the lawyers and the lawyers are by the sculptor , we do not know whether the lawyers deceived the sculptor .",,,,,,,,,,,,,,
2568,neutral,the artisan mentioned the engineer next to the technologists .,the engineer mentioned the technologists .,"the artisan mentioned the engineer and the engineer is next to the technologists , we do not know whether the engineer mentioned the technologists .",,,,,,,,,,,,,,
2569,neutral,the singer needed the tourists by the designers .,the tourists needed the designers .,"the singer needed the tourists and the tourists are by the designers , we do not know whether the tourists needed the designers .",,,,,,,,,,,,,,
2570,neutral,the sculptor thanked the pencillers next to the technician .,the pencillers thanked the technician .,"the sculptor thanked the pencillers and the pencillers are next to the technician , we do not know whether the pencillers thanked the technician .",,,,,,,,,,,,,,
2571,neutral,the directors thanked the doctors by the writers .,the doctors thanked the writers .,"the directors thanked the doctors and the doctors are by the writers , we do not know whether the doctors thanked the writers .",,,,,,,,,,,,,,
2572,neutral,the psychiatrists contacted the photojournalists by the actor .,the photojournalists contacted the actor .,"the psychiatrists contacted the photojournalists and the photojournalists are by the actor , we do not know whether the photojournalists contacted the actor .",,,,,,,,,,,,,,
