pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
327,entailment,the essayist that the stylists saw thanked the technologists .,the essayist thanked the technologists .,the essayist that the stylists saw is still the essayist .,,,,,,,,,,,,,,
328,entailment,the stylists that the tourist supported helped the essayists .,the stylists helped the essayists .,the stylists that the tourist supported are still the stylists .,,,,,,,,,,,,,,
329,entailment,the engineers that the psychiatrists supported helped the artists .,the engineers helped the artists .,the engineers that the psychiatrists supported are still the engineers .,,,,,,,,,,,,,,
330,entailment,the actors who the artists brought admired the counselor .,the actors admired the counselor .,the actors who the artists brought are still the actors .,,,,,,,,,,,,,,
331,entailment,the actors who the potters advised thanked the psychiatrists .,the actors thanked the psychiatrists .,the actors who the potters advised are still the actors .,,,,,,,,,,,,,,
332,entailment,the technicians who the technologist advised supported the dancer .,the technicians supported the dancer .,the technicians who the technologist advised are still the technicians .,,,,,,,,,,,,,,
333,entailment,the illustrator who the stylists admired brought the technicians .,the illustrator brought the technicians .,the illustrator who the stylists admired is still the illustrator .,,,,,,,,,,,,,,
334,entailment,the penciller who the illustrator offended deceived the engineer .,the penciller deceived the engineer .,the penciller who the illustrator offended is still the penciller .,,,,,,,,,,,,,,
335,entailment,the technologist who the essayists needed thanked the doctors .,the technologist thanked the doctors .,the technologist who the essayists needed is still the technologist .,,,,,,,,,,,,,,
336,entailment,the engineer who the essayists offended needed the doctors .,the engineer needed the doctors .,the engineer who the essayists offended is still the engineer .,,,,,,,,,,,,,,
337,entailment,the therapists who the artists needed addressed the essayists .,the therapists addressed the essayists .,the therapists who the artists needed are still the therapists .,,,,,,,,,,,,,,
338,entailment,the doctors that the actor advised deceived the pencillers .,the doctors deceived the pencillers .,the doctors that the actor advised are still the doctors .,,,,,,,,,,,,,,
339,entailment,the essayists that the actors thanked helped the pencillers .,the essayists helped the pencillers .,the essayists that the actors thanked are still the essayists .,,,,,,,,,,,,,,
340,entailment,the pencillers who the engineers saw needed the officers .,the pencillers needed the officers .,the pencillers who the engineers saw are still the pencillers .,,,,,,,,,,,,,,
341,entailment,the photographer who the strategists offended helped the animators .,the photographer helped the animators .,the photographer who the strategists offended is still the photographer .,,,,,,,,,,,,,,
342,entailment,the essayist that the administrators needed deceived the tourist .,the essayist deceived the tourist .,the essayist that the administrators needed is still the essayist .,,,,,,,,,,,,,,
343,entailment,the therapists that the doctors thanked deceived the strategist .,the therapists deceived the strategist .,the therapists that the doctors thanked are still the therapists .,,,,,,,,,,,,,,
344,entailment,the artist who the counselor saw deceived the psychologists .,the artist deceived the psychologists .,the artist who the counselor saw is still the artist .,,,,,,,,,,,,,,
345,entailment,the tourist who the dancer brought addressed the photographer .,the tourist addressed the photographer .,the tourist who the dancer brought is still the tourist .,,,,,,,,,,,,,,
346,entailment,the writer that the president helped admired the engineers .,the writer admired the engineers .,the writer that the president helped is still the writer .,,,,,,,,,,,,,,
347,entailment,the strategists that the officers brought deceived the technologists .,the strategists deceived the technologists .,the strategists that the officers brought are still the strategists .,,,,,,,,,,,,,,
348,entailment,the animator that the artist thanked deceived the strategists .,the animator deceived the strategists .,the animator that the artist thanked is still the animator .,,,,,,,,,,,,,,
349,entailment,the actors who the artists needed supported the strategists .,the actors supported the strategists .,the actors who the artists needed are still the actors .,,,,,,,,,,,,,,
350,entailment,the artist who the photographer saw addressed the officers .,the artist addressed the officers .,the artist who the photographer saw is still the artist .,,,,,,,,,,,,,,
351,entailment,the counselor who the director addressed advised the president .,the counselor advised the president .,the counselor who the director addressed is still the counselor .,,,,,,,,,,,,,,
480,entailment,the therapist that saw the illustrator thanked the photographer .,the therapist thanked the photographer .,the therapist that saw the illustrator is still the therapist .,,,,,,,,,,,,,,
481,entailment,the counselor who brought the technologists deceived the officer .,the counselor deceived the officer .,the counselor who brought the technologists is still the counselor .,,,,,,,,,,,,,,
482,entailment,the writers that helped the director advised the psychologist .,the writers advised the psychologist .,the writers that helped the director are still the writers .,,,,,,,,,,,,,,
483,entailment,the illustrators who helped the stylists addressed the therapist .,the illustrators addressed the therapist .,the illustrators who helped the stylists are still the illustrators .,,,,,,,,,,,,,,
484,entailment,the strategists who thanked the officer brought the baker .,the strategists brought the baker .,the strategists who thanked the officer are still the strategists .,,,,,,,,,,,,,,
485,entailment,the administrator that brought the tourists supported the pencillers .,the administrator supported the pencillers .,the administrator that brought the tourists is still the administrator .,,,,,,,,,,,,,,
486,entailment,the administrators who admired the doctors offended the directors .,the administrators offended the directors .,the administrators who admired the doctors are still the administrators .,,,,,,,,,,,,,,
487,entailment,the therapists that saw the writers admired the psychologist .,the therapists admired the psychologist .,the therapists that saw the writers are still the therapists .,,,,,,,,,,,,,,
488,entailment,the bakers who needed the artists admired the tourists .,the bakers admired the tourists .,the bakers who needed the artists are still the bakers .,,,,,,,,,,,,,,
489,entailment,the officer who addressed the president offended the tourist .,the officer offended the tourist .,the officer who addressed the president is still the officer .,,,,,,,,,,,,,,
490,entailment,the engineer that deceived the technologist addressed the administrators .,the engineer addressed the administrators .,the engineer that deceived the technologist is still the engineer .,,,,,,,,,,,,,,
491,entailment,the strategists that helped the psychiatrist needed the actor .,the strategists needed the actor .,the strategists that helped the psychiatrist are still the strategists .,,,,,,,,,,,,,,
492,entailment,the baker that addressed the penciller admired the writer .,the baker admired the writer .,the baker that addressed the penciller is still the baker .,,,,,,,,,,,,,,
493,entailment,the artists that thanked the officers offended the actor .,the artists offended the actor .,the artists that thanked the officers are still the artists .,,,,,,,,,,,,,,
494,entailment,the technician who thanked the therapists offended the psychiatrist .,the technician offended the psychiatrist .,the technician who thanked the therapists is still the technician .,,,,,,,,,,,,,,
495,entailment,the administrators who needed the technicians offended the illustrators .,the administrators offended the illustrators .,the administrators who needed the technicians are still the administrators .,,,,,,,,,,,,,,
496,entailment,the illustrators that addressed the stylist brought the actors .,the illustrators brought the actors .,the illustrators that addressed the stylist are still the illustrators .,,,,,,,,,,,,,,
497,entailment,the psychologist that helped the artists deceived the president .,the psychologist deceived the president .,the psychologist that helped the artists is still the psychologist .,,,,,,,,,,,,,,
498,entailment,the stylists that brought the engineers thanked the technologists .,the stylists thanked the technologists .,the stylists that brought the engineers are still the stylists .,,,,,,,,,,,,,,
499,entailment,the actors that helped the bakers saw the illustrator .,the actors saw the illustrator .,the actors that helped the bakers are still the actors .,,,,,,,,,,,,,,
500,entailment,the doctor who brought the potters saw the illustrators .,the doctor saw the illustrators .,the doctor who brought the potters is still the doctor .,,,,,,,,,,,,,,
501,entailment,the officers that saw the psychiatrists offended the psychologists .,the officers offended the psychologists .,the officers that saw the psychiatrists are still the officers .,,,,,,,,,,,,,,
502,entailment,the baker who admired the therapists needed the psychologist .,the baker needed the psychologist .,the baker who admired the therapists is still the baker .,,,,,,,,,,,,,,
503,entailment,the psychiatrist who brought the potters supported the essayist .,the psychiatrist supported the essayist .,the psychiatrist who brought the potters is still the psychiatrist .,,,,,,,,,,,,,,
504,entailment,the therapists that offended the administrators thanked the artist .,the therapists thanked the artist .,the therapists that offended the administrators are still the therapists .,,,,,,,,,,,,,,
505,entailment,the engineers that helped the counselor saw the strategist .,the engineers saw the strategist .,the engineers that helped the counselor are still the engineers .,,,,,,,,,,,,,,
506,entailment,the illustrator who admired the doctors brought the writer .,the illustrator brought the writer .,the illustrator who admired the doctors is still the illustrator .,,,,,,,,,,,,,,
507,entailment,the engineer that deceived the counselor advised the president .,the engineer advised the president .,the engineer that deceived the counselor is still the engineer .,,,,,,,,,,,,,,
508,entailment,the animator who offended the bakers saw the essayists .,the animator saw the essayists .,the animator who offended the bakers is still the animator .,,,,,,,,,,,,,,
509,entailment,the essayists that thanked the photographer addressed the psychiatrists .,the essayists addressed the psychiatrists .,the essayists that thanked the photographer are still the essayists .,,,,,,,,,,,,,,
510,entailment,the president who admired the doctors needed the artists .,the president needed the artists .,the president who admired the doctors is still the president .,,,,,,,,,,,,,,
511,entailment,the tourist that admired the illustrators thanked the psychologists .,the tourist thanked the psychologists .,the tourist that admired the illustrators is still the tourist .,,,,,,,,,,,,,,
640,entailment,the officer and the baker addressed the engineers .,the officer addressed the engineers .,the officer is part of the officer and the baker .,,,,,,,,,,,,,,
641,entailment,the illustrator and the artists helped the writers .,the illustrator helped the writers .,the illustrator is part of the illustrator and the artists .,,,,,,,,,,,,,,
642,entailment,the photographers and the animators supported the pencillers .,the photographers supported the pencillers .,the photographers are part of the photographers and the animators .,,,,,,,,,,,,,,
643,entailment,the officer and the strategist addressed the pencillers .,the officer addressed the pencillers .,the officer is part of the officer and the strategist .,,,,,,,,,,,,,,
644,entailment,the therapist and the officer supported the pencillers .,the therapist supported the pencillers .,the therapist is part of the therapist and the officer .,,,,,,,,,,,,,,
645,entailment,the actor and the tourists admired the animator .,the actor admired the animator .,the actor is part of the actor and the tourists .,,,,,,,,,,,,,,
646,entailment,the doctor and the officer addressed the presidents .,the doctor addressed the presidents .,the doctor is part of the doctor and the officer .,,,,,,,,,,,,,,
647,entailment,the director and the doctors saw the strategist .,the director saw the strategist .,the director is part of the director and the doctors .,,,,,,,,,,,,,,
648,entailment,the doctor and the pencillers deceived the administrator .,the doctor deceived the administrator .,the doctor is part of the doctor and the pencillers .,,,,,,,,,,,,,,
649,entailment,the tourists and the animator thanked the actor .,the tourists thanked the actor .,the tourists are part of the tourists and the animator .,,,,,,,,,,,,,,
650,entailment,the pencillers and the counselors advised the bakers .,the pencillers advised the bakers .,the pencillers are part of the pencillers and the counselors .,,,,,,,,,,,,,,
651,entailment,the photographer and the animators needed the administrator .,the photographer needed the administrator .,the photographer is part of the photographer and the animators .,,,,,,,,,,,,,,
652,entailment,the potters and the administrators advised the artists .,the potters advised the artists .,the potters are part of the potters and the administrators .,,,,,,,,,,,,,,
653,entailment,the illustrator and the technician saw the animators .,the illustrator saw the animators .,the illustrator is part of the illustrator and the technician .,,,,,,,,,,,,,,
654,entailment,the animators and the psychiatrist addressed the penciller .,the animators addressed the penciller .,the animators are part of the animators and the psychiatrist .,,,,,,,,,,,,,,
655,entailment,the bakers and the artist admired the tourists .,the bakers admired the tourists .,the bakers are part of the bakers and the artist .,,,,,,,,,,,,,,
656,entailment,the stylist and the animator offended the directors .,the stylist offended the directors .,the stylist is part of the stylist and the animator .,,,,,,,,,,,,,,
657,entailment,the artists and the technologists admired the psychologist .,the artists admired the psychologist .,the artists are part of the artists and the technologists .,,,,,,,,,,,,,,
658,entailment,the technician and the photographer supported the potters .,the technician supported the potters .,the technician is part of the technician and the photographer .,,,,,,,,,,,,,,
659,entailment,the stylist and the directors deceived the pencillers .,the stylist deceived the pencillers .,the stylist is part of the stylist and the directors .,,,,,,,,,,,,,,
660,entailment,the psychologists and the writer needed the illustrator .,the psychologists needed the illustrator .,the psychologists are part of the psychologists and the writer .,,,,,,,,,,,,,,
661,entailment,the essayists and the president admired the technologist .,the essayists admired the technologist .,the essayists are part of the essayists and the president .,,,,,,,,,,,,,,
662,entailment,the dancers and the stylist advised the writers .,the dancers advised the writers .,the dancers are part of the dancers and the stylist .,,,,,,,,,,,,,,
663,entailment,the strategist and the tourists admired the stylists .,the strategist admired the stylists .,the strategist is part of the strategist and the tourists .,,,,,,,,,,,,,,
664,entailment,the potters and the director helped the artist .,the potters helped the artist .,the potters are part of the potters and the director .,,,,,,,,,,,,,,
665,entailment,the therapists and the artist thanked the bakers .,the therapists thanked the bakers .,the therapists are part of the therapists and the artist .,,,,,,,,,,,,,,
666,entailment,the strategists and the photographers needed the technicians .,the strategists needed the technicians .,the strategists are part of the strategists and the photographers .,,,,,,,,,,,,,,
667,entailment,the dancer and the artist brought the engineer .,the dancer brought the engineer .,the dancer is part of the dancer and the artist .,,,,,,,,,,,,,,
668,entailment,the psychiatrist and the therapists helped the photographers .,the psychiatrist helped the photographers .,the psychiatrist is part of the psychiatrist and the therapists .,,,,,,,,,,,,,,
669,entailment,the psychologist and the administrators offended the essayist .,the psychologist offended the essayist .,the psychologist is part of the psychologist and the administrators .,,,,,,,,,,,,,,
670,entailment,the counselor and the therapists offended the artist .,the counselor offended the artist .,the counselor is part of the counselor and the therapists .,,,,,,,,,,,,,,
671,entailment,the potter and the officer admired the directors .,the potter admired the directors .,the potter is part of the potter and the officer .,,,,,,,,,,,,,,
800,entailment,the essayist offended the technician and the directors .,the essayist offended the directors .,the directors are part of the technician and the directors .,,,,,,,,,,,,,,
801,entailment,the writers addressed the artists and the essayists .,the writers addressed the essayists .,the essayists are part of the artists and the essayists .,,,,,,,,,,,,,,
802,entailment,the therapist addressed the president and the doctor .,the therapist addressed the doctor .,the doctor is part of the president and the doctor .,,,,,,,,,,,,,,
803,entailment,the illustrator helped the engineers and the baker .,the illustrator helped the baker .,the baker is part of the engineers and the baker .,,,,,,,,,,,,,,
804,entailment,the technologist needed the tourist and the administrators .,the technologist needed the administrators .,the administrators are part of the tourist and the administrators .,,,,,,,,,,,,,,
805,entailment,the stylists saw the writer and the essayist .,the stylists saw the essayist .,the essayist is part of the writer and the essayist .,,,,,,,,,,,,,,
806,entailment,the illustrator saw the therapists and the tourists .,the illustrator saw the tourists .,the tourists are part of the therapists and the tourists .,,,,,,,,,,,,,,
807,entailment,the potters addressed the illustrator and the pencillers .,the potters addressed the pencillers .,the pencillers are part of the illustrator and the pencillers .,,,,,,,,,,,,,,
808,entailment,the artist advised the baker and the potters .,the artist advised the potters .,the potters are part of the baker and the potters .,,,,,,,,,,,,,,
809,entailment,the potters thanked the tourists and the strategists .,the potters thanked the strategists .,the strategists are part of the tourists and the strategists .,,,,,,,,,,,,,,
810,entailment,the artist thanked the counselor and the tourists .,the artist thanked the tourists .,the tourists are part of the counselor and the tourists .,,,,,,,,,,,,,,
811,entailment,the strategists helped the officers and the potter .,the strategists helped the potter .,the potter is part of the officers and the potter .,,,,,,,,,,,,,,
812,entailment,the director addressed the potters and the bakers .,the director addressed the bakers .,the bakers are part of the potters and the bakers .,,,,,,,,,,,,,,
813,entailment,the actors brought the potter and the psychiatrist .,the actors brought the psychiatrist .,the psychiatrist is part of the potter and the psychiatrist .,,,,,,,,,,,,,,
814,entailment,the potter thanked the technicians and the counselors .,the potter thanked the counselors .,the counselors are part of the technicians and the counselors .,,,,,,,,,,,,,,
815,entailment,the psychologist admired the artists and the bakers .,the psychologist admired the bakers .,the bakers are part of the artists and the bakers .,,,,,,,,,,,,,,
816,entailment,the technologists brought the pencillers and the essayists .,the technologists brought the essayists .,the essayists are part of the pencillers and the essayists .,,,,,,,,,,,,,,
817,entailment,the artist thanked the technologists and the actor .,the artist thanked the actor .,the actor is part of the technologists and the actor .,,,,,,,,,,,,,,
818,entailment,the counselors brought the artists and the penciller .,the counselors brought the penciller .,the penciller is part of the artists and the penciller .,,,,,,,,,,,,,,
819,entailment,the counselors brought the strategists and the illustrator .,the counselors brought the illustrator .,the illustrator is part of the strategists and the illustrator .,,,,,,,,,,,,,,
820,entailment,the directors deceived the psychiatrist and the therapist .,the directors deceived the therapist .,the therapist is part of the psychiatrist and the therapist .,,,,,,,,,,,,,,
821,entailment,the directors thanked the actors and the doctor .,the directors thanked the doctor .,the doctor is part of the actors and the doctor .,,,,,,,,,,,,,,
822,entailment,the stylist deceived the president and the writer .,the stylist deceived the writer .,the writer is part of the president and the writer .,,,,,,,,,,,,,,
823,entailment,the penciller supported the potter and the dancers .,the penciller supported the dancers .,the dancers are part of the potter and the dancers .,,,,,,,,,,,,,,
824,entailment,the essayist brought the officer and the counselor .,the essayist brought the counselor .,the counselor is part of the officer and the counselor .,,,,,,,,,,,,,,
825,entailment,the counselor needed the dancers and the engineers .,the counselor needed the engineers .,the engineers are part of the dancers and the engineers .,,,,,,,,,,,,,,
826,entailment,the administrators addressed the animators and the doctor .,the administrators addressed the doctor .,the doctor is part of the animators and the doctor .,,,,,,,,,,,,,,
827,entailment,the penciller advised the psychologists and the artist .,the penciller advised the artist .,the artist is part of the psychologists and the artist .,,,,,,,,,,,,,,
828,entailment,the dancer admired the technician and the presidents .,the dancer admired the presidents .,the presidents are part of the technician and the presidents .,,,,,,,,,,,,,,
829,entailment,the photographer deceived the technicians and the counselor .,the photographer deceived the counselor .,the counselor is part of the technicians and the counselor .,,,,,,,,,,,,,,
830,entailment,the stylist thanked the counselors and the psychiatrists .,the stylist thanked the psychiatrists .,the psychiatrists are part of the counselors and the psychiatrists .,,,,,,,,,,,,,,
831,entailment,the officer thanked the tourists and the dancers .,the officer thanked the dancers .,the dancers are part of the tourists and the dancers .,,,,,,,,,,,,,,
960,entailment,the technician was offended by the psychiatrists .,the psychiatrists offended the technician .,"offended is the active form of was offended by , so we swap the technician and the psychiatrists .",,,,,,,,,,,,,,
961,entailment,the baker was admired by the psychologist .,the psychologist admired the baker .,"admired is the active form of was admired by , so we swap the baker and the psychologist .",,,,,,,,,,,,,,
962,entailment,the director was brought by the potters .,the potters brought the director .,"brought is the active form of was brought by , so we swap the director and the potters .",,,,,,,,,,,,,,
963,entailment,the doctor was advised by the artists .,the artists advised the doctor .,"advised is the active form of was advised by , so we swap the doctor and the artists .",,,,,,,,,,,,,,
964,entailment,the artist was supported by the animator .,the animator supported the artist .,"supported is the active form of was supported by , so we swap the artist and the animator .",,,,,,,,,,,,,,
965,entailment,the counselor was addressed by the strategists .,the strategists addressed the counselor .,"addressed is the active form of was addressed by , so we swap the counselor and the strategists .",,,,,,,,,,,,,,
966,entailment,the counselor was deceived by the technicians .,the technicians deceived the counselor .,"deceived is the active form of was deceived by , so we swap the counselor and the technicians .",,,,,,,,,,,,,,
967,entailment,the writer was needed by the tourist .,the tourist needed the writer .,"needed is the active form of was needed by , so we swap the writer and the tourist .",,,,,,,,,,,,,,
968,entailment,the director was supported by the potters .,the potters supported the director .,"supported is the active form of was supported by , so we swap the director and the potters .",,,,,,,,,,,,,,
969,entailment,the essayist was advised by the photographers .,the photographers advised the essayist .,"advised is the active form of was advised by , so we swap the essayist and the photographers .",,,,,,,,,,,,,,
