pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
4961,neutral,the dancers were addressed by the technicians .,the dancers addressed the technicians .,"addressed is the active form of were addressed by , so the technicians addressed the dancers , we do not know whether the dancers addressed the technicians .",,,,,,,,,,,,,,
5120,neutral,the pencillers and the stylist saw the animators .,the pencillers saw the stylist .,"the pencillers saw the animators and the stylist saw the animators , we do not know whether the pencillers saw the stylist .",,,,,,,,,,,,,,
5121,neutral,the dancers and the director addressed the technologist .,the dancers addressed the director .,"the dancers addressed the technologist and the director addressed the technologist , we do not know whether the dancers addressed the director .",,,,,,,,,,,,,,
5280,neutral,the engineers and the strategist advised the technologist .,the strategist advised the engineers .,"the engineers advised the technologist and the strategist advised the technologist , we do not know whether the strategist advised the engineers .",,,,,,,,,,,,,,
5281,neutral,the animators and the strategist admired the dancer .,the strategist admired the animators .,"the animators admired the dancer and the strategist admired the dancer , we do not know whether the strategist admired the animators .",,,,,,,,,,,,,,
5440,neutral,the dancers saw the actors and the tourists .,the actors saw the tourists .,"the dancers saw the actors and the dancers saw the tourists , we do not know whether the actors saw the tourists .",,,,,,,,,,,,,,
5441,neutral,the photographers brought the technologist and the tourist .,the technologist brought the tourist .,"the photographers brought the technologist and the photographers brought the tourist , we do not know whether the technologist brought the tourist .",,,,,,,,,,,,,,
5600,neutral,the therapists advised the artists and the technologist .,the technologist advised the artists .,"the therapists advised the artists and the therapists advised the technologist , we do not know whether the technologist advised the artists .",,,,,,,,,,,,,,
5601,neutral,the directors supported the photographer and the engineers .,the engineers supported the photographer .,"the directors supported the photographer and the directors supported the engineers , we do not know whether the engineers supported the photographer .",,,,,,,,,,,,,,
5760,neutral,the artist deceived the counselors .,the counselors deceived the artist .,"the artist deceived the counselors , if the artist and the counselors are swapped , then we do not know whether the counselors deceived the artist .",,,,,,,,,,,,,,
5761,neutral,the actors addressed the essayists .,the essayists addressed the actors .,"the actors addressed the essayists , if the actors and the essayists are swapped , then we do not know whether the essayists addressed the actors .",,,,,,,,,,,,,,
5920,entailment,silly dancers continued .,dancers continued .,silly dancers are still dancers .,,,,,,,,,,,,,,
5921,entailment,famous technicians appeared .,technicians appeared .,famous technicians are still technicians .,,,,,,,,,,,,,,
6080,entailment,silly doctors addressed the directors .,doctors addressed the directors .,silly doctors are still doctors .,,,,,,,,,,,,,,
6081,entailment,popular engineers admired the animators .,engineers admired the animators .,popular engineers are still engineers .,,,,,,,,,,,,,,
6400,entailment,the penciller offended the actor that agreed .,the penciller offended the actor .,the actor that agreed is still the actor .,,,,,,,,,,,,,,
6401,entailment,the president saw the officer that existed .,the president saw the officer .,the officer that existed is still the officer .,,,,,,,,,,,,,,
6560,entailment,the writer brought the stylist that the essayist saw .,the writer brought the stylist .,the stylist that the essayist saw is still the stylist .,,,,,,,,,,,,,,
6561,entailment,the administrator admired the dancers that the psychologists needed .,the administrator admired the dancers .,the dancers that the psychologists needed are still the dancers .,,,,,,,,,,,,,,
6720,entailment,the administrators needed the artists who thanked the technician .,the administrators needed the artists .,the artists who thanked the technician are still the artists .,,,,,,,,,,,,,,
6721,entailment,the essayist admired the penciller that offended the dancer .,the essayist admired the penciller .,the penciller that offended the dancer is still the penciller .,,,,,,,,,,,,,,
6880,entailment,the baker addressed the therapist in front of the writers .,the baker addressed the therapist .,the therapist in front of the writers is still the therapist .,,,,,,,,,,,,,,
6881,entailment,the pencillers thanked the illustrators next to the technologist .,the pencillers thanked the illustrators .,the illustrators next to the technologist are still the illustrators .,,,,,,,,,,,,,,
7200,entailment,the illustrators and the technician saw the potters .,the technician saw the potters .,the technician is part of the illustrators and the technician .,,,,,,,,,,,,,,
7201,entailment,the psychiatrists and the tourists brought the officer .,the tourists brought the officer .,the tourists are part of the psychiatrists and the tourists .,,,,,,,,,,,,,,
7360,entailment,the technologist deceived the technicians and the dancer .,the technologist deceived the technicians .,the technicians are part of the technicians and the dancer .,,,,,,,,,,,,,,
7361,entailment,the tourist brought the technicians and the animators .,the tourist brought the technicians .,the technicians are part of the technicians and the animators .,,,,,,,,,,,,,,
7520,neutral,the photographers in front of the potter yelled .,the potter yelled .,"the photographers are in front of the potter and the photographers yelled , we do not know whether the potter yelled .",,,,,,,,,,,,,,
7521,neutral,the president in front of the actor appeared .,the actor appeared .,"the president is in front of the actor and the president appeared , we do not know whether the actor appeared .",,,,,,,,,,,,,,
7840,neutral,the potter who offended the administrator yelled .,the administrator yelled .,"the potter who offended the administrator is still the potter , so the potter yelled and we do not know whether the administrator yelled .",,,,,,,,,,,,,,
7841,neutral,the doctors who advised the artist appeared .,the artist appeared .,"the doctors who advised the artist are still the doctors , so the doctors appeared and we do not know whether the artist appeared .",,,,,,,,,,,,,,
8000,neutral,the officer that needed the photographers addressed the artist .,the photographers addressed the artist .,"the officer that needed the photographers is still the officer , so the officer addressed the artist and we do not know whether the photographers addressed the artist .",,,,,,,,,,,,,,
8001,neutral,the actor that saw the bakers helped the potters .,the bakers helped the potters .,"the actor that saw the bakers is still the actor , so the actor helped the potters and we do not know whether the bakers helped the potters .",,,,,,,,,,,,,,
8160,neutral,the engineers helped in the school waited .,the engineers helped in the school .,the engineers were helped in the school and we do not know whether the engineers helped in the school .,,,,,,,,,,,,,,
8161,neutral,the stylists studied in the office voted .,the stylists studied in the office .,the stylists were studied in the office and we do not know whether the stylists studied in the office .,,,,,,,,,,,,,,
8320,neutral,the potter investigated in the office advised the psychiatrist .,the potter investigated in the office .,the potter was investigated in the office and we do not know whether the potter investigated in the office .,,,,,,,,,,,,,,
8321,neutral,the essayist paid in the office addressed the illustrators .,the essayist paid in the office .,the essayist was paid in the office and we do not know whether the essayist paid in the office .,,,,,,,,,,,,,,
8480,neutral,the psychologist needed the administrator investigated in the library .,the administrator investigated in the library .,the administrator was investigated in the library and we do not know whether the administrator investigated in the library .,,,,,,,,,,,,,,
8481,neutral,the therapists advised the dancer presented in the library .,the dancer presented in the library .,the dancer was presented in the library and we do not know whether the dancer presented in the library .,,,,,,,,,,,,,,
8800,neutral,"although the illustrator moved , the psychologists deceived the potters .",the illustrator moved the psychologists .,"the psychologists deceived the potters and the illustrator moved , we do not know whether the illustrator moved the psychologists .",,,,,,,,,,,,,,
8801,neutral,"while the therapist presented , the psychologists admired the counselor .",the therapist presented the psychologists .,"the psychologists admired the counselor and the therapist presented , we do not know whether the therapist presented the psychologists .",,,,,,,,,,,,,,
8960,neutral,the artists believed the essayist ran .,the artists believed the essayist .,"the artists believed the essayist ran , we do not know whether the artists believed the person as in the essayist .",,,,,,,,,,,,,,
8961,neutral,the directors believed the writers talked .,the directors believed the writers .,"the directors believed the writers talked , we do not know whether the directors believed the person as in the writers .",,,,,,,,,,,,,,
9280,entailment,"though the writers agreed , the artists grew .",the artists grew .,"the writers agreed , so the artists grew .",,,,,,,,,,,,,,
9281,entailment,"before the potter voted , the dancer waited .",the dancer waited .,"the potter voted , so the dancer waited .",,,,,,,,,,,,,,
9440,entailment,"though the illustrators thanked the artists , the tourists waited .",the tourists waited .,"the illustrators thanked the artists , so the tourists waited .",,,,,,,,,,,,,,
9441,entailment,"after the counselor offended the psychologists , the dancers voted .",the dancers voted .,"the counselor offended the psychologists , so the dancers voted .",,,,,,,,,,,,,,
9600,entailment,"before the director arrived , the administrators helped the essayist .",the administrators helped the essayist .,"the director arrived , so the administrators helped the essayist .",,,,,,,,,,,,,,
9601,entailment,"though the essayist resigned , the counselor offended the director .",the counselor offended the director .,"the essayist resigned , so the counselor offended the director .",,,,,,,,,,,,,,
9760,entailment,"because the director saw the doctors , the actors advised the stylist .",the actors advised the stylist .,"the director saw the doctors , so the actors advised the stylist .",,,,,,,,,,,,,,
9761,entailment,"after the directors needed the technician , the illustrators brought the dancer .",the illustrators brought the dancer .,"the directors needed the technician , so the illustrators brought the dancer .",,,,,,,,,,,,,,
9920,entailment,"in case the actor continued , the doctor yelled .",the doctor yelled .,the past tense yelled suggests the doctor yelled happened .,,,,,,,,,,,,,,
9921,entailment,"in case the director existed , the engineers waited .",the engineers waited .,the past tense waited suggests the engineers waited happened .,,,,,,,,,,,,,,
10240,entailment,"in case the photographer agreed , the dancer thanked the illustrators .",the dancer thanked the illustrators .,the past tense thanked the illustrators suggests the dancer thanked the illustrators happened .,,,,,,,,,,,,,,
10241,entailment,"in case the engineers talked , the director needed the psychiatrist .",the director needed the psychiatrist .,the past tense needed the psychiatrist suggests the director needed the psychiatrist happened .,,,,,,,,,,,,,,
10720,entailment,"whether or not the actor supported the therapist , the penciller talked .",the penciller talked .,the penciller talked despite the clause whether or not the actor supported the therapist .,,,,,,,,,,,,,,
10721,entailment,"whether or not the strategists needed the baker , the animators grew .",the animators grew .,the animators grew despite the clause whether or not the strategists needed the baker .,,,,,,,,,,,,,,
10880,entailment,"whether or not the writer agreed , the officer needed the strategist .",the officer needed the strategist .,the officer needed the strategist despite the clause whether or not the writer agreed .,,,,,,,,,,,,,,
10881,entailment,"whether or not the officers agreed , the director deceived the artist .",the director deceived the artist .,the director deceived the artist despite the clause whether or not the officers agreed .,,,,,,,,,,,,,,
11040,entailment,"whether or not the strategists addressed the officer , the bakers helped the actors .",the bakers helped the actors .,the bakers helped the actors despite the clause whether or not the strategists addressed the officer .,,,,,,,,,,,,,,
11041,entailment,"whether or not the psychologists saw the potters , the essayists deceived the baker .",the essayists deceived the baker .,the essayists deceived the baker despite the clause whether or not the psychologists saw the potters .,,,,,,,,,,,,,,
11520,entailment,"the dancer voted , and the bakers grew .",the dancer voted .,and suggests both the dancer voted and the bakers grew .,,,,,,,,,,,,,,
11521,entailment,"the tourist appeared , and the counselor yelled .",the tourist appeared .,and suggests both the tourist appeared and the counselor yelled .,,,,,,,,,,,,,,
12000,entailment,"the potters thanked the technician , and the artists supported the writers .",the potters thanked the technician .,and suggests both the potters thanked the technician and the artists supported the writers .,,,,,,,,,,,,,,
12001,entailment,"the technician needed the therapists , and the director advised the artist .",the technician needed the therapists .,and suggests both the technician needed the therapists and the director advised the artist .,,,,,,,,,,,,,,
12160,entailment,"the administrator agreed , and the psychiatrists voted .",the psychiatrists voted .,and suggests both the administrator agreed and the psychiatrists voted .,,,,,,,,,,,,,,
12161,entailment,"the artists resigned , and the pencillers voted .",the pencillers voted .,and suggests both the artists resigned and the pencillers voted .,,,,,,,,,,,,,,
12320,entailment,"the counselors appeared , and the essayist admired the tourists .",the essayist admired the tourists .,and suggests both the counselors appeared and the essayist admired the tourists .,,,,,,,,,,,,,,
12321,entailment,"the administrator agreed , and the animators addressed the technologist .",the animators addressed the technologist .,and suggests both the administrator agreed and the animators addressed the technologist .,,,,,,,,,,,,,,
12480,entailment,"the officer offended the strategist , and the pencillers existed .",the pencillers existed .,and suggests both the officer offended the strategist and the pencillers existed .,,,,,,,,,,,,,,
12481,entailment,"the administrators saw the technologist , and the stylists waited .",the stylists waited .,and suggests both the administrators saw the technologist and the stylists waited .,,,,,,,,,,,,,,
13120,entailment,without a doubt the actors arrived .,the actors arrived .,without a doubt suggests the actors arrived happened .,,,,,,,,,,,,,,
13121,entailment,without a doubt the engineers appeared .,the engineers appeared .,without a doubt suggests the engineers appeared happened .,,,,,,,,,,,,,,
13280,entailment,without a doubt the officers thanked the actors .,the officers thanked the actors .,without a doubt suggests the officers thanked the actors happened .,,,,,,,,,,,,,,
13281,entailment,without a doubt the directors thanked the artists .,the directors thanked the artists .,without a doubt suggests the directors thanked the artists happened .,,,,,,,,,,,,,,
13440,entailment,of course the artist yelled .,the artist yelled .,of course suggests the artist yelled happened .,,,,,,,,,,,,,,
13441,entailment,of course the artists grew .,the artists grew .,of course suggests the artists grew happened .,,,,,,,,,,,,,,
13760,entailment,"before the writers ran , the strategist agreed .",the writers ran .,before suggests the writers ran happened .,,,,,,,,,,,,,,
13761,entailment,"while the tourist grew , the potter continued .",the tourist grew .,while suggests the tourist grew happened .,,,,,,,,,,,,,,
13920,entailment,"while the actors continued , the illustrator thanked the officers .",the actors continued .,while suggests the actors continued happened .,,,,,,,,,,,,,,
13921,entailment,"since the bakers yelled , the strategists offended the presidents .",the bakers yelled .,since suggests the bakers yelled happened .,,,,,,,,,,,,,,
14080,entailment,"although the doctors addressed the actors , the therapists grew .",the doctors addressed the actors .,although suggests the doctors addressed the actors happened .,,,,,,,,,,,,,,
14081,entailment,"after the administrator addressed the dancers , the director resigned .",the administrator addressed the dancers .,after suggests the administrator addressed the dancers happened .,,,,,,,,,,,,,,
14240,entailment,"since the dancers offended the writer , the animator needed the technician .",the dancers offended the writer .,since suggests the dancers offended the writer happened .,,,,,,,,,,,,,,
14241,entailment,"because the psychologists deceived the bakers , the technician needed the officer .",the psychologists deceived the bakers .,because suggests the psychologists deceived the bakers happened .,,,,,,,,,,,,,,
14400,neutral,"unless the engineer talked , the animators waited .",the animators waited .,"we do not know if the engineer talked , so we do not know if the animators waited .",,,,,,,,,,,,,,
14401,neutral,"if the potter arrived , the technicians ran .",the technicians ran .,"we do not know if the potter arrived , so we do not know if the technicians ran .",,,,,,,,,,,,,,
14560,neutral,"unless the presidents agreed , the dancers advised the therapist .",the dancers advised the therapist .,"we do not know if the presidents agreed , so we do not know if the dancers advised the therapist .",,,,,,,,,,,,,,
14561,neutral,"if the technician talked , the counselors deceived the psychologists .",the counselors deceived the psychologists .,"we do not know if the technician talked , so we do not know if the counselors deceived the psychologists .",,,,,,,,,,,,,,
14720,neutral,"if the artist saw the psychiatrist , the animators voted .",the animators voted .,"we do not know if the artist saw the psychiatrist , so we do not know if the animators voted .",,,,,,,,,,,,,,
14721,neutral,"if the bakers brought the artist , the tourist talked .",the tourist talked .,"we do not know if the bakers brought the artist , so we do not know if the tourist talked .",,,,,,,,,,,,,,
14880,neutral,"if the technologists admired the administrator , the baker offended the engineers .",the baker offended the engineers .,"we do not know if the technologists admired the administrator , so we do not know if the baker offended the engineers .",,,,,,,,,,,,,,
14881,neutral,"unless the essayists helped the psychologists , the doctor supported the actors .",the doctor supported the actors .,"we do not know if the essayists helped the psychologists , so we do not know if the doctor supported the actors .",,,,,,,,,,,,,,
15040,neutral,the technologist hoped that the president appeared .,the president appeared .,"hoped suggests a hypothesis of the technologist , so we do not know whether the president appeared .",,,,,,,,,,,,,,
15041,neutral,the president believed that the artists arrived .,the artists arrived .,"believed suggests a hypothesis of the president , so we do not know whether the artists arrived .",,,,,,,,,,,,,,
15200,neutral,the administrator said that the tourists helped the writer .,the tourists helped the writer .,"said suggests a hypothesis of the administrator , so we do not know whether the tourists helped the writer .",,,,,,,,,,,,,,
15201,neutral,the artists said that the counselors saw the administrator .,the counselors saw the administrator .,"said suggests a hypothesis of the artists , so we do not know whether the counselors saw the administrator .",,,,,,,,,,,,,,
15520,neutral,"the technologists talked , or the counselor brought the therapist .",the technologists talked .,"if the counselor brought the therapist , then we do not know whether the technologists talked .",,,,,,,,,,,,,,
15521,neutral,"the doctors ran , or the director thanked the administrator .",the doctors ran .,"if the director thanked the administrator , then we do not know whether the doctors ran .",,,,,,,,,,,,,,
15680,neutral,"the artists supported the therapists , or the technologists arrived .",the artists supported the therapists .,"if the technologists arrived , then we do not know whether the artists supported the therapists .",,,,,,,,,,,,,,
15681,neutral,"the therapist helped the technologist , or the artist continued .",the therapist helped the technologist .,"if the artist continued , then we do not know whether the therapist helped the technologist .",,,,,,,,,,,,,,
15840,neutral,"the potter saw the illustrators , or the penciller offended the administrators .",the potter saw the illustrators .,"if the penciller offended the administrators , then we do not know whether the potter saw the illustrators .",,,,,,,,,,,,,,
15841,neutral,"the director saw the officers , or the strategist supported the doctors .",the director saw the officers .,"if the strategist supported the doctors , then we do not know whether the director saw the officers .",,,,,,,,,,,,,,
16000,neutral,"the therapists existed , or the artist yelled .",the artist yelled .,"if the therapists existed , then we do not know whether the artist yelled .",,,,,,,,,,,,,,
16001,neutral,"the tourists existed , or the counselor resigned .",the counselor resigned .,"if the tourists existed , then we do not know whether the counselor resigned .",,,,,,,,,,,,,,
16160,neutral,"the photographers grew , or the therapists thanked the engineer .",the therapists thanked the engineer .,"if the photographers grew , then we do not know whether the therapists thanked the engineer .",,,,,,,,,,,,,,
16161,neutral,"the technicians yelled , or the baker deceived the illustrator .",the baker deceived the illustrator .,"if the technicians yelled , then we do not know whether the baker deceived the illustrator .",,,,,,,,,,,,,,
16480,neutral,"the technician needed the illustrators , or the directors helped the bakers .",the directors helped the bakers .,"if the technician needed the illustrators , then we do not know whether the directors helped the bakers .",,,,,,,,,,,,,,
16481,neutral,"the animators addressed the psychologist , or the psychiatrist supported the baker .",the psychiatrist supported the baker .,"if the animators addressed the psychologist , then we do not know whether the psychiatrist supported the baker .",,,,,,,,,,,,,,
16640,neutral,probably the artist appeared .,the artist appeared .,"probably suggests an uncertainty, so we do not know whether the artist appeared .",,,,,,,,,,,,,,
16641,neutral,probably the photographers waited .,the photographers waited .,"probably suggests an uncertainty, so we do not know whether the photographers waited .",,,,,,,,,,,,,,
16800,neutral,hopefully the tourist helped the technician .,the tourist helped the technician .,"hopefully suggests an uncertainty, so we do not know whether the tourist helped the technician .",,,,,,,,,,,,,,
16801,neutral,supposedly the psychiatrist addressed the tourist .,the psychiatrist addressed the tourist .,"supposedly suggests an uncertainty, so we do not know whether the psychiatrist addressed the tourist .",,,,,,,,,,,,,,
16960,neutral,"if the potter talked , the tourist resigned .",the potter talked .,"the tourist resigned if the potter talked , we do not know whether the potter talked .",,,,,,,,,,,,,,
16961,neutral,"unless the artists grew , the engineer agreed .",the artists grew .,"the engineer agreed if the artists grew , we do not know whether the artists grew .",,,,,,,,,,,,,,
17120,neutral,"if the photographer voted , the actor needed the president .",the photographer voted .,"the actor needed the president if the photographer voted , we do not know whether the photographer voted .",,,,,,,,,,,,,,
17121,neutral,"if the director waited , the psychologists needed the therapists .",the director waited .,"the psychologists needed the therapists if the director waited , we do not know whether the director waited .",,,,,,,,,,,,,,
