guid,template_id,heuristic,template,subtemplate_id,label,premise,hypothesis,high_quality,extreme_low_quality,var_list,example_premise,example_hypotheis,example_high_quality,example_extreme_low_quality
1920,12, lexical_overlap, ln_preposition, 0,neutral, the N1 P1 the N2 Vt1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N1 N1_Be1 P1 the N2 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N3 N1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the colorists next to the dancers addressed the writer .,the dancers addressed the colorists .,"the colorists addressed the writer and the colorists are next to the dancers , we do not know whether the dancers addressed the colorists .",colorists addressed writer colorists dancers not know dancers addressed colorists
2080,13, lexical_overlap, ln_preposition, 1,neutral, the N1 P1 the N2 Vt1 the N3., the N3 Vt1 the N1.,"the N1 Vt1 the N3 , we do not know whether the N3 Vt1 the N1.", N1 Vt1 N3 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1']",the artisan by the musicians saw the pencillers .,the pencillers saw the artisan .,"the artisan saw the pencillers , we do not know whether the pencillers saw the artisan .",artisan saw pencillers not know pencillers saw artisan
2240,14, lexical_overlap, ln_preposition, 2,neutral, the N1 P1 the N2 Vt1 the N3., the N3 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 N2_Be1 P1 the N1 , we do not know whether the N3 Vt1 the N2.", N1 Vt1 N3 N2 N1 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N2_Be1']",the dancers by the professor found the counselor .,the counselor found the professor .,"the dancers found the counselor and the professor is by the dancers , we do not know whether the counselor found the professor .",dancers found counselor professor dancers not know counselor found professor
2400,15, lexical_overlap, ln_preposition, 3,neutral, the N1 Vt1 the N2 P1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1']",the potters recommended the counselor next to the tourists .,the counselor recommended the potters .,"the potters recommended the counselor , we do not know whether the counselor recommended the potters .",potters recommended counselor not know counselor recommended potters
2560,16, lexical_overlap, ln_preposition, 4,neutral, the N1 Vt1 the N2 P1 the N3., the N2 Vt1 the N3.,"the N1 Vt1 the N2 and the N2 N2_Be2 P1 the N3 , we do not know whether the N2 Vt1 the N3.", N1 Vt1 N2 N2 N3 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1', 'N2_Be2']",the musicians addressed the programmer next to the writers .,the programmer addressed the writers .,"the musicians addressed the programmer and the programmer is next to the writers , we do not know whether the programmer addressed the writers .",musicians addressed programmer programmer writers not know programmer addressed writers
2720,17, lexical_overlap, ln_preposition, 5,neutral, the N1 Vt1 the N2 P1 the N3., the N3 Vt1 the N1.,"the N1 Vt1 the N2 and the N2 N2_Be2 P1 the N3 , we do not know whether the N3 Vt1 the N1.", N1 Vt1 N2 N2 N3 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1', 'N2_Be2']",the colorist avoided the chaplains next to the writers .,the writers avoided the colorist .,"the colorist avoided the chaplains and the chaplains are next to the writers , we do not know whether the writers avoided the colorist .",colorist avoided chaplains chaplains writers not know writers avoided colorist
2880,18, lexical_overlap, ln_relative_clause, 0,neutral, the N1 Rels1 the N2 Vt1 Vt2 the N3., the N2 Vt2 the N1.,"Rels1 in Rels1 the N2 Vt1 refers to the N1 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.", N2 Vt1 N1 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the psychiatrist that the illustrators avoided offended the therapist .,the illustrators offended the psychiatrist .,"that in that the illustrators avoided refers to the psychiatrist and the psychiatrist offended the therapist , we do not know whether the illustrators offended the psychiatrist .",illustrators avoided psychiatrist psychiatrist offended therapist not know illustrators offended psychiatrist
3040,19, lexical_overlap, ln_relative_clause, 1,neutral, the N1 Rels1 the N2 Vt1 Vt2 the N3., the N3 Vt2 the N1.,"the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N1.", N1 Vt2 N3 not know N3 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the planners that the illustrators saw mentioned the bankers .,the bankers mentioned the planners .,"the planners mentioned the bankers , we do not know whether the bankers mentioned the planners .",planners mentioned bankers not know bankers mentioned planners
3200,20, lexical_overlap, ln_relative_clause, 2,neutral, the N1 Rels1 the N2 Vt1 Vt2 the N3., the N3 Vt1 the N2.,"the N1 N1_Be1 the object of the relative clause Rels1 the N2 Vt1 and the N1 Vt2 the N3 , we do not know whether the N3 Vt1 the N2.", N1 N2 Vt1 N1 Vt2 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the tourist that the professors supported recommended the illustrators .,the illustrators supported the professors .,"the tourist is the object of the relative clause that the professors supported and the tourist recommended the illustrators , we do not know whether the illustrators supported the professors .",tourist professors supported tourist recommended illustrators not know illustrators supported professors
3520,22, lexical_overlap, ln_relative_clause, 4,neutral, the N1 Rels1 Vt1 the N2 Vt2 the N3., the N3 Vt2 the N1.,"the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N1.", N1 Vt2 N3 not know N3 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the chaplain that addressed the programmers offended the tourist .,the tourist offended the chaplain .,"the chaplain offended the tourist , we do not know whether the tourist offended the chaplain .",chaplain offended tourist not know tourist offended chaplain
3680,23, lexical_overlap, ln_relative_clause, 5,neutral, the N1 Rels1 Vt1 the N2 Vt2 the N3., the N3 Vt2 the N2.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N2.", N1 Vt1 N2 N1 Vt2 N3 not know N3 Vt2 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the counselor that thanked the planners avoided the colorist .,the colorist avoided the planners .,"the counselor is the subject of the relative clause that thanked the planners and the counselor avoided the colorist , we do not know whether the colorist avoided the planners .",counselor thanked planners counselor avoided colorist not know colorist avoided planners
3840,24, lexical_overlap, ln_relative_clause, 6,neutral, the N1 Vt1 the N2 Rels1 Vt2 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the illustrators found the artisans that deceived the writer .,the artisans found the illustrators .,"the illustrators found the artisans , we do not know whether the artisans found the illustrators .",illustrators found artisans not know artisans found illustrators
4000,25, lexical_overlap, ln_relative_clause, 7,neutral, the N1 Vt1 the N2 Rels1 Vt2 the N3., the N2 Vt1 the N3.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N3.", N2 Vt2 N3 N1 Vt1 N2 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the doctor thanked the director that mentioned the psychiatrist .,the director thanked the psychiatrist .,"the director is the subject of the relative clause that mentioned the psychiatrist and the doctor thanked the director , we do not know whether the director thanked the psychiatrist .",director mentioned psychiatrist doctor thanked director not know director thanked psychiatrist
4160,26, lexical_overlap, ln_relative_clause, 8,neutral, the N1 Vt1 the N2 Rels1 Vt2 the N3., the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.", N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the potters saw the stylist that recommended the chaplain .,the chaplain saw the potters .,"the stylist is the subject of the relative clause that recommended the chaplain and the potters saw the stylist , we do not know whether the chaplain saw the potters .",stylist recommended chaplain potters saw stylist not know chaplain saw potters
4480,28, lexical_overlap, ln_relative_clause, 10,neutral, the N1 Vt1 the N2 Rels1 the N3 Vt2., the N2 Vt1 the N3.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N3.", N2 N3 Vt2 N1 Vt1 N2 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the psychiatrists thanked the senators that the musicians supported .,the senators thanked the musicians .,"the senators are the object of the relative clause that the musicians supported and the psychiatrists thanked the senators , we do not know whether the senators thanked the musicians .",senators musicians supported psychiatrists thanked senators not know senators thanked musicians
4800,30, lexical_overlap, ln_passive, 0,neutral, the Ns1 was Vt1 by the N2., the Ns1 Vt1 the N2.,"Vt1 is the active form of was Vt1 by , so the N2 Vt1 the Ns1 , we do not know whether the Ns1 Vt1 the N2.", Vt1 Vt1 N2 Vt1 Ns1 not know Ns1 Vt1 N2,"['Ns1', 'N2', 'Vt1']",the actor was offended by the programmers .,the actor offended the programmers .,"offended is the active form of was offended by , so the programmers offended the actor , we do not know whether the actor offended the programmers .",offended offended programmers offended actor not know actor offended programmers
4960,31, lexical_overlap, ln_passive, 1,neutral, the Np1 were Vt1 by the N2., the Np1 Vt1 the N2.,"Vt1 is the active form of were Vt1 by , so the N2 Vt1 the Np1 , we do not know whether the Np1 Vt1 the N2.", Vt1 Vt1 N2 Vt1 Np1 not know Np1 Vt1 N2,"['Np1', 'N2', 'Vt1']",the artisans were found by the professor .,the artisans found the professor .,"found is the active form of were found by , so the professor found the artisans , we do not know whether the artisans found the professor .",found found professor found artisans not know artisans found professor
5120,32, lexical_overlap, ln_conjunction, 0,neutral, the N1 and the N2 Vt1 the N3., the N1 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N1 Vt1 the N2.", N1 Vt1 N3 N2 Vt1 N3 not know N1 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1']",the writer and the musicians avoided the planners .,the writer avoided the musicians .,"the writer avoided the planners and the musicians avoided the planners , we do not know whether the writer avoided the musicians .",writer avoided planners musicians avoided planners not know writer avoided musicians
5280,33, lexical_overlap, ln_conjunction, 1,neutral, the N1 and the N2 Vt1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N3 N2 Vt1 N3 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1']",the actor and the banker thanked the planner .,the banker thanked the actor .,"the actor thanked the planner and the banker thanked the planner , we do not know whether the banker thanked the actor .",actor thanked planner banker thanked planner not know banker thanked actor
5440,34, lexical_overlap, ln_conjunction, 2,neutral, the N1 Vt1 the N2 and the N3., the N2 Vt1 the N3.,"the N1 Vt1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.", N1 Vt1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1']",the penciller supported the programmer and the illustrator .,the programmer supported the illustrator .,"the penciller supported the programmer and the penciller supported the illustrator , we do not know whether the programmer supported the illustrator .",penciller supported programmer penciller supported illustrator not know programmer supported illustrator
5600,35, lexical_overlap, ln_conjunction, 3,neutral, the N1 Vt1 the N2 and the N3., the N3 Vt1 the N2.,"the N1 Vt1 the N2 and the N1 Vt1 the N3 , we do not know whether the N3 Vt1 the N2.", N1 Vt1 N2 N1 Vt1 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1']",the stylists introduced the professor and the psychiatrists .,the psychiatrists introduced the professor .,"the stylists introduced the professor and the stylists introduced the psychiatrists , we do not know whether the psychiatrists introduced the professor .",stylists introduced professor stylists introduced psychiatrists not know psychiatrists introduced professor
5760,36, lexical_overlap, ln_subject/object_swap, 0,neutral, the N1 Vt1 the N2., the N2 Vt1 the N1.,"the N1 Vt1 the N2 , if the N1 and the N2 are swapped , then we do not know whether the N2 Vt1 the N1.", N1 Vt1 N2 N1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'Vt1']",the essayists saw the scientists .,the scientists saw the essayists .,"the essayists saw the scientists , if the essayists and the scientists are swapped , then we do not know whether the scientists saw the essayists .",essayists saw scientists essayists scientists not know scientists saw essayists
5920,37, subsequence, se_adjective, 0,entailment, Adj1 Np1 Vi1., Np1 Vi1., Adj1 Np1 are still Np1., Adj1 Np1 Np1,"['Adj1', 'Np1', 'Vi1']",famous pencillers danced .,pencillers danced .,famous pencillers are still pencillers .,famous pencillers pencillers
6080,38, subsequence, se_adjective, 1,entailment, Adj1 Np1 Vt1 the N2., Np1 Vt1 the N2., Adj1 Np1 are still Np1., Adj1 Np1 Np1,"['Adj1', 'Np1', 'Vt1', 'N2']",famous programmers avoided the scientists .,programmers avoided the scientists .,famous programmers are still programmers .,famous programmers programmers
6240,39, subsequence, se_understood_object, 0,entailment,the N1 Vunderstand1 the Vunderstand1_O1., the N1 Vunderstand1., Vunderstand1 the Vunderstand1_O1 is still Vunderstand1., Vunderstand1 Vunderstand1_O1 Vunderstand1,"['N1', 'Vunderstand1_O1', 'Vunderstand1']",the chaplains explored the island .,the chaplains explored .,explored the island is still explored .,explored island explored
6400,40, subsequence, se_relative_clause_on_obj, 0,entailment, the N1 Vt1 the N2 Rels1 Vi2., the N1 Vt1 the N2., the N2 Rels1 Vi2 N2_Be1 still the N2., N2 Vi2 N2,"['N1', 'Vt1', 'N2', 'N2_Be1', 'Rels1', 'Vi2']",the scientist offended the professors that existed .,the scientist offended the professors .,the professors that existed are still the professors .,professors existed professors
6560,41, subsequence, se_relative_clause_on_obj, 1,entailment, the N1 Vt1 the N2 Rels1 the N3 Vt2., the N1 Vt1 the N2., the N2 Rels1 the N3 Vt2 N2_Be1 still the N2., N2 N3 Vt2 N2,"['N1', 'Vt1', 'N2', 'N2_Be1', 'Rels1', 'Vt2', 'N3']",the planner introduced the doctor that the therapist thanked .,the planner introduced the doctor .,the doctor that the therapist thanked is still the doctor .,doctor therapist thanked doctor
6720,42, subsequence, se_relative_clause_on_obj, 2,entailment, the N1 Vt1 the N2 Rels1 Vt2 the N3., the N1 Vt1 the N2., the N2 Rels1 Vt2 the N3 N2_Be1 still the N2., N2 Vt2 N3 N2,"['N1', 'Vt1', 'N2', 'N2_Be1', 'Rels1', 'Vt2', 'N3']",the potters deceived the essayists that addressed the artisan .,the potters deceived the essayists .,the essayists that addressed the artisan are still the essayists .,essayists addressed artisan essayists
7040,44, subsequence, se_conjunction, 0,entailment, the N1 and the N2 Vi1., the N2 Vi1., the N2 N2_Be1 part of the N1 and the N2., N2 N1 N2,"['N1', 'Vi1', 'N2', 'N2_Be1']",the writer and the professors agreed .,the professors agreed .,the professors are part of the writer and the professors .,professors writer professors
7200,45, subsequence, se_conjunction, 1,entailment, the N1 and the N2 Vt1 the N3., the N2 Vt1 the N3., the N2 N2_Be1 part of the N1 and the N2., N2 N1 N2,"['N1', 'Vt1', 'N2', 'N3', 'N2_Be1']",the scientist and the artisan introduced the musician .,the artisan introduced the musician .,the artisan is part of the scientist and the artisan .,artisan scientist artisan
7360,46, subsequence, se_conjunction, 2,entailment, the N1 Vt1 the N2 and the N3., the N1 Vt1 the N2., the N2 N2_Be1 part of the N2 and the N3., N2 N2 N3,"['N1', 'Vt1', 'N2', 'N3', 'N2_Be1']",the dancers deceived the senator and the stylists .,the dancers deceived the senator .,the senator is part of the senator and the stylists .,senator senator stylists
7520,47, subsequence, sn_PP_on_subject, 0,neutral, the N1 P1 the N2 Vi1., the N2 Vi1.,"the N1 N1_Be1 P1 the N2 and the N1 Vi1 , we do not know whether the N2 Vi1.", N1 N2 N1 Vi1 not know N2 Vi1,"['N1', 'Vi1', 'N2', 'P1', 'N1_Be1']",the scientist next to the banker performed .,the banker performed .,"the scientist is next to the banker and the scientist performed , we do not know whether the banker performed .",scientist banker scientist performed not know banker performed
7680,48, subsequence, sn_PP_on_subject, 1,neutral, the N1 P1 the N2 Vt1 the N3., the N2 Vt1 the N3.,"the N1 N1_Be1 P1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.", N1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'Vt1', 'N2', 'N3', 'P1', 'N1_Be1']",the tourist by the directors mentioned the programmers .,the directors mentioned the programmers .,"the tourist is by the directors and the tourist mentioned the programmers , we do not know whether the directors mentioned the programmers .",tourist directors tourist mentioned programmers not know directors mentioned programmers
8000,50, subsequence, sn_relative_clause_on_subject, 1,neutral, the N1 Rels1 Vt1 the N2 Vt2 the N3., the N2 Vt2 the N3.,"the N1 Rels1 Vt1 the N2 N1_Be1 still the N1 , so the N1 Vt2 the N3 and we do not know whether the N2 Vt2 the N3.", N1 Vt1 N2 N1 N1 Vt2 N3 not know N2 Vt2 N3,"['N1', 'Vt1', 'N2', 'Vt2', 'Rels1', 'N3', 'N1_Be1']",the director that offended the administrators mentioned the essayists .,the administrators mentioned the essayists .,"the director that offended the administrators is still the director , so the director mentioned the essayists and we do not know whether the administrators mentioned the essayists .",director offended administrators director director mentioned essayists not know administrators mentioned essayists
8320,52, subsequence, sn_past_participle, 1,neutral, the N1 Vpp1 in the Nlocation2 Vt2 the N3., the N1 Vpp1 in the Nlocation2., the N1 N1_BePast1 Vpp1 in the Nlocation2 and we do not know whether the N1 Vpp1 in the Nlocation2., N1 Vpp1 Nlocation2 not know N1 Vpp1 Nlocation2,"['N1', 'Nlocation2', 'Vpp1', 'Vt2', 'N3', 'N1_BePast1']",the tourist presented in the library thanked the writers .,the tourist presented in the library .,the tourist was presented in the library and we do not know whether the tourist presented in the library .,tourist presented library not know tourist presented library
8480,53, subsequence, sn_past_participle, 2,neutral, the N1 Vt1 the N2 Vpp2 in the Nlocation3.,the N2 Vpp2 in the Nlocation3., the N2 N2_BePast1 Vpp2 in the Nlocation3 and we do not know whether the N2 Vpp2 in the Nlocation3., N2 Vpp2 Nlocation3 not know N2 Vpp2 Nlocation3,"['N1', 'Nlocation3', 'Vt1', 'Vpp2', 'N2', 'N2_BePast1']",the officer offended the director presented in the library .,the director presented in the library .,the director was presented in the library and we do not know whether the director presented in the library .,director presented library not know director presented library
8800,55, subsequence, sn_NP/Z, 1,neutral,"Conj1 the N1 Vnpz1 , the N2 Vt2 the N3.", the N1 Vnpz1 the N2.,"the N2 Vt2 the N3 and the N1 Vnpz1 , we do not know whether the N1 Vnpz1 the N2.", N2 Vt2 N3 N1 Vnpz1 not know N1 Vnpz1 N2,"['Conj1', 'N1', 'N2', 'Vnpz1', 'Vt2', 'N3']","although the bankers presented , the potters found the stylists .",the bankers presented the potters .,"the potters found the stylists and the bankers presented , we do not know whether the bankers presented the potters .",potters found stylists bankers presented not know bankers presented potters
9120,57, subsequence, sn_NP/S, 1,neutral, the N1 Vnps1 the N2 Vt2 the N3., the N1 Vnps1 the N2.,"the N1 Vnps1 the N2 Vt2 the N3 , we do not know whether the N1 Vnps1 the person as in the N2.", N1 Vnps1 N2 Vt2 N3 not know N1 Vnps1 N2,"['N1', 'N2', 'Vnps1', 'Vt2', 'N3']",the writer heard the bakers found the doctor .,the writer heard the bakers .,"the writer heard the bakers found the doctor , we do not know whether the writer heard the person as in the bakers .",writer heard bakers found doctor not know writer heard bakers
9280,58, constituent, ce_after_since_clause, 0,entailment,"Advoutent1 the N1 Vi1 , the N2 Vi2.",the N2 Vi2.,"the N1 Vi1 , so the N2 Vi2.", N1 Vi1 N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2', 'Advoutent1']","before the officers cried , the musicians continued .",the musicians continued .,"the officers cried , so the musicians continued .",officers cried musicians continued
9440,59, constituent, ce_after_since_clause, 1,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vi2.", the N2 Vi2.,"the N1 Vt1 the N3 , so the N2 Vi2.", N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3', 'Advoutent1']","before the stylists addressed the officer , the psychiatrist agreed .",the psychiatrist agreed .,"the stylists addressed the officer , so the psychiatrist agreed .",stylists addressed officer psychiatrist agreed
9600,60, constituent, ce_after_since_clause, 2,entailment,"Advoutent1 the N1 Vi1 , the N2 Vt2 the N3.",the N2 Vt2 the N3.,"the N1 Vi1 , so the N2 Vt2 the N3.", N1 Vi1 N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3', 'Advoutent1']","since the essayists lay , the professor offended the administrators .",the professor offended the administrators .,"the essayists lay , so the professor offended the administrators .",essayists lay professor offended administrators
9760,61, constituent, ce_after_since_clause, 3,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,"the N1 Vt1 the N3 , so the N2 Vt2 the N4.", N1 Vt1 N3 N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4', 'Advoutent1']","since the counselor saw the illustrator , the doctors recommended the banker .",the doctors recommended the banker .,"the counselor saw the illustrator , so the doctors recommended the banker .",counselor saw illustrator doctors recommended banker
9920,62, constituent, ce_after_since_clause, 4,entailment,"in case the N1 Vi1 , the N2 Vi2.", the N2 Vi2., the past tense Vi2 suggests the N2 Vi2 happened., Vi2 N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","in case the actor lay , the programmers existed .",the programmers existed .,the past tense existed suggests the programmers existed happened .,existed programmers existed
10080,63, constituent, ce_after_since_clause, 5,entailment,"in case the N1 Vt1 the N3 , the N2 Vi2.", the N2 Vi2., the past tense Vi2 suggests the N2 Vi2 happened., Vi2 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","in case the potter saw the banker , the writers performed .",the writers performed .,the past tense performed suggests the writers performed happened .,performed writers performed
10240,64, constituent, ce_after_since_clause, 6,entailment,"in case the N1 Vi1 , the N2 Vt2 the N3.", the N2 Vt2 the N3., the past tense Vt2 the N3 suggests the N2 Vt2 the N3 happened., Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","in case the administrator performed , the actor saw the dancers .",the actor saw the dancers .,the past tense saw the dancers suggests the actor saw the dancers happened .,saw dancers actor saw dancers
10400,65, constituent, ce_after_since_clause, 7,entailment,"in case the N1 Vt1 the N3 , the N2 Vt2 the N4.", the N2 Vt2 the N4., the past tense Vt2 the N3 suggests the N2 Vt2 the N3 happened., Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","in case the banker recommended the artisan , the therapist found the musicians .",the therapist found the musicians .,the past tense found the artisan suggests the therapist found the artisan happened .,found artisan therapist found artisan
10720,67, constituent, ce_after_since_clause, 9,entailment,"whether or not the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,the N2 Vi2 despite the clause whether or not the N1 Vt1 the N3., N2 Vi2 N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","whether or not the banker introduced the counselor , the therapist lay .",the therapist lay .,the therapist lay despite the clause whether or not the banker introduced the counselor .,therapist lay banker introduced counselor
