pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
13,entailment,the doctors next to the colorist offended the potters .,the doctors offended the potters .,the doctors next to the colorist are still the doctors .,,,,,,,,,,,,,,
14,entailment,the therapist next to the colorists found the dancer .,the therapist found the dancer .,the therapist next to the colorists is still the therapist .,,,,,,,,,,,,,,
15,entailment,the actor by the illustrators introduced the stylists .,the actor introduced the stylists .,the actor by the illustrators is still the actor .,,,,,,,,,,,,,,
16,entailment,the directors next to the banker found the professors .,the directors found the professors .,the directors next to the banker are still the directors .,,,,,,,,,,,,,,
17,entailment,the professors by the musician thanked the writer .,the professors thanked the writer .,the professors by the musician are still the professors .,,,,,,,,,,,,,,
18,entailment,the essayist by the tourists supported the planner .,the essayist supported the planner .,the essayist by the tourists is still the essayist .,,,,,,,,,,,,,,
19,entailment,the actor by the writers mentioned the bankers .,the actor mentioned the bankers .,the actor by the writers is still the actor .,,,,,,,,,,,,,,
20,entailment,the counselors next to the officers deceived the writers .,the counselors deceived the writers .,the counselors next to the officers are still the counselors .,,,,,,,,,,,,,,
21,entailment,the bankers next to the baker supported the musician .,the bankers supported the musician .,the bankers next to the baker are still the bankers .,,,,,,,,,,,,,,
22,entailment,the baker next to the chaplains deceived the therapists .,the baker deceived the therapists .,the baker next to the chaplains is still the baker .,,,,,,,,,,,,,,
23,entailment,the officers next to the doctor addressed the senators .,the officers addressed the senators .,the officers next to the doctor are still the officers .,,,,,,,,,,,,,,
24,entailment,the counselors by the essayists addressed the therapist .,the counselors addressed the therapist .,the counselors by the essayists are still the counselors .,,,,,,,,,,,,,,
25,entailment,the bakers next to the programmer found the psychiatrist .,the bakers found the psychiatrist .,the bakers next to the programmer are still the bakers .,,,,,,,,,,,,,,
26,entailment,the planner next to the officers offended the musicians .,the planner offended the musicians .,the planner next to the officers is still the planner .,,,,,,,,,,,,,,
27,entailment,the doctor next to the actors avoided the musician .,the doctor avoided the musician .,the doctor next to the actors is still the doctor .,,,,,,,,,,,,,,
28,entailment,the dancer by the psychiatrist deceived the stylist .,the dancer deceived the stylist .,the dancer by the psychiatrist is still the dancer .,,,,,,,,,,,,,,
29,entailment,the actors by the doctor supported the programmers .,the actors supported the programmers .,the actors by the doctor are still the actors .,,,,,,,,,,,,,,
30,entailment,the planners next to the colorist found the stylist .,the planners found the stylist .,the planners next to the colorist are still the planners .,,,,,,,,,,,,,,
31,entailment,the chaplain by the stylist introduced the bankers .,the chaplain introduced the bankers .,the chaplain by the stylist is still the chaplain .,,,,,,,,,,,,,,
32,entailment,the essayist next to the musicians avoided the officers .,the essayist avoided the officers .,the essayist next to the musicians is still the essayist .,,,,,,,,,,,,,,
33,entailment,the potter by the artisan recommended the actor .,the potter recommended the actor .,the potter by the artisan is still the potter .,,,,,,,,,,,,,,
34,entailment,the potter next to the bakers offended the dancers .,the potter offended the dancers .,the potter next to the bakers is still the potter .,,,,,,,,,,,,,,
35,entailment,the artisan by the counselor found the chaplains .,the artisan found the chaplains .,the artisan by the counselor is still the artisan .,,,,,,,,,,,,,,
36,entailment,the writers by the scientist saw the programmer .,the writers saw the programmer .,the writers by the scientist are still the writers .,,,,,,,,,,,,,,
37,entailment,the illustrator by the essayists supported the actor .,the illustrator supported the actor .,the illustrator by the essayists is still the illustrator .,,,,,,,,,,,,,,
38,entailment,the baker by the officers deceived the tourists .,the baker deceived the tourists .,the baker by the officers is still the baker .,,,,,,,,,,,,,,
39,entailment,the illustrator by the therapist mentioned the writers .,the illustrator mentioned the writers .,the illustrator by the therapist is still the illustrator .,,,,,,,,,,,,,,
40,entailment,the baker by the director deceived the therapist .,the baker deceived the therapist .,the baker by the director is still the baker .,,,,,,,,,,,,,,
41,entailment,the tourist next to the senator supported the writer .,the tourist supported the writer .,the tourist next to the senator is still the tourist .,,,,,,,,,,,,,,
42,entailment,the writers by the bakers deceived the psychiatrists .,the writers deceived the psychiatrists .,the writers by the bakers are still the writers .,,,,,,,,,,,,,,
43,entailment,the professor next to the dancers offended the scientists .,the professor offended the scientists .,the professor next to the dancers is still the professor .,,,,,,,,,,,,,,
44,entailment,the artisans next to the officers recommended the professors .,the artisans recommended the professors .,the artisans next to the officers are still the artisans .,,,,,,,,,,,,,,
45,entailment,the officers next to the programmers offended the directors .,the officers offended the directors .,the officers next to the programmers are still the officers .,,,,,,,,,,,,,,
46,entailment,the doctors next to the artisans avoided the psychiatrist .,the doctors avoided the psychiatrist .,the doctors next to the artisans are still the doctors .,,,,,,,,,,,,,,
47,entailment,the essayists next to the programmers deceived the baker .,the essayists deceived the baker .,the essayists next to the programmers are still the essayists .,,,,,,,,,,,,,,
48,entailment,the potters next to the senators thanked the doctor .,the potters thanked the doctor .,the potters next to the senators are still the potters .,,,,,,,,,,,,,,
49,entailment,the tourists by the professor deceived the therapists .,the tourists deceived the therapists .,the tourists by the professor are still the tourists .,,,,,,,,,,,,,,
50,entailment,the dancers next to the doctor found the bankers .,the dancers found the bankers .,the dancers next to the doctor are still the dancers .,,,,,,,,,,,,,,
51,entailment,the writer next to the psychiatrists avoided the counselor .,the writer avoided the counselor .,the writer next to the psychiatrists is still the writer .,,,,,,,,,,,,,,
52,entailment,the professors by the potters avoided the tourists .,the professors avoided the tourists .,the professors by the potters are still the professors .,,,,,,,,,,,,,,
53,entailment,the stylist next to the writer introduced the scientists .,the stylist introduced the scientists .,the stylist next to the writer is still the stylist .,,,,,,,,,,,,,,
54,entailment,the colorist by the programmer saw the dancer .,the colorist saw the dancer .,the colorist by the programmer is still the colorist .,,,,,,,,,,,,,,
55,entailment,the psychiatrists by the professor found the colorist .,the psychiatrists found the colorist .,the psychiatrists by the professor are still the psychiatrists .,,,,,,,,,,,,,,
56,entailment,the dancer next to the banker mentioned the programmer .,the dancer mentioned the programmer .,the dancer next to the banker is still the dancer .,,,,,,,,,,,,,,
57,entailment,the dancers by the therapist supported the professors .,the dancers supported the professors .,the dancers by the therapist are still the dancers .,,,,,,,,,,,,,,
58,entailment,the senators next to the director addressed the scientist .,the senators addressed the scientist .,the senators next to the director are still the senators .,,,,,,,,,,,,,,
59,entailment,the directors next to the programmers saw the chaplain .,the directors saw the chaplain .,the directors next to the programmers are still the directors .,,,,,,,,,,,,,,
60,entailment,the tourists by the officer recommended the banker .,the tourists recommended the banker .,the tourists by the officer are still the tourists .,,,,,,,,,,,,,,
61,entailment,the baker by the stylists deceived the therapist .,the baker deceived the therapist .,the baker by the stylists is still the baker .,,,,,,,,,,,,,,
62,entailment,the scientist next to the administrators found the programmers .,the scientist found the programmers .,the scientist next to the administrators is still the scientist .,,,,,,,,,,,,,,
63,entailment,the musician by the illustrators introduced the counselors .,the musician introduced the counselors .,the musician by the illustrators is still the musician .,,,,,,,,,,,,,,
160,entailment,the therapist that agreed mentioned the colorist .,the therapist mentioned the colorist .,the therapist that agreed is still the therapist .,,,,,,,,,,,,,,
161,entailment,the therapist that cried avoided the tourists .,the therapist avoided the tourists .,the therapist that cried is still the therapist .,,,,,,,,,,,,,,
162,entailment,the professors that agreed found the stylists .,the professors found the stylists .,the professors that agreed are still the professors .,,,,,,,,,,,,,,
163,entailment,the penciller that panicked deceived the counselors .,the penciller deceived the counselors .,the penciller that panicked is still the penciller .,,,,,,,,,,,,,,
164,entailment,the psychiatrist that resigned supported the doctor .,the psychiatrist supported the doctor .,the psychiatrist that resigned is still the psychiatrist .,,,,,,,,,,,,,,
165,entailment,the stylists that danced found the baker .,the stylists found the baker .,the stylists that danced are still the stylists .,,,,,,,,,,,,,,
166,entailment,the doctor that arrived supported the counselor .,the doctor supported the counselor .,the doctor that arrived is still the doctor .,,,,,,,,,,,,,,
167,entailment,the counselors that slept thanked the tourist .,the counselors thanked the tourist .,the counselors that slept are still the counselors .,,,,,,,,,,,,,,
168,entailment,the penciller that panicked thanked the chaplains .,the penciller thanked the chaplains .,the penciller that panicked is still the penciller .,,,,,,,,,,,,,,
169,entailment,the illustrators that danced introduced the stylists .,the illustrators introduced the stylists .,the illustrators that danced are still the illustrators .,,,,,,,,,,,,,,
170,entailment,the tourist that resigned recommended the actors .,the tourist recommended the actors .,the tourist that resigned is still the tourist .,,,,,,,,,,,,,,
171,entailment,the planner that existed saw the musicians .,the planner saw the musicians .,the planner that existed is still the planner .,,,,,,,,,,,,,,
172,entailment,the doctors that panicked supported the programmers .,the doctors supported the programmers .,the doctors that panicked are still the doctors .,,,,,,,,,,,,,,
173,entailment,the illustrators that lay supported the administrators .,the illustrators supported the administrators .,the illustrators that lay are still the illustrators .,,,,,,,,,,,,,,
174,entailment,the therapists that slept mentioned the scientist .,the therapists mentioned the scientist .,the therapists that slept are still the therapists .,,,,,,,,,,,,,,
175,entailment,the potters that continued supported the therapists .,the potters supported the therapists .,the potters that continued are still the potters .,,,,,,,,,,,,,,
176,entailment,the tourists that yelled deceived the doctors .,the tourists deceived the doctors .,the tourists that yelled are still the tourists .,,,,,,,,,,,,,,
177,entailment,the directors that continued supported the illustrators .,the directors supported the illustrators .,the directors that continued are still the directors .,,,,,,,,,,,,,,
178,entailment,the psychiatrist that yelled avoided the scientists .,the psychiatrist avoided the scientists .,the psychiatrist that yelled is still the psychiatrist .,,,,,,,,,,,,,,
179,entailment,the director that cried introduced the doctor .,the director introduced the doctor .,the director that cried is still the director .,,,,,,,,,,,,,,
180,entailment,the administrator that existed recommended the programmers .,the administrator recommended the programmers .,the administrator that existed is still the administrator .,,,,,,,,,,,,,,
181,entailment,the actor that cried offended the director .,the actor offended the director .,the actor that cried is still the actor .,,,,,,,,,,,,,,
182,entailment,the doctor that resigned offended the bakers .,the doctor offended the bakers .,the doctor that resigned is still the doctor .,,,,,,,,,,,,,,
183,entailment,the pencillers that lay addressed the dancers .,the pencillers addressed the dancers .,the pencillers that lay are still the pencillers .,,,,,,,,,,,,,,
184,entailment,the senators that panicked saw the tourist .,the senators saw the tourist .,the senators that panicked are still the senators .,,,,,,,,,,,,,,
185,entailment,the tourists that agreed saw the administrator .,the tourists saw the administrator .,the tourists that agreed are still the tourists .,,,,,,,,,,,,,,
186,entailment,the baker that panicked saw the doctor .,the baker saw the doctor .,the baker that panicked is still the baker .,,,,,,,,,,,,,,
187,entailment,the tourists that slept mentioned the musician .,the tourists mentioned the musician .,the tourists that slept are still the tourists .,,,,,,,,,,,,,,
188,entailment,the illustrators that continued mentioned the dancers .,the illustrators mentioned the dancers .,the illustrators that continued are still the illustrators .,,,,,,,,,,,,,,
189,entailment,the administrators that continued deceived the potters .,the administrators deceived the potters .,the administrators that continued are still the administrators .,,,,,,,,,,,,,,
190,entailment,the stylist that yelled supported the musician .,the stylist supported the musician .,the stylist that yelled is still the stylist .,,,,,,,,,,,,,,
191,entailment,the doctors that continued avoided the artisan .,the doctors avoided the artisan .,the doctors that continued are still the doctors .,,,,,,,,,,,,,,
192,entailment,the dancers that slept recommended the actor .,the dancers recommended the actor .,the dancers that slept are still the dancers .,,,,,,,,,,,,,,
193,entailment,the administrators that slept found the stylist .,the administrators found the stylist .,the administrators that slept are still the administrators .,,,,,,,,,,,,,,
194,entailment,the bakers that danced mentioned the senator .,the bakers mentioned the senator .,the bakers that danced are still the bakers .,,,,,,,,,,,,,,
195,entailment,the senators that agreed addressed the musician .,the senators addressed the musician .,the senators that agreed are still the senators .,,,,,,,,,,,,,,
196,entailment,the professors that danced offended the tourist .,the professors offended the tourist .,the professors that danced are still the professors .,,,,,,,,,,,,,,
197,entailment,the artisan that continued supported the programmer .,the artisan supported the programmer .,the artisan that continued is still the artisan .,,,,,,,,,,,,,,
198,entailment,the programmers that panicked mentioned the colorists .,the programmers mentioned the colorists .,the programmers that panicked are still the programmers .,,,,,,,,,,,,,,
199,entailment,the stylists that agreed supported the administrator .,the stylists supported the administrator .,the stylists that agreed are still the stylists .,,,,,,,,,,,,,,
200,entailment,the doctors that slept addressed the artisans .,the doctors addressed the artisans .,the doctors that slept are still the doctors .,,,,,,,,,,,,,,
201,entailment,the psychiatrists that panicked found the director .,the psychiatrists found the director .,the psychiatrists that panicked are still the psychiatrists .,,,,,,,,,,,,,,
202,entailment,the chaplain that panicked thanked the potter .,the chaplain thanked the potter .,the chaplain that panicked is still the chaplain .,,,,,,,,,,,,,,
203,entailment,the colorist that continued mentioned the bakers .,the colorist mentioned the bakers .,the colorist that continued is still the colorist .,,,,,,,,,,,,,,
204,entailment,the illustrators that continued supported the actor .,the illustrators supported the actor .,the illustrators that continued are still the illustrators .,,,,,,,,,,,,,,
205,entailment,the scientists that arrived deceived the baker .,the scientists deceived the baker .,the scientists that arrived are still the scientists .,,,,,,,,,,,,,,
206,entailment,the actors that cried saw the essayist .,the actors saw the essayist .,the actors that cried are still the actors .,,,,,,,,,,,,,,
207,entailment,the chaplain that continued recommended the officers .,the chaplain recommended the officers .,the chaplain that continued is still the chaplain .,,,,,,,,,,,,,,
208,entailment,the tourists that danced mentioned the musician .,the tourists mentioned the musician .,the tourists that danced are still the tourists .,,,,,,,,,,,,,,
209,entailment,the illustrator that existed mentioned the tourist .,the illustrator mentioned the tourist .,the illustrator that existed is still the illustrator .,,,,,,,,,,,,,,
210,entailment,the bakers that performed avoided the penciller .,the bakers avoided the penciller .,the bakers that performed are still the bakers .,,,,,,,,,,,,,,
211,entailment,the psychiatrists that continued thanked the dancers .,the psychiatrists thanked the dancers .,the psychiatrists that continued are still the psychiatrists .,,,,,,,,,,,,,,
212,entailment,the dancers that resigned avoided the administrators .,the dancers avoided the administrators .,the dancers that resigned are still the dancers .,,,,,,,,,,,,,,
213,entailment,the director that resigned deceived the administrators .,the director deceived the administrators .,the director that resigned is still the director .,,,,,,,,,,,,,,
214,entailment,the potters that slept deceived the chaplain .,the potters deceived the chaplain .,the potters that slept are still the potters .,,,,,,,,,,,,,,
215,entailment,the stylists that panicked thanked the administrators .,the stylists thanked the administrators .,the stylists that panicked are still the stylists .,,,,,,,,,,,,,,
216,entailment,the stylists that danced thanked the administrators .,the stylists thanked the administrators .,the stylists that danced are still the stylists .,,,,,,,,,,,,,,
217,entailment,the professors that arrived saw the pencillers .,the professors saw the pencillers .,the professors that arrived are still the professors .,,,,,,,,,,,,,,
218,entailment,the dancers that cried deceived the administrators .,the dancers deceived the administrators .,the dancers that cried are still the dancers .,,,,,,,,,,,,,,
219,entailment,the planners that performed introduced the actor .,the planners introduced the actor .,the planners that performed are still the planners .,,,,,,,,,,,,,,
220,entailment,the illustrator that resigned thanked the psychiatrist .,the illustrator thanked the psychiatrist .,the illustrator that resigned is still the illustrator .,,,,,,,,,,,,,,
221,entailment,the dancer that existed recommended the programmer .,the dancer recommended the programmer .,the dancer that existed is still the dancer .,,,,,,,,,,,,,,
222,entailment,the planners that lay offended the potters .,the planners offended the potters .,the planners that lay are still the planners .,,,,,,,,,,,,,,
223,entailment,the officer that yelled deceived the scientist .,the officer deceived the scientist .,the officer that yelled is still the officer .,,,,,,,,,,,,,,
320,entailment,the officers that the musicians avoided deceived the psychiatrist .,the officers deceived the psychiatrist .,the officers that the musicians avoided are still the officers .,,,,,,,,,,,,,,
321,entailment,the artisans that the dancers introduced supported the programmer .,the artisans supported the programmer .,the artisans that the dancers introduced are still the artisans .,,,,,,,,,,,,,,
322,entailment,the illustrators that the actor saw deceived the administrator .,the illustrators deceived the administrator .,the illustrators that the actor saw are still the illustrators .,,,,,,,,,,,,,,
323,entailment,the senator that the psychiatrists found thanked the administrators .,the senator thanked the administrators .,the senator that the psychiatrists found is still the senator .,,,,,,,,,,,,,,
324,entailment,the potters that the writer found mentioned the musicians .,the potters mentioned the musicians .,the potters that the writer found are still the potters .,,,,,,,,,,,,,,
325,entailment,the director that the chaplain offended saw the officers .,the director saw the officers .,the director that the chaplain offended is still the director .,,,,,,,,,,,,,,
326,entailment,the essayist that the doctors mentioned found the stylists .,the essayist found the stylists .,the essayist that the doctors mentioned is still the essayist .,,,,,,,,,,,,,,
327,entailment,the stylist that the doctor offended supported the dancer .,the stylist supported the dancer .,the stylist that the doctor offended is still the stylist .,,,,,,,,,,,,,,
328,entailment,the dancers that the programmers deceived avoided the potters .,the dancers avoided the potters .,the dancers that the programmers deceived are still the dancers .,,,,,,,,,,,,,,
329,entailment,the essayist that the planner offended mentioned the musician .,the essayist mentioned the musician .,the essayist that the planner offended is still the essayist .,,,,,,,,,,,,,,
330,entailment,the therapist that the stylist found recommended the illustrators .,the therapist recommended the illustrators .,the therapist that the stylist found is still the therapist .,,,,,,,,,,,,,,
331,entailment,the programmers that the senators saw mentioned the dancer .,the programmers mentioned the dancer .,the programmers that the senators saw are still the programmers .,,,,,,,,,,,,,,
332,entailment,the illustrator that the banker recommended deceived the colorist .,the illustrator deceived the colorist .,the illustrator that the banker recommended is still the illustrator .,,,,,,,,,,,,,,
333,entailment,the essayists that the planner mentioned thanked the professors .,the essayists thanked the professors .,the essayists that the planner mentioned are still the essayists .,,,,,,,,,,,,,,
334,entailment,the psychiatrists that the essayists mentioned supported the bankers .,the psychiatrists supported the bankers .,the psychiatrists that the essayists mentioned are still the psychiatrists .,,,,,,,,,,,,,,
335,entailment,the dancers that the counselor introduced found the essayists .,the dancers found the essayists .,the dancers that the counselor introduced are still the dancers .,,,,,,,,,,,,,,
336,entailment,the planners that the actor offended supported the officer .,the planners supported the officer .,the planners that the actor offended are still the planners .,,,,,,,,,,,,,,
337,entailment,the professor that the essayist mentioned offended the doctor .,the professor offended the doctor .,the professor that the essayist mentioned is still the professor .,,,,,,,,,,,,,,
338,entailment,the banker that the psychiatrists recommended deceived the director .,the banker deceived the director .,the banker that the psychiatrists recommended is still the banker .,,,,,,,,,,,,,,
339,entailment,the illustrator that the bankers found recommended the artisan .,the illustrator recommended the artisan .,the illustrator that the bankers found is still the illustrator .,,,,,,,,,,,,,,
340,entailment,the professors that the penciller offended avoided the psychiatrists .,the professors avoided the psychiatrists .,the professors that the penciller offended are still the professors .,,,,,,,,,,,,,,
341,entailment,the professors that the musician offended thanked the illustrators .,the professors thanked the illustrators .,the professors that the musician offended are still the professors .,,,,,,,,,,,,,,
342,entailment,the officers that the stylists recommended addressed the programmer .,the officers addressed the programmer .,the officers that the stylists recommended are still the officers .,,,,,,,,,,,,,,
343,entailment,the penciller that the bakers supported found the colorist .,the penciller found the colorist .,the penciller that the bakers supported is still the penciller .,,,,,,,,,,,,,,
344,entailment,the administrators that the dancers mentioned avoided the officer .,the administrators avoided the officer .,the administrators that the dancers mentioned are still the administrators .,,,,,,,,,,,,,,
345,entailment,the counselors that the potter offended supported the dancers .,the counselors supported the dancers .,the counselors that the potter offended are still the counselors .,,,,,,,,,,,,,,
346,entailment,the essayist that the scientists found deceived the senator .,the essayist deceived the senator .,the essayist that the scientists found is still the essayist .,,,,,,,,,,,,,,
347,entailment,the musicians that the directors offended supported the officer .,the musicians supported the officer .,the musicians that the directors offended are still the musicians .,,,,,,,,,,,,,,
348,entailment,the officers that the actor recommended offended the tourists .,the officers offended the tourists .,the officers that the actor recommended are still the officers .,,,,,,,,,,,,,,
349,entailment,the artisan that the banker mentioned avoided the musician .,the artisan avoided the musician .,the artisan that the banker mentioned is still the artisan .,,,,,,,,,,,,,,
350,entailment,the musicians that the artisan addressed deceived the doctors .,the musicians deceived the doctors .,the musicians that the artisan addressed are still the musicians .,,,,,,,,,,,,,,
351,entailment,the scientist that the stylists found introduced the counselors .,the scientist introduced the counselors .,the scientist that the stylists found is still the scientist .,,,,,,,,,,,,,,
352,entailment,the stylist that the dancer avoided addressed the potters .,the stylist addressed the potters .,the stylist that the dancer avoided is still the stylist .,,,,,,,,,,,,,,
353,entailment,the stylists that the counselor recommended mentioned the illustrators .,the stylists mentioned the illustrators .,the stylists that the counselor recommended are still the stylists .,,,,,,,,,,,,,,
354,entailment,the programmers that the doctors found avoided the musician .,the programmers avoided the musician .,the programmers that the doctors found are still the programmers .,,,,,,,,,,,,,,
355,entailment,the musicians that the writer recommended introduced the directors .,the musicians introduced the directors .,the musicians that the writer recommended are still the musicians .,,,,,,,,,,,,,,
356,entailment,the penciller that the chaplain saw avoided the therapists .,the penciller avoided the therapists .,the penciller that the chaplain saw is still the penciller .,,,,,,,,,,,,,,
357,entailment,the actors that the therapist supported introduced the officer .,the actors introduced the officer .,the actors that the therapist supported are still the actors .,,,,,,,,,,,,,,
358,entailment,the planner that the dancer found introduced the administrators .,the planner introduced the administrators .,the planner that the dancer found is still the planner .,,,,,,,,,,,,,,
359,entailment,the bakers that the directors thanked mentioned the doctor .,the bakers mentioned the doctor .,the bakers that the directors thanked are still the bakers .,,,,,,,,,,,,,,
360,entailment,the planner that the director saw addressed the administrators .,the planner addressed the administrators .,the planner that the director saw is still the planner .,,,,,,,,,,,,,,
361,entailment,the senators that the directors introduced thanked the professors .,the senators thanked the professors .,the senators that the directors introduced are still the senators .,,,,,,,,,,,,,,
362,entailment,the psychiatrist that the senator offended recommended the potter .,the psychiatrist recommended the potter .,the psychiatrist that the senator offended is still the psychiatrist .,,,,,,,,,,,,,,
363,entailment,the writer that the dancer mentioned deceived the psychiatrist .,the writer deceived the psychiatrist .,the writer that the dancer mentioned is still the writer .,,,,,,,,,,,,,,
364,entailment,the illustrators that the director thanked introduced the actors .,the illustrators introduced the actors .,the illustrators that the director thanked are still the illustrators .,,,,,,,,,,,,,,
365,entailment,the senators that the professor saw offended the chaplains .,the senators offended the chaplains .,the senators that the professor saw are still the senators .,,,,,,,,,,,,,,
366,entailment,the psychiatrists that the professors thanked deceived the director .,the psychiatrists deceived the director .,the psychiatrists that the professors thanked are still the psychiatrists .,,,,,,,,,,,,,,
367,entailment,the scientist that the banker introduced avoided the pencillers .,the scientist avoided the pencillers .,the scientist that the banker introduced is still the scientist .,,,,,,,,,,,,,,
368,entailment,the artisans that the musicians found deceived the stylists .,the artisans deceived the stylists .,the artisans that the musicians found are still the artisans .,,,,,,,,,,,,,,
369,entailment,the writers that the colorist thanked addressed the essayists .,the writers addressed the essayists .,the writers that the colorist thanked are still the writers .,,,,,,,,,,,,,,
370,entailment,the artisan that the essayists supported found the officer .,the artisan found the officer .,the artisan that the essayists supported is still the artisan .,,,,,,,,,,,,,,
371,entailment,the musicians that the senators avoided found the pencillers .,the musicians found the pencillers .,the musicians that the senators avoided are still the musicians .,,,,,,,,,,,,,,
372,entailment,the artisans that the writer introduced thanked the administrator .,the artisans thanked the administrator .,the artisans that the writer introduced are still the artisans .,,,,,,,,,,,,,,
373,entailment,the doctor that the director mentioned addressed the artisan .,the doctor addressed the artisan .,the doctor that the director mentioned is still the doctor .,,,,,,,,,,,,,,
374,entailment,the doctors that the scientist found recommended the stylists .,the doctors recommended the stylists .,the doctors that the scientist found are still the doctors .,,,,,,,,,,,,,,
375,entailment,the colorists that the directors avoided introduced the therapists .,the colorists introduced the therapists .,the colorists that the directors avoided are still the colorists .,,,,,,,,,,,,,,
376,entailment,the artisans that the scientists offended found the therapists .,the artisans found the therapists .,the artisans that the scientists offended are still the artisans .,,,,,,,,,,,,,,
377,entailment,the scientists that the counselor saw offended the tourist .,the scientists offended the tourist .,the scientists that the counselor saw are still the scientists .,,,,,,,,,,,,,,
378,entailment,the musicians that the illustrators saw offended the colorist .,the musicians offended the colorist .,the musicians that the illustrators saw are still the musicians .,,,,,,,,,,,,,,
379,entailment,the stylist that the colorist saw offended the chaplains .,the stylist offended the chaplains .,the stylist that the colorist saw is still the stylist .,,,,,,,,,,,,,,
380,entailment,the chaplains that the programmers saw introduced the stylist .,the chaplains introduced the stylist .,the chaplains that the programmers saw are still the chaplains .,,,,,,,,,,,,,,
381,entailment,the administrators that the bakers introduced deceived the programmer .,the administrators deceived the programmer .,the administrators that the bakers introduced are still the administrators .,,,,,,,,,,,,,,
382,entailment,the bankers that the actor addressed offended the senators .,the bankers offended the senators .,the bankers that the actor addressed are still the bankers .,,,,,,,,,,,,,,
383,entailment,the potter that the dancers introduced addressed the stylists .,the potter addressed the stylists .,the potter that the dancers introduced is still the potter .,,,,,,,,,,,,,,
480,entailment,the tourists that recommended the officers avoided the professor .,the tourists avoided the professor .,the tourists that recommended the officers are still the tourists .,,,,,,,,,,,,,,
481,entailment,the officer that mentioned the scientist deceived the baker .,the officer deceived the baker .,the officer that mentioned the scientist is still the officer .,,,,,,,,,,,,,,
482,entailment,the musicians that avoided the director introduced the therapist .,the musicians introduced the therapist .,the musicians that avoided the director are still the musicians .,,,,,,,,,,,,,,
483,entailment,the professor that recommended the illustrators supported the administrators .,the professor supported the administrators .,the professor that recommended the illustrators is still the professor .,,,,,,,,,,,,,,
484,entailment,the professor that addressed the counselor found the administrator .,the professor found the administrator .,the professor that addressed the counselor is still the professor .,,,,,,,,,,,,,,
485,entailment,the tourists that mentioned the scientist addressed the dancers .,the tourists addressed the dancers .,the tourists that mentioned the scientist are still the tourists .,,,,,,,,,,,,,,
486,entailment,the directors that supported the baker deceived the counselors .,the directors deceived the counselors .,the directors that supported the baker are still the directors .,,,,,,,,,,,,,,
487,entailment,the planner that addressed the artisans supported the chaplain .,the planner supported the chaplain .,the planner that addressed the artisans is still the planner .,,,,,,,,,,,,,,
488,entailment,the professor that introduced the musicians mentioned the tourist .,the professor mentioned the tourist .,the professor that introduced the musicians is still the professor .,,,,,,,,,,,,,,
489,entailment,the potter that offended the directors supported the officers .,the potter supported the officers .,the potter that offended the directors is still the potter .,,,,,,,,,,,,,,
