pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
14720,neutral,"if the analysts affected the designer , the bakers ran .",the bakers ran .,"we do not know if the analysts affected the designer , so we do not know if the bakers ran .",,,,,,,,,,,,,,
14880,neutral,"unless the essayists helped the designer , the colorist expected the musician .",the colorist expected the musician .,"we do not know if the essayists helped the designer , so we do not know if the colorist expected the musician .",,,,,,,,,,,,,,
15520,neutral,"the programmer voted , or the strategist brought the engineer .",the programmer voted .,"if the strategist brought the engineer , then we do not know whether the programmer voted .",,,,,,,,,,,,,,
15840,neutral,"the president advised the artist , or the essayists helped the baker .",the president advised the artist .,"if the essayists helped the baker , then we do not know whether the president advised the artist .",,,,,,,,,,,,,,
16160,neutral,"the animator agreed , or the director offended the stylist .",the director offended the stylist .,"if the animator agreed , then we do not know whether the director offended the stylist .",,,,,,,,,,,,,,
16320,neutral,"the colorists brought the essayist , or the animators existed .",the animators existed .,"if the colorists brought the essayist , then we do not know whether the animators existed .",,,,,,,,,,,,,,
16480,neutral,"the psychologists brought the animator , or the photojournalist thanked the strategists .",the photojournalist thanked the strategists .,"if the psychologists brought the animator , then we do not know whether the photojournalist thanked the strategists .",,,,,,,,,,,,,,
16640,neutral,supposedly the programmers performed .,the programmers performed .,"supposedly suggests an uncertainty, so we do not know whether the programmers performed .",,,,,,,,,,,,,,
16800,neutral,probably the artist advised the stylist .,the artist advised the stylist .,"probably suggests an uncertainty, so we do not know whether the artist advised the stylist .",,,,,,,,,,,,,,
16960,neutral,"unless the animators voted , the stylists talked .",the animators voted .,"the stylists talked if the animators voted , we do not know whether the animators voted .",,,,,,,,,,,,,,
17120,neutral,"if the animator continued , the artists helped the analysts .",the animator continued .,"the artists helped the analysts if the animator continued , we do not know whether the animator continued .",,,,,,,,,,,,,,
17280,neutral,"if the stylist thanked the director , the engineer panicked .",the stylist thanked the director .,"the engineer panicked if the stylist thanked the director , we do not know whether the stylist thanked the director .",,,,,,,,,,,,,,
17440,neutral,"if the designers expected the illustrators , the manager saw the scientist .",the designers expected the illustrators .,"the manager saw the scientist if the designers expected the illustrators , we do not know whether the designers expected the illustrators .",,,,,,,,,,,,,,
17600,neutral,"whether or not the technicians smiled , the bakers panicked .",the technicians smiled .,whether or not suggests we do not know whether the technicians smiled .,,,,,,,,,,,,,,
17920,neutral,"whether or not the musician offended the animator , the planner smiled .",the musician offended the animator .,whether or not suggests we do not know whether the musician offended the animator .,,,,,,,,,,,,,,
18080,neutral,"whether or not the director brought the analysts , the engineers thanked the animators .",the director brought the analysts .,whether or not suggests we do not know whether the director brought the analysts .,,,,,,,,,,,,,,
18240,neutral,"in case the analysts grew , the psychiatrists existed .",the analysts grew .,"the psychiatrists existed if the analysts grew , we do not know whether the analysts grew .",,,,,,,,,,,,,,
18400,neutral,"in case the artisan existed , the writer helped the technicians .",the artisan existed .,"the writer helped the technicians if the artisan existed , we do not know whether the artisan existed .",,,,,,,,,,,,,,
18560,neutral,"in case the colorist saw the managers , the programmer performed .",the colorist saw the managers .,"the programmer performed if the colorist saw the managers , we do not know whether the colorist saw the managers .",,,,,,,,,,,,,,
18720,neutral,"in case the officers helped the colorists , the artist brought the engineers .",the officers helped the colorists .,"the artist brought the engineers if the officers helped the colorists , we do not know whether the officers helped the colorists .",,,,,,,,,,,,,,
