pairID,gold_label,Sentence1,Sentence2,Explanation_1,Sentence1_marked_1,Sentence2_marked_1,Sentence1_Highlighted_1,Sentence2_Highlighted_1,Explanation_2,Sentence1_marked_2,Sentence2_marked_2,Sentence1_Highlighted_2,Sentence2_Highlighted_2,Explanation_3,Sentence1_marked_3,Sentence2_marked_3,Sentence1_Highlighted_3,Sentence2_Highlighted_3
2080,neutral,the pencillers next to the planners affected the lawyers .,the lawyers affected the pencillers .,"the pencillers affected the lawyers , we do not know whether the lawyers affected the pencillers .",,,,,,,,,,,,,,
2400,neutral,the director addressed the essayists in front of the potter .,the essayists addressed the director .,"the director addressed the essayists , we do not know whether the essayists addressed the director .",,,,,,,,,,,,,,
2560,neutral,the strategist contacted the illustrator in front of the technologist .,the illustrator contacted the technologist .,"the strategist contacted the illustrator and the illustrator is in front of the technologist , we do not know whether the illustrator contacted the technologist .",,,,,,,,,,,,,,
2720,neutral,the architect admired the potter in front of the penciller .,the penciller admired the architect .,"the architect admired the potter and the potter is in front of the penciller , we do not know whether the penciller admired the architect .",,,,,,,,,,,,,,
2880,neutral,the planners that the colorist contacted addressed the psychologists .,the colorist addressed the planners .,"that in that the colorist contacted refers to the planners and the planners addressed the psychologists , we do not know whether the colorist addressed the planners .",,,,,,,,,,,,,,
3040,neutral,the analysts that the potter needed disturbed the technologists .,the technologists disturbed the analysts .,"the analysts disturbed the technologists , we do not know whether the technologists disturbed the analysts .",,,,,,,,,,,,,,
3360,neutral,the planner that expected the artisans contacted the technologists .,the artisans contacted the planner .,"the planner is the subject of the relative clause that expected the artisans and the planner contacted the technologists , we do not know whether the artisans contacted the planner .",,,,,,,,,,,,,,
3520,neutral,the psychologist that contacted the worker affected the potter .,the potter affected the psychologist .,"the psychologist affected the potter , we do not know whether the potter affected the psychologist .",,,,,,,,,,,,,,
3680,neutral,the workers that addressed the athletes thanked the photographers .,the photographers thanked the athletes .,"the workers are the subject of the relative clause that addressed the athletes and the workers thanked the photographers , we do not know whether the photographers thanked the athletes .",,,,,,,,,,,,,,
3840,neutral,the architect advised the psychiatrists that contacted the planner .,the psychiatrists advised the architect .,"the architect advised the psychiatrists , we do not know whether the psychiatrists advised the architect .",,,,,,,,,,,,,,
4000,neutral,the stylist expected the bakers that advised the illustrator .,the bakers expected the illustrator .,"the bakers are the subject of the relative clause that advised the illustrator and the stylist expected the bakers , we do not know whether the bakers expected the illustrator .",,,,,,,,,,,,,,
4160,neutral,the photographer disturbed the technologist that encouraged the illustrators .,the illustrators disturbed the photographer .,"the technologist is the subject of the relative clause that encouraged the illustrators and the photographer disturbed the technologist , we do not know whether the illustrators disturbed the photographer .",,,,,,,,,,,,,,
4320,neutral,the technologist thanked the athletes that the banker recognized .,the athletes thanked the technologist .,"the technologist thanked the athletes , we do not know whether the athletes thanked the technologist .",,,,,,,,,,,,,,
4480,neutral,the bakers affected the counselors that the technologists addressed .,the counselors affected the technologists .,"the counselors are the object of the relative clause that the technologists addressed and the bakers affected the counselors , we do not know whether the counselors affected the technologists .",,,,,,,,,,,,,,
4640,neutral,the essayist thanked the psychiatrist that the workers recognized .,the workers thanked the essayist .,"the psychiatrist is the object of the relative clause that the workers recognized and the essayist thanked the psychiatrist , we do not know whether the workers thanked the essayist .",,,,,,,,,,,,,,
4800,neutral,the counselor was contacted by the stylists .,the counselor contacted the stylists .,"contacted is the active form of was contacted by , so the stylists contacted the counselor , we do not know whether the counselor contacted the stylists .",,,,,,,,,,,,,,
4960,neutral,the colorists were thanked by the stylist .,the colorists thanked the stylist .,"thanked is the active form of were thanked by , so the stylist thanked the colorists , we do not know whether the colorists thanked the stylist .",,,,,,,,,,,,,,
5120,neutral,the potters and the psychiatrists thanked the technologist .,the potters thanked the psychiatrists .,"the potters thanked the technologist and the psychiatrists thanked the technologist , we do not know whether the potters thanked the psychiatrists .",,,,,,,,,,,,,,
5280,neutral,the bakers and the photographers admired the counselor .,the photographers admired the bakers .,"the bakers admired the counselor and the photographers admired the counselor , we do not know whether the photographers admired the bakers .",,,,,,,,,,,,,,
5440,neutral,the analyst addressed the directors and the artisan .,the directors addressed the artisan .,"the analyst addressed the directors and the analyst addressed the artisan , we do not know whether the directors addressed the artisan .",,,,,,,,,,,,,,
5600,neutral,the workers recognized the administrators and the professor .,the professor recognized the administrators .,"the workers recognized the administrators and the workers recognized the professor , we do not know whether the professor recognized the administrators .",,,,,,,,,,,,,,
5760,neutral,the stylists addressed the professor .,the professor addressed the stylists .,"the stylists addressed the professor , if the stylists and the professor are swapped , then we do not know whether the professor addressed the stylists .",,,,,,,,,,,,,,
5920,entailment,obedient architects slept .,architects slept .,obedient architects are still architects .,,,,,,,,,,,,,,
6080,entailment,helpful psychiatrists expected the bankers .,psychiatrists expected the bankers .,helpful psychiatrists are still psychiatrists .,,,,,,,,,,,,,,
6400,entailment,the singer needed the athlete that yelled .,the singer needed the athlete .,the athlete that yelled is still the athlete .,,,,,,,,,,,,,,
6560,entailment,the artisan contacted the counselors that the essayist expected .,the artisan contacted the counselors .,the counselors that the essayist expected are still the counselors .,,,,,,,,,,,,,,
6720,entailment,the administrator expected the stylists that advised the lawyers .,the administrator expected the stylists .,the stylists that advised the lawyers are still the stylists .,,,,,,,,,,,,,,
6880,entailment,the colorist addressed the worker in front of the essayists .,the colorist addressed the worker .,the worker in front of the essayists is still the worker .,,,,,,,,,,,,,,
7200,entailment,the architect and the worker disturbed the potter .,the worker disturbed the potter .,the worker is part of the architect and the worker .,,,,,,,,,,,,,,
7360,entailment,the dancers advised the analysts and the professors .,the dancers advised the analysts .,the analysts are part of the analysts and the professors .,,,,,,,,,,,,,,
7520,neutral,the singer next to the workers worked .,the workers worked .,"the singer is next to the workers and the singer worked , we do not know whether the workers worked .",,,,,,,,,,,,,,
7840,neutral,the athletes that recognized the dancers panicked .,the dancers panicked .,"the athletes that recognized the dancers are still the athletes , so the athletes panicked and we do not know whether the dancers panicked .",,,,,,,,,,,,,,
8000,neutral,the stylist that expected the potters affected the colorists .,the potters affected the colorists .,"the stylist that expected the potters is still the stylist , so the stylist affected the colorists and we do not know whether the potters affected the colorists .",,,,,,,,,,,,,,
8160,neutral,the penciller investigated in the school slept .,the penciller investigated in the school .,the penciller was investigated in the school and we do not know whether the penciller investigated in the school .,,,,,,,,,,,,,,
8320,neutral,the illustrator investigated in the library thanked the architect .,the illustrator investigated in the library .,the illustrator was investigated in the library and we do not know whether the illustrator investigated in the library .,,,,,,,,,,,,,,
8480,neutral,the bakers recognized the photographer investigated in the school .,the photographer investigated in the school .,the photographer was investigated in the school and we do not know whether the photographer investigated in the school .,,,,,,,,,,,,,,
8800,neutral,"since the administrators paid , the bankers thanked the architect .",the administrators paid the bankers .,"the bankers thanked the architect and the administrators paid , we do not know whether the administrators paid the bankers .",,,,,,,,,,,,,,
8960,neutral,the athletes heard the administrators died .,the athletes heard the administrators .,"the athletes heard the administrators died , we do not know whether the athletes heard the person as in the administrators .",,,,,,,,,,,,,,
9280,entailment,"while the essayist died , the baker performed .",the baker performed .,"the essayist died , so the baker performed .",,,,,,,,,,,,,,
9440,entailment,"since the professors admired the counselor , the athlete listened .",the athlete listened .,"the professors admired the counselor , so the athlete listened .",,,,,,,,,,,,,,
9600,entailment,"since the bakers died , the photographer expected the administrator .",the photographer expected the administrator .,"the bakers died , so the photographer expected the administrator .",,,,,,,,,,,,,,
9760,entailment,"since the colorists addressed the stylist , the architect needed the dancer .",the architect needed the dancer .,"the colorists addressed the stylist , so the architect needed the dancer .",,,,,,,,,,,,,,
9920,entailment,"in case the director waited , the presidents slept .",the presidents slept .,the past tense slept suggests the presidents slept happened .,,,,,,,,,,,,,,
10240,entailment,"in case the athletes resigned , the planners thanked the administrators .",the planners thanked the administrators .,the past tense thanked the administrators suggests the planners thanked the administrators happened .,,,,,,,,,,,,,,
10720,entailment,"whether or not the dancer encouraged the essayists , the artisan waited .",the artisan waited .,the artisan waited despite the clause whether or not the dancer encouraged the essayists .,,,,,,,,,,,,,,
10880,entailment,"whether or not the presidents waited , the counselors addressed the artisan .",the counselors addressed the artisan .,the counselors addressed the artisan despite the clause whether or not the presidents waited .,,,,,,,,,,,,,,
11040,entailment,"whether or not the administrators affected the architects , the psychiatrists recognized the stylists .",the psychiatrists recognized the stylists .,the psychiatrists recognized the stylists despite the clause whether or not the administrators affected the architects .,,,,,,,,,,,,,,
11520,entailment,"the professors resigned , and the president appeared .",the professors resigned .,and suggests both the professors resigned and the president appeared .,,,,,,,,,,,,,,
12000,entailment,"the stylist advised the counselor , and the artisans expected the planner .",the stylist advised the counselor .,and suggests both the stylist advised the counselor and the artisans expected the planner .,,,,,,,,,,,,,,
12160,entailment,"the potters resigned , and the dancer waited .",the dancer waited .,and suggests both the potters resigned and the dancer waited .,,,,,,,,,,,,,,
12320,entailment,"the bakers performed , and the analysts advised the singer .",the analysts advised the singer .,and suggests both the bakers performed and the analysts advised the singer .,,,,,,,,,,,,,,
12480,entailment,"the strategist disturbed the singer , and the director worked .",the director worked .,and suggests both the strategist disturbed the singer and the director worked .,,,,,,,,,,,,,,
13120,entailment,without a doubt the bankers appeared .,the bankers appeared .,without a doubt suggests the bankers appeared happened .,,,,,,,,,,,,,,
13280,entailment,without a doubt the administrator contacted the counselors .,the administrator contacted the counselors .,without a doubt suggests the administrator contacted the counselors happened .,,,,,,,,,,,,,,
13440,entailment,of course the psychiatrist resigned .,the psychiatrist resigned .,of course suggests the psychiatrist resigned happened .,,,,,,,,,,,,,,
13760,entailment,"while the penciller died , the architects listened .",the penciller died .,while suggests the penciller died happened .,,,,,,,,,,,,,,
13920,entailment,"before the athletes died , the strategists addressed the photographer .",the athletes died .,before suggests the athletes died happened .,,,,,,,,,,,,,,
14080,entailment,"after the lawyers thanked the psychiatrists , the photographers appeared .",the lawyers thanked the psychiatrists .,after suggests the lawyers thanked the psychiatrists happened .,,,,,,,,,,,,,,
14240,entailment,"before the photographers recognized the professors , the president affected the essayist .",the photographers recognized the professors .,before suggests the photographers recognized the professors happened .,,,,,,,,,,,,,,
14400,neutral,"unless the lawyer yelled , the colorists died .",the colorists died .,"we do not know if the lawyer yelled , so we do not know if the colorists died .",,,,,,,,,,,,,,
14560,neutral,"unless the president laughed , the counselors expected the essayist .",the counselors expected the essayist .,"we do not know if the president laughed , so we do not know if the counselors expected the essayist .",,,,,,,,,,,,,,
14720,neutral,"unless the potter needed the psychiatrists , the technologist waited .",the technologist waited .,"we do not know if the potter needed the psychiatrists , so we do not know if the technologist waited .",,,,,,,,,,,,,,
14880,neutral,"unless the architect contacted the athlete , the psychologist thanked the administrators .",the psychologist thanked the administrators .,"we do not know if the architect contacted the athlete , so we do not know if the psychologist thanked the administrators .",,,,,,,,,,,,,,
15040,neutral,the psychologist said that the colorist listened .,the colorist listened .,"said suggests a hypothesis of the psychologist , so we do not know whether the colorist listened .",,,,,,,,,,,,,,
15200,neutral,the worker claimed that the athlete admired the directors .,the athlete admired the directors .,"claimed suggests a hypothesis of the worker , so we do not know whether the athlete admired the directors .",,,,,,,,,,,,,,
15520,neutral,"the strategist grew , or the lawyers addressed the banker .",the strategist grew .,"if the lawyers addressed the banker , then we do not know whether the strategist grew .",,,,,,,,,,,,,,
15680,neutral,"the artisan needed the analysts , or the bakers resigned .",the artisan needed the analysts .,"if the bakers resigned , then we do not know whether the artisan needed the analysts .",,,,,,,,,,,,,,
15840,neutral,"the strategist contacted the worker , or the psychiatrist expected the essayist .",the strategist contacted the worker .,"if the psychiatrist expected the essayist , then we do not know whether the strategist contacted the worker .",,,,,,,,,,,,,,
16000,neutral,"the stylist laughed , or the pencillers worked .",the pencillers worked .,"if the stylist laughed , then we do not know whether the pencillers worked .",,,,,,,,,,,,,,
16160,neutral,"the photographer panicked , or the pencillers encouraged the potter .",the pencillers encouraged the potter .,"if the photographer panicked , then we do not know whether the pencillers encouraged the potter .",,,,,,,,,,,,,,
16480,neutral,"the president needed the strategist , or the bakers contacted the workers .",the bakers contacted the workers .,"if the president needed the strategist , then we do not know whether the bakers contacted the workers .",,,,,,,,,,,,,,
16640,neutral,supposedly the banker waited .,the banker waited .,"supposedly suggests an uncertainty, so we do not know whether the banker waited .",,,,,,,,,,,,,,
16800,neutral,supposedly the artisans affected the president .,the artisans affected the president .,"supposedly suggests an uncertainty, so we do not know whether the artisans affected the president .",,,,,,,,,,,,,,
16960,neutral,"unless the bakers appeared , the lawyer resigned .",the bakers appeared .,"the lawyer resigned if the bakers appeared , we do not know whether the bakers appeared .",,,,,,,,,,,,,,
17120,neutral,"unless the psychiatrist appeared , the presidents disturbed the psychologists .",the psychiatrist appeared .,"the presidents disturbed the psychologists if the psychiatrist appeared , we do not know whether the psychiatrist appeared .",,,,,,,,,,,,,,
17280,neutral,"unless the artisan recognized the illustrators , the baker resigned .",the artisan recognized the illustrators .,"the baker resigned if the artisan recognized the illustrators , we do not know whether the artisan recognized the illustrators .",,,,,,,,,,,,,,
17440,neutral,"unless the lawyers recognized the penciller , the analysts disturbed the singer .",the lawyers recognized the penciller .,"the analysts disturbed the singer if the lawyers recognized the penciller , we do not know whether the lawyers recognized the penciller .",,,,,,,,,,,,,,
17760,neutral,"whether or not the dancers grew , the director contacted the professors .",the dancers grew .,whether or not suggests we do not know whether the dancers grew .,,,,,,,,,,,,,,
17920,neutral,"whether or not the stylists needed the bakers , the technologists yelled .",the stylists needed the bakers .,whether or not suggests we do not know whether the stylists needed the bakers .,,,,,,,,,,,,,,
18080,neutral,"whether or not the lawyer expected the photographers , the essayist needed the professors .",the lawyer expected the photographers .,whether or not suggests we do not know whether the lawyer expected the photographers .,,,,,,,,,,,,,,
18240,neutral,"in case the professor laughed , the penciller appeared .",the professor laughed .,"the penciller appeared if the professor laughed , we do not know whether the professor laughed .",,,,,,,,,,,,,,
18400,neutral,"in case the analysts slept , the psychiatrist needed the presidents .",the analysts slept .,"the psychiatrist needed the presidents if the analysts slept , we do not know whether the analysts slept .",,,,,,,,,,,,,,
18560,neutral,"in case the athlete thanked the administrator , the artisan worked .",the athlete thanked the administrator .,"the artisan worked if the athlete thanked the administrator , we do not know whether the athlete thanked the administrator .",,,,,,,,,,,,,,
18720,neutral,"in case the lawyers addressed the dancer , the architect disturbed the potter .",the lawyers addressed the dancer .,"the architect disturbed the potter if the lawyers addressed the dancer , we do not know whether the lawyers addressed the dancer .",,,,,,,,,,,,,,
