guid,template_id,heuristic,template,subtemplate_id,label,premise,hypothesis,high_quality,extreme_low_quality,var_list,example_premise,example_hypotheis,example_high_quality,example_extreme_low_quality
1121,7, lexical_overlap, le_passive, 1,entailment, the Np1 were Vt1 by the N2., the N2 Vt1 the Np1.,"Vt1 is the active form of was Vt1 by , so we swap the Np1 and the N2.", Vt1 Vt1 Np1 N2,"['Np1', 'Vt1', 'N2']",the architects were affected by the psychologists .,the psychologists affected the architects .,"affected is the active form of was affected by , so we swap the architects and the psychologists .",affected affected architects psychologists
1122,7, lexical_overlap, le_passive, 1,entailment, the Np1 were Vt1 by the N2., the N2 Vt1 the Np1.,"Vt1 is the active form of was Vt1 by , so we swap the Np1 and the N2.", Vt1 Vt1 Np1 N2,"['Np1', 'Vt1', 'N2']",the potters were thanked by the bankers .,the bankers thanked the potters .,"thanked is the active form of was thanked by , so we swap the potters and the bankers .",thanked thanked potters bankers
1123,7, lexical_overlap, le_passive, 1,entailment, the Np1 were Vt1 by the N2., the N2 Vt1 the Np1.,"Vt1 is the active form of was Vt1 by , so we swap the Np1 and the N2.", Vt1 Vt1 Np1 N2,"['Np1', 'Vt1', 'N2']",the workers were needed by the artisan .,the artisan needed the workers .,"needed is the active form of was needed by , so we swap the workers and the artisan .",needed needed workers artisan
1440,9, lexical_overlap, le_relative_clause, 1,entailment, the N1 Rels1 Vt1 the N2 Vt2 the N3., the N1 Vt1 the N2., Rels1 in Rels1 Vt1 the N2 refers to the N1., Vt1 N2 N1,"['N1', 'Vt1', 'Vt2', 'N2', 'Rels1', 'N3']",the athlete that admired the analysts needed the director .,the athlete admired the analysts .,that in that admired the analysts refers to the athlete .,admired analysts athlete
1441,9, lexical_overlap, le_relative_clause, 1,entailment, the N1 Rels1 Vt1 the N2 Vt2 the N3., the N1 Vt1 the N2., Rels1 in Rels1 Vt1 the N2 refers to the N1., Vt1 N2 N1,"['N1', 'Vt1', 'Vt2', 'N2', 'Rels1', 'N3']",the illustrator that needed the baker disturbed the colorist .,the illustrator needed the baker .,that in that needed the baker refers to the illustrator .,needed baker illustrator
1442,9, lexical_overlap, le_relative_clause, 1,entailment, the N1 Rels1 Vt1 the N2 Vt2 the N3., the N1 Vt1 the N2., Rels1 in Rels1 Vt1 the N2 refers to the N1., Vt1 N2 N1,"['N1', 'Vt1', 'Vt2', 'N2', 'Rels1', 'N3']",the artisans that affected the athlete expected the president .,the artisans affected the athlete .,that in that affected the athlete refers to the artisans .,affected athlete artisans
1443,9, lexical_overlap, le_relative_clause, 1,entailment, the N1 Rels1 Vt1 the N2 Vt2 the N3., the N1 Vt1 the N2., Rels1 in Rels1 Vt1 the N2 refers to the N1., Vt1 N2 N1,"['N1', 'Vt1', 'Vt2', 'N2', 'Rels1', 'N3']",the administrators that disturbed the athlete needed the bankers .,the administrators disturbed the athlete .,that in that disturbed the athlete refers to the administrators .,disturbed athlete administrators
1760,11, lexical_overlap, le_relative_clause, 3,entailment, the N1 Vt1 the N2 Rels1 the N3 Vt2., the N3 Vt2 the N2., the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2., N2 N3 Vt2,"['N1', 'Vt1', 'Vt2', 'N2', 'Rels1', 'N3', 'N2_Be1']",the professors admired the analysts that the lawyer advised .,the lawyer advised the analysts .,the analysts are the object of the relative clause that the lawyer advised .,analysts lawyer advised
1761,11, lexical_overlap, le_relative_clause, 3,entailment, the N1 Vt1 the N2 Rels1 the N3 Vt2., the N3 Vt2 the N2., the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2., N2 N3 Vt2,"['N1', 'Vt1', 'Vt2', 'N2', 'Rels1', 'N3', 'N2_Be1']",the planners needed the stylist that the president recognized .,the president recognized the stylist .,the stylist is the object of the relative clause that the president recognized .,stylist president recognized
1762,11, lexical_overlap, le_relative_clause, 3,entailment, the N1 Vt1 the N2 Rels1 the N3 Vt2., the N3 Vt2 the N2., the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2., N2 N3 Vt2,"['N1', 'Vt1', 'Vt2', 'N2', 'Rels1', 'N3', 'N2_Be1']",the potter advised the technologists that the illustrator encouraged .,the illustrator encouraged the technologists .,the technologists are the object of the relative clause that the illustrator encouraged .,technologists illustrator encouraged
1763,11, lexical_overlap, le_relative_clause, 3,entailment, the N1 Vt1 the N2 Rels1 the N3 Vt2., the N3 Vt2 the N2., the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2., N2 N3 Vt2,"['N1', 'Vt1', 'Vt2', 'N2', 'Rels1', 'N3', 'N2_Be1']",the banker admired the architects that the athlete recognized .,the athlete recognized the architects .,the architects are the object of the relative clause that the athlete recognized .,architects athlete recognized
1920,12, lexical_overlap, ln_preposition, 0,neutral, the N1 P1 the N2 Vt1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N1 N1_Be1 P1 the N2 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N3 N1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the bakers next to the planners addressed the architect .,the planners addressed the bakers .,"the bakers addressed the architect and the bakers are next to the planners , we do not know whether the planners addressed the bakers .",bakers addressed architect bakers planners not know planners addressed bakers
1921,12, lexical_overlap, ln_preposition, 0,neutral, the N1 P1 the N2 Vt1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N1 N1_Be1 P1 the N2 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N3 N1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the director in front of the dancer admired the banker .,the dancer admired the director .,"the director admired the banker and the director is in front of the dancer , we do not know whether the dancer admired the director .",director admired banker director dancer not know dancer admired director
1922,12, lexical_overlap, ln_preposition, 0,neutral, the N1 P1 the N2 Vt1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N1 N1_Be1 P1 the N2 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N3 N1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the athletes next to the illustrator admired the lawyers .,the illustrator admired the athletes .,"the athletes admired the lawyers and the athletes are next to the illustrator , we do not know whether the illustrator admired the athletes .",athletes admired lawyers athletes illustrator not know illustrator admired athletes
1923,12, lexical_overlap, ln_preposition, 0,neutral, the N1 P1 the N2 Vt1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N1 N1_Be1 P1 the N2 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N3 N1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the potter next to the worker disturbed the analyst .,the worker disturbed the potter .,"the potter disturbed the analyst and the potter is next to the worker , we do not know whether the worker disturbed the potter .",potter disturbed analyst potter worker not know worker disturbed potter
2080,13, lexical_overlap, ln_preposition, 1,neutral, the N1 P1 the N2 Vt1 the N3., the N3 Vt1 the N1.,"the N1 Vt1 the N3 , we do not know whether the N3 Vt1 the N1.", N1 Vt1 N3 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1']",the pencillers next to the planners affected the lawyers .,the lawyers affected the pencillers .,"the pencillers affected the lawyers , we do not know whether the lawyers affected the pencillers .",pencillers affected lawyers not know lawyers affected pencillers
2081,13, lexical_overlap, ln_preposition, 1,neutral, the N1 P1 the N2 Vt1 the N3., the N3 Vt1 the N1.,"the N1 Vt1 the N3 , we do not know whether the N3 Vt1 the N1.", N1 Vt1 N3 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1']",the administrators next to the potters recognized the athlete .,the athlete recognized the administrators .,"the administrators recognized the athlete , we do not know whether the athlete recognized the administrators .",administrators recognized athlete not know athlete recognized administrators
2082,13, lexical_overlap, ln_preposition, 1,neutral, the N1 P1 the N2 Vt1 the N3., the N3 Vt1 the N1.,"the N1 Vt1 the N3 , we do not know whether the N3 Vt1 the N1.", N1 Vt1 N3 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1']",the planners next to the lawyers addressed the strategists .,the strategists addressed the planners .,"the planners addressed the strategists , we do not know whether the strategists addressed the planners .",planners addressed strategists not know strategists addressed planners
2083,13, lexical_overlap, ln_preposition, 1,neutral, the N1 P1 the N2 Vt1 the N3., the N3 Vt1 the N1.,"the N1 Vt1 the N3 , we do not know whether the N3 Vt1 the N1.", N1 Vt1 N3 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1']",the administrator in front of the essayists needed the colorists .,the colorists needed the administrator .,"the administrator needed the colorists , we do not know whether the colorists needed the administrator .",administrator needed colorists not know colorists needed administrator
2400,15, lexical_overlap, ln_preposition, 3,neutral, the N1 Vt1 the N2 P1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1']",the director addressed the essayists in front of the potter .,the essayists addressed the director .,"the director addressed the essayists , we do not know whether the essayists addressed the director .",director addressed essayists not know essayists addressed director
2401,15, lexical_overlap, ln_preposition, 3,neutral, the N1 Vt1 the N2 P1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1']",the pencillers expected the architects in front of the photographers .,the architects expected the pencillers .,"the pencillers expected the architects , we do not know whether the architects expected the pencillers .",pencillers expected architects not know architects expected pencillers
2402,15, lexical_overlap, ln_preposition, 3,neutral, the N1 Vt1 the N2 P1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1']",the colorists needed the worker next to the planner .,the worker needed the colorists .,"the colorists needed the worker , we do not know whether the worker needed the colorists .",colorists needed worker not know worker needed colorists
2403,15, lexical_overlap, ln_preposition, 3,neutral, the N1 Vt1 the N2 P1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1']",the psychologist admired the penciller next to the photographers .,the penciller admired the psychologist .,"the psychologist admired the penciller , we do not know whether the penciller admired the psychologist .",psychologist admired penciller not know penciller admired psychologist
2560,16, lexical_overlap, ln_preposition, 4,neutral, the N1 Vt1 the N2 P1 the N3., the N2 Vt1 the N3.,"the N1 Vt1 the N2 and the N2 N2_Be2 P1 the N3 , we do not know whether the N2 Vt1 the N3.", N1 Vt1 N2 N2 N3 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1', 'N2_Be2']",the strategist contacted the illustrator in front of the technologist .,the illustrator contacted the technologist .,"the strategist contacted the illustrator and the illustrator is in front of the technologist , we do not know whether the illustrator contacted the technologist .",strategist contacted illustrator illustrator technologist not know illustrator contacted technologist
2561,16, lexical_overlap, ln_preposition, 4,neutral, the N1 Vt1 the N2 P1 the N3., the N2 Vt1 the N3.,"the N1 Vt1 the N2 and the N2 N2_Be2 P1 the N3 , we do not know whether the N2 Vt1 the N3.", N1 Vt1 N2 N2 N3 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1', 'N2_Be2']",the psychologists admired the athlete in front of the stylists .,the athlete admired the stylists .,"the psychologists admired the athlete and the athlete is in front of the stylists , we do not know whether the athlete admired the stylists .",psychologists admired athlete athlete stylists not know athlete admired stylists
2562,16, lexical_overlap, ln_preposition, 4,neutral, the N1 Vt1 the N2 P1 the N3., the N2 Vt1 the N3.,"the N1 Vt1 the N2 and the N2 N2_Be2 P1 the N3 , we do not know whether the N2 Vt1 the N3.", N1 Vt1 N2 N2 N3 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1', 'N2_Be2']",the athlete advised the architect in front of the illustrators .,the architect advised the illustrators .,"the athlete advised the architect and the architect is in front of the illustrators , we do not know whether the architect advised the illustrators .",athlete advised architect architect illustrators not know architect advised illustrators
2563,16, lexical_overlap, ln_preposition, 4,neutral, the N1 Vt1 the N2 P1 the N3., the N2 Vt1 the N3.,"the N1 Vt1 the N2 and the N2 N2_Be2 P1 the N3 , we do not know whether the N2 Vt1 the N3.", N1 Vt1 N2 N2 N3 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1', 'N2_Be2']",the worker recognized the psychiatrist in front of the essayist .,the psychiatrist recognized the essayist .,"the worker recognized the psychiatrist and the psychiatrist is in front of the essayist , we do not know whether the psychiatrist recognized the essayist .",worker recognized psychiatrist psychiatrist essayist not know psychiatrist recognized essayist
2720,17, lexical_overlap, ln_preposition, 5,neutral, the N1 Vt1 the N2 P1 the N3., the N3 Vt1 the N1.,"the N1 Vt1 the N2 and the N2 N2_Be2 P1 the N3 , we do not know whether the N3 Vt1 the N1.", N1 Vt1 N2 N2 N3 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1', 'N2_Be2']",the architect admired the potter in front of the penciller .,the penciller admired the architect .,"the architect admired the potter and the potter is in front of the penciller , we do not know whether the penciller admired the architect .",architect admired potter potter penciller not know penciller admired architect
2721,17, lexical_overlap, ln_preposition, 5,neutral, the N1 Vt1 the N2 P1 the N3., the N3 Vt1 the N1.,"the N1 Vt1 the N2 and the N2 N2_Be2 P1 the N3 , we do not know whether the N3 Vt1 the N1.", N1 Vt1 N2 N2 N3 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1', 'N2_Be2']",the psychologists contacted the lawyer in front of the administrators .,the administrators contacted the psychologists .,"the psychologists contacted the lawyer and the lawyer is in front of the administrators , we do not know whether the administrators contacted the psychologists .",psychologists contacted lawyer lawyer administrators not know administrators contacted psychologists
2722,17, lexical_overlap, ln_preposition, 5,neutral, the N1 Vt1 the N2 P1 the N3., the N3 Vt1 the N1.,"the N1 Vt1 the N2 and the N2 N2_Be2 P1 the N3 , we do not know whether the N3 Vt1 the N1.", N1 Vt1 N2 N2 N3 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1', 'N2_Be2']",the stylist recognized the banker in front of the baker .,the baker recognized the stylist .,"the stylist recognized the banker and the banker is in front of the baker , we do not know whether the baker recognized the stylist .",stylist recognized banker banker baker not know baker recognized stylist
2723,17, lexical_overlap, ln_preposition, 5,neutral, the N1 Vt1 the N2 P1 the N3., the N3 Vt1 the N1.,"the N1 Vt1 the N2 and the N2 N2_Be2 P1 the N3 , we do not know whether the N3 Vt1 the N1.", N1 Vt1 N2 N2 N3 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1', 'N2_Be2']",the illustrators affected the psychiatrist in front of the architects .,the architects affected the illustrators .,"the illustrators affected the psychiatrist and the psychiatrist is in front of the architects , we do not know whether the architects affected the illustrators .",illustrators affected psychiatrist psychiatrist architects not know architects affected illustrators
2880,18, lexical_overlap, ln_relative_clause, 0,neutral, the N1 Rels1 the N2 Vt1 Vt2 the N3., the N2 Vt2 the N1.,"Rels1 in Rels1 the N2 Vt1 refers to the N1 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.", N2 Vt1 N1 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the planners that the colorist contacted addressed the psychologists .,the colorist addressed the planners .,"that in that the colorist contacted refers to the planners and the planners addressed the psychologists , we do not know whether the colorist addressed the planners .",colorist contacted planners planners addressed psychologists not know colorist addressed planners
