guid,template_id,heuristic,template,subtemplate_id,label,premise,hypothesis,high_quality,extreme_low_quality,var_list,example_premise,example_hypotheis,example_high_quality,example_extreme_low_quality
1760,11, lexical_overlap, le_relative_clause, 3,entailment, the N1 Vt1 the N2 Rels1 the N3 Vt2., the N3 Vt2 the N2., the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2., N2 N3 Vt2,"['N1', 'Vt1', 'Vt2', 'N2', 'Rels1', 'N3', 'N2_Be1']",the professors thanked the artist that the architects offended .,the architects offended the artist .,the artist is the object of the relative clause that the architects offended .,artist architects offended
1920,12, lexical_overlap, ln_preposition, 0,neutral, the N1 P1 the N2 Vt1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N1 N1_Be1 P1 the N2 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N3 N1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1']",the director near the officers helped the nurse .,the officers helped the director .,"the director helped the nurse and the director is near the officers , we do not know whether the officers helped the director .",director helped nurse director officers not know officers helped director
2080,13, lexical_overlap, ln_preposition, 1,neutral, the N1 P1 the N2 Vt1 the N3., the N3 Vt1 the N1.,"the N1 Vt1 the N3 , we do not know whether the N3 Vt1 the N1.", N1 Vt1 N3 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1']",the strategists behind the judges encouraged the officers .,the officers encouraged the strategists .,"the strategists encouraged the officers , we do not know whether the officers encouraged the strategists .",strategists encouraged officers not know officers encouraged strategists
2240,14, lexical_overlap, ln_preposition, 2,neutral, the N1 P1 the N2 Vt1 the N3., the N3 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 N2_Be1 P1 the N1 , we do not know whether the N3 Vt1 the N2.", N1 Vt1 N3 N2 N1 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N2_Be1']",the stylist next to the technician encouraged the analysts .,the analysts encouraged the technician .,"the stylist encouraged the analysts and the technician is next to the stylist , we do not know whether the analysts encouraged the technician .",stylist encouraged analysts technician stylist not know analysts encouraged technician
2400,15, lexical_overlap, ln_preposition, 3,neutral, the N1 Vt1 the N2 P1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1']",the student supported the technician next to the analysts .,the technician supported the student .,"the student supported the technician , we do not know whether the technician supported the student .",student supported technician not know technician supported student
2560,16, lexical_overlap, ln_preposition, 4,neutral, the N1 Vt1 the N2 P1 the N3., the N2 Vt1 the N3.,"the N1 Vt1 the N2 and the N2 N2_Be2 P1 the N3 , we do not know whether the N2 Vt1 the N3.", N1 Vt1 N2 N2 N3 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1', 'N2_Be2']",the technician supported the students by the psychotherapists .,the students supported the psychotherapists .,"the technician supported the students and the students are by the psychotherapists , we do not know whether the students supported the psychotherapists .",technician supported students students psychotherapists not know students supported psychotherapists
2720,17, lexical_overlap, ln_preposition, 5,neutral, the N1 Vt1 the N2 P1 the N3., the N3 Vt1 the N1.,"the N1 Vt1 the N2 and the N2 N2_Be2 P1 the N3 , we do not know whether the N3 Vt1 the N1.", N1 Vt1 N2 N2 N3 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1', 'N2_Be2']",the director deceived the senator by the technicians .,the technicians deceived the director .,"the director deceived the senator and the senator is by the technicians , we do not know whether the technicians deceived the director .",director deceived senator senator technicians not know technicians deceived director
2880,18, lexical_overlap, ln_relative_clause, 0,neutral, the N1 Rels1 the N2 Vt1 Vt2 the N3., the N2 Vt2 the N1.,"Rels1 in Rels1 the N2 Vt1 refers to the N1 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.", N2 Vt1 N1 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the architects that the officers supported found the students .,the officers found the architects .,"that in that the officers supported refers to the architects and the architects found the students , we do not know whether the officers found the architects .",officers supported architects architects found students not know officers found architects
3040,19, lexical_overlap, ln_relative_clause, 1,neutral, the N1 Rels1 the N2 Vt1 Vt2 the N3., the N3 Vt2 the N1.,"the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N1.", N1 Vt2 N3 not know N3 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the professors that the dancer encouraged saw the animator .,the animator saw the professors .,"the professors saw the animator , we do not know whether the animator saw the professors .",professors saw animator not know animator saw professors
3200,20, lexical_overlap, ln_relative_clause, 2,neutral, the N1 Rels1 the N2 Vt1 Vt2 the N3., the N3 Vt1 the N2.,"the N1 N1_Be1 the object of the relative clause Rels1 the N2 Vt1 and the N1 Vt2 the N3 , we do not know whether the N3 Vt1 the N2.", N1 N2 Vt1 N1 Vt2 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the psychotherapists that the architect found encouraged the director .,the director found the architect .,"the psychotherapists are the object of the relative clause that the architect found and the psychotherapists encouraged the director , we do not know whether the director found the architect .",psychotherapists architect found psychotherapists encouraged director not know director found architect
3360,21, lexical_overlap, ln_relative_clause, 3,neutral, the N1 Rels1 Vt1 the N2 Vt2 the N3., the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.", N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the architect that found the directors encouraged the essayist .,the directors encouraged the architect .,"the architect is the subject of the relative clause that found the directors and the architect encouraged the essayist , we do not know whether the directors encouraged the architect .",architect found directors architect encouraged essayist not know directors encouraged architect
3520,22, lexical_overlap, ln_relative_clause, 4,neutral, the N1 Rels1 Vt1 the N2 Vt2 the N3., the N3 Vt2 the N1.,"the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N1.", N1 Vt2 N3 not know N3 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the technician that offended the professors helped the senators .,the senators helped the technician .,"the technician helped the senators , we do not know whether the senators helped the technician .",technician helped senators not know senators helped technician
3680,23, lexical_overlap, ln_relative_clause, 5,neutral, the N1 Rels1 Vt1 the N2 Vt2 the N3., the N3 Vt2 the N2.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N2.", N1 Vt1 N2 N1 Vt2 N3 not know N3 Vt2 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the stylists that recognized the counselors encouraged the psychiatrist .,the psychiatrist encouraged the counselors .,"the stylists are the subject of the relative clause that recognized the counselors and the stylists encouraged the psychiatrist , we do not know whether the psychiatrist encouraged the counselors .",stylists recognized counselors stylists encouraged psychiatrist not know psychiatrist encouraged counselors
3840,24, lexical_overlap, ln_relative_clause, 6,neutral, the N1 Vt1 the N2 Rels1 Vt2 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the psychotherapist helped the student who thanked the programmers .,the student helped the psychotherapist .,"the psychotherapist helped the student , we do not know whether the student helped the psychotherapist .",psychotherapist helped student not know student helped psychotherapist
4000,25, lexical_overlap, ln_relative_clause, 7,neutral, the N1 Vt1 the N2 Rels1 Vt2 the N3., the N2 Vt1 the N3.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N3.", N2 Vt2 N3 N1 Vt1 N2 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the animator saw the programmer who encouraged the psychiatrist .,the programmer saw the psychiatrist .,"the programmer is the subject of the relative clause who encouraged the psychiatrist and the animator saw the programmer , we do not know whether the programmer saw the psychiatrist .",programmer encouraged psychiatrist animator saw programmer not know programmer saw psychiatrist
4160,26, lexical_overlap, ln_relative_clause, 8,neutral, the N1 Vt1 the N2 Rels1 Vt2 the N3., the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.", N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the architect deceived the judge who saw the programmers .,the programmers deceived the architect .,"the judge is the subject of the relative clause who saw the programmers and the architect deceived the judge , we do not know whether the programmers deceived the architect .",judge saw programmers architect deceived judge not know programmers deceived architect
4320,27, lexical_overlap, ln_relative_clause, 9,neutral, the N1 Vt1 the N2 Rels1 the N3 Vt2., the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the technologist affected the artists who the psychotherapists supported .,the artists affected the technologist .,"the technologist affected the artists , we do not know whether the artists affected the technologist .",technologist affected artists not know artists affected technologist
4480,28, lexical_overlap, ln_relative_clause, 10,neutral, the N1 Vt1 the N2 Rels1 the N3 Vt2., the N2 Vt1 the N3.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N3.", N2 N3 Vt2 N1 Vt1 N2 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the stylists found the technician that the judge affected .,the technician found the judge .,"the technician is the object of the relative clause that the judge affected and the stylists found the technician , we do not know whether the technician found the judge .",technician judge affected stylists found technician not know technician found judge
4960,31, lexical_overlap, ln_passive, 1,neutral, the Np1 were Vt1 by the N2., the Np1 Vt1 the N2.,"Vt1 is the active form of were Vt1 by , so the N2 Vt1 the Np1 , we do not know whether the Np1 Vt1 the N2.", Vt1 Vt1 N2 Vt1 Np1 not know Np1 Vt1 N2,"['Np1', 'N2', 'Vt1']",the senators were deceived by the animators .,the senators deceived the animators .,"deceived is the active form of were deceived by , so the animators deceived the senators , we do not know whether the senators deceived the animators .",deceived deceived animators deceived senators not know senators deceived animators
5120,32, lexical_overlap, ln_conjunction, 0,neutral, the N1 and the N2 Vt1 the N3., the N1 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N1 Vt1 the N2.", N1 Vt1 N3 N2 Vt1 N3 not know N1 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1']",the artist and the programmer affected the student .,the artist affected the programmer .,"the artist affected the student and the programmer affected the student , we do not know whether the artist affected the programmer .",artist affected student programmer affected student not know artist affected programmer
5280,33, lexical_overlap, ln_conjunction, 1,neutral, the N1 and the N2 Vt1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N3 N2 Vt1 N3 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1']",the directors and the psychotherapists recognized the stylists .,the psychotherapists recognized the directors .,"the directors recognized the stylists and the psychotherapists recognized the stylists , we do not know whether the psychotherapists recognized the directors .",directors recognized stylists psychotherapists recognized stylists not know psychotherapists recognized directors
5440,34, lexical_overlap, ln_conjunction, 2,neutral, the N1 Vt1 the N2 and the N3., the N2 Vt1 the N3.,"the N1 Vt1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.", N1 Vt1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1']",the nurse found the dancers and the photographer .,the dancers found the photographer .,"the nurse found the dancers and the nurse found the photographer , we do not know whether the dancers found the photographer .",nurse found dancers nurse found photographer not know dancers found photographer
5600,35, lexical_overlap, ln_conjunction, 3,neutral, the N1 Vt1 the N2 and the N3., the N3 Vt1 the N2.,"the N1 Vt1 the N2 and the N1 Vt1 the N3 , we do not know whether the N3 Vt1 the N2.", N1 Vt1 N2 N1 Vt1 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1']",the judge offended the photographer and the dancer .,the dancer offended the photographer .,"the judge offended the photographer and the judge offended the dancer , we do not know whether the dancer offended the photographer .",judge offended photographer judge offended dancer not know dancer offended photographer
5760,36, lexical_overlap, ln_subject/object_swap, 0,neutral, the N1 Vt1 the N2., the N2 Vt1 the N1.,"the N1 Vt1 the N2 , if the N1 and the N2 are swapped , then we do not know whether the N2 Vt1 the N1.", N1 Vt1 N2 N1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'Vt1']",the nurse saw the student .,the student saw the nurse .,"the nurse saw the student , if the nurse and the student are swapped , then we do not know whether the student saw the nurse .",nurse saw student nurse student not know student saw nurse
5920,37, subsequence, se_adjective, 0,entailment, Adj1 Np1 Vi1., Np1 Vi1., Adj1 Np1 are still Np1., Adj1 Np1 Np1,"['Adj1', 'Np1', 'Vi1']",obedient artists panicked .,artists panicked .,obedient artists are still artists .,obedient artists artists
6240,39, subsequence, se_understood_object, 0,entailment,the N1 Vunderstand1 the Vunderstand1_O1., the N1 Vunderstand1., Vunderstand1 the Vunderstand1_O1 is still Vunderstand1., Vunderstand1 Vunderstand1_O1 Vunderstand1,"['N1', 'Vunderstand1_O1', 'Vunderstand1']",the professor explored the town .,the professor explored .,explored the town is still explored .,explored town explored
6400,40, subsequence, se_relative_clause_on_obj, 0,entailment, the N1 Vt1 the N2 Rels1 Vi2., the N1 Vt1 the N2., the N2 Rels1 Vi2 N2_Be1 still the N2., N2 Vi2 N2,"['N1', 'Vt1', 'N2', 'N2_Be1', 'Rels1', 'Vi2']",the judge admired the artists who continued .,the judge admired the artists .,the artists who continued are still the artists .,artists continued artists
6560,41, subsequence, se_relative_clause_on_obj, 1,entailment, the N1 Vt1 the N2 Rels1 the N3 Vt2., the N1 Vt1 the N2., the N2 Rels1 the N3 Vt2 N2_Be1 still the N2., N2 N3 Vt2 N2,"['N1', 'Vt1', 'N2', 'N2_Be1', 'Rels1', 'Vt2', 'N3']",the authors affected the analysts that the directors helped .,the authors affected the analysts .,the analysts that the directors helped are still the analysts .,analysts directors helped analysts
6880,43, subsequence, se_PP_on_obj, 0,entailment, the N1 Vt1 the N2 P1 the N3., the N1 Vt1 the N2., the N2 P1 the N3 N2_Be1 still the N2., N2 N3 N2,"['N1', 'Vt1', 'N2', 'N2_Be1', 'P1', 'N3']",the technicians admired the chaplain near the psychiatrists .,the technicians admired the chaplain .,the chaplain near the psychiatrists is still the chaplain .,chaplain psychiatrists chaplain
7040,44, subsequence, se_conjunction, 0,entailment, the N1 and the N2 Vi1., the N2 Vi1., the N2 N2_Be1 part of the N1 and the N2., N2 N1 N2,"['N1', 'Vi1', 'N2', 'N2_Be1']",the chaplains and the artists slept .,the artists slept .,the artists are part of the chaplains and the artists .,artists chaplains artists
7200,45, subsequence, se_conjunction, 1,entailment, the N1 and the N2 Vt1 the N3., the N2 Vt1 the N3., the N2 N2_Be1 part of the N1 and the N2., N2 N1 N2,"['N1', 'Vt1', 'N2', 'N3', 'N2_Be1']",the architect and the animators encouraged the counselors .,the animators encouraged the counselors .,the animators are part of the architect and the animators .,animators architect animators
7360,46, subsequence, se_conjunction, 2,entailment, the N1 Vt1 the N2 and the N3., the N1 Vt1 the N2., the N2 N2_Be1 part of the N2 and the N3., N2 N2 N3,"['N1', 'Vt1', 'N2', 'N3', 'N2_Be1']",the analyst encouraged the psychiatrist and the technicians .,the analyst encouraged the psychiatrist .,the psychiatrist is part of the psychiatrist and the technicians .,psychiatrist psychiatrist technicians
7680,48, subsequence, sn_PP_on_subject, 1,neutral, the N1 P1 the N2 Vt1 the N3., the N2 Vt1 the N3.,"the N1 N1_Be1 P1 the N2 and the N1 Vt1 the N3 , we do not know whether the N2 Vt1 the N3.", N1 N2 N1 Vt1 N3 not know N2 Vt1 N3,"['N1', 'Vt1', 'N2', 'N3', 'P1', 'N1_Be1']",the counselor by the programmers thanked the chaplain .,the programmers thanked the chaplain .,"the counselor is by the programmers and the counselor thanked the chaplain , we do not know whether the programmers thanked the chaplain .",counselor programmers counselor thanked chaplain not know programmers thanked chaplain
7840,49, subsequence, sn_relative_clause_on_subject, 0,neutral, the N1 Rels1 Vt1 the N2 Vi2., the N2 Vi2.,"the N1 Rels1 Vt1 the N2 N1_Be1 still the N1 , so the N1 Vi2 and we do not know whether the N2 Vi2.", N1 Vt1 N2 N1 N1 Vi2 not know N2 Vi2,"['N1', 'Vt1', 'N2', 'Vi2', 'Rels1', 'N1_Be1']",the animator who admired the director continued .,the director continued .,"the animator who admired the director is still the animator , so the animator continued and we do not know whether the director continued .",animator admired director animator animator continued not know director continued
8160,51, subsequence, sn_past_participle, 0,neutral, the N1 Vpp1 in the Nlocation2 Vi2., the N1 Vpp1 in the Nlocation2., the N1 N1_BePast1 Vpp1 in the Nlocation2 and we do not know whether the N1 Vpp1 in the Nlocation2., N1 Vpp1 Nlocation2 not know N1 Vpp1 Nlocation2,"['N1', 'Nlocation2', 'Vpp1', 'Vi2', 'N1_BePast1']",the technologists paid in the school shouted .,the technologists paid in the school .,the technologists were paid in the school and we do not know whether the technologists paid in the school .,technologists paid school not know technologists paid school
8320,52, subsequence, sn_past_participle, 1,neutral, the N1 Vpp1 in the Nlocation2 Vt2 the N3., the N1 Vpp1 in the Nlocation2., the N1 N1_BePast1 Vpp1 in the Nlocation2 and we do not know whether the N1 Vpp1 in the Nlocation2., N1 Vpp1 Nlocation2 not know N1 Vpp1 Nlocation2,"['N1', 'Nlocation2', 'Vpp1', 'Vt2', 'N3', 'N1_BePast1']",the programmer paid in the laboratory deceived the colorist .,the programmer paid in the laboratory .,the programmer was paid in the laboratory and we do not know whether the programmer paid in the laboratory .,programmer paid laboratory not know programmer paid laboratory
8480,53, subsequence, sn_past_participle, 2,neutral, the N1 Vt1 the N2 Vpp2 in the Nlocation3.,the N2 Vpp2 in the Nlocation3., the N2 N2_BePast1 Vpp2 in the Nlocation3 and we do not know whether the N2 Vpp2 in the Nlocation3., N2 Vpp2 Nlocation3 not know N2 Vpp2 Nlocation3,"['N1', 'Nlocation3', 'Vt1', 'Vpp2', 'N2', 'N2_BePast1']",the artist affected the photographers investigated in the school .,the photographers investigated in the school .,the photographers were investigated in the school and we do not know whether the photographers investigated in the school .,photographers investigated school not know photographers investigated school
8640,54, subsequence, sn_NP/Z, 0,neutral,"Conj1 the N1 Vnpz1 , the N2 Vi2.", the N1 Vnpz1 the N2.,"the N2 Vi2 and the N1 Vnpz1 , we do not know whether the N1 Vnpz1 the N2.", N2 Vi2 N1 Vnpz1 not know N1 Vnpz1 N2,"['Conj1', 'N1', 'N2', 'Vnpz1', 'Vi2']","before the analyst stopped , the author listened .",the analyst stopped the author .,"the author listened and the analyst stopped , we do not know whether the analyst stopped the author .",author listened analyst stopped not know analyst stopped author
8800,55, subsequence, sn_NP/Z, 1,neutral,"Conj1 the N1 Vnpz1 , the N2 Vt2 the N3.", the N1 Vnpz1 the N2.,"the N2 Vt2 the N3 and the N1 Vnpz1 , we do not know whether the N1 Vnpz1 the N2.", N2 Vt2 N3 N1 Vnpz1 not know N1 Vnpz1 N2,"['Conj1', 'N1', 'N2', 'Vnpz1', 'Vt2', 'N3']","before the essayist studied , the photographers supported the artists .",the essayist studied the photographers .,"the photographers supported the artists and the essayist studied , we do not know whether the essayist studied the photographers .",photographers supported artists essayist studied not know essayist studied photographers
8960,56, subsequence, sn_NP/S, 0,neutral, the N1 Vnps1 the N2 Vi2., the N1 Vnps1 the N2.,"the N1 Vnps1 the N2 Vi2 , we do not know whether the N1 Vnps1 the person as in the N2.", N1 Vnps1 N2 Vi2 not know N1 Vnps1 N2,"['N1', 'N2', 'Vnps1', 'Vi2']",the authors believed the senator shouted .,the authors believed the senator .,"the authors believed the senator shouted , we do not know whether the authors believed the person as in the senator .",authors believed senator shouted not know authors believed senator
9120,57, subsequence, sn_NP/S, 1,neutral, the N1 Vnps1 the N2 Vt2 the N3., the N1 Vnps1 the N2.,"the N1 Vnps1 the N2 Vt2 the N3 , we do not know whether the N1 Vnps1 the person as in the N2.", N1 Vnps1 N2 Vt2 N3 not know N1 Vnps1 N2,"['N1', 'N2', 'Vnps1', 'Vt2', 'N3']",the judge believed the essayists thanked the nurses .,the judge believed the essayists .,"the judge believed the essayists thanked the nurses , we do not know whether the judge believed the person as in the essayists .",judge believed essayists thanked nurses not know judge believed essayists
9280,58, constituent, ce_after_since_clause, 0,entailment,"Advoutent1 the N1 Vi1 , the N2 Vi2.",the N2 Vi2.,"the N1 Vi1 , so the N2 Vi2.", N1 Vi1 N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2', 'Advoutent1']","though the animators arrived , the senators yelled .",the senators yelled .,"the animators arrived , so the senators yelled .",animators arrived senators yelled
9440,59, constituent, ce_after_since_clause, 1,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vi2.", the N2 Vi2.,"the N1 Vt1 the N3 , so the N2 Vi2.", N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3', 'Advoutent1']","although the psychotherapists helped the artists , the judge listened .",the judge listened .,"the psychotherapists helped the artists , so the judge listened .",psychotherapists helped artists judge listened
9760,61, constituent, ce_after_since_clause, 3,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,"the N1 Vt1 the N3 , so the N2 Vt2 the N4.", N1 Vt1 N3 N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4', 'Advoutent1']","although the artists saw the counselors , the nurses deceived the officers .",the nurses deceived the officers .,"the artists saw the counselors , so the nurses deceived the officers .",artists saw counselors nurses deceived officers
9920,62, constituent, ce_after_since_clause, 4,entailment,"in case the N1 Vi1 , the N2 Vi2.", the N2 Vi2., the past tense Vi2 suggests the N2 Vi2 happened., Vi2 N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","in case the architect smiled , the professor arrived .",the professor arrived .,the past tense arrived suggests the professor arrived happened .,arrived professor arrived
10080,63, constituent, ce_after_since_clause, 5,entailment,"in case the N1 Vt1 the N3 , the N2 Vi2.", the N2 Vi2., the past tense Vi2 suggests the N2 Vi2 happened., Vi2 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","in case the architects deceived the colorists , the author arrived .",the author arrived .,the past tense arrived suggests the author arrived happened .,arrived author arrived
10240,64, constituent, ce_after_since_clause, 6,entailment,"in case the N1 Vi1 , the N2 Vt2 the N3.", the N2 Vt2 the N3., the past tense Vt2 the N3 suggests the N2 Vt2 the N3 happened., Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","in case the officer voted , the stylists offended the artists .",the stylists offended the artists .,the past tense offended the artists suggests the stylists offended the artists happened .,offended artists stylists offended artists
10560,66, constituent, ce_after_since_clause, 8,entailment,"whether or not the N1 Vi1 , the N2 Vi2.",the N2 Vi2.,the N2 Vi2 despite the clause whether or not the N1 Vi1., N2 Vi2 N1 Vi1,"['N1', 'N2', 'Vi1', 'Vi2']","whether or not the photographers listened , the essayists shouted .",the essayists shouted .,the essayists shouted despite the clause whether or not the photographers listened .,essayists shouted photographers listened
