guid,template_id,heuristic,template,subtemplate_id,label,premise,hypothesis,high_quality,extreme_low_quality,var_list,example_premise,example_hypotheis,example_high_quality,example_extreme_low_quality
2080,13, lexical_overlap, ln_preposition, 1,neutral, the N1 P1 the N2 Vt1 the N3., the N3 Vt1 the N1.,"the N1 Vt1 the N3 , we do not know whether the N3 Vt1 the N1.", N1 Vt1 N3 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1']",the technologist next to the programmer needed the stylist .,the stylist needed the technologist .,"the technologist needed the stylist , we do not know whether the stylist needed the technologist .",technologist needed stylist not know stylist needed technologist
2240,14, lexical_overlap, ln_preposition, 2,neutral, the N1 P1 the N2 Vt1 the N3., the N3 Vt1 the N2.,"the N1 Vt1 the N3 and the N2 N2_Be1 P1 the N1 , we do not know whether the N3 Vt1 the N2.", N1 Vt1 N3 N2 N1 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N2_Be1']",the author in front of the scientist thanked the directors .,the directors thanked the scientist .,"the author thanked the directors and the scientist is in front of the author , we do not know whether the directors thanked the scientist .",author thanked directors scientist author not know directors thanked scientist
2400,15, lexical_overlap, ln_preposition, 3,neutral, the N1 Vt1 the N2 P1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'P1']",the directors helped the technologists in front of the students .,the technologists helped the directors .,"the directors helped the technologists , we do not know whether the technologists helped the directors .",directors helped technologists not know technologists helped directors
2560,16, lexical_overlap, ln_preposition, 4,neutral, the N1 Vt1 the N2 P1 the N3., the N2 Vt1 the N3.,"the N1 Vt1 the N2 and the N2 N2_Be2 P1 the N3 , we do not know whether the N2 Vt1 the N3.", N1 Vt1 N2 N2 N3 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'P1', 'N1_Be1', 'N2_Be2']",the athlete introduced the bankers next to the scientists .,the bankers introduced the scientists .,"the athlete introduced the bankers and the bankers are next to the scientists , we do not know whether the bankers introduced the scientists .",athlete introduced bankers bankers scientists not know bankers introduced scientists
3040,19, lexical_overlap, ln_relative_clause, 1,neutral, the N1 Rels1 the N2 Vt1 Vt2 the N3., the N3 Vt2 the N1.,"the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N1.", N1 Vt2 N3 not know N3 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the authors who the technologist introduced deceived the curator .,the curator deceived the authors .,"the authors deceived the curator , we do not know whether the curator deceived the authors .",authors deceived curator not know curator deceived authors
3200,20, lexical_overlap, ln_relative_clause, 2,neutral, the N1 Rels1 the N2 Vt1 Vt2 the N3., the N3 Vt1 the N2.,"the N1 N1_Be1 the object of the relative clause Rels1 the N2 Vt1 and the N1 Vt2 the N3 , we do not know whether the N3 Vt1 the N2.", N1 N2 Vt1 N1 Vt2 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the manager who the dancer deceived needed the senator .,the senator deceived the dancer .,"the manager is the object of the relative clause who the dancer deceived and the manager needed the senator , we do not know whether the senator deceived the dancer .",manager dancer deceived manager needed senator not know senator deceived dancer
3360,21, lexical_overlap, ln_relative_clause, 3,neutral, the N1 Rels1 Vt1 the N2 Vt2 the N3., the N2 Vt2 the N1.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N2 Vt2 the N1.", N1 Vt1 N2 N1 Vt2 N3 not know N2 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the senators who recommended the colorists offended the president .,the colorists offended the senators .,"the senators are the subject of the relative clause who recommended the colorists and the senators offended the president , we do not know whether the colorists offended the senators .",senators recommended colorists senators offended president not know colorists offended senators
3520,22, lexical_overlap, ln_relative_clause, 4,neutral, the N1 Rels1 Vt1 the N2 Vt2 the N3., the N3 Vt2 the N1.,"the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N1.", N1 Vt2 N3 not know N3 Vt2 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the managers who recommended the writers introduced the judges .,the judges introduced the managers .,"the managers introduced the judges , we do not know whether the judges introduced the managers .",managers introduced judges not know judges introduced managers
3680,23, lexical_overlap, ln_relative_clause, 5,neutral, the N1 Rels1 Vt1 the N2 Vt2 the N3., the N3 Vt2 the N2.,"the N1 N1_Be1 the subject of the relative clause Rels1 Vt1 the N2 and the N1 Vt2 the N3 , we do not know whether the N3 Vt2 the N2.", N1 Vt1 N2 N1 Vt2 N3 not know N3 Vt2 N2,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N1_Be1']",the scientists who thanked the directors supported the technicians .,the technicians supported the directors .,"the scientists are the subject of the relative clause who thanked the directors and the scientists supported the technicians , we do not know whether the technicians supported the directors .",scientists thanked directors scientists supported technicians not know technicians supported directors
4000,25, lexical_overlap, ln_relative_clause, 7,neutral, the N1 Vt1 the N2 Rels1 Vt2 the N3., the N2 Vt1 the N3.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N3.", N2 Vt2 N3 N1 Vt1 N2 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the author introduced the engineers who offended the colorists .,the engineers introduced the colorists .,"the engineers are the subject of the relative clause who offended the colorists and the author introduced the engineers , we do not know whether the engineers introduced the colorists .",engineers offended colorists author introduced engineers not know engineers introduced colorists
4160,26, lexical_overlap, ln_relative_clause, 8,neutral, the N1 Vt1 the N2 Rels1 Vt2 the N3., the N3 Vt1 the N1.,"the N2 N2_Be1 the subject of the relative clause Rels1 Vt2 the N3 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.", N2 Vt2 N3 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the workers thanked the director who needed the artists .,the artists thanked the workers .,"the director is the subject of the relative clause who needed the artists and the workers thanked the director , we do not know whether the artists thanked the workers .",director needed artists workers thanked director not know artists thanked workers
4320,27, lexical_overlap, ln_relative_clause, 9,neutral, the N1 Vt1 the N2 Rels1 the N3 Vt2., the N2 Vt1 the N1.,"the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1']",the scientist mentioned the artist who the technician deceived .,the artist mentioned the scientist .,"the scientist mentioned the artist , we do not know whether the artist mentioned the scientist .",scientist mentioned artist not know artist mentioned scientist
4480,28, lexical_overlap, ln_relative_clause, 10,neutral, the N1 Vt1 the N2 Rels1 the N3 Vt2., the N2 Vt1 the N3.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N2 Vt1 the N3.", N2 N3 Vt2 N1 Vt1 N2 not know N2 Vt1 N3,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the penciller needed the psychiatrist who the writers supported .,the psychiatrist needed the writers .,"the psychiatrist is the object of the relative clause who the writers supported and the penciller needed the psychiatrist , we do not know whether the psychiatrist needed the writers .",psychiatrist writers supported penciller needed psychiatrist not know psychiatrist needed writers
4640,29, lexical_overlap, ln_relative_clause, 11,neutral, the N1 Vt1 the N2 Rels1 the N3 Vt2., the N3 Vt1 the N1.,"the N2 N2_Be1 the object of the relative clause Rels1 the N3 Vt2 and the N1 Vt1 the N2 , we do not know whether the N3 Vt1 the N1.", N2 N3 Vt2 N1 Vt1 N2 not know N3 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1', 'Vt2', 'Rels1', 'N2_Be1']",the manager offended the students who the artist affected .,the artist offended the manager .,"the students are the object of the relative clause who the artist affected and the manager offended the students , we do not know whether the artist offended the manager .",students artist affected manager offended students not know artist offended manager
4800,30, lexical_overlap, ln_passive, 0,neutral, the Ns1 was Vt1 by the N2., the Ns1 Vt1 the N2.,"Vt1 is the active form of was Vt1 by , so the N2 Vt1 the Ns1 , we do not know whether the Ns1 Vt1 the N2.", Vt1 Vt1 N2 Vt1 Ns1 not know Ns1 Vt1 N2,"['Ns1', 'N2', 'Vt1']",the artist was helped by the athletes .,the artist helped the athletes .,"helped is the active form of was helped by , so the athletes helped the artist , we do not know whether the artist helped the athletes .",helped helped athletes helped artist not know artist helped athletes
4960,31, lexical_overlap, ln_passive, 1,neutral, the Np1 were Vt1 by the N2., the Np1 Vt1 the N2.,"Vt1 is the active form of were Vt1 by , so the N2 Vt1 the Np1 , we do not know whether the Np1 Vt1 the N2.", Vt1 Vt1 N2 Vt1 Np1 not know Np1 Vt1 N2,"['Np1', 'N2', 'Vt1']",the curators were recommended by the engineers .,the curators recommended the engineers .,"recommended is the active form of were recommended by , so the engineers recommended the curators , we do not know whether the curators recommended the engineers .",recommended recommended engineers recommended curators not know curators recommended engineers
5280,33, lexical_overlap, ln_conjunction, 1,neutral, the N1 and the N2 Vt1 the N3., the N2 Vt1 the N1.,"the N1 Vt1 the N3 and the N2 Vt1 the N3 , we do not know whether the N2 Vt1 the N1.", N1 Vt1 N3 N2 Vt1 N3 not know N2 Vt1 N1,"['N1', 'N2', 'N3', 'Vt1']",the artists and the musicians affected the essayists .,the musicians affected the artists .,"the artists affected the essayists and the musicians affected the essayists , we do not know whether the musicians affected the artists .",artists affected essayists musicians affected essayists not know musicians affected artists
5600,35, lexical_overlap, ln_conjunction, 3,neutral, the N1 Vt1 the N2 and the N3., the N3 Vt1 the N2.,"the N1 Vt1 the N2 and the N1 Vt1 the N3 , we do not know whether the N3 Vt1 the N2.", N1 Vt1 N2 N1 Vt1 N3 not know N3 Vt1 N2,"['N1', 'N2', 'N3', 'Vt1']",the stylists needed the dancers and the technologists .,the technologists needed the dancers .,"the stylists needed the dancers and the stylists needed the technologists , we do not know whether the technologists needed the dancers .",stylists needed dancers stylists needed technologists not know technologists needed dancers
5760,36, lexical_overlap, ln_subject/object_swap, 0,neutral, the N1 Vt1 the N2., the N2 Vt1 the N1.,"the N1 Vt1 the N2 , if the N1 and the N2 are swapped , then we do not know whether the N2 Vt1 the N1.", N1 Vt1 N2 N1 N2 not know N2 Vt1 N1,"['N1', 'N2', 'Vt1']",the student offended the worker .,the worker offended the student .,"the student offended the worker , if the student and the worker are swapped , then we do not know whether the worker offended the student .",student offended worker student worker not know worker offended student
5920,37, subsequence, se_adjective, 0,entailment, Adj1 Np1 Vi1., Np1 Vi1., Adj1 Np1 are still Np1., Adj1 Np1 Np1,"['Adj1', 'Np1', 'Vi1']",silly senators danced .,senators danced .,silly senators are still senators .,silly senators senators
6080,38, subsequence, se_adjective, 1,entailment, Adj1 Np1 Vt1 the N2., Np1 Vt1 the N2., Adj1 Np1 are still Np1., Adj1 Np1 Np1,"['Adj1', 'Np1', 'Vt1', 'N2']",thoughtless psychiatrists addressed the athlete .,psychiatrists addressed the athlete .,thoughtless psychiatrists are still psychiatrists .,thoughtless psychiatrists psychiatrists
6240,39, subsequence, se_understood_object, 0,entailment,the N1 Vunderstand1 the Vunderstand1_O1., the N1 Vunderstand1., Vunderstand1 the Vunderstand1_O1 is still Vunderstand1., Vunderstand1 Vunderstand1_O1 Vunderstand1,"['N1', 'Vunderstand1_O1', 'Vunderstand1']",the photographers left the valley .,the photographers left .,left the valley is still left .,left valley left
6400,40, subsequence, se_relative_clause_on_obj, 0,entailment, the N1 Vt1 the N2 Rels1 Vi2., the N1 Vt1 the N2., the N2 Rels1 Vi2 N2_Be1 still the N2., N2 Vi2 N2,"['N1', 'Vt1', 'N2', 'N2_Be1', 'Rels1', 'Vi2']",the managers needed the essayist who continued .,the managers needed the essayist .,the essayist who continued is still the essayist .,essayist continued essayist
6560,41, subsequence, se_relative_clause_on_obj, 1,entailment, the N1 Vt1 the N2 Rels1 the N3 Vt2., the N1 Vt1 the N2., the N2 Rels1 the N3 Vt2 N2_Be1 still the N2., N2 N3 Vt2 N2,"['N1', 'Vt1', 'N2', 'N2_Be1', 'Rels1', 'Vt2', 'N3']",the curator offended the engineers who the programmer deceived .,the curator offended the engineers .,the engineers who the programmer deceived are still the engineers .,engineers programmer deceived engineers
6720,42, subsequence, se_relative_clause_on_obj, 2,entailment, the N1 Vt1 the N2 Rels1 Vt2 the N3., the N1 Vt1 the N2., the N2 Rels1 Vt2 the N3 N2_Be1 still the N2., N2 Vt2 N3 N2,"['N1', 'Vt1', 'N2', 'N2_Be1', 'Rels1', 'Vt2', 'N3']",the scientists needed the athletes who addressed the essayist .,the scientists needed the athletes .,the athletes who addressed the essayist are still the athletes .,athletes addressed essayist athletes
6880,43, subsequence, se_PP_on_obj, 0,entailment, the N1 Vt1 the N2 P1 the N3., the N1 Vt1 the N2., the N2 P1 the N3 N2_Be1 still the N2., N2 N3 N2,"['N1', 'Vt1', 'N2', 'N2_Be1', 'P1', 'N3']",the senators thanked the stylist next to the scientist .,the senators thanked the stylist .,the stylist next to the scientist is still the stylist .,stylist scientist stylist
7040,44, subsequence, se_conjunction, 0,entailment, the N1 and the N2 Vi1., the N2 Vi1., the N2 N2_Be1 part of the N1 and the N2., N2 N1 N2,"['N1', 'Vi1', 'N2', 'N2_Be1']",the managers and the programmers shouted .,the programmers shouted .,the programmers are part of the managers and the programmers .,programmers managers programmers
7200,45, subsequence, se_conjunction, 1,entailment, the N1 and the N2 Vt1 the N3., the N2 Vt1 the N3., the N2 N2_Be1 part of the N1 and the N2., N2 N1 N2,"['N1', 'Vt1', 'N2', 'N3', 'N2_Be1']",the programmers and the technologists recommended the musicians .,the technologists recommended the musicians .,the technologists are part of the programmers and the technologists .,technologists programmers technologists
7360,46, subsequence, se_conjunction, 2,entailment, the N1 Vt1 the N2 and the N3., the N1 Vt1 the N2., the N2 N2_Be1 part of the N2 and the N3., N2 N2 N3,"['N1', 'Vt1', 'N2', 'N3', 'N2_Be1']",the essayists supported the judges and the technicians .,the essayists supported the judges .,the judges are part of the judges and the technicians .,judges judges technicians
7840,49, subsequence, sn_relative_clause_on_subject, 0,neutral, the N1 Rels1 Vt1 the N2 Vi2., the N2 Vi2.,"the N1 Rels1 Vt1 the N2 N1_Be1 still the N1 , so the N1 Vi2 and we do not know whether the N2 Vi2.", N1 Vt1 N2 N1 N1 Vi2 not know N2 Vi2,"['N1', 'Vt1', 'N2', 'Vi2', 'Rels1', 'N1_Be1']",the presidents who addressed the psychiatrists shouted .,the psychiatrists shouted .,"the presidents who addressed the psychiatrists are still the presidents , so the presidents shouted and we do not know whether the psychiatrists shouted .",presidents addressed psychiatrists presidents presidents shouted not know psychiatrists shouted
8160,51, subsequence, sn_past_participle, 0,neutral, the N1 Vpp1 in the Nlocation2 Vi2., the N1 Vpp1 in the Nlocation2., the N1 N1_BePast1 Vpp1 in the Nlocation2 and we do not know whether the N1 Vpp1 in the Nlocation2., N1 Vpp1 Nlocation2 not know N1 Vpp1 Nlocation2,"['N1', 'Nlocation2', 'Vpp1', 'Vi2', 'N1_BePast1']",the senators investigated in the office slept .,the senators investigated in the office .,the senators were investigated in the office and we do not know whether the senators investigated in the office .,senators investigated office not know senators investigated office
8480,53, subsequence, sn_past_participle, 2,neutral, the N1 Vt1 the N2 Vpp2 in the Nlocation3.,the N2 Vpp2 in the Nlocation3., the N2 N2_BePast1 Vpp2 in the Nlocation3 and we do not know whether the N2 Vpp2 in the Nlocation3., N2 Vpp2 Nlocation3 not know N2 Vpp2 Nlocation3,"['N1', 'Nlocation3', 'Vt1', 'Vpp2', 'N2', 'N2_BePast1']",the presidents mentioned the engineers presented in the office .,the engineers presented in the office .,the engineers were presented in the office and we do not know whether the engineers presented in the office .,engineers presented office not know engineers presented office
8640,54, subsequence, sn_NP/Z, 0,neutral,"Conj1 the N1 Vnpz1 , the N2 Vi2.", the N1 Vnpz1 the N2.,"the N2 Vi2 and the N1 Vnpz1 , we do not know whether the N1 Vnpz1 the N2.", N2 Vi2 N1 Vnpz1 not know N1 Vnpz1 N2,"['Conj1', 'N1', 'N2', 'Vnpz1', 'Vi2']","while the judge fought , the colorist shouted .",the judge fought the colorist .,"the colorist shouted and the judge fought , we do not know whether the judge fought the colorist .",colorist shouted judge fought not know judge fought colorist
8800,55, subsequence, sn_NP/Z, 1,neutral,"Conj1 the N1 Vnpz1 , the N2 Vt2 the N3.", the N1 Vnpz1 the N2.,"the N2 Vt2 the N3 and the N1 Vnpz1 , we do not know whether the N1 Vnpz1 the N2.", N2 Vt2 N3 N1 Vnpz1 not know N1 Vnpz1 N2,"['Conj1', 'N1', 'N2', 'Vnpz1', 'Vt2', 'N3']","since the photographer fought , the directors offended the engineers .",the photographer fought the directors .,"the directors offended the engineers and the photographer fought , we do not know whether the photographer fought the directors .",directors offended engineers photographer fought not know photographer fought directors
8960,56, subsequence, sn_NP/S, 0,neutral, the N1 Vnps1 the N2 Vi2., the N1 Vnps1 the N2.,"the N1 Vnps1 the N2 Vi2 , we do not know whether the N1 Vnps1 the person as in the N2.", N1 Vnps1 N2 Vi2 not know N1 Vnps1 N2,"['N1', 'N2', 'Vnps1', 'Vi2']",the artist believed the programmers continued .,the artist believed the programmers .,"the artist believed the programmers continued , we do not know whether the artist believed the person as in the programmers .",artist believed programmers continued not know artist believed programmers
9120,57, subsequence, sn_NP/S, 1,neutral, the N1 Vnps1 the N2 Vt2 the N3., the N1 Vnps1 the N2.,"the N1 Vnps1 the N2 Vt2 the N3 , we do not know whether the N1 Vnps1 the person as in the N2.", N1 Vnps1 N2 Vt2 N3 not know N1 Vnps1 N2,"['N1', 'N2', 'Vnps1', 'Vt2', 'N3']",the essayist believed the manager affected the stylists .,the essayist believed the manager .,"the essayist believed the manager affected the stylists , we do not know whether the essayist believed the person as in the manager .",essayist believed manager affected stylists not know essayist believed manager
9280,58, constituent, ce_after_since_clause, 0,entailment,"Advoutent1 the N1 Vi1 , the N2 Vi2.",the N2 Vi2.,"the N1 Vi1 , so the N2 Vi2.", N1 Vi1 N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2', 'Advoutent1']","while the artists slept , the psychiatrists died .",the psychiatrists died .,"the artists slept , so the psychiatrists died .",artists slept psychiatrists died
9440,59, constituent, ce_after_since_clause, 1,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vi2.", the N2 Vi2.,"the N1 Vt1 the N3 , so the N2 Vi2.", N1 Vt1 N3 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3', 'Advoutent1']","before the banker mentioned the worker , the stylist listened .",the stylist listened .,"the banker mentioned the worker , so the stylist listened .",banker mentioned worker stylist listened
9600,60, constituent, ce_after_since_clause, 2,entailment,"Advoutent1 the N1 Vi1 , the N2 Vt2 the N3.",the N2 Vt2 the N3.,"the N1 Vi1 , so the N2 Vt2 the N3.", N1 Vi1 N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3', 'Advoutent1']","while the authors shouted , the technician recommended the workers .",the technician recommended the workers .,"the authors shouted , so the technician recommended the workers .",authors shouted technician recommended workers
9760,61, constituent, ce_after_since_clause, 3,entailment,"Advoutent1 the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,"the N1 Vt1 the N3 , so the N2 Vt2 the N4.", N1 Vt1 N3 N2 Vt2 N4,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4', 'Advoutent1']","because the stylists introduced the essayist , the senator offended the artists .",the senator offended the artists .,"the stylists introduced the essayist , so the senator offended the artists .",stylists introduced essayist senator offended artists
9920,62, constituent, ce_after_since_clause, 4,entailment,"in case the N1 Vi1 , the N2 Vi2.", the N2 Vi2., the past tense Vi2 suggests the N2 Vi2 happened., Vi2 N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","in case the technologist continued , the president agreed .",the president agreed .,the past tense agreed suggests the president agreed happened .,agreed president agreed
10080,63, constituent, ce_after_since_clause, 5,entailment,"in case the N1 Vt1 the N3 , the N2 Vi2.", the N2 Vi2., the past tense Vi2 suggests the N2 Vi2 happened., Vi2 N2 Vi2,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","in case the psychiatrists offended the essayists , the musician yelled .",the musician yelled .,the past tense yelled suggests the musician yelled happened .,yelled musician yelled
10240,64, constituent, ce_after_since_clause, 6,entailment,"in case the N1 Vi1 , the N2 Vt2 the N3.", the N2 Vt2 the N3., the past tense Vt2 the N3 suggests the N2 Vt2 the N3 happened., Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","in case the artist continued , the photographer deceived the engineers .",the photographer deceived the engineers .,the past tense deceived the engineers suggests the photographer deceived the engineers happened .,deceived engineers photographer deceived engineers
10400,65, constituent, ce_after_since_clause, 7,entailment,"in case the N1 Vt1 the N3 , the N2 Vt2 the N4.", the N2 Vt2 the N4., the past tense Vt2 the N3 suggests the N2 Vt2 the N3 happened., Vt2 N3 N2 Vt2 N3,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","in case the artists mentioned the director , the scientist addressed the author .",the scientist addressed the author .,the past tense addressed the director suggests the scientist addressed the director happened .,addressed director scientist addressed director
10560,66, constituent, ce_after_since_clause, 8,entailment,"whether or not the N1 Vi1 , the N2 Vi2.",the N2 Vi2.,the N2 Vi2 despite the clause whether or not the N1 Vi1., N2 Vi2 N1 Vi1,"['N1', 'N2', 'Vi1', 'Vi2']","whether or not the president died , the artists appeared .",the artists appeared .,the artists appeared despite the clause whether or not the president died .,artists appeared president died
10720,67, constituent, ce_after_since_clause, 9,entailment,"whether or not the N1 Vt1 the N3 , the N2 Vi2.",the N2 Vi2.,the N2 Vi2 despite the clause whether or not the N1 Vt1 the N3., N2 Vi2 N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vi2', 'N3']","whether or not the psychiatrist affected the engineer , the presidents listened .",the presidents listened .,the presidents listened despite the clause whether or not the psychiatrist affected the engineer .,presidents listened psychiatrist affected engineer
10880,68, constituent, ce_after_since_clause, 10,entailment,"whether or not the N1 Vi1 , the N2 Vt2 the N3.",the N2 Vt2 the N3.,the N2 Vt2 the N3 despite the clause whether or not the N1 Vi1., N2 Vt2 N3 N1 Vi1,"['N1', 'N2', 'Vi1', 'Vt2', 'N3']","whether or not the athlete existed , the engineers recommended the senator .",the engineers recommended the senator .,the engineers recommended the senator despite the clause whether or not the athlete existed .,engineers recommended senator athlete existed
11040,69, constituent, ce_after_since_clause, 11,entailment,"whether or not the N1 Vt1 the N3 , the N2 Vt2 the N4.",the N2 Vt2 the N4.,the N2 Vt2 the N4 despite the clause whether or not the N1 Vt1 the N3., N2 Vt2 N4 N1 Vt1 N3,"['N1', 'N2', 'Vt1', 'Vt2', 'N3', 'N4']","whether or not the artists offended the curators , the athlete supported the photographer .",the athlete supported the photographer .,the athlete supported the photographer despite the clause whether or not the artists offended the curators .,athlete supported photographer artists offended curators
11520,72, constituent, ce_conjunction, 0,entailment,"the N1 Vi1 , and the N2 Vi2.", the N1 Vi1., and suggests both the N1 Vi1 and the N2 Vi2., N1 Vi1 N2 Vi2,"['N1', 'N2', 'Vi1', 'Vi2']","the banker slept , and the colorists agreed .",the banker slept .,and suggests both the banker slept and the colorists agreed .,banker slept colorists agreed
